"Otu000001" "Otu000004" "Otu000005" "Otu000006" "Otu000007" "Otu000009" "Otu000010" "Otu000011" "Otu000012" "Otu000014" "Otu000016" "Otu000017" "Otu000018" "Otu000019" "Otu000020" "Otu000022" "Otu000023" "Otu000024" "Otu000025" "Otu000026" "Otu000027" "Otu000029" "Otu000030" "Otu000033" "Otu000034" "Otu000036" "Otu000038" "Otu000039" "Otu000040" "Otu000041" "Otu000042" "Otu000043" "Otu000044" "Otu000046" "Otu000047" "Otu000048" "Otu000049" "Otu000050" "Otu000053" "Otu000056" "Otu000057" "Otu000058" "Otu000059" "Otu000060" "Otu000061" "Otu000062" "Otu000063" "Otu000064" "Otu000065" "Otu000066" "Otu000067" "Otu000068" "Otu000070" "Otu000071" "Otu000073" "Otu000074" "Otu000075" "Otu000076" "Otu000077" "Otu000078" "Otu000079" "Otu000080" "Otu000081" "Otu000082" "Otu000083" "Otu000084" "Otu000085" "Otu000086" "Otu000087" "Otu000088" "Otu000090" "Otu000091" "Otu000093" "Otu000094" "Otu000095" "Otu000096" "Otu000098" "Otu000099" "Otu000100" "Otu000101" "Otu000103" "Otu000104" "Otu000105" "Otu000106" "Otu000107" "Otu000108" "Otu000109" "Otu000110" "Otu000112" "Otu000113" "Otu000115" "Otu000116" "Otu000117" "Otu000119" "Otu000120" "Otu000122" "Otu000123" "Otu000124" "Otu000126" "Otu000127" "Otu000128" "Otu000131" "Otu000132" "Otu000133" "Otu000135" "Otu000136" "Otu000137" "Otu000138" "Otu000139" "Otu000140" "Otu000141" "Otu000142" "Otu000143" "Otu000144" "Otu000147" "Otu000149" "Otu000150" "Otu000151" "Otu000152" "Otu000153" "Otu000154" "Otu000155" "Otu000156" "Otu000158" "Otu000159" "Otu000160" "Otu000161" "Otu000162" "Otu000163" "Otu000165" "Otu000166" "Otu000167" "Otu000168" "Otu000169" "Otu000171" "Otu000172" "Otu000173" "Otu000175" "Otu000176" "Otu000179" "Otu000181" "Otu000182" "Otu000183" "Otu000184" "Otu000187" "Otu000189" "Otu000190" "Otu000191" "Otu000192" "Otu000193" "Otu000194" "Otu000195" "Otu000196" "Otu000202" "Otu000203" "Otu000204" "Otu000205" "Otu000207" "Otu000209" "Otu000210" "Otu000212" "Otu000213" "Otu000214" "Otu000215" "Otu000216" "Otu000217" "Otu000218" "Otu000219" "Otu000220" "Otu000221" "Otu000222" "Otu000223" "Otu000224" "Otu000225" "Otu000226" "Otu000227" "Otu000229" "Otu000230" "Otu000231" "Otu000232" "Otu000235" "Otu000238" "Otu000242" "Otu000244" "Otu000246" "Otu000247" "Otu000248" "Otu000249" "Otu000253" "Otu000254" "Otu000255" "Otu000256" "Otu000257" "Otu000259" "Otu000261" "Otu000262" "Otu000263" "Otu000264" "Otu000265" "Otu000266" "Otu000267" "Otu000268" "Otu000269" "Otu000271" "Otu000273" "Otu000274" "Otu000275" "Otu000277" "Otu000278" "Otu000279" "Otu000282" "Otu000283" "Otu000284" "Otu000285" "Otu000287" "Otu000289" "Otu000290" "Otu000291" "Otu000292" "Otu000293" "Otu000294" "Otu000296" "Otu000297" "Otu000298" "Otu000301" "Otu000302" "Otu000303" "Otu000305" "Otu000309" "Otu000311" "Otu000312" "Otu000313" "Otu000315" "Otu000316" "Otu000317" "Otu000319" "Otu000320" "Otu000321" "Otu000322" "Otu000323" "Otu000325" "Otu000326" "Otu000328" "Otu000329" "Otu000330" "Otu000331" "Otu000332" "Otu000335" "Otu000336" "Otu000337" "Otu000338" "Otu000339" "Otu000340" "Otu000342" "Otu000343" "Otu000344" "Otu000345" "Otu000346" "Otu000349" "Otu000354" "Otu000355" "Otu000356" "Otu000357" "Otu000358" "Otu000359" "Otu000361" "Otu000367" "Otu000368" "Otu000369" "Otu000371" "Otu000373" "Otu000376" "Otu000378" "Otu000379" "Otu000382" "Otu000384" "Otu000385" "Otu000386" "Otu000387" "Otu000388" "Otu000389" "Otu000390" "Otu000391" "Otu000392" "Otu000395" "Otu000397" "Otu000399" "Otu000400" "Otu000401" "Otu000402" "Otu000403" "Otu000404" "Otu000406" "Otu000407" "Otu000408" "Otu000409" "Otu000410" "Otu000412" "Otu000413" "Otu000414" "Otu000416" "Otu000418" "Otu000420" "Otu000421" "Otu000422" "Otu000423" "Otu000425" "Otu000426" "Otu000427" "Otu000428" "Otu000429" "Otu000430" "Otu000431" "Otu000434" "Otu000436" "Otu000437" "Otu000438" "Otu000439" "Otu000441" "Otu000444" "Otu000445" "Otu000446" "Otu000451" "Otu000452" "Otu000453" "Otu000454" "Otu000456" "Otu000458" "Otu000459" "Otu000464" "Otu000467" "Otu000468" "Otu000469" "Otu000470" "Otu000471" "Otu000472" "Otu000474" "Otu000477" "Otu000478" "Otu000479" "Otu000481" "Otu000482" "Otu000483" "Otu000485" "Otu000487" "Otu000489" "Otu000490" "Otu000492" "Otu000494" "Otu000496" "Otu000503" "Otu000504" "Otu000505" "Otu000506" "Otu000509" "Otu000510" "Otu000511" "Otu000514" "Otu000515" "Otu000516" "Otu000517" "Otu000518" "Otu000519" "Otu000521" "Otu000522" "Otu000523" "Otu000526" "Otu000527" "Otu000532" "Otu000535" "Otu000536" "Otu000539" "Otu000540" "Otu000541" "Otu000547" "Otu000550" "Otu000553" "Otu000555" "Otu000556" "Otu000559" "Otu000563" "Otu000566" "Otu000568" "Otu000570" "Otu000574" "Otu000575" "Otu000577" "Otu000578" "Otu000581" "Otu000582" "Otu000583" "Otu000585" "Otu000587" "Otu000590" "Otu000591" "Otu000592" "Otu000593" "Otu000594" "Otu000595" "Otu000597" "Otu000601" "Otu000604" "Otu000607" "Otu000611" "Otu000612" "Otu000613" "Otu000614" "Otu000618" "Otu000621" "Otu000623" "Otu000624" "Otu000625" "Otu000627" "Otu000628" "Otu000631" "Otu000633" "Otu000636" "Otu000637" "Otu000638" "Otu000639" "Otu000644" "Otu000645" "Otu000646" "Otu000651" "Otu000654" "Otu000655" "Otu000656" "Otu000660" "Otu000662" "Otu000666" "Otu000669" "Otu000670" "Otu000672" "Otu000673" "Otu000674" "Otu000676" "Otu000677" "Otu000678" "Otu000679" "Otu000680" "Otu000681" "Otu000682" "Otu000683" "Otu000686" "Otu000688" "Otu000691" "Otu000695" "Otu000696" "Otu000701" "Otu000704" "Otu000706" "Otu000708" "Otu000711" "Otu000712" "Otu000715" "Otu000716" "Otu000722" "Otu000725" "Otu000726" "Otu000729" "Otu000730" "Otu000733" "Otu000741" "Otu000743" "Otu000745" "Otu000747" "Otu000748" "Otu000749" "Otu000751" "Otu000753" "Otu000755" "Otu000756" "Otu000757" "Otu000760" "Otu000761" "Otu000763" "Otu000764" "Otu000765" "Otu000766" "Otu000769" "Otu000770" "Otu000771" "Otu000774" "Otu000775" "Otu000778" "Otu000779" "Otu000781" "Otu000782" "Otu000785" "Otu000787" "Otu000788" "Otu000792" "Otu000793" "Otu000796" "Otu000798" "Otu000799" "Otu000805" "Otu000809" "Otu000810" "Otu000811" "Otu000815" "Otu000816" "Otu000817" "Otu000818" "Otu000821" "Otu000824" "Otu000825" "Otu000828" "Otu000829" "Otu000832" "Otu000833" "Otu000834" "Otu000836" "Otu000837" "Otu000839" "Otu000842" "Otu000843" "Otu000848" "Otu000851" "Otu000853" "Otu000854" "Otu000857" "Otu000858" "Otu000860" "Otu000863" "Otu000865" "Otu000873" "Otu000878" "Otu000881" "Otu000885" "Otu000888" "Otu000893" "Otu000894" "Otu000895" "Otu000897" "Otu000898" "Otu000900" "Otu000902" "Otu000904" "Otu000905" "Otu000906" "Otu000907" "Otu000908" "Otu000911" "Otu000912" "Otu000914" "Otu000917" "Otu000919" "Otu000921" "Otu000924" "Otu000931" "Otu000932" "Otu000935" "Otu000937" "Otu000938" "Otu000943" "Otu000944" "Otu000949" "Otu000958" "Otu000961" "Otu000962" "Otu000966" "Otu000967" "Otu000975" "Otu000977" "Otu000981" "Otu000982" "Otu000985" "Otu000986" "Otu000989" "Otu000991" "Otu000993" "Otu000994" "Otu000998" "Otu000999" "Otu001006" "Otu001007" "Otu001010" "Otu001013" "Otu001023" "Otu001026" "Otu001028" "Otu001029" "Otu001031" "Otu001037" "Otu001038" "Otu001039" "Otu001043" "Otu001045" "Otu001048" "Otu001049" "Otu001054" "Otu001059" "Otu001064" "Otu001066" "Otu001067" "Otu001071" "Otu001076" "Otu001078" "Otu001084" "Otu001085" "Otu001086" "Otu001087" "Otu001089" "Otu001091" "Otu001098" "Otu001099" "Otu001107" "Otu001109" "Otu001114" "Otu001118" "Otu001123" "Otu001124" "Otu001129" "Otu001132" "Otu001133" "Otu001136" "Otu001137" "Otu001138" "Otu001140" "Otu001141" "Otu001142" "Otu001149" "Otu001150" "Otu001152" "Otu001155" "Otu001157" "Otu001159" "Otu001162" "Otu001166" "Otu001171" "Otu001174" "Otu001179" "Otu001180" "Otu001181" "Otu001183" "Otu001199" "Otu001202" "Otu001205" "Otu001206" "Otu001207" "Otu001209" "Otu001210" "Otu001211" "Otu001216" "Otu001219" "Otu001225" "Otu001226" "Otu001229" "Otu001232" "Otu001233" "Otu001236" "Otu001239" "Otu001242" "Otu001246" "Otu001249" "Otu001254" "Otu001256" "Otu001264" "Otu001266" "Otu001267" "Otu001273" "Otu001276" "Otu001285" "Otu001288" "Otu001289" "Otu001290" "Otu001293" "Otu001295" "Otu001296" "Otu001300" "Otu001304" "Otu001312" "Otu001316" "Otu001317" "Otu001319" "Otu001322" "Otu001324" "Otu001325" "Otu001326" "Otu001327" "Otu001329" "Otu001330" "Otu001335" "Otu001342" "Otu001344" "Otu001345" "Otu001353" "Otu001358" "Otu001366" "Otu001367" "Otu001369" "Otu001384" "Otu001386" "Otu001387" "Otu001388" "Otu001389" "Otu001392" "Otu001399" "Otu001401" "Otu001402" "Otu001404" "Otu001407" "Otu001419" "Otu001420" "Otu001425" "Otu001426" "Otu001434" "Otu001439" "Otu001440" "Otu001442" "Otu001444" "Otu001446" "Otu001451" "Otu001452" "Otu001457" "Otu001458" "Otu001470" "Otu001476" "Otu001479" "Otu001480" "Otu001485" "Otu001486" "Otu001487" "Otu001492" "Otu001497" "Otu001503" "Otu001509" "Otu001512" "Otu001513" "Otu001520" "Otu001532" "Otu001538" "Otu001541" "Otu001542" "Otu001547" "Otu001549" "Otu001558" "Otu001559" "Otu001560" "Otu001568" "Otu001574" "Otu001579" "Otu001580" "Otu001584" "Otu001591" "Otu001597" "Otu001599" "Otu001603" "Otu001613" "Otu001621" "Otu001626" "Otu001629" "Otu001634" "Otu001639" "Otu001645" "Otu001650" "Otu001655" "Otu001658" "Otu001659" "Otu001660" "Otu001663" "Otu001664" "Otu001666" "Otu001671" "Otu001672" "Otu001677" "Otu001683" "Otu001687" "Otu001688" "Otu001690" "Otu001691" "Otu001697" "Otu001701" "Otu001707" "Otu001712" "Otu001714" "Otu001715" "Otu001717" "Otu001718" "Otu001722" "Otu001751" "Otu001754" "Otu001760" "Otu001767" "Otu001773" "Otu001775" "Otu001793" "Otu001794" "Otu001799" "Otu001804" "Otu001810" "Otu001829" "Otu001831" "Otu001833" "Otu001839" "Otu001840" "Otu001848" "Otu001850" "Otu001864" "Otu001867" "Otu001870" "Otu001872" "Otu001896" "Otu001897" "Otu001908" "Otu001912" "Otu001913" "Otu001915" "Otu001918" "Otu001919" "Otu001929" "Otu001931" "Otu001944" "Otu001947" "Otu001948" "Otu001958" "Otu001959" "Otu001961" "Otu001962" "Otu001968" "Otu001969" "Otu001970" "Otu001971" "Otu001987" "Otu001993" "Otu002012" "Otu002014" "Otu002015" "Otu002026" "Otu002036" "Otu002038" "Otu002039" "Otu002054" "Otu002061" "Otu002063" "Otu002069" "Otu002070" "Otu002072" "Otu002082" "Otu002087" "Otu002088" "Otu002096" "Otu002102" "Otu002112" "Otu002128" "Otu002131" "Otu002137" "Otu002139" "Otu002142" "Otu002145" "Otu002148" "Otu002171" "Otu002189" "Otu002190" "Otu002198" "Otu002217" "Otu002220" "Otu002239" "Otu002245" "Otu002247" "Otu002267" "Otu002268" "Otu002284" "Otu002286" "Otu002298" "Otu002314" "Otu002315" "Otu002317" "Otu002322" "Otu002346" "Otu002359" "Otu002364" "Otu002371" "Otu002374" "Otu002378" "Otu002390" "Otu002392" "Otu002396" "Otu002401" "Otu002406" "Otu002408" "Otu002413" "Otu002416" "Otu002429" "Otu002441" "Otu002445" "Otu002447" "Otu002456" "Otu002471" "Otu002493" "Otu002497" "Otu002508" "Otu002511" "Otu002513" "Otu002516" "Otu002522" "Otu002538" "Otu002556" "Otu002564" "Otu002581" "Otu002594" "Otu002611" "Otu002617" "Otu002652" "Otu002657" "Otu002666" "Otu002712" "Otu002714" "Otu002720" "Otu002727" "Otu002732" "Otu002734" "Otu002742" "Otu002744" "Otu002747" "Otu002750" "Otu002752" "Otu002761" "Otu002762" "Otu002770" "Otu002772" "Otu002780" "Otu002792" "Otu002827" "Otu002828" "Otu002852" "Otu002859" "Otu002865" "Otu002866" "Otu002896" "Otu002897" "Otu002899" "Otu002920" "Otu002926" "Otu002928" "Otu002931" "Otu002933" "Otu002950" "Otu002969" "Otu002976" "Otu002986" "Otu003008" "Otu003020" "Otu003025" "Otu003051" "Otu003066" "Otu003074" "Otu003078" "Otu003088" "Otu003095" "Otu003096" "Otu003098" "Otu003102" "Otu003150" "Otu003159" "Otu003167" "Otu003174" "Otu003189" "Otu003203" "Otu003218" "Otu003224" "Otu003227" "Otu003229" "Otu003236" "Otu003247" "Otu003272" "Otu003277" "Otu003300" "Otu003320" "Otu003330" "Otu003352" "Otu003397" "Otu003400" "Otu003463" "Otu003469" "Otu003541" "Otu003566" "Otu003574" "Otu003609" "Otu003614" "Otu003629" "Otu003644" "Otu003657" "Otu003677" "Otu003687" "Otu003715" "Otu003726" "Otu003728" "Otu003735" "Otu003738" "Otu003749" "Otu003758" "Otu003790" "Otu003791" "Otu003795" "Otu003811" "Otu003812" "Otu003901" "Otu003936" "Otu004028" "Otu004030" "Otu004040" "Otu004052" "Otu004062" "Otu004087" "Otu004105" "Otu004156" "Otu004162" "Otu004173" "Otu004174" "Otu004179" "Otu004196" "Otu004248" "Otu004249" "Otu004286" "Otu004332" "Otu004364" "Otu004365" "Otu004373" "Otu004396" "Otu004634" "Otu004699" "Otu004756" "Otu004833" "Otu004848" "Otu004914" "Otu004924" "Otu004969" "Otu004990" "Otu005015" "Otu005052" "Otu005061" "Otu005191" "Otu005236" "Otu005307" "Otu005358" "Otu005395" "Otu005472" "Otu005515" "Otu005562" "Otu005768" "Otu005842" "Otu006132" "Otu006148" "Otu006352" "Otu006676" "Otu006803" "Otu006997" "Otu007053" "Otu007165" "Otu007256" "Otu007520" "Otu007526" "Otu007717" "Otu007807" "Otu007861" "Otu007863" "Otu007868" "Otu008122" "Otu008425" "Otu008760" "Otu009453" "Otu009597" "Otu009670" "Otu009697" "Otu010832" "Otu010835" "Otu011660" "Otu011689"
"110D2F115" 141629.53538864 37597.1839899435 2425.62477354474 2560.38170540834 13475.6931863597 14823.2625049957 19674.5120520851 19000.7273927672 17114.1303466768 0 9163.47136672459 14149.4778456777 269.513863727194 10376.283753497 1482.32625049957 5659.79113827107 1347.56931863597 3503.68022845352 7276.87432063423 9567.74216231538 19404.998188358 1617.08318236316 5794.54807013467 3368.92329658992 9567.74216231538 10511.0406853606 269.513863727194 0 0 1347.56931863597 539.027727454388 6333.57579758905 0 6468.33272945265 134.756931863597 0 0 1078.05545490878 943.298523045178 39888.0518316247 0 0 3503.68022845352 0 0 0 2290.86784168115 269.513863727194 0 134.756931863597 1617.08318236316 0 673.784659317984 134.756931863597 808.541591181581 4177.4648877715 26412.358645265 134.756931863597 404.270795590791 0 0 1347.56931863597 0 0 0 269.513863727194 6198.81886572546 2829.89556913553 7411.63125249783 4312.2218196351 1751.84011422676 0 0 404.270795590791 0 0 134.756931863597 134.756931863597 673.784659317984 0 0 0 269.513863727194 673.784659317984 14958.0194368593 0 0 0 5120.76341081668 0 0 0 0 0 2290.86784168115 1347.56931863597 134.756931863597 539.027727454388 0 0 134.756931863597 0 0 134.756931863597 0 3368.92329658992 673.784659317984 0 134.756931863597 0 0 0 269.513863727194 134.756931863597 0 3907.95102404431 0 0 0 0 0 0 269.513863727194 8759.2005711338 269.513863727194 0 0 539.027727454388 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 943.298523045178 0 0 0 0 943.298523045178 404.270795590791 0 0 0 0 0 269.513863727194 269.513863727194 134.756931863597 0 0 0 134.756931863597 404.270795590791 0 0 3638.43716031712 134.756931863597 0 0 539.027727454388 808.541591181581 0 0 0 404.270795590791 0 0 0 0 0 11589.0961402693 1078.05545490878 673.784659317984 0 0 1078.05545490878 0 0 0 134.756931863597 0 0 0 2156.11090981755 0 673.784659317984 0 539.027727454388 0 0 0 0 0 0 0 0 943.298523045178 0 0 0 0 0 0 0 0 0 0 0 269.513863727194 404.270795590791 808.541591181581 2156.11090981755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269.513863727194 0 0 1212.81238677237 134.756931863597 0 0 0 0 0 0 134.756931863597 0 0 0 269.513863727194 0 269.513863727194 0 0 0 0 0 0 0 134.756931863597 0 134.756931863597 1886.59704609036 404.270795590791 0 0 134.756931863597 1617.08318236316 0 0 0 0 0 0 269.513863727194 0 808.541591181581 0 0 0 0 0 0 0 0 269.513863727194 0 0 0 0 1482.32625049957 0 269.513863727194 0 0 0 0 0 0 0 0 0 1482.32625049957 0 0 0 0 0 0 0 0 0 0 134.756931863597 5255.52034268028 943.298523045178 0 0 134.756931863597 0 134.756931863597 0 0 0 0 0 0 2290.86784168115 0 0 0 0 0 539.027727454388 0 0 0 0 134.756931863597 0 0 134.756931863597 0 0 0 0 0 269.513863727194 0 0 134.756931863597 0 0 0 0 0 0 539.027727454388 0 0 0 0 0 0 808.541591181581 0 0 134.756931863597 269.513863727194 0 0 134.756931863597 0 0 0 0 0 0 0 539.027727454388 0 539.027727454388 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 673.784659317984 0 0 0 404.270795590791 0 0 0 134.756931863597 539.027727454388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 269.513863727194 0 0 269.513863727194 0 0 0 0 0 539.027727454388 0 0 0 134.756931863597 0 0 2425.62477354474 404.270795590791 0 0 0 0 0 0 0 0 269.513863727194 269.513863727194 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404.270795590791 0 0 0 0 0 0 0 0 0 0 134.756931863597 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 269.513863727194 0 0 0 0 539.027727454388 0 0 0 0 0 0 0 0 269.513863727194 0 0 0 269.513863727194 0 0 0 0 0 0 539.027727454388 269.513863727194 0 134.756931863597 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404.270795590791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404.270795590791 0 0 0 0 0 0 0 269.513863727194 0 0 0 0 0 0 0 0 0 0 0 0 539.027727454388 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 539.027727454388 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 269.513863727194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 134.756931863597 0 539.027727454388 0 0 0 134.756931863597 134.756931863597 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 404.270795590791 0 0 0 0 0 0 0 0 269.513863727194 0 0 0 0 0 0 134.756931863597 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 134.756931863597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 269.513863727194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"110D2F415" 100174.668565682 32465.620488358 0 3298.6459319722 20486.3273669852 9895.93779591659 36285.1052516942 13020.9707841008 21180.7791421373 0 9722.32485212859 8680.64718940052 347.225887576021 21007.1661983493 520.838831364031 1041.67766272806 173.61294378801 7812.58247046047 1388.90355030408 2951.42004439618 5208.38831364031 1041.67766272806 694.451775152042 4340.32359470026 18402.9720415291 3993.09770712424 173.61294378801 0 0 0 173.61294378801 11111.2284024327 0 0 1909.74238166811 0 0 173.61294378801 520.838831364031 9895.93779591659 0 0 6944.51775152042 0 0 0 1215.29060651607 0 0 0 1909.74238166811 0 0 0 5208.38831364031 3125.03298818419 13194.5837278888 2430.58121303215 520.838831364031 0 0 3298.6459319722 0 0 0 1041.67766272806 4861.16242606429 347.225887576021 3819.48476333623 1388.90355030408 1909.74238166811 0 0 0 0 173.61294378801 3645.87181954822 694.451775152042 0 2083.35532545613 3993.09770712424 0 0 0 1736.1294378801 0 0 167015.651924066 2604.19415682016 0 0 0 0 0 173.61294378801 1736.1294378801 0 1909.74238166811 0 0 3125.03298818419 0 0 0 0 173.61294378801 520.838831364031 0 173.61294378801 0 0 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 0 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 0 0 5208.38831364031 0 0 0 0 0 0 0 347.225887576021 1388.90355030408 73959.1140536924 0 0 0 0 0 173.61294378801 0 0 0 868.064718940052 0 520.838831364031 0 0 173.61294378801 173.61294378801 0 0 0 1041.67766272806 0 694.451775152042 0 0 0 0 173.61294378801 0 0 6076.45303258037 0 347.225887576021 0 0 0 0 0 0 0 0 173.61294378801 0 1215.29060651607 0 868.064718940052 0 347.225887576021 0 1388.90355030408 0 0 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 0 0 0 0 0 520.838831364031 0 0 0 0 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 0 0 0 0 1736.1294378801 0 0 0 0 0 173.61294378801 0 0 0 0 0 694.451775152042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 694.451775152042 1562.51649409209 0 0 347.225887576021 173.61294378801 0 0 0 0 0 0 0 0 868.064718940052 1041.67766272806 0 0 0 0 0 0 0 0 0 0 0 0 1909.74238166811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347.225887576021 0 0 56597.8196748914 0 0 173.61294378801 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 694.451775152042 0 0 0 0 0 0 0 0 173.61294378801 0 0 2083.35532545613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 18750.1979291051 0 0 173.61294378801 0 3993.09770712424 0 3125.03298818419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 520.838831364031 0 0 0 0 0 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 0 868.064718940052 0 0 0 0 0 0 0 0 694.451775152042 0 0 2083.35532545613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 1909.74238166811 0 520.838831364031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 520.838831364031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347.225887576021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 868.064718940052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 1909.74238166811 520.838831364031 0 0 0 0 0 0 0 0 173.61294378801 1041.67766272806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 347.225887576021 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 2083.35532545613 0 0 520.838831364031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.61294378801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
