"Otu000021"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000022"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rickettsiales"/t"alfV"/t"alfV-A"/t"LD12"
"Otu000023"/t"Bacteria"/t"Armatimonadetes"/t"Armatimonadia"/t"Armatimonadales"/t"Armatimonadaceae"/t"Armatimonas"/tNA
"Otu000024"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"acI"/t"acI-A"/t"Phila"
"Otu000025"/t"Bacteria"/t"Bacteroidetes"/t"Cytophagia"/t"Cytophagales"/t"bacIII"/t"bacIII-A"/tNA
"Otu000026"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"acTH1"/t"acTH1-A"/t"acTH1-A1"
"Otu000027"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-B"/t"Rhodo"
"Otu000028"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000029"/t"Bacteria"/t"Bacteroidetes"/t"Cytophagia"/t"Cytophagales"/t"bacIII"/t"bacIII-B"/t"Algor"
"Otu000030"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionI"/t"FamilyI"/t"Synechococcus"/tNA
"Otu000031"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000032"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000033"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/t"Lhab-A3"
"Otu000034"/t"Bacteria"/t"Verrucomicrobia"/t"Opitutae"/t"Opitutae_vadinHA64"/t"Opitutae_vadinHA64_unclassified"/tNA/tNA
"Otu000035"/t"Bacteria"/t"Proteobacteria"/t"Proteobacteria_unclassified"/t"Proteobacteria_unclassified"/t"Proteobacteria_unclassified"/tNA/tNA
"Otu000036"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"acI"/t"acI-A"/t"acI-A4"
"Otu000037"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000038"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacV"/t"bacV_unclassified"/tNA
"Otu000039"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionI"/t"FamilyI"/t"Synechococcus"/tNA
"Otu000040"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/tNA
"Otu000041"/t"Bacteria"/t"Verrucomicrobia"/t"[Spartobacteria]"/t"[Chthoniobacterales]"/t"verI-B"/t"Xip-B1"/tNA
"Otu000042"/t"Bacteria"/t"Planctomycetes"/t"Phycisphaerae"/t"Phycisphaerales"/t"Phycisphaeraceae"/t"CL500-3"/tNA
"Otu000043"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/t"Lhab-A2"
"Otu000044"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Caulobacterales"/t"alfII"/t"alfII-A"/t"Brev"
"Otu000045"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000046"/t"Bacteria"/t"Actinobacteria"/t"Acidimicrobiia"/t"Acidimicrobiales"/t"acIV"/t"acIV-A"/t"Iluma-A2"
"Otu000047"/t"Bacteria"/t"Bacteroidetes"/t"Sphingobacteriia"/t"Sphingobacteriales"/t"env.OPS_17"/tNA/tNA
"Otu000048"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhodospirillales"/t"alfVIII"/t"alfVIII_unclassified"/tNA
"Otu000049"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/tNA
"Otu000050"/t"Bacteria"/t"Planctomycetes"/t"Phycisphaerae"/t"Phycisphaerales"/t"Phycisphaeraceae"/t"CL500-3"/tNA
"Otu000051"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000052"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000053"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"Luna1"/t"Luna1-A"/t"Luna1-A2"
"Otu000054"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000055"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000056"/t"Bacteria"/t"Chloroflexi"/t"Chloroflexi_unclassified"/t"Chloroflexi_unclassified"/t"Chloroflexi_unclassified"/tNA/tNA
"Otu000057"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Methylophilales"/t"betIV"/t"betIV-A"/tNA
"Otu000058"/t"Bacteria"/t"Proteobacteria"/t"Gammaproteobacteria"/t"Methylococcales"/t"gamI"/t"gamI_unclassified"/tNA
"Otu000059"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"acSTL"/t"acSTL-A"/t"acSTL-A1"
"Otu000060"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Sphingomonadales"/t"alfIV"/t"alfIV_unclassified"/tNA
"Otu000061"/t"Bacteria"/t"Bacteroidetes"/t"[Saprospirae]"/t"[Saprospirales]"/t"bacI"/t"bacI_unclassified"/tNA
"Otu000062"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Caulobacterales"/t"Hyphomonadaceae"/t"Hirschia"/tNA
"Otu000063"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"Cryomorphaceae"/t"Owenweeksia"/tNA
"Otu000064"/t"Bacteria"/t"Bacteroidetes"/t"[Saprospirae]"/t"[Saprospirales]"/t"bacI"/t"bacI_unclassified"/tNA
"Otu000065"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionIII"/t"FamilyI"/t"Pseudanabaena"/tNA
"Otu000066"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/t"Pirellula"/tNA
"Otu000067"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacII"/t"bacII-A"/tNA
"Otu000068"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/t"Planctomyces"/tNA
"Otu000069"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000070"/t"Bacteria"/t"Verrucomicrobia"/t"[Methylacidiphilae]"/t"Methylacidiphilales"/t"LD19"/t"LD19_unclassified"/tNA
"Otu000071"/t"Bacteria"/t"Chlorobi"/t"Chlorobia"/t"Chlorobiales"/t"OPB56"/tNA/tNA
"Otu000072"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000073"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/tNA
"Otu000074"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/t"Lhab-A2"
"Otu000075"/t"Bacteria"/t"Chloroflexi"/t"SL56_marine_group"/t"SL56_marine_group_unclassified"/t"SL56_marine_group_unclassified"/tNA/tNA
"Otu000076"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacII"/t"bacII-A"/t"Flavo-A2"
"Otu000077"/t"unknown"/t"unknown_unclassified"/t"unknown_unclassified"/t"unknown_unclassified"/t"unknown_unclassified"/tNA/tNA
"Otu000078"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"MWH-UniP1"/t"betVI"/tNA
"Otu000079"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betII"/t"Pnec"/t"PnecC"
"Otu000080"/t"Bacteria"/t"Bacteroidetes"/t"[Saprospirae]"/t"[Saprospirales]"/t"bacI"/t"bacI_unclassified"/tNA
"Otu000081"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobiae"/t"Verrucomicrobiales"/t"Verrucomicrobiaceae"/t"Prosthecobacter"/tNA
"Otu000082"/t"Bacteria"/t"Chlorobi"/t"Chlorobia"/t"Chlorobiales"/t"OPB56"/tNA/tNA
"Otu000083"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/tNA/tNA
"Otu000084"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacII"/t"bacII-A"/t"Flavo-A3"
"Otu000085"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"acI"/t"acI-A"/t"acI-A5"
"Otu000086"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Sphingomonadales"/t"alfIV"/t"alfIV-B"/t"Pyxis"
"Otu000087"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Frankiales"/t"Sporichthyaceae"/t"hgcI_clade"/tNA
"Otu000088"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhizobiales"/t"alfI"/t"alfI-A"/t"alfI-A1"
"Otu000089"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000090"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/t"Lhab-A4"
"Otu000091"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/t"Planctomyces"/tNA
"Otu000092"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000093"/t"Bacteria"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/tNA/tNA
"Otu000094"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobiae"/t"Verrucomicrobiales"/t"Verrucomicrobiaceae"/tNA/tNA
"Otu000095"/t"Bacteria"/t"Proteobacteria"/t"Gammaproteobacteria"/t"Methylococcales"/t"CABC2E06"/tNA/tNA
"Otu000096"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"Flavobacteriales_unclassified"/t"Flavobacteriales_unclassified"/tNA
"Otu000097"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000098"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacV"/t"bacV_unclassified"/tNA
"Otu000099"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/t"Verrucomicrobia_unclassified"/tNA
"Otu000100"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/t"Planctomyces"/tNA
"Otu000101"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/t"Lhab-A3"
"Otu000102"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000103"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betIII"/t"betIII-A"/t"betIII-A1"
"Otu000104"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"Luna1"/t"Luna1-A"/t"Luna1-A4"
"Otu000105"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhodobacterales"/t"alfVI"/t"alfVI_unclassified"/tNA
"Otu000106"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhodobacterales"/t"alfVI"/t"alfVI_unclassified"/tNA
"Otu000107"/t"Bacteria"/t"Bacteroidetes"/t"Sphingobacteriia"/t"Sphingobacteriales"/t"env.OPS_17"/tNA/tNA
"Otu000108"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"Cryomorphaceae"/t"Owenweeksia"/tNA
"Otu000109"/t"Bacteria"/t"Bacteroidetes"/t"Sphingobacteriia"/t"Sphingobacteriales"/t"Chitinophagaceae"/t"Flavisolibacter"/tNA
"Otu000110"/t"Bacteria"/t"Proteobacteria"/t"Gammaproteobacteria"/t"Pseudomonadales"/t"Moraxellaceae"/t"Acinetobacter"/tNA
"Otu000111"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000112"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"acI"/t"acI-C"/t"acI-C1"
"Otu000113"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"Cryomorphaceae"/t"Fluviicola"/tNA
"Otu000114"/t"Bacteria"/t"Bacteroidetes"/t"Bacteroidia"/t"Bacteroidales"/t"Bacteroidaceae"/t"Bacteroides"/tNA
"Otu000115"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/t"Lhab-A3"
"Otu000116"/t"Bacteria"/t"Bacteroidetes"/t"Cytophagia"/t"Cytophagales"/t"Cytophagaceae"/tNA/tNA
"Otu000117"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionIV"/t"FamilyI"/t"Anabaena"/tNA
"Otu000118"/t"Bacteria"/t"Proteobacteria"/t"Gammaproteobacteria"/t"Pasteurellales"/t"Pasteurellaceae"/t"Haemophilus"/tNA
"Otu000119"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhizobiales"/t"Rhizobiales_unclassified"/t"Rhizobiales_unclassified"/tNA
"Otu000120"/t"Bacteria"/t"Proteobacteria"/t"Deltaproteobacteria"/t"Bdellovibrionales"/t"Bdellovibrionaceae"/t"OM27_clade"/tNA
"Otu000121"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000122"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacV"/t"bacV_unclassified"/tNA
"Otu000123"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betVII"/t"betVII-B"/t"betVII-B1"
"Otu000124"/t"Bacteria"/t"Verrucomicrobia"/t"Opitutae"/t"Opitutales"/t"Opitutaceae"/t"Opitutus"/tNA
"Otu000125"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000126"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betI"/t"betI-A"/tNA
"Otu000127"/t"Bacteria"/t"Bacteroidetes"/t"Sphingobacteriia"/t"Sphingobacteriales"/t"bacVI"/t"bacVI_unclassified"/tNA
"Otu000128"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacII"/t"bacII-A"/t"Flavo-A1"
"Otu000129"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000130"/t"Bacteria"/t"Proteobacteria"/t"Gammaproteobacteria"/t"Pseudomonadales"/t"Pseudomonadaceae"/t"Pseudomonadaceae_unclassified"/tNA
"Otu000131"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobiae"/t"Verrucomicrobiales"/t"Verrucomicrobiales_unclassified"/tNA/tNA
"Otu000132"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Caulobacterales"/t"alfII"/t"alfII_unclassified"/tNA
"Otu000133"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhodobacterales"/t"alfVI"/t"alfVI_unclassified"/tNA
"Otu000134"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000135"/t"Bacteria"/t"Proteobacteria"/t"Gammaproteobacteria"/t"Xanthomonadales"/t"Xanthomonadaceae"/t"Arenimonas"/tNA
"Otu000136"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetes_unclassified"/t"Planctomycetes_unclassified"/t"Planctomycetes_unclassified"/tNA/tNA
"Otu000137"/t"Bacteria"/t"Proteobacteria"/t"Proteobacteria_unclassified"/t"Proteobacteria_unclassified"/t"Proteobacteria_unclassified"/tNA/tNA
"Otu000138"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionI"/t"FamilyI"/tNA/tNA
"Otu000139"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacII"/t"bacII-A"/tNA
"Otu000140"/t"Bacteria"/t"Proteobacteria"/t"Deltaproteobacteria"/t"Bdellovibrionales"/t"Bdellovibrionaceae"/t"OM27_clade"/tNA
"Otu000141"/t"Bacteria"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/tNA/tNA
"Otu000142"/t"Bacteria"/t"Bacteroidetes"/t"Bacteroidetes_unclassified"/t"Bacteroidetes_unclassified"/t"Bacteroidetes_unclassified"/tNA/tNA
"Otu000143"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betII"/t"Pnec"/t"PnecB"
"Otu000144"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobiae"/t"Verrucomicrobiales"/t"Verrucomicrobiaceae"/t"Prosthecobacter"/tNA
"Otu000145"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000146"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000147"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacV"/t"bacV_unclassified"/tNA
"Otu000148"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000149"/t"Bacteria"/t"Verrucomicrobia"/t"Opitutae"/t"Opitutales"/t"Opitutaceae"/tNA/tNA
"Otu000150"/t"Bacteria"/t"Verrucomicrobia"/t"OPB35_soil_group"/t"OPB35_soil_group_unclassified"/t"OPB35_soil_group_unclassified"/tNA/tNA
"Otu000151"/t"Bacteria"/t"Verrucomicrobia"/t"Verrucomicrobiae"/t"Verrucomicrobiales"/t"Verrucomicrobiaceae"/t"Luteolibacter"/tNA
"Otu000152"/t"Bacteria"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/t"Bacteria_unclassified"/tNA/tNA
"Otu000153"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionIV"/t"FamilyI"/t"Anabaena"/tNA
"Otu000154"/t"Bacteria"/t"Verrucomicrobia"/t"Opitutae"/t"Opitutales"/t"Opitutaceae"/t"Opitutus"/tNA
"Otu000155"/t"Bacteria"/t"Firmicutes"/t"Bacilli"/t"Lactobacillales"/t"Streptococcaceae"/t"Streptococcus"/tNA
"Otu000156"/t"Bacteria"/t"Bacteroidetes"/t"[Saprospirae]"/t"[Saprospirales]"/t"bacIV"/t"bacIV-B"/t"Aquir"
"Otu000157"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionI"/t"FamilyI"/t"Microcystis"/tNA
"Otu000158"/t"Bacteria"/t"Actinobacteria"/t"Acidimicrobiia"/t"Acidimicrobiales"/t"acIV"/t"acIV-A"/t"Iluma-A1"
"Otu000159"/t"Bacteria"/t"Bacteroidetes"/t"Sphingobacteriia"/t"Sphingobacteriales"/t"Sphingobacteriales_unclassified"/tNA/tNA
"Otu000160"/t"Bacteria"/t"Cyanobacteria"/t"Cyanobacteria"/t"SubsectionI"/t"FamilyI"/t"Synechococcus"/tNA
"Otu000161"/t"Bacteria"/t"Planctomycetes"/t"OM190"/t"OM190_unclassified"/t"OM190_unclassified"/tNA/tNA
"Otu000162"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Alphaproteobacteria_unclassified"/t"Alphaproteobacteria_unclassified"/t"Alphaproteobacteria_unclassified"/tNA
"Otu000163"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhizobiales"/t"alfI"/t"alfI-B"/t"alfI-B2"
"Otu000164"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
"Otu000165"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"Flavobacteriales_unclassified"/t"Flavobacteriales_unclassified"/tNA
"Otu000166"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhodobacterales"/t"Rhodobacteraceae"/t"Rhodobacter"/tNA
"Otu000167"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/t"Planctomyces"/tNA
"Otu000168"/t"Bacteria"/t"Proteobacteria"/t"Alphaproteobacteria"/t"Rhizobiales"/t"alfVII"/t"alfVII_unclassified"/tNA
"Otu000169"/t"Bacteria"/t"Actinobacteria"/t"Actinobacteria"/t"Actinomycetales"/t"Luna1"/t"Luna1-A"/t"Luna1-A2"
"Otu000170"/t"Bacteria"/t"Tenericutes"/t"Mollicutes"/t"Anaeroplasmatales"/t"Anaeroplasmataceae"/t"Anaeroplasma"/tNA
"Otu000171"/t"Bacteria"/t"Planctomycetes"/t"Planctomycetacia"/t"Planctomycetales"/t"Planctomycetaceae"/tNA/tNA
"Otu000172"/t"Bacteria"/t"Planctomycetes"/t"Phycisphaerae"/t"Phycisphaerales"/t"Phycisphaeraceae"/tNA/tNA
"Otu000173"/t"Bacteria"/t"Bacteroidetes"/t"Flavobacteriia"/t"Flavobacteriales"/t"bacII"/t"bacII-A"/tNA
"Otu000174"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"Burkholderiales_unclassified"/t"Burkholderiales_unclassified"/tNA
"Otu000175"/t"Bacteria"/t"Proteobacteria"/t"Betaproteobacteria"/t"Burkholderiales"/t"betII"/t"Pnec"/t"PnecD"
"Otu000176"/t"Bacteria"/t"Proteobacteria"/t"Deltaproteobacteria"/t"Bdellovibrionales"/t"Bacteriovoracaceae"/t"Peredibacter"/tNA
"Otu000177"/t"Bacteria"/t"Bacteroidetes"/t"Bacteroidia"/t"Bacteroidales"/t"Bacteroidaceae"/t"Bacteroides"/tNA
"Otu000178"/t"Bacteria"/t"Cyanobacteria"/t"Chloroplast"/t"Chloroplast_unclassified"/t"Chloroplast_unclassified"/tNA/tNA
