,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu003606,0.606,327.68550287220773,3.058347866084407,5.82401006388772e-05,2.9849024870412997,-0.1904761904761905,0.03637683001268142
Otu002082,0.516,819.9698931954209,2.34297817332717,0.00013977624153332807,2.4194744567417596,-0.13909774436090228,0.12645929950621038
Otu000891,0.456,591.8321453983526,2.2083305011444283,7.765346751850352e-05,2.1198677519399403,0.28822055137844615,0.0015424794918549075
Otu001970,0.438,507.56938876043733,2.1717158445604348,9.706683439813158e-05,2.3110387274992497,-0.16165413533834588,0.07572747445202978
Otu000492,0.432,5326.107657686043,1.743566146068,0.0007959480420648335,1.7023775609644094,-0.1879699248120301,0.0389083673412566
Otu001218,0.382,601.4019938964383,3.3837416456142555,0.00010483218114999472,3.4344452917586357,-0.16165413533834588,0.07572747445202978
Otu002196,0.346,413.30308203118176,2.432338975484546,7.377079414257544e-05,2.273684863199871,-0.16290726817042608,0.07348595338591217
Otu000079,0.324,3803.3171694922817,2.2039779350737154,0.000679467840787065,2.4146672805589997,0.2117794486215539,0.01997905768082471
Otu000053,0.314,51173.125563537054,1.0827939840040686,0.007163532378583908,0.8764353428147225,0.2055137844611529,0.023951742040541464
Otu000422,0.278,5868.7381972533985,2.5734141631033136,0.0006969398709787422,2.544809997814043,0.2080200501253133,0.022287167192202747
Otu000810,0.272,775.233110361109,2.6602997046063632,0.0001378349048453491,2.659531473783948,0.10902255639097745,0.2309988930945176
Otu000282,0.266,649.2045198977295,4.200535928520216,0.0001009495077740614,4.261934104596819,-0.08897243107769424,0.32831843805818406
Otu000766,0.258,1201.2647673075012,2.2752766640052933,0.00018830965873238776,2.1760550367885054,-0.1704260651629073,0.06115033016656123
Otu000857,0.238,396.9790767119188,2.235170810735198,7.571213083054034e-05,2.441842561921633,-0.15162907268170428,0.09573503897062359
Otu001097,0.234,284.8952886204666,2.9290964648908187,6.212277401480177e-05,2.7557518986272664,-0.09649122807017545,0.2890933151620183
Otu000247,0.232,2495.1423264610007,2.584053022380679,0.00044650743823148757,2.305850617439024,-0.17418546365914792,0.05565722050434467
Otu002005,0.23,380.116662448142,3.2035542552377785,6.406411070276139e-05,2.863378673213438,-0.1929824561403509,0.033987035583742484
Otu000257,0.228,1348.546578314493,1.883137463948907,0.00019801634217220872,1.8253244079522897,-0.09273182957393485,0.30829334792806895
Otu001250,0.228,520.7152019630797,2.8290240388889902,0.00010094950777406315,2.663198701674332,-0.13659147869674187,0.13343859028557747
Otu000368,0.222,2852.7040793501965,2.6664739359332974,0.0007862413586250317,3.040698528408094,-0.16290726817042608,0.07348595338591217
Otu000117,0.208,1632.4368972566979,2.152134130599578,0.00022131238242775443,1.8708286933872222,0.1804511278195489,0.04741788592636955
