,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000406,0.16,1788.8843896954113,2.7618733805333884,0.00023737537792655811,2.438897314917864,-0.1538868323638287,0.07713485828481995
Otu000226,0.16,4564.628904243128,1.3813817401821966,0.0008192127704383021,1.4293996305633976,-0.12427287149656269,0.15346197500666528
Otu001155,0.16,1562.6695912860032,2.9903510023753155,0.0002891339189782225,3.7666744245409043,-0.07244843997884717,0.40532473129469804
Otu000154,0.158,2704.5522052565248,1.4747119050256923,0.00043013132391202567,1.4358546936914522,0.042834479111581183,0.62271890205929
Otu000189,0.158,13595.329518070866,2.3148163030873343,0.0027003680210746124,2.3941426524071345,-0.07985193019566368,0.35904499867739703
Otu000445,0.156,7272.815032325886,2.323836072031338,0.001076220698418995,2.1889118485567476,-0.15071390798519305,0.08343155716888288
Otu000082,0.152,12289.185284391779,2.3023750266203202,0.0016152234362673558,2.116170116016326,0.2215758857747224,0.010926513726306278
Otu002124,0.152,978.2609924289739,4.391816214916743,0.0001160105230468129,3.5245045208609826,0.11369645690111055,0.1915771852565088
Otu000344,0.15,6525.311821184952,1.2653034613888798,0.0010619424801978322,1.252761045296234,-0.15071390798519305,0.08343155716888288
Otu001276,0.148,1050.7218300213817,1.3718086383728039,0.00016598428682079196,1.3043293470354862,-0.15071390798519305,0.08343155716888288
Otu000450,0.146,9653.020019900252,3.3053580388348407,0.0011850921123552937,3.0591142515826135,0.13907985193019567,0.11015797072837553
Otu000137,0.144,4168.749545831296,1.6661499639619366,0.0010672968120307774,2.568589072379278,-0.23849814912744582,0.006154939826796156
Otu000428,0.142,1436.0242667902914,1.8936865452170195,0.0002641470370911984,1.9463012893697509,0.05023796932839768,0.5639139413342874
Otu000590,0.14,3663.0758520044833,2.061920953554726,0.0005068767468507324,2.109770571943357,0.17186673717609732,0.048373035934335624
Otu002082,0.14,811.0462597886111,2.299310162092314,0.00013564307310088872,2.4065476884825707,0.021681649920676893,0.8033318877997414
Otu000074,0.138,11041.47694809511,0.9199156546054873,0.0021792130560026853,1.0873427973813996,-0.20994182971972503,0.01589095289369667
Otu001643,0.138,1066.5535238035743,3.7820391471358636,0.00017847772776431934,4.125396751909058,-0.10100475938656797,0.24598789438193114
Otu002029,0.138,287.74478795061157,2.940450113977657,4.818898649635968e-05,2.89927763236653,-0.09148598625066104,0.29334303753664936
Otu000785,0.138,5122.963384928271,3.8106418191935405,0.000630026379008134,3.6434256859593277,0.13061872025383398,0.13353717534856532
Otu000597,0.138,6370.525239199425,1.2212547241414224,0.000963779729927426,1.0847332404665475,-0.06081438392384982,0.48485242655453675
Otu000766,0.138,1966.7853273477847,3.559674685478728,0.00029270347353350316,3.373113212648439,-0.053410893707033315,0.5395575090748532
Otu000193,0.136,9169.744292093084,2.451549995878936,0.001947192009909016,3.2121648363413215,-0.10206240084611318,0.2410775208680488
Otu000526,0.136,2356.0631489824978,2.8261636330427065,0.00044262476485556454,2.8316854738744914,-0.27974616604970914,0.0013126975605401493
Otu000159,0.136,3703.9540725922466,3.073973478361737,0.0006996326928362226,3.081010690792958,-0.03966155473294554,0.6487091932544818
Otu001123,0.134,533.3625253242046,2.883185533994424,0.00010708663665858872,3.1082767468740227,-0.19936541512427292,0.0220254425122031
Otu000262,0.132,5195.444104020391,1.590259869983936,0.0007745933384972196,1.3293405142188772,-0.002644103648863036,0.9757716442259969
Otu001038,0.132,701.325870864225,1.341813812137373,0.00013385829582322257,1.613117449314577,-0.22580645161290325,0.00949678214056465
Otu001269,0.13,1052.9860522547078,3.3766830549689253,0.00013385829582324838,3.207389464453348,0.1475409836065574,0.09013826416642948
Otu000321,0.128,1897.4928933006588,3.328098788064237,0.0006300263790081548,3.623801823785403,-0.12321523003701748,0.15699196891668546
Otu001793,0.126,680.9718189272061,2.146851955186306,0.0001606299549878887,2.4337603903684806,-0.2596509783183501,0.0028602220933594148
Otu000017,0.126,51352.72052530992,1.5269112096012742,0.00909700978414899,1.6917531659023257,0.011105235325224751,0.8985005771143685
Otu001341,0.126,560.9320873309372,2.6345758988905876,7.317586838336775e-05,2.538426268908638,-0.04706504494976203,0.5887879515824399
Otu000483,0.126,1190.2735146084017,3.584818822224307,0.00019275594598548227,3.0090077425133335,-0.014278159703860394,0.8697309799351222
Otu000010,0.124,199386.8626815708,0.7607860323578376,0.031178274263154688,0.7281267136256379,0.004759386567953465,0.9564039704990868
Otu000461,0.124,12203.522968993066,4.208943328604404,0.0016009452180462194,4.293843998937611,0.10417768376520362,0.23146479677371512
Otu001319,0.124,700.4586331336764,1.8661468798693475,0.00011601052304679355,1.8795528679485751,-0.036488630354309895,0.675134541926981
Otu000568,0.124,2043.9431301959332,1.3306972649303095,0.0004497638739661193,2.0346276809608557,-0.04706504494976203,0.5887879515824399
Otu000151,0.122,30436.26003361985,2.1451341074047,0.003876536247041677,1.9707690199057037,0.2966684294024326,0.0006554652469371023
Otu000204,0.12,8146.407766072811,1.3705419714232894,0.0016009452180461834,1.5498412654535372,-0.15917503966155475,0.06750474728448311
Otu000294,0.116,8710.03840858906,1.4689013547039644,0.0014206827130042081,1.5910910266193257,-0.036488630354309895,0.675134541926981
Otu000760,0.116,735.4962252942205,2.11759203726104,9.816275027036127e-05,1.9050229884102567,0.03331570597567425,0.7019665725486033
