,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000176,0.29,7582.1794302492235,1.4540659023133016,0.0015193577430972374,1.0407945529034053
Otu003083,0.29,145.97837845888384,6.759440247791113,0.00021758703481392492,0.33233621133744234
Otu001085,0.2733333333333333,79.03385375412671,4.601592178576559,0.00022133853541416495,0.2598619991881933
Otu001661,0.27,347.9459193314828,4.668603285634024,0.0002350940376150453,0.5852042448187695
Otu002280,0.26666666666666666,62.98452443852544,7.200112968054344,0.00021508603441376485,0.3014297999259491
Otu000279,0.26666666666666666,4366.814495188075,4.128307732880801,0.0007553021208483388,2.1043037972489977
Otu003574,0.26666666666666666,55.51539690851343,6.417918633707056,0.00022509003601440508,0.44016569794798127
Otu003883,0.2633333333333333,43.70565976978289,4.899970635034197,0.00021133453381352475,0.07669515619417633
Otu000059,0.26,18565.54042278274,0.7912952353020907,0.0049732392957182806,0.9214050515281815
Otu001209,0.26,126.53053622111346,6.9295552982355915,0.0003213785514205675,2.627404372319091
Otu001126,0.26,301.9962828543919,3.64160335831846,0.00025010004001600576,0.8957544573733331
Otu000043,0.26,18909.033323691354,1.0219974162016838,0.006260004001600635,1.1231146779752559
Otu003236,0.25666666666666665,87.52168693477388,4.460318963098269,0.00021633653461384486,0.19669257411397045
Otu000535,0.25666666666666665,380.20513057873166,3.2951398156914493,0.00024884953981592567,0.6829168678478507
Otu000636,0.25333333333333335,2008.7151504501803,3.6968761667012964,0.00044642857142857076,1.7937494930595559
Otu000137,0.25,3052.0745572256396,1.8636094420617106,0.0015831332533013185,2.4428776351002344
Otu000703,0.25,199.30720943877557,6.5879268086596765,0.00022759103641456515,0.7313568875234863
Otu002268,0.25,22.159558287064826,6.556593497632982,0.00021508603441376483,0.3014297999259491
Otu005813,0.25,56.13332426220493,5.554424855395311,0.00021633653461384486,0.24753900246657318
Otu001084,0.25,572.8700268032213,2.152190683596203,0.00024884953981592567,0.5029805542032353
Otu000321,0.24666666666666667,695.0275985698031,4.781218262550943,0.0004351740696278505,2.4737948171405493
Otu003960,0.24666666666666667,38.044522974189675,5.907085404105394,0.00021383553421368485,0.1690833355927335
Otu000190,0.24666666666666667,4203.922933238921,1.7616203726996882,0.0013180272108843526,1.3648879756573844
Otu000149,0.24333333333333335,5059.495398242049,1.6974657419288697,0.0014805922368947568,1.447419702308677
Otu000168,0.24333333333333335,2582.550294915465,1.5874409593142766,0.0005052020808323324,1.1324355954112555
Otu000631,0.24333333333333335,385.02697137217376,3.459041991782218,0.0002375950380152054,0.5349161797785941
Otu002054,0.24,72.3935079994498,3.426541516811237,0.000221338535414165,0.25986199918819325
Otu000222,0.24,6332.9559108972335,1.9607023108140413,0.0010954381752701075,1.6853079253798369
Otu000629,0.23666666666666666,68.83409382502995,6.235425534673007,0.00021383553421368485,0.1690833355927335
Otu003856,0.23333333333333334,24.078154442777137,7.091131770062747,0.00021508603441376483,0.14935503847771048
Otu004678,0.23333333333333334,20.530764075630227,9.09894466165942,0.00021633653461384486,0.37460928892531015
Otu000938,0.23333333333333334,584.2155359477545,3.5652551867720574,0.0003163765506202474,1.2938177804655364
Otu000080,0.23333333333333334,13739.977606222868,1.884237270626795,0.0031187474989995967,1.3517834414340664
Otu000246,0.23,7062.425994405259,6.979537980255699,0.0009291216486594635,5.120868778304084
Otu003619,0.23,41.25775097413965,6.090222104244933,0.00021883753501400496,0.3380536045081603
Otu000033,0.22666666666666666,22884.03523930022,0.9059263519626235,0.0067389455782312846,1.0139393274977242
Otu000160,0.22666666666666666,19109.629841196485,3.1016746438008833,0.002385954381752698,2.6266216996618272
Otu001074,0.22666666666666666,72.68347065326125,6.5152365582949665,0.00021508603441376483,0.21250394452868682
Otu003400,0.22666666666666666,107.06131030912361,4.4384429773958605,0.00022008803521408497,0.25178140004814664
Otu000967,0.22333333333333333,333.1410785322881,5.674571042799091,0.0003338835534213678,1.420096879128236
Otu000686,0.22333333333333333,65.0439032430472,4.505693986671234,0.0002838635454181666,1.3580051442301242
Otu000778,0.22333333333333333,1001.7840005189576,2.91776867201486,0.0002838635454181666,0.8304699592646366
Otu001664,0.22,192.5622362332433,4.058810947680485,0.00022634053621448515,0.41876840756696304
Otu000389,0.22,1160.6945456266253,1.9667514493580072,0.00048644457783113173,1.315001242977393
Otu001649,0.21666666666666667,188.8925712009804,3.5314811953623626,0.00024009603841536553,0.6226753173992116
Otu000453,0.21666666666666667,1948.0896315411162,1.445408171489924,0.0004889455782312918,0.9099414987736201
Otu000363,0.21333333333333335,200.36437615796314,3.743827516951964,0.00022258903561424504,0.3046948313039274
Otu000836,0.21,325.44589178796514,3.3567829452680673,0.00023134253701480526,0.4514897650239039
Otu000384,0.21,563.2715723151761,3.32287911962367,0.00024884953981592567,0.6953030484830889
Otu000275,0.20666666666666667,5376.2782631744,3.7071658641290837,0.0011604641856742695,2.8690459193831517
Otu000765,0.20666666666666667,119.8427123348089,6.8269119151653594,0.00024884953981592567,1.2519773410454604
Otu001462,0.20333333333333334,218.30218595188094,7.239252217022594,0.0002350940376150453,0.857068889482918
Otu000289,0.20333333333333334,1640.252131747699,4.965484589665991,0.0005052020808323324,3.0885729978286784
Otu003669,0.2,131.94625537590042,6.677259270324306,0.000221338535414165,0.34853091750945503
Otu003726,0.2,101.43755720913371,5.611671863766616,0.0002238395358143251,0.39964487051477515
Otu002194,0.19666666666666666,61.21130804446776,5.4803045224599165,0.00021258503401360476,0.15248801643312668
Otu005687,0.19666666666666666,107.49995250600234,5.635194799216454,0.0002188375350140049,0.26482397271951597
Otu002911,0.19666666666666666,153.41565409663866,3.977667551295558,0.00022258903561424504,0.26739950321010286
Otu000099,0.19666666666666666,1488.0278916524107,2.1236493344994707,0.0009053621448579426,2.338428979812857
Otu001086,0.19333333333333333,498.4469531375046,3.488376029091731,0.0002375950380152054,0.5770193953009326
Otu000079,0.19333333333333333,22041.073990809073,3.043247684755429,0.0049244697879151636,2.7758848287502755
Otu000781,0.19333333333333333,298.2671756127452,3.422021723278659,0.0002413465386154455,0.5525046787411769
Otu003561,0.19,60.45870164815927,4.501620063210489,0.00021133453381352475,0.07669515619417634
Otu000220,0.19,1712.9284091986792,3.287943305583672,0.0015768807523009194,3.5809611716863614
Otu003790,0.19,22.741761065301123,5.223100492417986,0.00021258503401360476,0.1524880164331267
Otu001626,0.18666666666666668,183.2215568552421,3.0659773061888482,0.00021633653461384486,0.16551185515332975
Otu001021,0.18666666666666668,123.48780919742896,5.677429590176628,0.00022008803521408494,0.34344457237818904
Otu000449,0.18333333333333332,1167.5335672519004,5.4934048522630246,0.0003338835534213679,2.077563445858777
Otu001003,0.18,44.55200710284113,11.200181345040498,0.0002188375350140049,0.518459255872631
Otu000343,0.18,3783.4086322604044,5.098161008077608,0.0006114945978391353,3.097352841402365
Otu000412,0.18,3704.9674405851097,1.588846339903862,0.0007978191276510594,1.2322530913913263
Otu000730,0.18,985.993261787214,3.495776493677992,0.0003413865546218481,1.538185143297147
Otu002831,0.17666666666666667,78.10487424594838,5.220489277448822,0.000221338535414165,0.3636796788762927
Otu000835,0.17333333333333334,59.856490113545426,4.611286090672945,0.0002100840336134447,1.2940576957621035e-15
Otu002378,0.17333333333333334,83.48202264030607,4.227805503088106,0.00021258503401360476,0.10750199546745363
Otu000209,0.17333333333333334,729.39058363758,3.127673976646895,0.0007327931172468981,2.7435547731749796
Otu000130,0.17333333333333334,230.05523163390353,4.339006983671121,0.00025385154061624587,1.0824714783700091
Otu000712,0.17,914.2785438888056,3.1740591860021823,0.0002926170468187269,1.0154413767291168
Otu000563,0.17,1863.2744479016606,2.6365276437698686,0.0004676870748299313,1.8079881055889864
Otu000586,0.17,149.16359088510407,5.977575084918008,0.00021883753501400496,0.32131466473296366
Otu003272,0.17,95.99591883878553,4.565536767406529,0.00022008803521408497,0.27259114730190925
Otu003048,0.16666666666666666,109.16184657613054,4.426177377165608,0.00021758703481392487,0.25649550115624964
Otu001289,0.16333333333333333,81.59350440301125,4.1280207554282295,0.00023884553821528544,0.7933218266191914
Otu000017,0.16333333333333333,45176.44647586135,1.1769417937370874,0.014777160864345723,1.1900501363267804
Otu004318,0.16333333333333333,167.30016170843334,5.552860153828386,0.000218837535014005,0.2849014957409837
Otu001107,0.16,361.3150111332031,3.227683329006808,0.00025010004001600576,0.8219620166931283
Otu000317,0.16,2850.932389984743,2.768301557498712,0.0004864445778311318,1.6063261581837296
Otu000230,0.16,559.6645800995404,3.804831455990943,0.0003163765506202474,1.243876111345029
Otu004087,0.16,64.41848352465988,5.568390994063052,0.00021508603441376483,0.18366389677741474
Otu002600,0.16,52.081686368297326,9.390101789745882,0.00021883753501400496,0.3692620898737983
Otu001470,0.16,129.96425632503002,4.532332115511937,0.00023009203681472514,0.6867432662112002
Otu000743,0.15666666666666668,1727.9383676933278,3.35728336994983,0.00039515806322528953,1.6820256687487358
Otu004032,0.15666666666666668,91.2406367209384,7.623803267123564,0.00022759103641456515,0.609599709624156
Otu000277,0.15666666666666668,8779.328224976369,2.8606430845012722,0.001245498199279712,2.3260145072195497
Otu000430,0.15666666666666668,1075.433568397359,4.060178652044876,0.00033513405362144795,1.6680630205277165
Otu003150,0.15666666666666668,12.418912497999202,5.3969325251823586,0.00021508603441376483,0.23787270944990266
Otu000115,0.15666666666666668,16833.883466081927,2.3464603016632357,0.003441376550620247,2.5669440984018683
Otu000090,0.15666666666666668,12232.231688914315,1.0988348318526033,0.0028248799519807895,0.8816686588605702
Otu001150,0.15333333333333332,36.654529915466206,5.446927872271982,0.0002138355342136848,0.22739441047045222
Otu000878,0.15333333333333332,660.3695602566029,4.773061858021304,0.0002713585434173664,1.1441004480547154
Otu000953,0.15333333333333332,326.9512650685275,4.056834109264465,0.00024759903961584575,0.7151656623717215
Otu002233,0.15,75.90895219587844,4.7648203963217375,0.00021508603441376483,0.21250394452868687
Otu002401,0.15,64.06735497223887,4.566170143759221,0.00021133453381352475,0.07669515619417636
Otu004904,0.15,74.75618166141456,7.296013444832238,0.0002163365346138449,0.22356601536651935
Otu002447,0.15,42.50038189650864,5.595584256146896,0.0002138355342136848,0.13049771111458325
Otu002784,0.15,120.52933349714881,6.669622597413913,0.00021508603441376483,0.23787270944990277
Otu003496,0.15,69.21866558998603,5.2720698747625745,0.00021258503401360476,0.1524880164331267
Otu001946,0.15,194.87153586934784,9.586387025897958,0.0002450980392156856,1.4821435012933173
Otu001358,0.15,57.478910710284126,4.537244499088147,0.00021258503401360476,0.10750199546745362
Otu002722,0.14666666666666667,219.91372771358536,3.528035554856248,0.00021758703481392487,0.20847358222813522
Otu002729,0.14666666666666667,82.19095636254508,4.3784638578398525,0.00021508603441376483,0.14935503847771045
Otu003065,0.14666666666666667,63.015182941926795,5.457876517013623,0.0002138355342136848,0.1304977111145833
Otu000695,0.14666666666666667,166.93823584571334,3.453087426222736,0.00025260104041616583,0.8803567042383119
Otu003805,0.14666666666666667,83.35628660464185,9.220068632921862,0.00021758703481392487,0.3150920556804668
Otu001115,0.14333333333333334,346.03725517081836,3.74201290070778,0.00025010004001600576,0.7465369148739174
Otu000918,0.14333333333333334,58.214553860294124,4.767053169756668,0.0002100840336134447,1.2940576957621035e-15
Otu001690,0.14333333333333334,126.36593873899561,3.058019775396238,0.0002138355342136848,0.13049771111458325
Otu000359,0.14,4518.858298453131,1.4972646012622315,0.0009341236494597825,1.321446561237408
Otu002666,0.14,114.07800775435183,3.847872953481296,0.00022258903561424498,0.32172529147782053
Otu007625,0.14,73.50948127375948,9.868518623781132,0.00022634053621448512,0.6737505285145716
Otu000464,0.14,50.70206812337436,3.439411140151157,0.00023134253701480526,0.5032135395288503
Otu000396,0.14,961.9106560386641,10.766621406549731,0.0003951580632252893,5.080014828177117
Otu001597,0.14,301.7046581595139,3.160517082609911,0.00023009203681472528,0.34954664275472885
Otu000057,0.14,21448.56673507529,1.9446156140277215,0.004851940776310522,2.0227886013036738
Otu000257,0.14,1017.4673035076531,2.4258859420100927,0.00032888155262104793,1.0097385998964177
Otu001864,0.14,38.892769276335535,6.092457777161376,0.00022383953581432502,0.5544429934110781
Otu004052,0.14,16.573343005077028,6.451806377455317,0.000218837535014005,0.30365438910701215
Otu000118,0.14,35.16136439113139,6.5126123918417145,0.00021508603441376485,0.23787270944990263
Otu002613,0.13666666666666666,141.25123253426366,6.583087132423804,0.0002163365346138449,0.24753900246657345
Otu003463,0.13666666666666666,68.73041712309926,6.2996530841390515,0.0002138355342136848,0.1690833355927335
Otu003709,0.13333333333333333,85.36269181172463,5.499212334393484,0.00021633653461384486,0.1966925741139703
Otu001835,0.13333333333333333,217.04979536314502,5.624108226255875,0.0002400960384153655,0.797052015973656
Otu001810,0.13,99.9000941626651,4.297612972493383,0.00021508603441376483,0.14935503847771056
Otu001399,0.13,85.66123018457385,8.691132874259718,0.00021758703481392487,0.3793948059814088
Otu003352,0.13,15.266299179171638,6.532027483839727,0.00021508603441376483,0.23787270944990252
Otu004231,0.13,142.89468226415562,4.6283928157540855,0.00022008803521408502,0.3738693550565093
Otu004009,0.13,102.16978654586839,7.458603645373319,0.0002163365346138449,0.2235660153665194
Otu001177,0.13,77.21640961134457,5.827099131868842,0.0002188375350140049,0.3213146647329624
Otu001984,0.12666666666666668,182.18650314000595,6.435603848996352,0.00022884153661464513,0.6179241586410247
Otu001008,0.12666666666666668,521.1581100527711,8.442287898813161,0.0003063725490196072,2.815650817674014
Otu002566,0.12666666666666668,35.16734765531214,5.91632169279511,0.0002138355342136848,0.1690833355927335
Otu000104,0.12666666666666668,19966.747625653774,1.3629981528325716,0.003830282112845134,1.131098260653468
Otu001683,0.12666666666666668,96.95975047143854,5.373022880373409,0.00022634053621448512,0.5078455146311558
Otu002709,0.12666666666666668,46.322951778211284,5.228255671490533,0.00021258503401360476,0.10750199546745362
Otu001206,0.12666666666666668,128.1696711859745,4.289375978824066,0.0002375950380152054,0.7341267332534483
Otu000829,0.12666666666666668,563.4669860396659,4.081168678546909,0.0002913665466186468,1.3130814676344
Otu001212,0.12333333333333334,90.75524707257905,6.594235016602718,0.00021758703481392487,0.37939480598140873
Otu004702,0.12333333333333334,41.18867901035416,6.425429798348501,0.0002138355342136848,0.16908333559273353
Otu003991,0.12333333333333334,43.90380673769508,6.062214799700383,0.00021508603441376483,0.23787270944990252
Otu001048,0.12333333333333334,494.3793700192579,4.210452061232195,0.0003076230492196873,1.44898194324199
Otu000839,0.12333333333333334,109.29765180522212,3.4503047642125537,0.0002788615446178465,1.1289075307631304
Otu000216,0.12333333333333334,7851.687244146659,3.3985016656817653,0.0017169367747098823,2.7805121416587104
Otu006024,0.12333333333333334,154.8855053233793,5.5972999503248575,0.00022008803521408497,0.29192121157006984
Otu002556,0.12333333333333334,14.456831490096011,7.91273459749118,0.00021633653461384486,0.2693869934822933
Otu002166,0.12333333333333334,108.27485885104042,5.859896835732543,0.0002138355342136848,0.16908333559273353
Otu002516,0.12333333333333334,21.405354834433776,4.604426599919736,0.0002100840336134447,1.2940576957621035e-15
Otu000221,0.12333333333333334,2160.7546273585676,4.410310155313612,0.000602741096438575,3.1496719574731125
Otu000142,0.12333333333333334,1383.0728519291467,2.481275577086167,0.0005652260904361739,2.2274727209478455
Otu000564,0.12,440.2535560336634,6.894270017475484,0.00028136254501800654,1.9002645051731015
Otu002259,0.12,209.33621576380548,3.285939615766176,0.00021633653461384486,0.16551185515332947
Otu000834,0.12,113.53675820878347,3.787598808204263,0.00024259703881552555,0.6496182754252642
Otu004408,0.12,33.84395682773112,7.215474181812855,0.00021508603441376483,0.21250394452868682
Otu000587,0.12,413.40984846063424,3.200281900211125,0.0002601040416166461,0.9692230922465811
Otu002219,0.12,280.6186397333932,6.434668658002218,0.0002450980392156857,1.0473338648051065
Otu000758,0.12,35.65200672268909,5.759277548563954,0.00021133453381352475,0.07669515619417636
Otu000147,0.12,6373.093672065328,2.2733164333891196,0.00121298519407763,2.2173983575344955
Otu000707,0.12,242.5106163202783,4.664830104025794,0.00022884153661464522,0.5668076589796539
Otu002617,0.12,116.26844257402954,4.371498624909003,0.0002238395358143251,0.37231345228900997
Otu000944,0.12,128.0482966247749,5.249436502986569,0.0002513505402160858,0.8641633057548106
Otu003578,0.11666666666666667,138.78814432397974,7.038734142162477,0.00022008803521408497,0.3434445723781893
Otu000369,0.11666666666666667,1412.4779895633255,3.306150272736804,0.0005064525810324122,1.748945617655021
Otu003609,0.11666666666666667,48.79204824429768,5.30710310058696,0.00021508603441376483,0.23787270944990252
Otu001285,0.11666666666666667,73.18278970838338,7.07156447416413,0.00022759103641456518,0.745179027682148
Otu001703,0.11666666666666667,71.7497087322429,6.385710200209351,0.00021508603441376483,0.1836638967774147
Otu003858,0.11666666666666667,99.76691223614444,5.1980847867603375,0.00022008803521408497,0.4530459752755435
Otu000993,0.11666666666666667,338.61118545418145,3.652099415455625,0.00022884153661464524,0.38689289931584936
Otu001174,0.11666666666666667,55.513025643882514,4.655932165243907,0.00021508603441376483,0.23787270944990274
Otu000592,0.11666666666666667,136.7363252089586,6.0373860020920445,0.00026260504201680595,1.1770255823714681
Otu001328,0.11666666666666667,515.0359431897758,6.85777124683477,0.00025635254101640594,1.2664925266070184
Otu000255,0.11333333333333333,6122.341451426817,4.947271791392674,0.001239245698279311,4.1661540338003755
Otu001157,0.11333333333333333,219.3956195753301,2.644713771025877,0.00023509403761504534,0.4241281470664675
Otu001842,0.11333333333333333,55.17126986669661,4.96239811896806,0.00021633653461384486,0.16551185515332972
Otu000428,0.11333333333333333,1123.5946237119852,1.9207339639568075,0.00035014005602240815,0.9530285793479104
Otu001329,0.11333333333333333,210.33094040841323,3.7800033515058438,0.00024384753901560559,0.9253648905721896
Otu001300,0.11333333333333333,248.62227846138452,3.6094886953173426,0.00024134653861544557,0.5097935532663143
Otu002061,0.11333333333333333,172.6319609581332,4.222381647612915,0.00021508603441376483,0.14935503847771053
Otu004647,0.11333333333333333,49.43406924769905,6.253248142650184,0.0002138355342136848,0.1690833355927335
Otu002218,0.11,69.0862388080232,5.09511845822288,0.0002163365346138449,0.3084751874754212
Otu000307,0.11,586.8758158363344,4.0203150400369685,0.00025760304121648587,0.9088520422755789
Otu001464,0.11,378.72652164865957,4.740261568239517,0.00023384353741496533,0.6014628330738866
Otu002456,0.11,42.42741563000204,4.399224558330943,0.00023384353741496533,0.542305462698005
Otu001475,0.11,934.1036075942876,5.2509231676541415,0.0003751500600240092,2.811807439680818
Otu001533,0.11,309.8849159538812,4.260941556608067,0.000300120048019207,1.9881384787731633
Otu001870,0.11,69.10776160089038,5.973672019280641,0.0002138355342136848,0.13049771111458325
Otu000570,0.11,472.2012743936325,2.9462835881331966,0.00044517807122849073,1.82427452724883
Otu000382,0.11,102.60140631290022,5.578845543334668,0.0003288815526210477,2.3805201768893864
Otu000262,0.10666666666666667,3318.3633893850033,1.7651952071037844,0.0008203281312525002,1.1651021175958947
Otu001794,0.10666666666666667,44.325237495248096,6.2496327964319525,0.00021258503401360476,0.10750199546745362
Otu000354,0.10666666666666667,2004.067347212385,2.8188349224607347,0.0005364645858343333,1.8241433190560825
Otu000760,0.10666666666666667,445.7314018366097,3.3505324868590036,0.0002413465386154455,0.6147003700643768
Otu000816,0.10666666666666667,261.0298557292916,3.6785374617890882,0.00041516606642657004,1.9246548896171753
Otu001671,0.10666666666666667,27.416352712835128,8.007465655402406,0.0002138355342136848,0.16908333559273353
Otu000810,0.10666666666666667,575.0701288848043,2.704557477007469,0.0002626050420168061,0.6935114157909283
Otu001236,0.10666666666666667,520.2361814638358,2.598739011185732,0.00027761104441776643,0.7870611368609002
Otu001581,0.10666666666666667,80.46082590661268,8.021035009922256,0.00022509003601440508,0.5829240080847571
Otu001385,0.10666666666666667,118.08061104691868,4.62373744750807,0.00021633653461384486,0.2475390024665734
Otu001038,0.10666666666666667,532.3176038415368,3.2419097391485003,0.0002776110444177665,1.2375942080726643
Otu000461,0.10666666666666667,319.8962635579228,6.118476963925536,0.00024884953981592567,1.3408594832474239
Otu000826,0.10666666666666667,211.8086066739197,7.186969820833712,0.0002375950380152054,1.1714384255290682
Otu001580,0.10333333333333333,420.01329676745706,3.7655000473260616,0.0002425970388155256,0.6067268050185829
Otu000904,0.10333333333333333,348.8045684473787,4.4162940570179705,0.00024009603841536545,0.7912791887134527
Otu006803,0.10333333333333333,104.61747869272702,5.223150984300704,0.00021633653461384486,0.22356601536651935
Otu000320,0.10333333333333333,772.5112256189977,5.682959569182911,0.0003151260504201673,2.234430868041921
Otu001785,0.10333333333333333,64.73634845438171,5.4048348800094805,0.00021258503401360476,0.1524880164331267
Otu000799,0.10333333333333333,209.86088091736698,3.7569556499161467,0.00022258903561424507,0.3217252914778198
Otu001999,0.10333333333333333,369.2180673081732,5.417732998928689,0.0002651060424169661,1.5949293242500526
Otu001827,0.10333333333333333,108.96789875575243,8.733127942581593,0.00022133853541416495,0.5322691292698465
Otu002897,0.10333333333333333,160.4062780912365,4.102240179717901,0.00021508603441376483,0.14935503847771062
Otu002029,0.10333333333333333,318.3944008590936,5.838623081819611,0.00023384353741496533,0.5933729798229406
Otu002419,0.10333333333333333,58.13793843912561,4.777293470050158,0.00021133453381352475,0.07669515619417636
Otu001219,0.10333333333333333,205.75213481467597,2.981737534338585,0.00026385554221688615,0.9663420766911293
Otu000155,0.10333333333333333,21.251286543617454,6.099018837622175,0.00021258503401360476,0.10750199546745363
Otu002277,0.1,79.43233983093235,4.357799246555875,0.0002138355342136848,0.1304977111145833
Otu000540,0.1,88.23449653673971,4.54081932023711,0.00026885754301720624,2.028864681122833
Otu003994,0.1,86.52173047093837,5.03331368198599,0.00021133453381352475,0.07669515619417633
Otu002185,0.1,309.0796313012708,4.6043527071265125,0.00026135454181672597,0.9932756327613179
Otu006291,0.1,107.98525908988589,8.901269762239695,0.00021758703481392492,0.37939480598140873
Otu002422,0.1,167.51364917216884,4.171603467929062,0.00021758703481392487,0.179713329149089
Otu002327,0.1,80.31535945978393,4.452940293173299,0.00021633653461384486,0.19669257411397034
Otu000911,0.09666666666666666,161.44713899697368,3.513265615972021,0.00023009203681472525,0.4604749431733198
Otu003281,0.09666666666666666,183.11415659513798,3.7384549517472627,0.00021758703481392487,0.23372117640516282
Otu003229,0.09666666666666666,51.9024326155462,7.137097752878719,0.00022759103641456515,0.7313568875234833
Otu000331,0.09666666666666666,197.49023113995588,4.687564134711429,0.000221338535414165,0.31606262627021203
Otu001574,0.09666666666666666,354.653655265856,3.9002296098637017,0.0002325930372148853,0.4639985956516671
Otu001829,0.09666666666666666,78.41358796180978,5.19801633708085,0.00022759103641456518,0.3413220273553053
Otu000792,0.09666666666666666,198.9311941739195,3.3499697322998307,0.00023884553821528544,0.5606559233771784
Otu004035,0.09666666666666666,51.02166792216886,5.134802437733053,0.00021258503401360476,0.10750199546745363
Otu000143,0.09666666666666666,15965.9269231085,1.42355720706374,0.003042466986794715,1.2098982250949395
Otu001070,0.09666666666666666,277.341501413065,5.329586420668023,0.00024884953981592567,0.989192536139439
Otu002747,0.09666666666666666,21.380147764105654,6.760729275563479,0.00021758703481392492,0.3323362113374423
