,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu001267,0.494,1375.4815375582093,2.1994352007780877,0.0001645803684663761,2.1426985899125652,0.4998984418204132,1.9882885408887616e-05
Otu000060,0.448,46070.70803843438,0.8916309320755913,0.006762316904340041,0.6192726804599669,0.42663504671250546,3.196369416592371e-05
Otu002374,0.408,509.1548409379152,3.1988985609988156,7.74495851606413e-05,3.162058049927931,0.11330501062057485,0.3486654637573695
Otu000317,0.38,4898.961968860425,1.7674398572364247,0.0005905530868499891,1.52116464965747,0.5569933086615313,5.224487034049068e-07
Otu000190,0.38,2783.9036434366312,1.2316919145727043,0.0005324658979794871,1.4445362688904189,0.08196280781482268,0.4566044460269417
Otu000070,0.376,5342.62240455791,1.7413564709598897,0.0007986988469692499,1.4828860803973605,0.2276270918707245,0.03574404621370472
Otu000193,0.37,10605.281555599122,0.9097295358872513,0.0016458036846639548,0.7911991881472888,0.2384450391380039,0.022062316428614417
Otu000227,0.368,2922.010348581219,1.0872888360676103,0.0006002342849950477,1.113918294549834,-0.2634536582050831,0.015015188427813766
Otu000517,0.352,1480.7192681595084,2.2510713198237915,0.0004162915202385283,2.4566085943247664,-0.3386317046698137,0.003769309870152406
Otu000048,0.346,22222.863861084476,1.5826653169204148,0.0028753158490894466,1.2372086846661687,0.47498742799744187,6.57003897736003e-06
Otu000221,0.336,5611.83813507692,2.5803727753553383,0.001200468569990185,2.60220885476294,0.16176791454354794,0.14585737300086826
Otu000271,0.332,12008.959335303458,1.5260234781499644,0.0015683540995032996,1.2673788097492473,0.43332338571138757,4.11379921486135e-05
Otu000456,0.33,786.5817979872792,1.8237608377130148,0.00011617437774096087,1.7491620568817936,0.1676992818850011,0.1561398711282116
Otu000034,0.33,93840.74728696038,0.7144501769221754,0.015325336663665486,0.567396866799979,0.14527887622923616,0.15545019128394763
Otu000421,0.328,1858.969980080935,1.6732323216827412,0.0002468705526995652,1.6048061013478183,0.4844947766931006,2.1974697228346865e-05
Otu000027,0.324,23151.078948258833,0.9895322014817453,0.005600573126930142,1.1391732813787465,-0.5377586864184016,1.9106322488903288e-07
Otu000081,0.32,4627.456142507237,1.2377851207752715,0.0008809890312024433,1.0642850681698066,-0.29131060766851374,0.006793362677658518
Otu000409,0.318,1440.9379831450344,1.9471042286904392,0.0004308133174561391,2.340541705828408,-0.35763381320092213,0.0018525951077101406
Otu000851,0.314,1675.5049962969417,1.4456462445917415,0.000217826958264313,1.3712709753333852,0.5142477920573041,6.487476612907218e-06
Otu000160,0.314,41774.16303177854,2.324869054297125,0.004826077275323555,2.0204448022588206,0.5118315175496009,1.5821507568105692e-06
Otu000005,0.308,143387.12256484944,2.003038819296482,0.017106677122360647,1.6886930714606994,0.5580242392797576,7.342199959307604e-08
Otu000132,0.286,884.5201636654954,1.6481210438979006,0.00012585557588603698,1.5220492086516793,0.3337226145850944,0.004465768983117019
Otu000377,0.264,1754.4628327766638,2.003663473414099,0.00026139234991719997,1.9450459583032842,0.2927458210147617,0.01166161073246454
Otu001329,0.262,619.6841380780885,1.5900232445102418,0.00013553677403112176,1.782186992487353,-0.21093117756614008,0.07328609855123934
Otu000187,0.262,13627.807592247294,1.0544935523570595,0.0019313990299438912,0.9200787649777807,0.46525304647294274,7.964276207522256e-06
Otu001298,0.26,1882.9173131335128,2.527074185147757,0.00022750815640940002,2.099017616883955,0.36218699715100017,0.0017568216453274276
Otu000373,0.258,1532.9491132893802,3.6646312110699295,0.0002952765434250087,3.2074724632111176,-0.2225870502621127,0.0646034834798227
Otu000259,0.256,1070.826780682137,1.335203861010279,0.00024202995362701947,1.5616060109175407,-0.26223946461245556,0.021690810768262184
Otu000756,0.256,516.4875609576641,2.4884388778286564,0.0001645803684663848,2.6363618285221713,-0.3899424572690093,0.00098495575772362
Otu000682,0.246,3145.4893373074656,2.5556770555051576,0.00034368253415040435,2.3006093662559994,0.4707720388810352,4.97182094236132e-05
Otu000062,0.24,1096.5796691450537,1.3180226000205693,0.0002178269582643064,1.388101505204929,-0.21844139241348118,0.057455789749516546
Otu000660,0.24,1103.5480714956489,1.9092687326145161,0.0001403773731036674,1.8119113820461277,0.3284098814272745,0.005015414003013715
Otu001273,0.236,906.3041399465592,2.695435741321057,0.00012585557588605433,2.6545583090057505,0.29406818761486436,0.01341170435126977
Otu001126,0.234,554.5383388128914,2.664031905479294,0.00013553677403113697,3.1262911165031197,-0.062426920003576754,0.6013936414323973
Otu000821,0.23,1371.2753761145466,2.7730728829875617,0.00016458036846638043,2.3937635234561268,0.3110650989669401,0.00817899149007285
Otu000141,0.228,829.716188057274,1.7493723344420027,0.00011617437774095653,1.551283817191997,0.28787462598649305,0.014584995567020835
Otu000336,0.228,1175.925326735596,2.26120967451736,0.0003340013360053239,2.6915505650916396,-0.41480238662765656,0.0003742392496608267
Otu000293,0.226,1213.5567231951825,2.30001222425326,0.00036304493044057173,2.3537183611165498,-0.40806114008825434,0.00047170825540026034
Otu000223,0.222,906.1857700763851,2.0751651035128433,0.00014037737310366525,1.7491065609034817,0.01737298900739297,0.8817543992041545
Otu000203,0.218,3293.8134528961305,2.0444775223064666,0.0007115680636635217,2.1003261052041537,-0.1884292332281441,0.09371030511762582
Otu000058,0.218,35113.862979795354,1.4745417585939382,0.009758647730243035,2.000237011708032,-0.33338555538180253,0.0012874736927829863
Otu000053,0.218,22254.467693759496,1.0980742765825047,0.0034755501340845416,0.8689903055065995,0.14955748123848056,0.14912373800939613
Otu000547,0.214,800.9242265013118,1.5930631709710148,0.0002033051610467,1.8155288829200777,-0.37752764359131336,0.0010776415052890034
Otu000194,0.21,378.08450546503633,1.9016559484869058,8.71307833057174e-05,1.9031415800723175,-0.22788081379116587,0.05549980126706461
Otu000669,0.204,2445.008542640837,0.9909298768098873,0.0004598569118913499,0.9705823834828775,-0.2304465905421465,0.036262810544301353
Otu000248,0.202,2369.6134658737806,2.1985366112657356,0.0005131035016893458,2.225736314109862,-0.26724627201942885,0.021015548438355132
Otu001366,0.202,545.3053070876051,2.2171983187086908,8.229018423318262e-05,2.3767100118830378,0.22280117818962236,0.06166576106452148
