,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000017,0.7133333333333334,45176.44647586135,1.1769417937370874,0.014774659863945563,1.1903936406906945
Otu000078,0.71,30006.232232892653,1.5988465185581553,0.004495548219287712,1.5118745604292454
Otu000067,0.7066666666666667,14365.114339101894,1.3958717119845203,0.004391756702681067,1.3843638516153196
Otu000086,0.7033333333333334,9784.006677829004,1.3763268609024106,0.002918667466986792,1.4068920544119123
Otu000041,0.6933333333333334,46370.52393611081,1.8392735704587426,0.008219537815126042,1.4504366722993105
Otu000079,0.68,22041.073990809073,3.043247684755429,0.004821928771508602,2.842367848989657
Otu000108,0.6733333333333333,15160.748473389356,2.3893738759656187,0.0019732893157262885,2.09148978976475
Otu000179,0.67,8404.790895059277,3.607109289038229,0.0010016506602641053,3.188521703940357
Otu000192,0.6666666666666666,1697.2207564198184,4.068855230350457,0.0012192376950780307,6.443888315003221
Otu000149,0.6566666666666666,5059.495398242049,1.6974657419288697,0.0014218187274909952,1.533150461851322
Otu000105,0.6433333333333333,5888.363719691874,1.6895009234573872,0.0013730492196878743,1.6786726921092776
Otu000084,0.6333333333333333,20377.672743787632,2.686661078722506,0.004119147659063622,2.4716050327315844
Otu000023,0.62,38809.75264952268,1.292218165275963,0.007386704681872744,1.4184789461186704
Otu000042,0.61,38674.715187079564,1.987313931949441,0.005583483393357341,1.8069644350855698
Otu000110,0.5866666666666667,7350.40621628363,4.063506917815927,0.0053496398559423775,5.169108988496546
Otu000071,0.5866666666666667,12287.849089245445,3.1194121436308873,0.0015968887555021997,2.814077435171116
Otu000049,0.5533333333333333,29652.629389095164,2.211402254992405,0.004874449779911962,2.2090898522940274
Otu000126,0.54,11470.895951529357,1.7982797660638536,0.0017331932773109228,1.5245219227061413
Otu000029,0.5266666666666666,55571.33479410378,1.3152228709308655,0.010049019607843124,0.990743214872976
Otu000103,0.5133333333333333,10206.581537249776,1.900076326102331,0.0033000700280112027,1.6226166731747655
Otu000204,0.5066666666666667,5085.323087775362,2.5057156338596105,0.0012042316926770698,2.519821231674011
Otu000249,0.5033333333333333,5364.693090908988,1.4831869742063377,0.001420568227290915,1.137872174098053
Otu000059,0.5,18565.54042278274,0.7912952353020907,0.004970738295318121,0.9224060863114777
Otu000024,0.49666666666666665,79410.6410659376,1.1230327977407473,0.014345738295318109,0.8913736411334582
Otu000018,0.49333333333333335,33752.19232805172,1.6781356223506498,0.006236244497799117,1.52304175353547
Otu000160,0.48333333333333334,19109.629841196485,3.1016746438008833,0.002243397358943575,2.815979635021095
Otu000220,0.4766666666666667,1712.9284091986792,3.287943305583672,0.0014130652260904357,4.024703286113041
Otu000373,0.44333333333333336,7551.140482964314,2.8525520438116234,0.0014480792316926764,2.7206504763379398
Otu000004,0.44,315529.65600060485,0.929569719177823,0.06635654261704685,0.5866749899435353
Otu000152,0.43666666666666665,11044.198508924816,2.331921564295421,0.0015381152460984392,1.9386124045986244
Otu000073,0.43666666666666665,23150.3153103974,1.382849104090737,0.0045380652260904285,1.268546536803379
Otu000190,0.43666666666666665,4203.922933238921,1.7616203726996882,0.001249249699879951,1.4758715236204911
Otu000193,0.43333333333333335,6877.610669015599,2.034800776525441,0.0014280712284913955,2.4702745556303634
Otu000175,0.43,22002.062711509723,2.066734905962656,0.003061224489795917,2.0145627900381617
Otu000158,0.42,10531.608220360762,2.1997136438772813,0.002716086434573828,1.7094202732457462
Otu000007,0.41333333333333333,124358.79605252617,0.8213284208623787,0.027377200880352122,0.631861615813033
Otu000080,0.38333333333333336,13739.977606222868,1.884237270626795,0.003099989995998396,1.3642937315900694
Otu000122,0.38,12122.664181903636,1.7160347940217782,0.00248974589835934,1.2085266264708991
Otu000076,0.3566666666666667,10622.351475185442,2.915070986942789,0.0036527110844337732,2.7668041784874537
Otu000098,0.3466666666666667,10090.397718021211,1.6835519591620123,0.0021546118447378928,1.513392397210328
Otu000217,0.34,11807.853024471153,1.8926305758142647,0.001904511804721887,1.9669782033880956
Otu000231,0.33666666666666667,930.3055310215336,5.493850675987539,0.001221738695478191,5.84936446367379
Otu000081,0.3233333333333333,17926.36266867872,3.112796885316245,0.0032462985194077615,3.2952175891896407
Otu000020,0.32,56464.792136403696,1.1061859733659942,0.010287865146058407,0.771885395179668
Otu000189,0.32,6503.65233824405,3.1661019386613454,0.0012079831932773112,3.505994614108169
Otu000063,0.32,8945.606345116295,3.083412825219204,0.0034788915566226464,3.3913390561448273
Otu000139,0.31666666666666665,10858.662167435104,1.667758862581938,0.0018995098039215675,1.36180224311129
Otu000012,0.31333333333333335,118473.28593610256,1.0320817540075304,0.024484793917567,0.8466963541497151
Otu000219,0.30333333333333334,7771.570525631252,1.5852416863405432,0.0013455382152861137,1.5977718297691519
Otu000040,0.2833333333333333,24506.495982721815,1.7291654088402122,0.004291716686674668,1.7395010677689673
Otu000275,0.2833333333333333,5376.2782631744,3.7071658641290837,0.0010404161664665868,3.234606628220753
Otu000077,0.27666666666666667,28557.02841280674,3.9773815863425575,0.005829831932773104,3.306820224824733
Otu000206,0.27666666666666667,8204.635955524705,6.865940456062046,0.001693177270908364,6.581300519800765
Otu000038,0.2733333333333333,37120.09595358294,1.6487508654105791,0.005617246898759499,1.3652920535666844
Otu000255,0.26666666666666666,6122.341451426817,4.947271791392674,0.0010966886754701878,4.734552054116003
Otu000136,0.2633333333333333,6461.920616588392,2.4504837455115873,0.0019295218087234881,2.155118673287926
Otu000009,0.25333333333333335,150958.57725369622,0.7883299341471591,0.031635154061624635,0.5079918822055824
Otu000203,0.24333333333333335,6497.374080574607,2.1704750312300214,0.0011317026810724285,2.0312922660186814
Otu000096,0.24,11903.200159222315,1.2926679729557302,0.0023071728691476563,1.041334848674019
Otu000066,0.23666666666666666,13709.885539495794,2.0754930601299564,0.002183373349339734,2.029448526201662
Otu000036,0.23333333333333334,49990.35001649721,1.0872893865978657,0.011005652260904343,0.8034124447868175
Otu000247,0.23333333333333334,5273.164744510305,1.833308912343141,0.0010591736694677873,2.026283634783666
Otu000046,0.22666666666666666,32239.03814815675,1.2437108452479542,0.006991546618647449,0.9693960514648078
Otu000022,0.22666666666666666,46093.61102123936,1.5308030569466973,0.015121048419367728,2.1185434742505205
Otu000271,0.22,8054.352645459437,2.235152991566878,0.0010466686674669868,1.994928662623225
Otu000006,0.21666666666666667,67760.26254385928,2.354657995480571,0.012172368947579025,2.030445692342215
Otu000169,0.21333333333333335,14204.429060076529,1.6728436034286327,0.0022346438575430146,1.645490481332514
Otu000095,0.21,13692.06562265657,3.489422349705129,0.002884903961584633,3.3653576906464093
Otu000048,0.21,30478.882095366524,1.7787515124615565,0.004783163265306118,1.8539440595464922
Otu000033,0.20333333333333334,22884.03523930022,0.9059263519626235,0.006717687074829924,1.0202291776029981
Otu000147,0.2,6373.093672065328,2.2733164333891196,0.0011392056822729086,2.3868090208600496
Otu000010,0.19666666666666666,160132.85421805567,0.9561743231674116,0.0299969987995198,0.6667467154472789
Otu000093,0.18666666666666668,9431.89681020296,2.9397761150663384,0.004237945178071227,3.459147504719973
Otu000124,0.18333333333333332,12708.096410665401,1.177055795185744,0.0026523109243697445,1.1352829680748469
Otu000109,0.18333333333333332,14936.277304362997,1.9493336575827984,0.0023396858743497373,1.968729041267851
Otu000011,0.17666666666666667,168900.6351145958,1.016108088804911,0.03406612645058021,0.6413498147988212
Otu000267,0.17333333333333334,5175.215787416343,1.5748613423526419,0.0010966886754701871,1.832300935446298
Otu000277,0.17333333333333334,8779.328224976369,2.8606430845012722,0.0011367046818727498,2.584479251879993
Otu000176,0.16666666666666666,7582.1794302492235,1.4540659023133016,0.0014768407362945161,1.0959744806553784
Otu000154,0.16333333333333333,4018.4840569121393,1.6763480653803275,0.001419317727090835,2.742712080056863
Otu000479,0.16,7127.060340429924,3.3893657427478887,0.001064175670268107,3.3041684266242375
Otu000143,0.16,15965.9269231085,1.42355720706374,0.002996198479391754,1.2408199000168525
Otu000115,0.16,16833.883466081927,2.3464603016632357,0.0033725990396158458,2.6269489158715693
Otu000064,0.15666666666666668,13140.292040996392,2.0669333908608953,0.0021308523409363715,1.6353042224049739
Otu000104,0.15,19966.747625653774,1.3629981528325716,0.003800270108043213,1.1468144154400357
Otu000047,0.13666666666666666,19404.490287201374,2.128603507942962,0.00398409363745498,1.9639762149105713
Otu000019,0.13666666666666666,96074.01213724754,1.1825563329219129,0.020632002801120423,1.0448714077279746
Otu000123,0.12666666666666668,14449.881929299218,1.5210669705380317,0.002314675870348137,1.3070414122056337
Otu000172,0.12333333333333334,7248.185074314977,1.910253080239862,0.001318027210884353,1.8696526207113207
Otu000074,0.12,12493.67748718061,0.7947380104592042,0.003460134053621443,0.8741115285674819
Otu000050,0.11666666666666667,28528.909848343716,1.5051175987140561,0.005404661864745893,1.5506794932183963
Otu000030,0.11666666666666667,29296.79033602953,1.8605382297757553,0.007136604641856738,2.027225961273346
Otu000034,0.11666666666666667,46443.808066834856,1.435315067335425,0.010261604641856732,1.297125490222423
Otu000039,0.11666666666666667,22618.87274399886,3.3177591958863326,0.00360769307723089,3.230450764287504
Otu000107,0.11333333333333333,11719.803648181518,2.1558109664462144,0.0034626350540216057,2.0952910344185387
Otu000085,0.09,30723.99494734996,1.101297641609066,0.007046568627450968,0.8393851358083961
Otu000025,0.08666666666666667,77605.7104386761,1.0129490624269137,0.014965986394557807,0.7555973697201047
Otu000144,0.08333333333333333,10359.487164458411,2.4049935928419557,0.0017219387755102022,2.4590541070553167
Otu000083,0.07,11857.245156352534,2.1876558925901906,0.002863645458183272,2.1522862530203724
Otu000057,0.06333333333333334,21448.56673507529,1.9446156140277215,0.004775660264105639,2.062793000780051
Otu000163,0.05,5090.644383049595,1.5663634726966664,0.0011767206882753098,1.7438149017860824
Otu000043,0.05,18909.033323691354,1.0219974162016838,0.006242496998799515,1.1287280948907623
