,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000029,0.19,61707.245500395074,1.2006770061819618,0.008522421186458903,0.8788429729014732,0.19899281781137299,0.02303926257165368
Otu000139,0.186,23970.45747341277,1.0988634386234004,0.0036847889327040616,0.9746118289866039,0.300087571651078,0.0006721713751980533
Otu000126,0.184,9659.508727515966,1.4821932126806445,0.0014904360692711142,1.1637203455229244,0.2763979425292782,0.0024208538069537635
Otu001126,0.182,411.4316707321452,3.1407952954153067,0.00010055954202310162,3.6676499386210684,-0.21758965216865575,0.03482525192118974
Otu002142,0.174,375.5384851997904,2.5671092616585107,7.541965651731937e-05,2.615873457983274,0.09301993227530884,0.36444132641711546
Otu000296,0.17,6365.305939894121,1.4955454093311114,0.0008080677483999772,1.3013328057968871,0.23981506966756913,0.009610876323968799
Otu000358,0.168,3303.3955292735986,1.088672339864853,0.0006608198475804047,1.2783219616804247,-0.25724847350682895,0.005448323691387611
Otu000317,0.166,4272.747516940691,1.800165719084088,0.0005387118322666418,1.5127677622054885,0.2985631114650227,0.0016251759493284789
Otu000297,0.156,4777.443437096416,1.6716356268868535,0.0006177229009990741,1.2077929082533885,0.21131968572552928,0.022638916123356202
Otu000778,0.152,2403.342204516561,1.4934211707468383,0.00031245286271462913,1.2272980228000137,0.2325595370484695,0.015447758971186897
Otu000084,0.152,46961.60117591098,1.8926934225879948,0.007990892178622434,1.9707855095515876,0.24721429890416602,0.005191240775665979
Otu001846,0.15,724.0511425503339,1.921201637439984,0.00016879637411020159,2.3365062151041416,-0.3251029500721421,0.0011843130060066546
Otu000064,0.15,11335.592470442678,1.6656345971255235,0.0015909956112942116,1.0597756183887674,0.14707626726606873,0.10070304834072036
Otu000399,0.148,1189.0827488345872,1.8046909451006885,0.0002011190840461934,1.6976283813341586,-0.2234202602138466,0.023567501180878223
Otu000291,0.144,3561.009324440998,2.2939672472955013,0.0008152505728302211,2.3593732735855593,0.015998232005752677,0.869868709987108
Otu000063,0.144,1061.7851673562182,3.0349329478271203,0.00015443072524975,2.0654815186389954,0.0967698474553183,0.33595936170686
Otu000292,0.144,1888.8425138520768,2.1833076535640767,0.000477657824609763,2.929921863024431,-0.22633353486215857,0.02129779536190812
Otu000182,0.144,3858.9341245896803,0.8686402893995407,0.000747013740743066,0.8870296432098532,-0.22197954602108946,0.01546002475206427
Otu000022,0.142,40263.92578073351,1.3371632414083092,0.007010436643897075,1.5504995070343337,-0.18891244139265434,0.03214305673747827
Otu000009,0.142,211255.1018858684,0.6538587240635996,0.03402863073817886,0.38860211175268744,0.16260613748296573,0.062188477755021045
Otu000673,0.142,849.7600957326837,2.8092420563486504,0.00015443072524976129,2.657232318937482,-0.1354264054639668,0.18033541821011634
Otu000053,0.134,26948.43160006392,1.317192309076885,0.004155263932883636,0.9741760781113573,0.061701752273862265,0.4841636541987119
Otu000388,0.134,257.0358539372651,2.609130656438581,6.823683208709838e-05,3.6225707634873676,0.11015141273374922,0.2894527045498577
Otu000271,0.134,10866.106761846273,1.530854110609999,0.001411425000538656,1.2665861681001533,0.24918128952870158,0.005886926600674055
Otu001021,0.13,550.8927352339088,2.7672440155075764,9.337671759287581e-05,2.5744139032774527,0.09902019762402024,0.3318623757905427
Otu000226,0.13,5277.558153231196,1.5062278837131156,0.0009158101148533207,1.4488947454042618,0.31559677384052154,0.0007238598974320165
Otu001327,0.128,1320.4572874745913,1.9467741261340905,0.0002011190840461935,1.7327749999356554,0.18277923734216764,0.06393677783065715
Otu000090,0.128,17793.325413407474,0.8662923020753225,0.003347196184483614,0.8696978094996011,-0.07111381546915219,0.4217402409231451
Otu000058,0.126,34253.14828650133,1.4540240675739333,0.008558335308610004,2.0147747742881825,-0.3364876014244797,0.0001333240820853835
Otu001087,0.126,456.6051732640913,2.3907399188200427,6.823683208709033e-05,2.0114336455339887,0.12570313155826862,0.22375894621657622
Otu000190,0.126,3962.977074970729,1.859888964498626,0.0006931425575164225,1.5813845212426716,-0.1801572623882779,0.054710883590794186
Otu000194,0.126,303.46161356404576,2.157690101144628,6.823683208709355e-05,2.1780973111888176,-0.21589707772737426,0.03546144386721229
Otu000547,0.126,761.6666547216295,1.619696236709068,0.0001831620229706403,1.8088447626240234,-0.20380496704704823,0.039736420795178376
Otu000517,0.124,1605.508500621315,2.1890827813237803,0.0003914639314471049,2.399326630531788,-0.3659845510032987,0.00023800590819218748
Otu001574,0.124,669.4031542152404,2.6958151267359223,7.901106873243066e-05,2.4524194579374616,0.15826405325372395,0.12176135586439914
Otu000302,0.12,3343.3531383196496,1.241755867112333,0.0006464541987199681,1.416354299645877,-0.1810144199952358,0.05196072348448865
Otu000175,0.118,26666.129691698807,1.161992425979896,0.0036452833983378462,0.9541094661131293,0.30149000895938355,0.0006397937908018865
Otu001100,0.118,915.9407279253847,2.651476187013663,0.0001221080153137645,2.4415569407591273,0.05387081752172904,0.595873516468344
Otu000796,0.118,1026.1476657580401,1.9458847831186379,0.00022266755733686442,2.6857242513147326,-0.173160731740476,0.08133267787170875
Otu000026,0.118,55789.04090993097,0.7756467336325794,0.00867685191170869,0.6429089529145579,-0.063434863605429,0.4694869640405217
Otu000001,0.116,489081.3056463357,0.7088258348269469,0.07754218113646649,0.5557282351301427,-0.1428193649527782,0.10099844374886552
Otu000373,0.112,1248.2608597876756,3.9129916023020352,0.00026576450391822424,3.2247924436264688,-0.043368541349659825,0.6734193783985232
Otu000263,0.112,1828.394975646634,1.4309063927234928,0.00029090438942396934,1.4106295026457856,-0.08973011508924697,0.35341767583535144
Otu001799,0.112,743.0629935354581,2.6832718781574822,0.00013647366417420646,2.648281764376596,0.1393891840361395,0.16924490625379474
Otu000743,0.112,1794.691824333255,3.5552208039655904,0.0002083019084764258,3.004042032458762,0.05053530629969801,0.6150726249589746
Otu000131,0.112,605.7870211067295,2.0581101376359583,0.00015083931303464996,2.5745781157088343,-0.24576066955458323,0.014879524592308811
Otu000316,0.11,2239.623333821767,1.6978044837664468,0.00048484064903997736,2.013960585370473,-0.22429855092031611,0.019978606620894977
Otu000144,0.11,2566.9059742172517,1.8656190623052658,0.0005063891223306451,1.9407865844489387,0.12118145435919044,0.20810824705422004
Otu000098,0.106,18106.780651158937,1.094957977896583,0.003156851337082712,1.0449914869149577,0.16556914542742418,0.06092559662623372
Otu000748,0.106,1730.948416625366,1.8870693760040966,0.00022625896955197087,1.647645570117721,0.14854153987966656,0.1298822499091826
Otu000422,0.106,1045.171886482643,3.178075749458428,0.00012569942752887418,3.0869413814769855,0.17866202704479103,0.08268262062596814
Otu000216,0.106,5953.812714033805,1.291315748471304,0.001152843321050642,1.2737797049307265,-0.04638780778190835,0.6104131662792971
Otu000020,0.104,89478.81856933222,0.6491642025932272,0.014778661265182683,0.4823949704385932,-0.06439726855565714,0.4621301298815099
Otu000487,0.104,4687.135556485736,1.2956382093575058,0.0007937020995395159,1.2250943119969315,-0.21233803101005688,0.020483852060133555
Otu000100,0.1,4565.756685966915,1.096007591601451,0.0008367990461208498,1.1620637713952289,-0.19769402887143228,0.03080037742064087
Otu000212,0.098,11909.124731236665,1.3955089418438895,0.0018495772907822195,1.1748349646723015,0.2555613175992546,0.004229016855963264
Otu000456,0.098,753.6033502381106,1.9029376812275973,0.00011492519088353066,1.8142127294971162,0.11593534301631912,0.2515199406220139
Otu000112,0.098,47474.08408847445,0.6118793004761021,0.008005257827482896,0.5076022812363565,-0.18303082707784038,0.03657522688421252
Otu000730,0.096,1837.7068452424558,2.08869173673776,0.0003447755726506549,2.1071554680817925,-0.1771117023345958,0.07408796093523029
Otu000870,0.096,779.2517246392433,4.062495232561969,0.0002585816794879903,4.508817734269221,-0.38124190833161614,0.0001746247004844299
Otu001580,0.094,1437.6320688473727,1.998282375735696,0.0001903448474008645,1.7828957123728557,0.21189839977159186,0.03322496634724793
Otu000423,0.094,1847.6067088370287,1.636813335019152,0.0002801301527786306,1.2948416212634053,0.07842602313729366,0.4175014911755246
Otu001086,0.094,638.5576141997257,2.1566791659843068,9.696812980797582e-05,1.7453916089213297,0.10316002506983582,0.3099596903469143
Otu000386,0.092,1153.8518088147625,2.1810362583676137,0.00026935591613331275,2.9413809130705655,-0.1596767875075473,0.10924332379794524
Otu000787,0.092,2174.672960307712,2.1002223117776824,0.00041660381695287263,1.892737312214869,0.07002578384670888,0.47328217486313384
Otu000025,0.086,106676.20992885053,0.8829481435074765,0.018165362984032565,0.8413067561265548,0.23007701977020828,0.008511382648604538
Otu000412,0.086,5089.330914923036,1.4818792964260115,0.0009301757637137432,1.347560804570869,-0.31884949901105014,0.0004668975318915831
Otu000074,0.086,16927.54977082839,0.6230133342854479,0.0030850230927804948,0.6630403375502594,-0.03832430339529771,0.6655056000815229
Otu000332,0.086,1219.364953071016,1.795370634500338,0.00024062461841242413,2.0057999595742118,-0.15351610633777601,0.12115376124854285
Otu000749,0.082,995.2091096853204,1.8587096011134525,0.00012210801531375323,1.6731641080965824,0.22042614170636743,0.028775737588058695
Otu000249,0.082,7216.093505792944,1.43948081263318,0.0014688875959804374,1.3651201565607871,-0.18322635490763087,0.04332788285575583
Otu000101,0.08,1832.8276130289255,1.8543528675780625,0.0004489265268888773,2.2461699569289726,-0.000711370891474303,0.9942309370226676
Otu000071,0.08,10758.873153389213,1.6246272543412392,0.0015694471380035529,1.5963726217845418,-0.04687752549474966,0.6052901198344613
Otu002481,0.08,457.4902447691081,2.721667446972328,6.823683208709355e-05,2.4065476884826924,0.1385930436956169,0.17972322505658156
Otu000135,0.078,6382.561998775329,0.9527921446419253,0.0011492519088355225,0.9493027531895394,-0.14901951284183212,0.09882828664361189
Otu001520,0.076,916.3507816995997,2.0408917558853923,0.00011851660309864838,2.033151903881868,0.18608671673706761,0.06639898471635267
Otu001329,0.076,535.7273719697461,1.7574793423845143,0.00011492519088353068,1.9132706311960772,-0.11339792695436877,0.2633938138837859
Otu000070,0.074,5404.088560170522,1.6693785044389995,0.0008044763361848628,1.4802679586281642,0.01788356019310156,0.8469481762725058
Otu000453,0.074,3251.1571504083413,1.1488839989839135,0.0005782173666328452,1.083523167896017,-0.20810515512162492,0.024738243230404793
Otu000160,0.072,34727.64549778771,2.4863142491688115,0.003990058970988535,2.1802799858337494,0.15211168988051552,0.09778251701613476
Otu000266,0.072,2902.0972575689,1.3248711084829174,0.0004956148856852888,1.2924805301107796,-0.12912811175920227,0.1682813232086715
Otu000429,0.072,318.0269129908563,4.05796814068524,7.182824430221613e-05,4.077768595851582,0.15532278131741623,0.13429311625888182
Otu000343,0.07,7959.237312395398,3.0041214433926537,0.0009517242370044387,2.516347453239529,0.0758714639167973,0.4268639826627525
Otu001473,0.066,276.5820724531501,2.4474637292463974,4.3096946581317746e-05,2.2605752286307665,0.11836990331915431,0.2579286079940727
Otu000167,0.066,5016.609592152049,1.5327319046032968,0.0008583475194115339,1.4067048800063198,-0.24097359657417572,0.009262692000521057
Otu000336,0.064,1368.4738062073964,2.254900984400401,0.0004022381680924387,2.5942323338142095,-0.011055651623708153,0.9117052978661548
Otu000259,0.064,940.3724314758547,1.4728199608483437,0.00020830190847641433,1.6636067373225234,-0.11600863897215279,0.23863906639477794
Otu000085,0.062,44430.919598692024,0.7890458996979687,0.0077538589724251115,0.7427483935165691,-0.0702703872823337,0.4224268983948737
Otu000222,0.062,12912.937051974915,1.2870394214349832,0.0021620301534968954,1.2210729957692654,0.23137970029201693,0.00929697565479812
Otu000605,0.062,568.803304961177,2.2173181586976956,0.00012210801531376453,2.6962008680304,-0.15899351123026245,0.1195153458805471
Otu000615,0.06,1278.1656972690907,3.183299589983031,0.00017597919854043872,3.200483624633789,0.1637833166921602,0.10927617649642948
Otu000810,0.06,663.2415627024656,2.0607184503625104,0.00010415095423819519,1.7620368288110897,-0.017315747717737744,0.8648021102386665
Otu000048,0.058,22992.540565173345,1.4514748444724594,0.002952140840821389,1.1657692966291382,0.12605672825304015,0.16121459783259862
Otu000469,0.058,2175.6960510303747,1.6832340045509582,0.0004094209925226387,1.9969172311760295,0.2474947199626057,0.010733226383412937
Otu002374,0.058,799.5282109954685,2.435358242629089,0.00011851660309864679,2.374495797214338,0.15153043933664465,0.13534570415739902
Otu000150,0.056,23635.960988949224,1.4604361909456174,0.00537634408602147,1.965082880583795,-0.20361617129828466,0.024634606078966878
Otu000149,0.056,1132.730955301284,1.8112482728288095,0.0001939362596159693,1.5485719432844494,-0.19954030052073032,0.04276510555563195
Otu001387,0.056,1155.2603498215055,2.9394357552934345,0.0001436564886044274,2.7939043719042753,0.16790380051281925,0.09876319766389083
Otu000904,0.056,701.7141239719579,2.5769266204689028,0.00012929083974397906,2.3242080213557132,-0.03700646298339323,0.7146559249661575
Otu000459,0.054,423.7952387499011,2.2613917900698595,8.260248094754033e-05,2.3015556181307497,0.12024132026403057,0.23946871339088915
Otu000151,0.054,632.3730094669626,2.790980174292535,0.00010415095423820646,2.4396978684989996,0.06973320123320649,0.4929180085765653
Otu000128,0.054,4025.7299138527965,1.4651225462946988,0.0005854001910630774,1.2111493317524928,0.1583426166820987,0.08940075597309224
Otu001451,0.052,852.7009271697517,1.8762314809141194,0.00014365648860442096,1.7772007829593102,-0.17616810637035624,0.0788040898367196
Otu001767,0.052,856.8061547611351,3.093652839118258,0.0001723877863253226,2.980707929872847,0.15676516971554136,0.12197557744088632
Otu000581,0.05,2076.908344053698,1.9637680576269356,0.00031604427492974837,1.7975967714018697,-0.009105992006824121,0.9253903605227576
Otu000246,0.05,17512.149087896207,4.315470971859854,0.001774157634264929,4.117530453290959,0.2835720380394448,0.0046450519379621115
Otu000595,0.048,904.2382945640386,1.7259249760070663,0.00014006507638930163,1.4743763363198317,0.09154008322162123,0.35970118513384686
Otu000322,0.048,2778.833174179904,1.3958314414817907,0.0004884320612550742,1.4808872726896327,0.0,1.0
Otu000472,0.048,695.5082981087619,2.733612121215796,0.0001149251908835371,2.3727340355125603,-0.1516988400786572,0.13485525305534227
Otu000888,0.048,834.9626027143902,2.655220438346087,0.00016879637411020319,2.9223602682740193,-0.15756669796810843,0.11974724387777662
Otu000385,0.048,2992.414808053381,1.3798370146354442,0.00048124923682485324,1.361752168162255,-0.12313757546873258,0.19233826797338316
Otu000080,0.048,11649.937140988062,3.342169036653978,0.0014150164127537614,2.136839683903144,0.029294195207687817,0.7457169867898563
Otu000012,0.048,143579.09657946357,0.6572721690682588,0.026759612414793736,0.7565134693386891,-0.3479198042587381,6.733689561926893e-05
Otu000445,0.048,2180.394356106478,1.8160463846472152,0.0003627326337261903,1.7263924933208534,-0.019688588565166042,0.8388012350540656
Otu001464,0.046,652.5661017231598,3.069268043444006,8.260248094754196e-05,2.7278899118253284,0.12746615874174466,0.21297745943606994
Otu001691,0.046,464.94870473922776,2.827399571829701,9.696812980798871e-05,2.869307635687693,-0.20559336428162264,0.044571743574902
Otu000631,0.046,1110.2655105264294,2.034246223015472,0.0001580221374648645,1.8988619585346471,0.15883220290360975,0.11185131676487331
Otu000898,0.046,341.51373570438375,2.2825223642743078,7.901106873242582e-05,2.287611469991829,-0.15372612809265698,0.13469406725486502
Otu001256,0.044,450.5760836008935,2.3569195182085467,8.260248094753712e-05,2.2492023095226394,0.08625943438184815,0.39918216450861266
Otu000253,0.044,3849.584762686663,1.2451261860920173,0.0008044763361848543,1.3847041152481407,-0.23765057405289503,0.009836458378310917
Otu000779,0.044,739.9576431788304,2.6953217702676824,0.00015083931303465158,2.6294944583093542,0.09779705052380765,0.3339232047801769
Otu000449,0.042,3317.012546724273,3.7193627980898847,0.00037709828258667094,3.7185303715126437,0.13080825447574088,0.20185226575956694
Otu000782,0.042,696.5988622154705,2.3274556880900636,0.0001149251908835371,2.2393017519008787,0.0,1.0
Otu000033,0.042,19435.239582537833,0.986934537695604,0.003806896948017859,1.029108643026315,-0.14842659081680587,0.09542349310725197
Otu000539,0.042,1570.2791317760973,1.5768762003601688,0.00025858167948796277,1.5371915636182027,-0.09656770727223116,0.3218450503715323
Otu000335,0.042,15071.298166738488,1.6892316553532398,0.0021189332069155562,1.3710279442850812,0.2014459472865568,0.024092539050372834
Otu001023,0.042,938.5223824530789,2.2026001960909545,0.00020111908404620157,2.461071963413743,-0.147838540219286,0.14028190737348475
Otu000851,0.04,2046.52216151299,1.4334460179294275,0.0002837215649937435,1.4573346247516177,0.18057960704502243,0.06157952264711578
Otu001664,0.04,504.49844918151734,2.2784504195071476,9.696812980798063e-05,2.2244372688521232,0.03646376840488942,0.7204409940932941
Otu001672,0.04,324.4897575796749,4.435387359975695,6.823683208710484e-05,4.785228850241078,-0.024654409732923207,0.8121291771911836
Otu000099,0.04,654.5744559477379,2.4137559964519117,0.0001903448474008726,2.792860337592919,-0.11521969042319305,0.2531875737061291
Otu000338,0.04,1081.78978220958,4.789382402800382,0.00016161354967999516,4.000726507591626,0.005378561512911538,0.9582756669674307
Otu000235,0.04,4525.009529977516,2.0361449993432297,0.0007434223285279726,1.743049489941439,0.024064891192550304,0.7970052299774375
Otu000722,0.038,640.1446838874882,2.0954589042639067,0.00012929083974397743,2.0341399059188574,0.12836871358954605,0.20286735562575609
Otu000574,0.038,2649.07369210464,2.3396978162795663,0.0004884320612550935,2.321383113293085,0.2519837615696981,0.009421739944010967
Otu000066,0.038,4336.892448509922,1.4657887834726826,0.0006751854964408565,1.525913038298736,-0.036574913967352456,0.6943902230008941
Otu000095,0.038,15903.024030940001,1.5592948955406898,0.003566272329605391,2.214059638500916,-0.22370564705255805,0.01216915281400859
Otu000701,0.038,939.6444833645787,1.9514181689115326,0.0001687963741101935,1.7337616742438822,-0.17043401579999845,0.08636092464670278
Otu000837,0.036,656.9075189626566,1.8219748967753886,0.00011851660309864356,2.0331519038819708,0.025423147867639308,0.8012856201818794
Otu000521,0.036,2806.740511524842,2.5027580308578714,0.0008403904583360078,2.667071262639027,-0.35272094475797444,0.0003840990455035607
Otu001368,0.036,654.1746774768176,2.4651030272246017,0.00011851660309865161,2.562048201022028,0.11473056882202574,0.25808837521456385
Otu001959,0.036,687.0453828517246,1.8110431411091963,0.00015083931303464516,2.0837810380996515,0.03055977328986233,0.7607231829481107
Otu000681,0.036,1882.7045189411072,1.7412147183368007,0.00031245286271464187,2.206762094704571,0.061205207173537564,0.5313989446594646
Otu000623,0.034,926.8601574582857,2.038828413793689,0.00015802213746485478,2.094486022298436,-0.1491778934497373,0.1411972025290401
Otu000158,0.034,22658.477151758725,1.4120229813958978,0.003957736261052529,1.4814563643181475,-0.1596064558103635,0.07408716298792584
Otu000416,0.034,6757.933978264773,1.4399211894068629,0.0009229929392835387,1.1921807831318276,0.10400378673125173,0.26040275146571257
Otu001319,0.034,558.7913925341721,1.9543922034848433,8.978530537775163e-05,1.7075800151668257,-0.006933585782083448,0.9459614777664194
Otu000018,0.034,3379.3512822993675,1.2158319516967584,0.0006428627865048483,1.2885429649228155,-0.025279917725826835,0.7851844862331959
Otu000578,0.034,3752.571654836553,2.2339802212304134,0.0008583475194115678,2.2066322393048354,0.0645326525641034,0.5150381957587293
Otu000613,0.032,485.4797632253755,2.2655868086209243,6.823683208709679e-05,2.478022007620564,0.18650749796003083,0.06966267103686885
Otu000078,0.032,27232.038172689456,1.0895900446725622,0.004065478627505879,1.0749199404350955,0.02041531336050886,0.8201666340327174
Otu000753,0.032,945.6737032380171,2.555687588897641,0.00014724790081953714,2.62553942100423,-0.05152157492526937,0.6112358298167384
Otu000421,0.032,2556.655557121411,2.500515226262355,0.000308861450499529,1.9289666923856172,0.13276805963441246,0.1733025485472801
Otu000708,0.032,463.9923638962512,3.00488370909185,8.978530537776291e-05,3.4039514165018314,0.05740174153856388,0.5768323513157148
Otu001831,0.03,399.46589329914286,2.8264292885487903,0.0001041509542382113,3.2090627694104072,-0.25356551426152707,0.013311312901035337
Otu000106,0.03,14622.62897647266,0.9941205869753493,0.0028013015277866924,0.9930603886220616,0.06353657877827125,0.4726856019118061
Otu000680,0.03,603.9739427457066,2.9060936212828783,7.901106873243387e-05,2.845619046491849,0.1510024851501916,0.1409096305351963
Otu000073,0.03,34321.068096030765,1.3039454955066412,0.005541549047916581,1.4045735895081197,0.32337496956744144,0.00023470629779315689
Otu000320,0.03,626.8196892710148,2.6547655061394377,0.00012210801531375968,2.872407220454251,0.0742960772989253,0.464499717256064
Otu000860,0.028,1386.7879658779927,1.6362352089486147,0.000229850381767079,1.5587865709489908,0.08065315876100886,0.4097481750279165
Otu000426,0.028,1624.1646884449906,1.8390059389111602,0.00022625896955196778,1.637980962111755,0.005297495160888856,0.9568809525686679
Otu000865,0.028,1044.9109836662572,3.1010791712286805,0.0002047104962613129,3.5740589870848436,-0.035498681806477084,0.7246407318791825
Otu000119,0.028,24995.50594252303,1.592814376192778,0.0033076906501174038,1.2835291829992073,0.05329258994564274,0.5544681434439238
Otu000665,0.028,6193.589985465554,2.8260497369914224,0.0008116591606151307,2.769813009457581,0.11585748758682476,0.25683925795785667
Otu000183,0.028,5186.634600617003,2.07761007333065,0.0006715940842257581,1.8035235939561352,0.0669671267668001,0.4803762722147359
Otu000268,0.028,1479.2951033823913,1.9501545966807077,0.00026576450391819844,1.8383590180763958,-0.15198720768714802,0.12159980333685524
Otu000034,0.026,84348.30603489415,0.8130920731696936,0.014146572715323104,0.6899865164646096,-0.023860105058267505,0.7845579609201899
Otu000815,0.026,497.2930194223571,3.3178724365902976,7.182824430221129e-05,3.113903248757812,-0.016421860541030623,0.8734527674176732
Otu000257,0.026,1832.0574309515089,2.2542423514601295,0.00030886145049953065,2.0613522830848936,-0.21092112438174782,0.030847031111309667
Otu000136,0.026,7206.349656366498,1.1019965685961208,0.0014509305349048854,1.03852867153072,-0.22720690130718224,0.011845585077155175
