,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000173,0.424,19183.86356820091,1.3895386551654505,0.002639687978106694,1.2139606289658742,0.5018508725542041,8.199569230972669e-09
Otu000038,0.348,51754.31041718923,1.307712626331775,0.006845231682001953,1.065804819380431,0.27974616604970914,0.0013126975605401493
Otu000244,0.308,5221.455115625517,2.5201874883285384,0.001432973473829345,2.5543193471191663,-0.4553146483342147,1.6970782527453153e-07
Otu000614,0.306,1641.008636470073,1.3557897441268414,0.00025499026727285155,1.4304879532538393,0.27868852459016397,0.0013693199873179155
Otu000264,0.306,3122.072440332279,1.9971786922506027,0.0005171633589759646,1.921986821872976,0.27868852459016397,0.0013693199873179155
Otu000029,0.29,61707.245500395074,1.2006770061819618,0.008522421186458903,0.8788429729014732,0.2596509783183501,0.0028602220933594148
Otu000412,0.286,5089.330914923036,1.4818792964260115,0.0009301757637137432,1.347560804570869,-0.2966684294024326,0.0006554652469371023
Otu000088,0.274,7070.53985892933,1.127830457242443,0.0013252311073759853,1.1051167365502974,-0.24061343204653624,0.005714879363194538
Otu000487,0.272,4687.135556485736,1.2956382093575058,0.0007937020995395159,1.2250943119969315,-0.20782654680063462,0.016981218150040688
Otu000242,0.272,4279.004838081181,1.33127731828016,0.0006320885498595061,1.0543002791974603,0.19513484928609204,0.025004307178977975
Otu000313,0.26,5248.612423621436,1.645362928233825,0.0006715940842257564,1.4250956543609543,0.24590163934426232,0.004736212845579131
Otu000279,0.244,7954.393047884304,4.219211618806813,0.0008224333972604128,3.0856096219198665,0.28397673188789,0.0011071428242544364
Otu001267,0.242,1248.439539828762,2.161541866123968,0.00015083931303464348,2.0837810380996795,0.28609201480698043,0.0010159278520640485
Otu000246,0.242,17512.149087896207,4.315470971859854,0.001774157634264929,4.117530453290959,0.17715494447382338,0.04186924985014155
Otu001142,0.236,1003.1093290128641,2.6402487527941747,0.0001472479008195419,2.7916224509001024,0.23955579058699103,0.005931232574471046
Otu000182,0.23,3858.9341245896803,0.8686402893995407,0.000747013740743066,0.8870296432098532,-0.19196192490745642,0.027461695953648335
Otu000870,0.218,779.2517246392433,4.062495232561969,0.0002585816794879903,4.508817734269221,-0.2554204124801692,0.0033485984709979246
Otu000059,0.212,29773.17419975076,0.5879211997744391,0.005351204200515686,0.567443175892067,-0.16023268112109995,0.06570267080095522
Otu000293,0.212,961.196592647661,2.5804300911641396,0.000283721564993771,2.659216804346628,-0.33051295610787945,0.00014687108894977392
Otu001602,0.204,686.5783052377157,3.014476016020189,7.182824430221128e-05,2.8497339536451904,0.1485986250661026,0.08785607511856974
Otu000319,0.204,9141.999764155555,1.0200096150859566,0.0014904360692710933,0.9912088442801117,0.006874669487043892,0.9370620025943025
Otu001846,0.202,724.0511425503339,1.921201637439984,0.00016879637411020159,2.3365062151041416,-0.2596509783183501,0.0028602220933594148
Otu000905,0.2,1722.7476768195902,1.5975375920865158,0.00022266755733685154,1.3670597861895932,0.2649391856160762,0.002341428559656852
Otu000060,0.194,45526.56555163015,1.0785446910729366,0.006392713742897943,0.6790893756666114,0.34214701216287685,8.497027170160317e-05
Otu000756,0.188,436.86854860258137,2.6301313152071257,0.00014365648860443386,2.7797717797585006,-0.20888418826017982,0.01642814179215561
Otu000136,0.182,7206.349656366498,1.1019965685961208,0.0014509305349048854,1.03852867153072,-0.1983077736647277,0.02273964862980675
Otu002142,0.17,375.5384851997904,2.5671092616585107,7.541965651731937e-05,2.615873457983274,0.0597567424643046,0.49247903463002884
Otu001124,0.168,544.6035518959068,2.2448818613044725,0.00011851660309864838,2.143976914741526,0.05023796932839768,0.5639139413342874
Otu000624,0.164,1925.7116989929664,1.7091537542986448,0.00035195839708086285,1.6779473173700301,-0.035430988894764676,0.6840348113229664
Otu000263,0.162,1828.394975646634,1.4309063927234928,0.00029090438942396934,1.4106295026457856,-0.05764145954521418,0.5079232117171629
Otu001298,0.16,1397.0031678087355,2.9852647965536567,0.00016879637411019996,2.50160357924388,0.22474881015335804,0.009837633533389475
Otu000058,0.156,34253.14828650133,1.4540240675739333,0.008558335308610004,2.0147747742881825,-0.35060814383923855,5.646512564166528e-05
Otu000469,0.156,2175.6960510303747,1.6832340045509582,0.0004094209925226387,1.9969172311760295,0.21840296139608675,0.012121210317214266
Otu000708,0.154,463.9923638962512,3.00488370909185,8.978530537776291e-05,3.4039514165018314,0.019566367001586465,0.8221807467648387
Otu000885,0.154,1650.0038368170035,2.489796240191138,0.00026217309170308386,1.924020287810464,-0.06821787414066632,0.43330035939248523
Otu000044,0.148,1613.5143749613933,2.8330150834889447,0.00020471049626131447,2.5777663553573937,0.09148598625066104,0.29334303753664936
Otu000043,0.148,16042.010142589841,1.6741238311853155,0.003595003627326275,2.0582245111394397,-0.15917503966155475,0.06750474728448311
Otu000010,0.146,233814.8035708909,0.6827114937332912,0.037774473678539866,0.5507600892651441,-0.06398730830248546,0.46236148255917053
Otu000262,0.144,3251.8837408185536,1.3410298236444138,0.0005602603055572936,1.1797361617428106,-0.24167107350608147,0.005505669316548916
Otu001327,0.144,1320.4572874745913,1.9467741261340905,0.0002011190840461935,1.7327749999356554,0.1560021152829191,0.07315633590447475
Otu000317,0.144,4272.747516940691,1.800165719084088,0.0005387118322666418,1.5127677622054885,0.34320465362242203,8.077833274687573e-05
Otu000701,0.14,939.6444833645787,1.9514181689115326,0.0001687963741101935,1.7337616742438822,-0.15917503966155475,0.06750474728448311
Otu000449,0.138,3317.012546724273,3.7193627980898847,0.00037709828258667094,3.7185303715126437,0.06821787414066632,0.43330035939248523
Otu000267,0.136,7156.553804447608,1.444816321548571,0.001594587023509326,1.7519971954744498,-0.2289793759915389,0.008536542707004727
Otu000459,0.136,423.7952387499011,2.2613917900698595,8.260248094754033e-05,2.3015556181307497,0.06504494976203068,0.45499592136466205
Otu001520,0.136,916.3507816995997,2.0408917558853923,0.00011851660309864838,2.033151903881868,0.12109994711792704,0.16423612271926746
Otu000095,0.134,15903.024030940001,1.5592948955406898,0.003566272329605391,2.214059638500916,-0.20994182971972503,0.01589095289369667
Otu001464,0.134,652.5661017231598,3.069268043444006,8.260248094754196e-05,2.7278899118253284,0.07985193019566368,0.35904499867739703
Otu000771,0.134,821.7826862542287,2.276497164070454,0.0001436564886044242,2.2293864479778054,0.10312004230565838,0.23623658084798216
Otu000001,0.132,489081.3056463357,0.7088258348269469,0.07754218113646649,0.5557282351301427,-0.09360126916975146,0.28232437455827164
Otu000673,0.13,849.7600957326837,2.8092420563486504,0.00015443072524976129,2.657232318937482,-0.09994711792702275,0.2509679622796229
Otu000631,0.128,1110.2655105264294,2.034246223015472,0.0001580221374648645,1.8988619585346471,0.13061872025383398,0.13353717534856532
Otu000894,0.128,973.1852347921654,2.6086643137097356,0.00011492519088353871,2.3466546209097023,0.18138551031200426,0.03721386280277783
Otu001126,0.128,411.4316707321452,3.1407952954153067,0.00010055954202310162,3.6676499386210684,-0.08725542041248019,0.31623566306310347
Otu000171,0.128,1271.8084613492222,1.8099784039577413,0.0001867534351857516,1.7431739854931674,0.09994711792702275,0.2509679622796229
Otu000149,0.128,1132.730955301284,1.8112482728288095,0.0001939362596159693,1.5485719432844494,-0.18138551031200426,0.03721386280277783
Otu000655,0.126,636.159383135446,3.911811552172688,8.619389316265484e-05,3.11530828642875,0.0883130618720254,0.31040544291753647
Otu000837,0.126,656.9075189626566,1.8219748967753886,0.00011851660309864356,2.0331519038819708,0.031200423056583822,0.7200658218006414
Otu000112,0.124,47474.08408847445,0.6118793004761021,0.008005257827482896,0.5076022812363565,-0.1623479640401904,0.06221742126621167
Otu000192,0.122,1417.4945334504148,2.5283226337724067,0.0002873129772088661,2.2600912138855898,-0.09783183500793233,0.26113813937746155
Otu000613,0.122,485.4797632253755,2.2655868086209243,6.823683208709679e-05,2.478022007620564,0.1401374933897409,0.10747828948666995
Otu000187,0.122,13366.79681897845,1.121291265600084,0.0018639429396426668,0.9518166958585588,0.35166578529878373,5.361909918788929e-05
Otu000190,0.12,3962.977074970729,1.859888964498626,0.0006931425575164225,1.5813845212426716,-0.15071390798519305,0.08343155716888288
Otu000026,0.12,55789.04090993097,0.7756467336325794,0.00867685191170869,0.6429089529145579,-0.043892120571126396,0.6141568248194942
Otu000399,0.118,1189.0827488345872,1.8046909451006885,0.0002011190840461934,1.6976283813341586,-0.2226335272342676,0.010552204001377609
Otu002831,0.118,218.94357897156308,3.2746129275580516,4.668835879643387e-05,2.8819365451157237,0.0586991010047594,0.5001694995772945
Otu000402,0.116,3466.757928060424,1.2756462207252273,0.0006141314887839611,1.2364238298448522,0.0597567424643046,0.49247903463002884
Otu000521,0.116,2806.740511524842,2.5027580308578714,0.0008403904583360078,2.667071262639027,-0.3326282390269699,0.0001331287941582677
Otu000615,0.116,1278.1656972690907,3.183299589983031,0.00017597919854043872,3.200483624633789,0.11475409836065575,0.1874782923695144
Otu000131,0.116,605.7870211067295,2.0581101376359583,0.00015083931303464996,2.5745781157088343,-0.18984664198836596,0.029213358598129364
Otu001368,0.112,654.1746774768176,2.4651030272246017,0.00011851660309865161,2.562048201022028,0.08302485457429933,0.34027053918646066
Otu001691,0.112,464.94870473922776,2.827399571829701,9.696812980798871e-05,2.869307635687693,-0.16869381279746168,0.05266812461391215
Otu000581,0.108,2076.908344053698,1.9637680576269356,0.00031604427492974837,1.7975967714018697,0.02908514013749339,0.7383233431911786
Otu000409,0.108,1178.8541709691785,2.1469242009714495,0.00034118416043554025,2.5936686070148514,-0.20359598096245374,0.01936021236597907
Otu000271,0.108,10866.106761846273,1.530854110609999,0.001411425000538656,1.2665861681001533,0.2744579587519831,0.0016190740891705681
Otu000418,0.106,1496.2235237571915,2.711051461718424,0.0003268185115751,2.983139161321946,0.1570597567424643,0.07123094798065756
Otu001078,0.104,639.2122029255644,2.7052485398508592,0.00011492519088354033,2.4493067353043707,-0.04494976203067161,0.6056470249748174
Otu000175,0.104,26666.129691698807,1.161992425979896,0.0036452833983378462,0.9541094661131293,0.2903225806451613,0.0008540040513240268
Otu001183,0.104,559.2279623548171,2.005631204553538,9.696812980797903e-05,2.0208163589098542,0.07879428873611846,0.365445157668264
Otu000226,0.104,5277.558153231196,1.5062278837131156,0.0009158101148533207,1.4488947454042618,0.27657324167107356,0.0014893804588577083
Otu001136,0.104,910.803949422141,2.44354947977156,0.0001185166030986468,2.223473582249034,0.06292966684294024,0.4697931005256184
Otu000712,0.102,2307.3290827389555,1.7630157970822813,0.0002909043894239693,1.6316262231949423,0.2723426758328927,0.0017590911293188217
Otu000210,0.1,1908.9256433224875,1.718785958367015,0.0004597007635341983,1.5513665850630711,-0.1983077736647277,0.02273964862980675
Otu000141,0.098,1214.4727793328586,2.168332186537489,0.00017597919854041606,2.246421211361595,0.12109994711792704,0.16423612271926746
Otu000020,0.096,89478.81856933222,0.6491642025932272,0.014778661265182683,0.4823949704385932,-0.015335801163405606,0.8601773798492061
Otu001476,0.094,666.4245961959771,3.3823624976923954,0.00011133377866842905,2.914069882259222,-0.1538868323638287,0.07713485828481995
Otu000519,0.094,1345.3285940698609,2.127595316203312,0.00031963568714486767,2.5962139980731984,-0.1560021152829191,0.07315633590447475
Otu000167,0.094,5016.609592152049,1.5327319046032968,0.0008583475194115339,1.4067048800063198,-0.27763088313061873,0.0014281876213309494
Otu000283,0.094,356.5117553027202,2.6257201629957287,6.10540076568742e-05,2.3964871146470563,0.021681649920676893,0.8033318877997414
Otu000018,0.092,3379.3512822993675,1.2158319516967584,0.0006428627865048483,1.2885429649228155,0.002644103648863036,0.9757716442259969
Otu000517,0.092,1605.508500621315,2.1890827813237803,0.0003914639314471049,2.399326630531788,-0.358011634056055,3.9198574783358984e-05
Otu000888,0.09,834.9626027143902,2.655220438346087,0.00016879637411020319,2.9223602682740193,-0.1464833421470122,0.09246792327578955
Otu001086,0.09,638.5576141997257,2.1566791659843068,9.696812980797582e-05,1.7453916089213297,0.07033315705975675,0.4191752810902468
Otu000076,0.09,1787.118243878437,1.929026497180668,0.00040582958030753387,2.4467375710645203,0.13167636171337918,0.13042034760269913
Otu000623,0.09,926.8601574582857,2.038828413793689,0.00015802213746485478,2.094486022298436,-0.13379164463246962,0.12435633227453566
Otu000590,0.088,5332.516331379605,2.429737583313742,0.0007182824430222194,2.211649484575531,0.014278159703860394,0.8697309799351222
Otu000067,0.088,18018.297795084804,1.504764253710955,0.0028120757644320344,1.2396309194109372,0.21099947117927023,0.015369272070878244
Otu001018,0.088,2030.0355241163325,2.951448589048543,0.0002837215649937726,2.9301891478744966,0.13061872025383398,0.13353717534856532
Otu000109,0.088,9135.142793490204,1.3357405455553941,0.0013467795806666647,1.3006056372627028,0.12215758857747225,0.160583177351021
Otu000472,0.086,695.5082981087619,2.733612121215796,0.0001149251908835371,2.3727340355125603,-0.11686938127974619,0.1794753846620406
Otu000384,0.086,1083.6394742316172,1.6420280511671554,0.00018675343518574674,1.6183842922893368,0.12956107879428877,0.13671133011073336
Otu000183,0.084,5186.634600617003,2.07761007333065,0.0006715940842257581,1.8035235939561352,0.06927551560021153,0.4262036864356893
Otu000194,0.084,303.46161356404576,2.157690101144628,6.823683208709355e-05,2.1780973111888176,-0.10417768376520362,0.23146479677371512
Otu001767,0.084,856.8061547611351,3.093652839118258,0.0001723877863253226,2.980707929872847,0.1179270227392914,0.17557046123972542
Otu000344,0.084,6727.802288749544,1.2483848149819001,0.0011312948477599706,1.1175677981571557,-0.10312004230565838,0.23623658084798216
Otu000917,0.084,2043.920313063404,2.474231635372445,0.00022625896955198225,2.0665662962134053,0.20253833950290853,0.019998643486598668
Otu000205,0.082,1077.772926336544,2.611305249075678,0.00020830190847642246,2.6530388673506846,0.0597567424643046,0.49247903463002884
Otu000429,0.082,318.0269129908563,4.05796814068524,7.182824430221613e-05,4.077768595851582,0.0809095716552089,0.3527157544124043
Otu000253,0.082,3849.584762686663,1.2451261860920173,0.0008044763361848543,1.3847041152481407,-0.2215758857747224,0.010926513726306278
Otu000509,0.082,4102.632994778086,2.4627346311286322,0.000958907061434653,2.670730972056115,-0.27974616604970914,0.0013126975605401493
Otu000292,0.082,1888.8425138520768,2.1833076535640767,0.000477657824609763,2.929921863024431,-0.24590163934426232,0.004736212845579131
Otu000106,0.082,14622.62897647266,0.9941205869753493,0.0028013015277866924,0.9930603886220616,0.07985193019566368,0.35904499867739703
