,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000173,0.57,19183.86356820091,1.3895386551654505,0.002639687978106694,1.2139606289658742,0.5018508725542041,8.199569230972669e-09
Otu000060,0.496,45526.56555163015,1.0785446910729366,0.006392713742897943,0.6790893756666114,0.34214701216287685,8.497027170160317e-05
Otu000614,0.49,1641.008636470073,1.3557897441268414,0.00025499026727285155,1.4304879532538393,0.27868852459016397,0.0013693199873179155
Otu001267,0.454,1248.439539828762,2.161541866123968,0.00015083931303464348,2.0837810380996795,0.28609201480698043,0.0010159278520640485
Otu000038,0.44,51754.31041718923,1.307712626331775,0.006845231682001953,1.065804819380431,0.27974616604970914,0.0013126975605401493
Otu000246,0.43,17512.149087896207,4.315470971859854,0.001774157634264929,4.117530453290959,0.17715494447382338,0.04186924985014155
Otu001142,0.42,1003.1093290128641,2.6402487527941747,0.0001472479008195419,2.7916224509001024,0.23955579058699103,0.005931232574471046
Otu000469,0.408,2175.6960510303747,1.6832340045509582,0.0004094209925226387,1.9969172311760295,0.21840296139608675,0.012121210317214266
Otu000317,0.38,4272.747516940691,1.800165719084088,0.0005387118322666418,1.5127677622054885,0.34320465362242203,8.077833274687573e-05
Otu000029,0.374,61707.245500395074,1.2006770061819618,0.008522421186458903,0.8788429729014732,0.2596509783183501,0.0028602220933594148
Otu000313,0.364,5248.612423621436,1.645362928233825,0.0006715940842257564,1.4250956543609543,0.24590163934426232,0.004736212845579131
Otu001602,0.356,686.5783052377157,3.014476016020189,7.182824430221128e-05,2.8497339536451904,0.1485986250661026,0.08785607511856974
Otu000264,0.346,3122.072440332279,1.9971786922506027,0.0005171633589759646,1.921986821872976,0.27868852459016397,0.0013693199873179155
Otu000242,0.306,4279.004838081181,1.33127731828016,0.0006320885498595061,1.0543002791974603,0.19513484928609204,0.025004307178977975
Otu000226,0.296,5277.558153231196,1.5062278837131156,0.0009158101148533207,1.4488947454042618,0.27657324167107356,0.0014893804588577083
Otu000279,0.292,7954.393047884304,4.219211618806813,0.0008224333972604128,3.0856096219198665,0.28397673188789,0.0011071428242544364
Otu000187,0.274,13366.79681897845,1.121291265600084,0.0018639429396426668,0.9518166958585588,0.35166578529878373,5.361909918788929e-05
Otu000712,0.244,2307.3290827389555,1.7630157970822813,0.0002909043894239693,1.6316262231949423,0.2723426758328927,0.0017590911293188217
Otu000905,0.23,1722.7476768195902,1.5975375920865158,0.00022266755733685154,1.3670597861895932,0.2649391856160762,0.002341428559656852
Otu000655,0.176,636.159383135446,3.911811552172688,8.619389316265484e-05,3.11530828642875,0.0883130618720254,0.31040544291753647
Otu001520,0.176,916.3507816995997,2.0408917558853923,0.00011851660309864838,2.033151903881868,0.12109994711792704,0.16423612271926746
Otu000894,0.154,973.1852347921654,2.6086643137097356,0.00011492519088353871,2.3466546209097023,0.18138551031200426,0.03721386280277783
Otu000613,0.154,485.4797632253755,2.2655868086209243,6.823683208709679e-05,2.478022007620564,0.1401374933897409,0.10747828948666995
Otu000749,0.15,995.2091096853204,1.8587096011134525,0.00012210801531375323,1.6731641080965824,0.19407720782654683,0.025801397653979
Otu001298,0.14,1397.0031678087355,2.9852647965536567,0.00016879637411019996,2.50160357924388,0.22474881015335804,0.009837633533389475
Otu000113,0.118,10353.580604097086,1.6842353905254084,0.0013288225195911146,1.6499217177036587,0.26070861977789533,0.002748749443329048
Otu000030,0.116,14053.072785477774,2.083508255525577,0.0016305011456604528,1.8030593609514838,0.2120571126388155,0.014862726381484934
Otu000384,0.104,1083.6394742316172,1.6420280511671554,0.00018675343518574674,1.6183842922893368,0.12956107879428877,0.13671133011073336
Otu001387,0.104,1155.2603498215055,2.9394357552934345,0.0001436564886044274,2.7939043719042753,0.11686938127974619,0.1794753846620406
Otu000297,0.102,4777.443437096416,1.6716356268868535,0.0006177229009990741,1.2077929082533885,0.2152300370174511,0.01343026679595345
Otu000147,0.1,8584.515219047413,1.740977341323814,0.0016628238555964354,2.125981561635703,0.2141723955579059,0.013893580696605252
Otu001136,0.096,910.803949422141,2.44354947977156,0.0001185166030986468,2.223473582249034,0.06292966684294024,0.4697931005256184
Otu000459,0.092,423.7952387499011,2.2613917900698595,8.260248094754033e-05,2.3015556181307497,0.06504494976203068,0.45499592136466205
Otu000319,0.09,9141.999764155555,1.0200096150859566,0.0014904360692710933,0.9912088442801117,0.006874669487043892,0.9370620025943025
Otu001767,0.088,856.8061547611351,3.093652839118258,0.0001723877863253226,2.980707929872847,0.1179270227392914,0.17557046123972542
Otu000449,0.088,3317.012546724273,3.7193627980898847,0.00037709828258667094,3.7185303715126437,0.06821787414066632,0.43330035939248523
Otu000474,0.086,6268.32019415893,1.5307434919761738,0.001023552481306642,1.2959933513848982,0.2659968270756214,0.0022486314019568377
Otu000418,0.084,1496.2235237571915,2.711051461718424,0.0003268185115751,2.983139161321946,0.1570597567424643,0.07123094798065756
Otu000429,0.084,318.0269129908563,4.05796814068524,7.182824430221613e-05,4.077768595851582,0.0809095716552089,0.3527157544124043
Otu000139,0.084,23970.45747341277,1.0988634386234004,0.0036847889327040616,0.9746118289866039,0.2755156002115283,0.0015529809561462722
Otu000184,0.082,1815.93837480337,1.7659994480360028,0.0002585816794879709,1.8723291035526834,0.1623479640401904,0.06221742126621167
Otu002142,0.078,375.5384851997904,2.5671092616585107,7.541965651731937e-05,2.615873457983274,0.0597567424643046,0.49247903463002884
Otu000917,0.078,2043.920313063404,2.474231635372445,0.00022625896955198225,2.0665662962134053,0.20253833950290853,0.019998643486598668
Otu000471,0.078,1880.6426034218962,1.9104734057401191,0.00024421603062753063,1.9653170046036423,0.11686938127974619,0.1794753846620406
Otu000269,0.076,6049.9468437448395,1.551094590179781,0.0010020040080159773,1.5556856568025172,0.2152300370174511,0.01343026679595345
Otu000422,0.076,1045.171886482643,3.178075749458428,0.00012569942752887418,3.0869413814769855,0.12427287149656269,0.15346197500666528
Otu001366,0.074,597.4000669942033,2.2834566518564907,7.901106873242903e-05,2.3438354374078045,0.13590692755156006,0.11851454488683463
Otu000212,0.074,11909.124731236665,1.3955089418438895,0.0018495772907822195,1.1748349646723015,0.263881544156531,0.0024377204222766195
Otu000189,0.072,3040.335774290517,2.074346879963488,0.0004201952291679726,1.9024362072313574,0.15282919090428346,0.07918926508808039
Otu000574,0.07,2649.07369210464,2.3396978162795663,0.0004884320612550935,2.321383113293085,0.2152300370174511,0.01343026679595345
Otu000171,0.068,1271.8084613492222,1.8099784039577413,0.0001867534351857516,1.7431739854931674,0.09994711792702275,0.2509679622796229
Otu000193,0.066,10007.295557214788,1.0414253511220486,0.001490436069271099,0.870957393587898,0.24272871496562667,0.005303396447095224
Otu001327,0.066,1320.4572874745913,1.9467741261340905,0.0002011190840461935,1.7327749999356554,0.1560021152829191,0.07315633590447475
Otu001464,0.064,652.5661017231598,3.069268043444006,8.260248094754196e-05,2.7278899118253284,0.07985193019566368,0.35904499867739703
Otu000076,0.064,1787.118243878437,1.929026497180668,0.00040582958030753387,2.4467375710645203,0.13167636171337918,0.13042034760269913
Otu000109,0.062,9135.142793490204,1.3357405455553941,0.0013467795806666647,1.3006056372627028,0.12215758857747225,0.160583177351021
Otu000271,0.062,10866.106761846273,1.530854110609999,0.001411425000538656,1.2665861681001533,0.2744579587519831,0.0016190740891705681
Otu000392,0.062,1058.053115485451,2.2287588813084533,0.0001436564886044242,2.1575638964382637,0.1253305129561079,0.14999266420389432
Otu001018,0.06,2030.0355241163325,2.951448589048543,0.0002837215649937726,2.9301891478744966,0.13061872025383398,0.13353717534856532
Otu000631,0.056,1110.2655105264294,2.034246223015472,0.0001580221374648645,1.8988619585346471,0.13061872025383398,0.13353717534856532
Otu000708,0.054,463.9923638962512,3.00488370909185,8.978530537776291e-05,3.4039514165018314,0.019566367001586465,0.8221807467648387
Otu000771,0.054,821.7826862542287,2.276497164070454,0.0001436564886044242,2.2293864479778054,0.10312004230565838,0.23623658084798216
Otu000615,0.052,1278.1656972690907,3.183299589983031,0.00017597919854043872,3.200483624633789,0.11475409836065575,0.1874782923695144
Otu000175,0.052,26666.129691698807,1.161992425979896,0.0036452833983378462,0.9541094661131293,0.2903225806451613,0.0008540040513240268
Otu000680,0.052,603.9739427457066,2.9060936212828783,7.901106873243387e-05,2.845619046491849,0.07562136435748282,0.3850694042437577
