,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000967,0.4266666666666667,333.1410785322881,5.674571042799091,0.0003338835534213678,1.420096879128236
Otu000636,0.4266666666666667,2008.7151504501803,3.6968761667012964,0.00044642857142857076,1.7937494930595559
Otu000190,0.4166666666666667,4203.922933238921,1.7616203726996882,0.0013180272108843526,1.3648879756573844
Otu000221,0.4166666666666667,2160.7546273585676,4.410310155313612,0.000602741096438575,3.1496719574731125
Otu001038,0.41333333333333333,532.3176038415368,3.2419097391485003,0.0002776110444177665,1.2375942080726643
Otu000396,0.4066666666666667,961.9106560386641,10.766621406549731,0.0003951580632252893,5.080014828177117
Otu000187,0.4066666666666667,6545.647502509753,1.7217524523111858,0.0010341636654661857,1.3033171572206432
Otu000389,0.39666666666666667,1160.6945456266253,1.9667514493580072,0.00048644457783113173,1.315001242977393
Otu000060,0.38666666666666666,25684.04822338961,1.454461103687403,0.0037840136054421722,1.030437536023967
Otu000169,0.38,14204.429060076529,1.6728436034286327,0.002300920368147256,1.5809581243136897
Otu000033,0.38,22884.03523930022,0.9059263519626235,0.0067389455782312846,1.0139393274977242
Otu000279,0.37666666666666665,4366.814495188075,4.128307732880801,0.0007553021208483388,2.1043037972489977
Otu000712,0.36333333333333334,914.2785438888056,3.1740591860021823,0.0002926170468187269,1.0154413767291168
Otu000022,0.36333333333333334,46093.61102123936,1.5308030569466973,0.015133553421368528,2.1164030565448035
Otu000075,0.35333333333333333,17744.740905930623,1.295627178039994,0.006141206482593031,1.5170405774492215
Otu000201,0.3466666666666667,693.087337061075,6.541325066329543,0.0003101240496198475,2.8121441205198923
Otu000496,0.3466666666666667,331.6146047609044,2.2962185388809804,0.00026260504201680606,0.9500078789462154
Otu000335,0.3333333333333333,6266.337839286962,2.38105458272686,0.0010154061624649852,1.7454230224408394
Otu000080,0.33,13739.977606222868,1.884237270626795,0.0031187474989995967,1.3517834414340664
Otu000207,0.33,918.4342687812622,2.6273451958719582,0.00033138255302120784,1.297005778394174
Otu000743,0.32666666666666666,1727.9383676933278,3.35728336994983,0.00039515806322528953,1.6820256687487358
Otu000321,0.32666666666666666,695.0275985698031,4.781218262550943,0.0004351740696278505,2.4737948171405493
Otu000160,0.3233333333333333,19109.629841196485,3.1016746438008833,0.002385954381752698,2.6266216996618272
Otu000027,0.32,24561.179680984387,1.1945072116754014,0.008993597438975582,1.1484621991061092
Otu000343,0.32,3783.4086322604044,5.098161008077608,0.0006114945978391353,3.097352841402365
Otu000081,0.32,17926.36266867872,3.112796885316245,0.0033263305322128833,3.208727958301959
Otu000453,0.31666666666666665,1948.0896315411162,1.445408171489924,0.0004889455782312918,0.9099414987736201
Otu000147,0.31666666666666665,6373.093672065328,2.2733164333891196,0.00121298519407763,2.2173983575344955
Otu000644,0.31,937.5096368522406,3.85389022093253,0.0003313825530212079,1.457753390489929
Otu000213,0.30666666666666664,4856.650664824679,2.247305011534071,0.0010504201680672258,2.1311490814078766
Otu000382,0.30333333333333334,102.60140631290022,5.578845543334668,0.0003288815526210477,2.3805201768893864
Otu000263,0.3,824.3053822353941,2.3122391969823677,0.0002901160464185669,0.7797171757541701
Otu000888,0.3,846.2644293755004,3.003494782981436,0.0003138755502200875,1.4146369767096123
Otu000539,0.2966666666666667,885.7675263893058,1.986056271685728,0.00034513805522208823,0.8538013990096283
Otu000215,0.2966666666666667,1037.942224962109,2.9236670952144364,0.0009291216486594629,2.3716587475095663
Otu000246,0.29333333333333333,7062.425994405259,6.979537980255699,0.0009291216486594635,5.120868778304084
Otu000271,0.29,8054.352645459437,2.235152991566878,0.0011367046818727487,1.7988687255001738
Otu000283,0.2833333333333333,1105.8067465606246,4.057035705854971,0.0005214585834333728,2.31497477094686
Otu000474,0.28,4093.285040026012,1.8907597268839067,0.0007553021208483386,1.4032430548415409
Otu000238,0.27666666666666667,989.6347656712682,3.391784186294084,0.0003451380552220881,1.4522264495592234
Otu000057,0.27,21448.56673507529,1.9446156140277215,0.004851940776310522,2.0227886013036738
Otu000296,0.26666666666666666,4383.042252992445,1.841971990308139,0.000726540616246498,1.3598976189499943
Otu000044,0.26666666666666666,4289.553301679171,2.017487673512534,0.0009428771508603433,1.7401273325409325
Otu000607,0.2633333333333333,1377.3900209721378,2.3154998229007147,0.000377651060424169,1.095055661408592
Otu001089,0.2633333333333333,849.8997434623855,2.104107840044363,0.0003138755502200874,0.9236061583801464
Otu000275,0.2633333333333333,5376.2782631744,3.7071658641290837,0.0011604641856742695,2.8690459193831517
Otu000139,0.26,10858.662167435104,1.667758862581938,0.0019345238095238079,1.3243385099143896
Otu000302,0.25666666666666665,1252.9924928146258,2.390495016807175,0.00039140656262504954,1.4754033985087989
Otu000745,0.25333333333333335,758.2190592502002,5.572218357459583,0.00033638455382152814,2.4453581635095314
Otu000043,0.25333333333333335,18909.033323691354,1.0219974162016838,0.006260004001600635,1.1231146779752559
Otu000645,0.25,666.7278922714085,2.393231235962886,0.0003738995598239291,1.6342860316301289
Otu000320,0.25,772.5112256189977,5.682959569182911,0.0003151260504201673,2.234430868041921
Otu000099,0.24333333333333335,1488.0278916524107,2.1236493344994707,0.0009053621448579426,2.338428979812857
Otu000254,0.24333333333333335,257.47606924457307,4.623230476263557,0.00043392356942777047,2.812663919527659
Otu001186,0.24,825.9229629326732,8.430276332254202,0.0003138755502200874,2.6541422375846966
Otu000459,0.24,1048.951029976991,4.671784644139857,0.0003488895558223283,2.2548041622350268
Otu000611,0.24,993.7570231767704,4.489753143783722,0.0003651460584233688,2.391121662274338
Otu001475,0.24,934.1036075942876,5.2509231676541415,0.0003751500600240092,2.811807439680818
Otu000047,0.22666666666666666,19404.490287201374,2.128603507942962,0.00403161264505802,1.9349044123347297
Otu000149,0.22666666666666666,5059.495398242049,1.6974657419288697,0.0014805922368947568,1.447419702308677
Otu000278,0.22666666666666666,1204.5746777160864,4.2853723132217185,0.0007002801120448171,2.9701509064668135
Otu000736,0.22333333333333333,500.65923639230687,5.875958083858919,0.00028886554621848664,2.151393751957968
Otu000317,0.22333333333333333,2850.932389984743,2.768301557498712,0.0004864445778311318,1.6063261581837296
Otu000062,0.21666666666666667,2407.7231382984446,2.3685856799830898,0.0005439675870348134,1.5736572744583561
Otu000093,0.21666666666666667,9431.89681020296,2.9397761150663384,0.004341736694677869,3.369582744205218
Otu001440,0.21666666666666667,785.6585168542423,5.06078395250294,0.00028636454581832673,1.5700158517515508
Otu000194,0.21666666666666667,824.9529378738993,6.3139885555665005,0.00033263305322128766,3.160100080868856
Otu000344,0.21666666666666667,5017.330881869125,1.4390018532783848,0.0009453781512605033,1.1530347652211235
Otu000782,0.21333333333333335,1271.137365326381,4.384909457833626,0.0004089135654261699,3.0960034294745435
Otu000563,0.21333333333333335,1863.2744479016606,2.6365276437698686,0.0004676870748299313,1.8079881055889864
Otu000328,0.21333333333333335,1474.8856311096938,1.9088194786928327,0.0003864045618247291,1.5231325797721162
Otu000478,0.21,721.8668085271606,2.530997568366962,0.0002813625450180067,0.725488066153911
Otu000235,0.21,3827.8993101269284,2.335160077102655,0.0008678471388555411,1.3692697096511197
Otu000107,0.21,11719.803648181518,2.1558109664462144,0.0035326630652260872,2.044409880798375
Otu000084,0.21,20377.672743787632,2.686661078722506,0.004162915166066424,2.44142293544963
Otu000056,0.20666666666666667,3396.8659099509814,3.867364587277955,0.0039603341336534635,4.629325665313364
Otu000030,0.20666666666666667,29296.79033602953,1.8605382297757553,0.007174119647859139,2.0140599671166677
Otu000175,0.20333333333333334,22002.062711509723,2.066734905962656,0.0031662665066026392,1.9313781709789608
Otu000932,0.20333333333333334,626.4019759156165,3.1816793383324837,0.0002938675470188067,1.1448457075890999
Otu000638,0.20333333333333334,4894.779681468841,3.6843696107599984,0.0008240796318527406,2.610856641819614
Otu000248,0.2,3688.3357062825144,2.0842604322212406,0.0008365846338535408,1.4884388247223883
Otu000025,0.2,77605.7104386761,1.0129490624269137,0.014965986394557807,0.7555973697201047
Otu000354,0.2,2004.067347212385,2.8188349224607347,0.0005364645858343333,1.8241433190560825
Otu000816,0.19666666666666666,261.0298557292916,3.6785374617890882,0.00041516606642657004,1.9246548896171753
Otu000900,0.19666666666666666,671.0068727578529,2.9846067345377136,0.00027761104441776643,0.9669302203324945
Otu000762,0.19666666666666666,1612.5105454206696,6.949095978228839,0.0005452180872348937,4.414782988559864
Otu000203,0.19666666666666666,6497.374080574607,2.1704750312300214,0.0012242396958783508,1.841920243593541
Otu000615,0.19333333333333333,760.2019786665913,3.880550904365921,0.0003001200480192071,1.1682424487929228
Otu000079,0.19333333333333333,22041.073990809073,3.043247684755429,0.0049244697879151636,2.7758848287502755
Otu000340,0.19,2064.227841980543,2.0641332007755264,0.000455182072829131,1.2774429690896107
Otu001140,0.18666666666666668,620.3559810334131,2.771640113880495,0.0003138755502200874,1.8486769406582648
Otu000428,0.18666666666666668,1123.5946237119852,1.9207339639568075,0.00035014005602240815,0.9530285793479104
Otu000376,0.18333333333333332,311.0512990757553,4.4401780415046845,0.0004301720688275301,3.8977575394806068
Otu001078,0.18333333333333332,854.2574905153313,5.839919268311637,0.0002926170468187268,1.6198056090337505
Otu000359,0.18333333333333332,4518.858298453131,1.4972646012622315,0.0009341236494597825,1.321446561237408
Otu000526,0.18,934.0026200867845,4.248391489823453,0.0003588935574229685,1.98724591423722
Otu001018,0.18,720.790647195128,5.372242815879022,0.00029386754701880684,1.8499432952189836
Otu000225,0.18,886.8315896697425,6.9059517257787855,0.0004776910764305712,4.224003213967024
Otu000451,0.18,528.4493724358496,2.467791135867247,0.0003113745498199273,1.0123126893868826
Otu000319,0.18,4909.207366380679,1.4354732826809202,0.0008728491396558615,1.1178049858394257
Otu000227,0.17666666666666667,2468.550148440252,1.3733786131972783,0.0005552220888355337,0.9642666703620002
Otu000311,0.17666666666666667,789.2056353133753,2.93045316599643,0.00028636454581832673,1.0511589555429839
Otu000209,0.17666666666666667,729.39058363758,3.127673976646895,0.0007327931172468981,2.7435547731749796
Otu001049,0.17666666666666667,361.3395283502148,8.6750392932755,0.0003276310524209674,3.7248802228241886
Otu000625,0.17666666666666667,765.034716667917,3.952167296085775,0.00030887354941976737,1.3355090779000054
Otu000701,0.17666666666666667,759.4558165153563,3.8528901986213357,0.00030637254901960724,1.6352346691886919
Otu000038,0.17666666666666667,37120.09595358294,1.6487508654105791,0.00563850540216086,1.357410499046918
Otu000570,0.17333333333333334,472.2012743936325,2.9462835881331966,0.00044517807122849073,1.82427452724883
Otu000064,0.17333333333333334,13140.292040996392,2.0669333908608953,0.002164615846338532,1.6005720846018086
Otu000230,0.17,559.6645800995404,3.804831455990943,0.0003163765506202474,1.243876111345029
Otu000848,0.17,648.7590528111245,2.954629340637236,0.00031887755102040743,1.202063300167749
Otu000829,0.16666666666666666,563.4669860396659,4.081168678546909,0.0002913665466186468,1.3130814676344
Otu000171,0.16333333333333333,5455.474486221989,2.598698667024554,0.0009328731492597029,1.9630567010203708
Otu001552,0.16333333333333333,779.1934702068326,4.309547758581788,0.00029261704681872696,1.1916475391701302
Otu000766,0.16333333333333333,906.2790015456181,2.6943475364017675,0.0002988695478191269,1.0391925777144349
Otu000937,0.16333333333333333,398.58085489708367,2.793554131485944,0.00027135854341736636,0.9598675190697633
Otu001402,0.16,353.8520645789569,5.362120277222039,0.000301370548219287,1.374516433684119
Otu000541,0.16,644.4430494322727,3.782869683764133,0.0002826130452180865,1.1816437998565656
Otu000298,0.16,4882.540444322726,1.7674315212504874,0.0008841036414565818,1.4573723185230267
Otu000104,0.15333333333333332,19966.747625653774,1.3629981528325716,0.003830282112845134,1.131098260653468
Otu000517,0.15333333333333332,596.3621262334929,3.781870947485401,0.00032888155262104777,1.5981280294235796
Otu000012,0.15333333333333332,118473.28593610256,1.0320817540075304,0.024487294917967157,0.8464890334012666
Otu000265,0.15,2911.009406109943,2.862676741790101,0.0012242396958783506,3.374509302235334
Otu000083,0.15,11857.245156352534,2.1876558925901906,0.002964935974389754,2.063034134636252
Otu000441,0.15,665.1017154209184,3.4861223970509703,0.0006027410964385749,3.5132419629767364
Otu000284,0.15,10321.717872113843,3.4188873975833367,0.0013655462184873934,2.697468239693693
Otu000137,0.15,3052.0745572256396,1.8636094420617106,0.0015831332533013185,2.4428776351002344
Otu000966,0.14666666666666667,790.9927104179177,3.1384844083827708,0.0003138755502200874,1.281300287915684
Otu000034,0.14666666666666667,46443.808066834856,1.435315067335425,0.010291616646658652,1.2910991282455866
Otu001155,0.14333333333333334,537.9057887417466,5.102931373210456,0.00028511404561824664,2.107814401203195
Otu000349,0.14,1684.3646682985682,3.544088693352027,0.0003989095638255295,1.8493454314864743
Otu000337,0.14,1009.0546415666269,3.010129016964439,0.0003238795518207277,1.2892206913270499
Otu000220,0.14,1712.9284091986792,3.287943305583672,0.0015768807523009194,3.5809611716863614
Otu000568,0.14,840.9269061036919,2.1824561197996153,0.0003438875550220081,1.5826771455661965
Otu000810,0.14,575.0701288848043,2.704557477007469,0.0002626050420168061,0.6935114157909283
Otu000418,0.13666666666666666,1331.8035990336134,3.3087508951994673,0.00048019207683073155,2.1180981611717797
Otu000521,0.13333333333333333,934.7209178296313,4.334406379914534,0.0004689375750300115,2.6483502852781626
Otu001225,0.13333333333333333,520.1228906638908,2.602378129074938,0.00027636054421768645,0.8651008004745273
Otu001008,0.13333333333333333,521.1581100527711,8.442287898813161,0.0003063725490196072,2.815650817674014
Otu000152,0.13333333333333333,11044.198508924816,2.331921564295421,0.0016406562625050016,1.7858761005699415
Otu000222,0.13333333333333333,6332.9559108972335,1.9607023108140413,0.0010954381752701075,1.6853079253798369
Otu000581,0.13333333333333333,1005.1038079406759,3.307743313862635,0.00031387555022008735,1.1418072591068984
Otu000403,0.13,1151.7595192014305,3.292835012131309,0.00034388755502200814,1.2832410592607386
Otu000154,0.13,4018.4840569121393,1.6763480653803275,0.0014905962384953969,2.5948236703897325
Otu001578,0.13,633.6419075930373,8.75858386543144,0.0003226290516206479,3.060778575206323
Otu000624,0.13,1851.9296521433582,2.011905165836794,0.0004339235694277704,1.1741921416367698
Otu000805,0.13,367.12530120310623,4.987991564472101,0.000502701080432172,3.3219558348703186
Otu000017,0.13,45176.44647586135,1.1769417937370874,0.014777160864345723,1.1900501363267804
Otu000706,0.13,841.632144761654,2.8748170739726664,0.0002801120448179266,0.9803457779331658
Otu000115,0.12666666666666668,16833.883466081927,2.3464603016632357,0.003441376550620247,2.5669440984018683
Otu000050,0.12333333333333334,28528.909848343716,1.5051175987140561,0.005417166866746694,1.545629021196696
Otu000268,0.12333333333333334,609.261314867197,3.162381896696543,0.0002813625450180066,0.8944724170464727
Otu000151,0.12333333333333334,5624.684990211083,4.39571162216027,0.000899109643857542,3.211595297617196
Otu000410,0.12,1118.2284648730745,2.6559235469111564,0.00047894157663065163,1.7293869141122151
Otu000261,0.12,5630.88643929322,1.8559465825322197,0.0009791416566626646,1.5071065198237963
Otu000960,0.12,1009.7472160139051,4.739443241496294,0.00039390756302520944,2.6407926389267615
Otu001370,0.12,818.04788835159,3.534283006498105,0.000303871548619447,1.2449478623296186
Otu001210,0.11666666666666667,1063.3012980517206,3.6823108259469564,0.0003113745498199272,1.3594066423924573
Otu000399,0.11333333333333333,1832.3399417466983,1.7929060904258853,0.00041891756702681,1.0171446665792239
Otu000774,0.11333333333333333,1023.7375789515806,2.6559209178585887,0.00032888155262104793,1.1478955145292002
Otu000212,0.11,5390.562061505601,2.248291500479627,0.001001650660264105,1.5986300275325176
Otu000369,0.11,1412.4779895633255,3.306150272736804,0.0005064525810324122,1.748945617655021
Otu000425,0.11,842.9182631937775,1.9131181625525127,0.0003613945578231286,0.997631301068109
Otu000494,0.10666666666666667,1164.7784688556671,4.682745444380537,0.0003814025610244091,2.1085942417247434
Otu000885,0.10666666666666667,798.2964887630051,2.493850969701114,0.0002938675470188069,0.9931153645536895
Otu000487,0.10666666666666667,3320.641086238869,1.4641801959100242,0.000649009603841536,1.0894450014106651
Otu000244,0.10333333333333333,2636.225819465036,3.6181846607600714,0.0008816026410564219,2.8619824659822597
Otu000632,0.10333333333333333,578.0793987382451,5.824986714804229,0.00031887755102040754,2.204577893037103
Otu001394,0.10333333333333333,1026.260799467287,6.934128328226788,0.0003176270508203274,2.6107722543339724
Otu000182,0.10333333333333333,2800.9889610820583,1.2758380551383384,0.0006164965986394551,0.8373261449097148
Otu000411,0.10333333333333333,2907.503620438172,5.496912039191293,0.0006189975990396153,3.7043546303026313
Otu000293,0.10333333333333333,1126.9151772620305,5.045178836556837,0.0006277511004401753,4.004562385974627
Otu000725,0.10333333333333333,1230.392096245998,2.4815825207145514,0.00037264905962384873,1.1846437049246912
Otu000379,0.10333333333333333,2085.1821888914324,2.08608352831528,0.0006715186074429764,1.740106093557555
Otu000086,0.1,9784.006677829004,1.3763268609024106,0.0029536814725890327,1.3819676328867698
Otu000748,0.1,2221.550849791168,5.414559914623187,0.000465186074429771,2.9559102696026796
Otu000029,0.09666666666666666,55571.33479410378,1.3152228709308655,0.010051520608243283,0.9902466311755829
Otu000358,0.09666666666666666,1205.6144041192729,2.321223261528355,0.0003839035614245691,1.1362584440598593
Otu000779,0.09666666666666666,543.5154955832335,3.4825626074944105,0.00027260904361744623,1.1142466181540094
Otu000255,0.09666666666666666,6122.341451426817,4.947271791392674,0.001239245698279311,4.1661540338003755
Otu000809,0.09666666666666666,412.0626674844937,4.967665390916106,0.0003313825530212078,2.3837056084421335
Otu000716,0.09666666666666666,1293.6292725190078,3.825745398329373,0.00043267306922769043,2.2054391116887
Otu000274,0.09666666666666666,2568.827631135328,2.9748165375244398,0.0005164565826330524,1.8385986742963307
Otu000578,0.09666666666666666,1403.1256158625963,3.518048577876492,0.000496448579431772,2.313848130105091
Otu000444,0.09333333333333334,1141.9749349983745,3.5546522331449557,0.00035139055622248835,1.5069581789723607
Otu000647,0.09333333333333334,1591.8709313700483,5.195360531308008,0.00037389955982392926,2.5048039984313037
Otu001264,0.09,428.0947906495099,4.21622700381928,0.00028136254501800654,1.3958821676445718
Otu000323,0.09,3575.241862438725,2.2731805522102366,0.0006815226090436169,1.653487708586863
Otu000172,0.09,7248.185074314977,1.910253080239862,0.0014055622248899547,1.7209672631453876
Otu000162,0.09,2313.563306537366,1.407723884355561,0.0005439675870348128,1.1224656903314991
Otu000135,0.09,2166.6431693264813,1.972749332647493,0.0005252100840336126,1.3534608555200844
Otu000582,0.08666666666666667,227.79312130739785,4.4216879215066625,0.000300120048019207,2.4303963354369515
Otu000423,0.08666666666666667,3650.3995865158545,1.8899902382487084,0.0006502601040416155,1.3821596524617468
Otu000167,0.08666666666666667,1862.7485246711183,2.7489834990858117,0.0004614345738295311,1.6337898985427743
Otu000267,0.08666666666666667,5175.215787416343,1.5748613423526419,0.001176720688275309,1.6721852248321525
Otu000094,0.08666666666666667,2876.303765191201,3.6665285857978622,0.0009991496598639456,3.1995264442297877
Otu000421,0.08333333333333333,1359.70552094963,3.0747281498225245,0.00033388355342136797,1.2285527570201158
Otu001180,0.08333333333333333,1072.5009219650358,3.4989038765894023,0.00031637655062024736,1.4785776334953036
Otu000404,0.08333333333333333,687.9534809011104,3.270522049456997,0.00028761504601840666,1.2828533561259199
Otu000454,0.08333333333333333,1839.5766453643948,3.7470449025611616,0.0007052821128451373,3.4200075103258967
Otu000042,0.08333333333333333,38674.715187079564,1.987313931949441,0.005644757903161262,1.7813768274218418
Otu001175,0.08333333333333333,756.8093046931268,4.8721696589558245,0.00029886954781912687,1.4194653746502088
Otu000446,0.08,919.3023655922367,5.424817652988499,0.001041666666666666,5.177289686152635
Otu000210,0.08,2720.8228845491954,1.4905198564497266,0.0010091536614645854,1.4105113567195808
Otu001236,0.08,520.2361814638358,2.598739011185732,0.00027761104441776643,0.7870611368609002
Otu000552,0.08,644.6215726653162,4.571458122911312,0.0002963685474189669,1.6148316595238401
Otu001355,0.08,1501.9414246686154,7.008575493394648,0.0003713985594237687,3.2177338138393528
Otu000870,0.08,335.22888582683055,5.4426326108085865,0.00029261704681872685,2.1531807150565756
Otu000122,0.07666666666666666,12122.664181903636,1.7160347940217782,0.002533513405362141,1.1736666100980038
Otu000506,0.07666666666666666,1158.7484978553923,2.7270995509496285,0.00031762705082032745,1.078442935162397
Otu000669,0.07666666666666666,1230.58354589936,1.9151834673362913,0.00035389155662264837,0.9098348379859279
Otu000256,0.07666666666666666,773.657755475816,3.3245220070043042,0.0008053221288515394,2.9778850503165506
Otu000371,0.07666666666666666,725.2803429299214,3.2168482059908126,0.00033013205282112786,1.4683611698640662
Otu000217,0.07666666666666666,11807.853024471153,1.8926305758142647,0.0019795418167266885,1.8736335102940767
Otu000143,0.07666666666666666,15965.9269231085,1.42355720706374,0.003042466986794715,1.2098982250949395
Otu000259,0.07666666666666666,624.5281703837784,2.2413361762448396,0.00033638455382152793,1.2132923164183265
Otu000026,0.07666666666666666,36712.96613991909,1.029001311230334,0.006977791116446571,0.674345683572194
Otu000458,0.07666666666666666,935.5444884466283,1.9431875119779993,0.0003864045618247292,1.3228670688112616
Otu000159,0.07333333333333333,1761.5436451217993,4.229500949203489,0.000498949579831932,2.738320529674566
Otu000262,0.07333333333333333,3318.3633893850033,1.7651952071037844,0.0008203281312525002,1.1651021175958947
Otu000656,0.07333333333333333,650.5630774613595,2.4764939585436743,0.0002751100440176063,0.7565265098284684
Otu000138,0.07333333333333333,2295.7758453481397,4.159321757171429,0.00045393157262905136,2.3376683504581717
Otu000100,0.07333333333333333,3256.90042974965,1.5283507298768673,0.0007015306122448969,1.345980868127689
Otu000851,0.07333333333333333,1579.917210913116,4.042874273712645,0.0003726490596238489,1.901268895723401
Otu000460,0.07,1191.2903590222363,11.226729521476075,0.0004939475790316122,7.021311577552997
Otu000488,0.07,2115.100258909064,2.3861887461189895,0.0005002000800320122,1.6268539861387605
Otu000325,0.07,5309.113921258502,2.303026204559373,0.0009828931572629044,1.9298858717526757
Otu000416,0.07,2852.092193501151,2.556879489813558,0.0005552220888355335,1.5665571465464272
Otu000787,0.07,1857.6365466249,3.081207233374824,0.0005327130852340926,2.542960428325374
Otu001317,0.07,399.53366907012804,3.280174263321708,0.0002688575430172062,0.9671777729170218
Otu000285,0.07,1982.837552047944,2.4978465132435113,0.0004976990796318521,1.306196068477546
Otu000400,0.06666666666666667,1367.2055449692375,2.089476655599067,0.000375150060024009,1.133570481235353
Otu001309,0.06666666666666667,1699.2214010229084,3.9967073981505825,0.00042892156862745054,2.535924538935778
Otu000770,0.06666666666666667,1022.6464066013905,1.983075101862464,0.00035139055622248846,1.1379423934230812
Otu000336,0.06666666666666667,1045.482562275535,2.4540436002248884,0.00041891756702681004,1.4843199297120622
Otu000566,0.06666666666666667,255.980380502076,5.670463338601356,0.00030887354941976726,1.8637046603687297
Otu000551,0.06666666666666667,3353.3431185874383,8.872788476955312,0.0008740996398559419,6.881095854234582
Otu000547,0.06666666666666667,661.6027739215683,2.5901806826852853,0.0003151260504201674,1.018785625976639
Otu000277,0.06333333333333334,8779.328224976369,2.8606430845012722,0.001245498199279712,2.3260145072195497
Otu000634,0.06333333333333334,3672.468992134356,5.946554644474933,0.0006790216086434563,3.762849117236503
Otu000120,0.06333333333333334,2698.4518988076493,2.4103895468475587,0.0009716386554621839,1.8303303340181991
Otu000481,0.06333333333333334,1972.4834980242103,4.082428189182411,0.00048144257703081175,2.228280464811588
Otu000623,0.06333333333333334,794.6925338785511,2.626488579666889,0.00032513005202080766,1.3762684073688678
Otu001048,0.06333333333333334,494.3793700192579,4.210452061232195,0.0003076230492196873,1.44898194324199
Otu000387,0.06333333333333334,1460.2957193077227,2.2784694709425204,0.0003701480592236888,1.0744414981583468
Otu000183,0.06,3637.455267004302,2.5425218649254133,0.0006515106042416961,1.678556791384556
Otu000445,0.06,3547.80682939801,2.978663981929132,0.0006777711084433769,2.061847249184632
Otu000126,0.06,11470.895951529357,1.7982797660638536,0.0018169767907162846,1.4246032840891432
Otu000368,0.06,1346.38199907288,4.23311518569267,0.0007978191276510599,3.0090507647996736
Otu000402,0.06,1886.1017488520395,1.5951296126356826,0.0004889455782312919,1.062394696052782
Otu000373,0.06,7551.140482964314,2.8525520438116234,0.0015868847539015597,2.450923861869595
Otu000583,0.06,2273.223356971538,3.1570320478089493,0.000570228091236494,2.4693520077473377
Otu000297,0.06,2660.3386185386653,2.266525427297743,0.0005577230892356938,1.426781391320261
Otu000469,0.06,1284.2825354129154,2.5647118265777715,0.0004051620648259299,1.4339228167135327
Otu000604,0.06,1490.9299610006503,4.749286131755501,0.0006965286114445776,5.008332167692883
Otu000594,0.06,865.8429771258501,4.297742916162144,0.00031887755102040754,1.8009797801686571
