,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu001533,0.542,719.7269804905991,2.923818177490459,0.0002748557007570839,3.7255138319813677,-0.2575356953992597,0.003095639533784519
Otu000555,0.53,650.8881399997143,2.8486900280766214,7.49606456610113e-05,2.81327235077855,0.2205182443151772,0.011312576808486947
Otu001086,0.488,800.6995246031548,3.4984288096802807,9.280841843744677e-05,3.3943528962168,0.13061872025383398,0.13353717534856532
Otu000282,0.45,4480.692271207615,5.30131549005026,0.0005622048424576871,5.229088369734859,-0.054468535166578534,0.5315573786883039
Otu000315,0.43,4591.796118751941,2.7242512204522065,0.0008281366568265565,2.8916437496655396,-0.05658381808566896,0.5157395376134755
Otu001643,0.426,1066.5535238035743,3.7820391471358636,0.00017847772776431934,4.125396751909058,0.05129561078794289,0.5557365525081721
Otu000073,0.424,28554.44449036042,1.2132230197833596,0.004735014117588219,0.9578768147786022,-0.12004230565838184,0.1679513180347738
Otu000044,0.412,9854.25814915919,1.166409921669789,0.001800840273142242,1.3052036313032767,-0.09042834479111583,0.2989591754770423
Otu000093,0.41,14037.264914336052,3.0383949240525343,0.00535254705565289,3.88436262198831,-0.19196192490745642,0.027461695953648335
Otu001118,0.406,423.1131036134599,2.1776722846435472,7.853020021629032e-05,2.1557527728415242,-0.2205182443151772,0.011312576808486947
Otu000269,0.402,3967.3326069724108,2.5029341120074524,0.0004479790966885049,2.5080652773341487,0.31359069275515605,0.00031586282159383364
Otu000120,0.398,2744.6397944043656,3.280728135164283,0.0006871392518927403,3.321649111071051,-0.36329984135378107,3.0075464094401346e-05
Otu001301,0.392,5148.80237645058,3.3138893827200846,0.0006443045972292872,3.1106739419530784,0.2755156002115283,0.0015529809561462722
Otu001087,0.386,1300.1191590611365,1.8944104517195821,0.00031055124630993713,2.270909907962105,-0.1983077736647277,0.02273964862980675
Otu000369,0.378,3351.8294030330494,2.0251243280727373,0.0006924935837256547,1.9124842179623651,-0.2818614489687996,0.00120588029082184
Otu000745,0.366,1402.8427643915513,4.484653871912334,0.0002944882508111661,4.327805505711553,-0.33051295610787945,0.00014687108894977392
Otu000501,0.364,3312.7907022384675,2.319147285890149,0.000619317715342266,2.223526968138109,-0.2152300370174511,0.01343026679595345
Otu000346,0.36,2008.7546337958297,2.2456649600678986,0.00042120743752383226,2.0564382700641035,-0.36964569011105236,2.178312121972452e-05
Otu002082,0.358,811.0462597886111,2.299310162092314,0.00013564307310088872,2.4065476884825707,-0.11158117398202011,0.1999720301936745
Otu001414,0.358,999.5336104063227,1.6957565345094945,0.00014456695948908223,1.5959159787830497,0.2755156002115283,0.0015529809561462722
Otu000029,0.338,78561.00330054935,1.169139218998886,0.010721157106804605,1.0950845972325836,0.4130089899524062,2.0968599325382353e-06
Otu000720,0.338,404.96417451016777,2.7719111245044608,7.853020021629838e-05,2.7407392319834583,-0.16023268112109995,0.06570267080095522
Otu000140,0.336,534.1519794518586,3.1346851446874475,0.00012671918671267418,3.177545150137429,-0.3178212585933369,0.00026170671672855417
Otu000597,0.334,6370.525239199425,1.2212547241414224,0.000963779729927426,1.0847332404665475,0.18244315177154946,0.036121399143357685
Otu000060,0.312,25884.428475826993,1.3262156384483648,0.003564200223454066,1.0824285303298158,0.337916446324696,0.00010388323077359058
Otu001215,0.308,2406.275393227484,1.6815473778037677,0.00036052501008395645,1.8042529068415005,0.13907985193019567,0.11015797072837553
Otu000637,0.308,3062.2520035231523,3.495645566894863,0.0003765880055827483,3.3246029474729393,0.24590163934426232,0.004736212845579131
Otu000043,0.308,16368.651621454095,0.8428229204659553,0.00299485627188579,0.8354889419687894,-0.33051295610787945,0.00014687108894977392
Otu000222,0.304,3888.6750875415423,1.7807766101098068,0.000544357069681216,1.6292668491177884,0.1644632469592808,0.05888654482737057
Otu002163,0.298,610.2302578449892,3.0240847502119013,7.853020021629517e-05,3.0975535665782767,0.2067689053410894,0.01755056781327346
Otu000614,0.292,2900.3073570732495,4.196373876746388,0.000512231078683658,3.4553908968262768,-0.06081438392384982,0.48485242655453675
Otu000582,0.292,532.0870718033746,2.5682190730273904,9.10236411597984e-05,2.5720322136142224,-0.10629296668429403,0.2221275051372753
Otu000358,0.288,442.18790806255254,3.6610734094888016,6.603675927279515e-05,3.246132961639004,-0.27868852459016397,0.0013693199873179155
Otu000149,0.282,9138.588523186045,1.2026494530893213,0.0016812601955401366,1.1930067558523456,-0.15177154944473825,0.081287952037921
Otu000189,0.276,13595.329518070866,2.3148163030873343,0.0027003680210746124,2.3941426524071345,-0.12004230565838184,0.1679513180347738
Otu000619,0.274,9186.996114779015,4.003710082507649,0.0011583204531906257,4.036332299213635,0.09042834479111583,0.2989591754770423
Otu000311,0.262,1529.5210003640946,1.9482675964071279,0.000232021046093621,2.0357404093976,0.09042834479111583,0.2989591754770423
Otu000856,0.252,1806.3459191246018,2.8251286342498365,0.00024629926431477423,2.7949937709725265,0.021681649920676893,0.8033318877997414
Otu001250,0.25,478.72204051444413,2.963455138360904,9.280841843744516e-05,2.791567822385116,-0.2659968270756214,0.0022486314019568377
Otu000321,0.246,1897.4928933006588,3.328098788064237,0.0006300263790081548,3.623801823785403,-0.21628767847699631,0.012980660156165804
Otu000660,0.244,2499.750463783299,3.3089630578320435,0.00031769035542052735,3.0237264421024665,0.11686938127974619,0.1794753846620406
Otu000680,0.242,948.0581925185712,2.555687393877916,0.00026236225981358393,3.011773364088227,-0.25647805393971446,0.0032198560711781095
Otu000522,0.242,672.4892975241569,2.1499082497614506,0.0001267191867126629,2.2795811935350283,-0.18455843469063987,0.03401831392926335
