,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000173,0.448,6329.107077855275,1.4796198426116773,0.0008886057273153852,1.3882949077472377,0.24239732346823487,0.008019361833109933
Otu002070,0.424,185.8338110036213,2.3135058610782866,3.8562135336327426e-05,2.402842635655515,-0.3699750754506139,0.0002950631598031159
Otu000369,0.424,3236.6310088810274,2.186050641995681,0.0006605861444571,2.086862572812546,-0.4989813627589938,2.264136802005635e-07
Otu001087,0.41,1136.8087254627453,1.6910571883535046,0.00028167124941317733,2.2714137195789244,-0.29768539831876845,0.002040162126081407
Otu000074,0.408,11234.630483183559,0.9354615106528535,0.0022047481724900824,1.0896952178400783,-0.23965080134212055,0.006883213748122376
Otu000001,0.386,327179.003505548,0.6689374580101116,0.052271812755683704,0.5137260267305679,-0.368156585211606,2.3615637904894736e-05
Otu000436,0.356,6973.976634536586,2.3759649557791187,0.0013647642679900664,2.52495166852911,-0.34692741280730105,0.00041770234853481916
Otu003011,0.346,111.79937604956072,3.297073974862979,3.185567701696613e-05,3.320887106874329,-0.3195993709027958,0.001968307085963815
Otu000323,0.326,1953.309343783112,2.8864782806196003,0.0002581986452954129,2.83251623786227,0.26199187461311446,0.00924931122409279
Otu000321,0.312,2022.2799990912745,3.3075645570966623,0.0006237006237006193,3.348190931482443,-0.25407343769040514,0.01289672817520511
Otu000335,0.296,2056.486816092146,1.528996194844306,0.00029340755147205653,1.5349726546484688,0.21396054486722035,0.023296078394941487
Otu002666,0.28,165.93014164710607,3.465829409095999,2.1795989537924197e-05,3.2469719210858154,0.20696492241822328,0.04579374649252359
Otu003700,0.278,28.416950554959417,4.940818590328587,5.029843739520968e-06,4.470913892958725,-0.17112079805872826,0.10441340981058334
Otu001289,0.276,26.956986223257985,5.522006856947619,3.353229159680645e-06,5.521938362449237,0.22671871324153509,0.03144373454589239
