,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000504,0.21,67.28292640618086,5.260557736917902,0.00013548396297721635,5.535390940342197,-0.3809523809523809,0.0001126070795122819
Otu000937,0.206,245.60103840899055,2.864569364965692,0.00011052639084982042,2.204746873358024,0.01530612244897959,0.8766975149490891
Otu000007,0.2,74562.8660009587,1.0232971354206342,0.03804960139191945,0.6191862936906648,0.3639455782312925,0.00022488109683356435
Otu000249,0.2,3976.762270304052,0.889483056932318,0.0022354853891241554,0.7055130931097598,0.24999999999999994,0.01126942029751776
Otu000108,0.196,1039.6285161475494,2.5766676612027792,0.00041001725637842645,2.595505907077455,0.3894557823129251,7.884476138769568e-05
Otu000056,0.186,12057.326621999047,1.9900336941626946,0.013815798856230093,2.601999712859941,-0.44557823129251695,6.278297566748177e-06
Otu001425,0.186,197.31837506239393,1.601458766980238,0.00017470300489166326,1.6832508230604812,-0.2040816326530612,0.038568563276529785
Otu000119,0.186,241.98429992940572,2.8940956782380423,9.983028850952653e-05,2.9456889403556974,0.25510204081632654,0.00971108273702679
Otu001497,0.184,177.38180819749286,2.6341682473670427,8.913418616921635e-05,3.0238055493039155,0.15986394557823128,0.10511867118116901
Otu000842,0.182,508.25590313574065,3.3990679011376312,0.0002602718236141306,3.308624487116654,0.14795918367346936,0.1336529021758006
Otu000601,0.18,214.6991332392076,2.823400943814822,0.00017113763744489794,2.219870446096908,-0.3112244897959183,0.0016057523748368799
Otu000001,0.178,278575.9851420553,0.5235093933320399,0.17047447909981606,0.2629201826902279,0.010204081632653059,0.9176153329240851
Otu000340,0.174,133.67283304810385,2.8415492965822167,5.3480511701522445e-05,2.329441198291322,0.23469387755102036,0.017356162233818577
Otu000225,0.17,3054.77866740434,3.5794277880589704,0.0009626492106276367,3.7083855439366737,0.011904761904761902,0.9039463242886906
Otu000026,0.17,9023.368310543505,0.6411255391545879,0.006132432008442749,0.630757608761453,-0.24999999999999994,0.01126942029751776
Otu000357,0.168,319.18695466599655,2.7627714536560144,0.00012478786063690816,2.711088342345257,0.19557823129251697,0.04741635522881224
Otu000873,0.164,194.9697271299505,1.9497471486742421,0.00012122249319012859,1.745452569186755,0.018707482993197275,0.8495940753186882
Otu000811,0.162,134.34007483385383,2.060040609930642,9.626492106274491e-05,2.315259216601143,-0.040816326530612235,0.6790556615966636
Otu000765,0.16,437.878697253955,3.471804364380541,0.00020322594446581628,3.0763096613731395,0.19387755102040813,0.04937692182703168
Otu000163,0.158,1997.9065377426218,2.031818408757691,0.0009769106804146798,1.808666205498257,0.2040816326530612,0.038568563276529785
Otu000027,0.158,31592.751384079922,0.8429797893332344,0.01825824669490436,0.6057069286821761,0.11734693877551018,0.23422829867799477
Otu000040,0.156,345.59831058664565,3.8352393049531512,0.00012122249319013672,2.4823555547798954,0.16156462585034012,0.1014699409909578
Otu000336,0.156,262.2909256770635,2.8857982472447374,0.00014261469787074286,2.175215506565003,-0.04251700680272108,0.6664743483965757
Otu000140,0.154,162.38902079607533,2.4564719822409167,0.00019609520957227547,2.785620791779392,-0.45578231292517,3.83311428410425e-06
Otu000291,0.152,1428.335195614598,1.1926806991644754,0.0008022076755229938,0.9033167052362864,0.10544217687074829,0.2851329336916376
Otu000402,0.146,865.4365536680502,1.5415240263565808,0.0004563670331863916,1.3279794650655417,0.22959183673469385,0.01994634657823373
Otu000006,0.144,11685.043038406497,0.9613792132733946,0.006410530669290741,0.6400762458440244,0.2704081632653061,0.006123243069301667
Otu000162,0.14,1106.5821250844997,1.4575725885036932,0.0005882856287168528,1.4455921836933234,0.22278911564625847,0.023920924592614527
Otu000144,0.13,365.20057987029287,4.025168921345601,0.0001176571257433592,2.4320817063549613,0.19897959183673466,0.043691180186498674
Otu000908,0.13,148.43172642650356,2.3790729887550697,7.487271638213268e-05,2.3333333333336563,0.17006802721088432,0.08471378004781592
Otu000397,0.128,93.48911581311775,2.3868024741242126,9.983028850951837e-05,2.4748737341530958,-0.3333333333333333,0.0007275648003932548
Otu000075,0.126,17069.160044960357,1.0064731784231162,0.013327343516022737,1.07912110268816,-0.3673469387755101,0.0001962705490296316
Otu000998,0.126,157.8212198155991,2.679584174428486,9.626492106275509e-05,2.773690408452137,0.09863945578231292,0.31735845608931246
Otu000686,0.12,249.85604673661913,2.25853276518446,0.000349406009783353,2.4431025357115863,-0.4574829931972788,3.5269715975708105e-06
Otu000259,0.118,267.5976180839003,2.6240954632390032,0.00034584064233658364,2.8229396071559276,-0.3673469387755101,0.0001962705490296316
Otu000042,0.118,456.2973278120055,2.2411704977384472,0.00044567093084610187,2.8762192776863236,-0.282312925170068,0.004212620222905642
Otu000410,0.116,863.67120508457,2.619727341854361,0.00033514453999626125,1.973052959498916,-0.057823129251700675,0.557775512151891
Otu000033,0.116,23385.025088278482,0.9338765625188966,0.01220781813773726,0.6462233088185037,0.3265306122448979,0.0009329035184142523
Otu000358,0.116,50.92676013812235,2.4203440541215473,7.130734893537144e-05,2.825405575606434,-0.35544217687074825,0.00031445505171013037
Otu000330,0.116,578.8606961108972,4.973799982027887,0.000153310800211049,3.038456864756422,0.28911564625850333,0.0033815121570193772
Otu000680,0.114,182.37783980447517,2.6478789343355573,0.00016400690255136328,2.2217738730657124,-0.38775510204081626,8.471827534956576e-05
Otu000041,0.112,8818.818530868237,1.7026305588166537,0.0039326002937862415,1.4264893234138285,0.3503401360544217,0.0003832279737729962
Otu001687,0.11,315.0119616580382,2.0833144167199364,0.00017826837233842648,2.005309618654258,0.08843537414965985,0.3700055866071643
Otu000834,0.11,102.8651365489382,2.6197231727043295,9.626492106275104e-05,3.1007414633141743,-0.17517006802721086,0.07578466511734659
Otu000120,0.108,756.3622426239676,1.7468816887733807,0.0008628189221180877,2.1422053147187703,-0.49489795918367346,5.255443695218539e-07
Otu000379,0.108,279.51186485439035,2.8478553523956,0.00021035667935935916,2.5029165215135034,-0.282312925170068,0.004212620222905642
Otu001219,0.106,186.82095623083603,2.492147478538621,0.00015687616765782856,2.8954982514184526,-0.010204081632653059,0.9176153329240851
Otu000387,0.104,231.28425607645582,2.3169667663098483,0.00011409175829658572,1.8104783984491017,0.13945578231292516,0.1574638016062907
Otu000441,0.102,765.4179428435941,3.178330079857416,0.001126656113179008,3.1717079015348397,-0.5102040816326531,2.317239277910674e-07
Otu000376,0.1,578.4996239250404,4.06015152356999,0.0008485574523310205,3.894796790786784,-0.5102040816326531,2.317239277910674e-07
Otu000977,0.1,211.781874033429,2.8782553842624514,0.00018896447467874693,2.6001878052865357,-0.26190476190476186,0.00793297220103314
Otu001202,0.1,264.68051256078934,2.5095331320360295,0.00012478786063689593,2.2682592444429575,0.17857142857142855,0.07027013060567645
Otu001666,0.1,406.03222769862646,2.0972960786055523,0.00019609520957227961,1.8243040863434616,0.24489795918367344,0.013045943759322791
Otu000029,0.096,25003.5256400291,1.3907013593607511,0.01150187538327697,0.9637560882439015,0.4081632653061224,3.510782122358292e-05
Otu000232,0.094,633.4715455076372,2.5551449644557103,0.000470628502973498,2.2442273454746116,-0.30102040816326525,0.0022776037391177093
Otu000326,0.094,2777.3532762881673,1.071599166775638,0.0020429555469986265,1.0556268672057516,-0.22619047619047616,0.021855129822735922
Otu000477,0.094,210.74710490665845,2.449880346654069,0.00024244498638028368,2.229831188882122,-0.42687074829931965,1.5104598689589842e-05
Otu000582,0.092,435.3100126934212,3.4743349817405313,0.00030662160042212443,4.0565191340764715,0.05442176870748299,0.5811748261750435
Otu000547,0.092,136.22581479698798,3.747090042407724,7.487271638214082e-05,3.086709862908845,-0.1139455782312925,0.24806668958082645
Otu000439,0.092,312.4342710599124,2.5442241911274555,0.00018539910723197755,2.4361293749227246,0.04761904761904761,0.6293010994055783
Otu000319,0.092,316.9048154241361,1.4861377334991805,0.00017113763744488363,1.420783947496395,0.11054421768707481,0.26246726798831144
Otu000071,0.09,121.14746090895474,3.042933515431909,8.913418616921632e-05,2.5656058413821423,-0.12755102040816327,0.1960195896478505
Otu000385,0.088,484.14916653831324,2.9856397929205567,0.0002674025585076693,3.181443883708432,0.18367346938775506,0.06261937462812062
Otu000169,0.086,1116.6075571735214,3.1208808754180577,0.00035297137723011427,2.6663222918133327,0.2534013605442177,0.010207754748271406
Otu000935,0.084,295.16227231456526,2.555972388421616,0.0001675722699981265,3.134596326495008,0.13945578231292516,0.1574638016062907
