,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000369,0.482,3236.6310088810274,2.186050641995681,0.0006605861444571,2.086862572812546,-0.5272342675832893,1.3966983774531533e-09
Otu002070,0.442,185.8338110036213,2.3135058610782866,3.8562135336327426e-05,2.402842635655515,-0.4056054997355897,3.1802600781737956e-06
Otu000755,0.362,567.2113157769435,4.554768629489074,0.00016263161424451454,4.493824627919617,-0.37070333157059765,2.0632730180578444e-05
Otu000396,0.362,2689.067901609551,6.338321376528186,0.0005516061967674839,6.043952602324778,-0.4193548387096775,1.4591761577398434e-06
Otu004032,0.358,259.62736185534175,4.949602368081006,6.203473945409193e-05,5.0903557920674425,-0.3558963511369646,4.353762989404655e-05
Otu003309,0.354,412.6195057876732,5.405085851136013,4.191536449600807e-05,5.049842068622809,-0.014278159703860394,0.8697309799351222
Otu000001,0.35,327179.003505548,0.6689374580101116,0.052271812755683704,0.5137260267305679,-0.3558963511369646,4.353762989404655e-05
Otu001530,0.326,253.83822799778696,3.1540588158280536,5.532828113473065e-05,2.820085464027117,-0.38656795346377576,8.989461648011176e-06
Otu000227,0.294,3447.7747340855744,1.201701927310161,0.0005281335926497015,1.1300006906489983,0.16552088841882603,0.05727744489654136
Otu003198,0.292,536.8155801690021,6.405250100849224,5.1975051975050006e-05,5.95887545777821,-0.04706504494976203,0.5887879515824399
Otu000911,0.292,200.95405585306153,2.5626381133867073,5.532828113473065e-05,3.5471376476359637,-0.37281861448968806,1.8503152881191165e-05
Otu001289,0.286,26.956986223257985,5.522006856947619,3.353229159680645e-06,5.521938362449237,-0.19196192490745642,0.027461695953648335
Otu001087,0.286,1136.8087254627453,1.6910571883535046,0.00028167124941317733,2.2714137195789244,-0.3209941829719726,0.00022694220012952664
Otu001030,0.278,68.52597717959901,4.0596199114852975,2.8502447857285483e-05,4.630630237910343,-0.3400317292437864,9.397843478136477e-05
Otu000671,0.272,2272.0552152035407,3.887157092684719,0.00025652203071557263,3.5400997338746114,0.11581173982020096,0.18344450831464842
Otu001131,0.27,914.838186074039,2.912361742493717,0.00013077593722754516,2.8819365451155883,0.17503966155473297,0.04437606843345444
Otu002184,0.27,317.0250652873717,2.7839338766695363,4.5268593655688716e-05,2.9289409811163543,-0.03966155473294554,0.6487091932544818
Otu002742,0.264,144.2461937730535,3.5376774716642037,2.0119374958083874e-05,3.352132779473448,-0.09571655208884189,0.27158979279943707
Otu003700,0.26,28.416950554959417,4.940818590328587,5.029843739520968e-06,4.470913892958725,-0.36858804865150724,2.2994403764623597e-05
Otu002406,0.254,325.0701200137481,3.4897665330283605,4.526859365568871e-05,3.5917693834605453,-0.06398730830248546,0.46236148255917053
Otu001219,0.252,365.13204438837084,2.11638612257938,8.718395815169677e-05,2.9060948927148247,-0.32416710735060816,0.000196548284700787
Otu003011,0.248,111.79937604956072,3.297073974862979,3.185567701696613e-05,3.320887106874329,-0.38762559492332105,8.495458688839208e-06
Otu001926,0.244,1300.5582382234593,6.136358151054415,0.0001274227080678677,5.773076630951661,0.0015864621893178215,0.9854615563571196
Otu004280,0.242,38.90999424585874,4.0453198323535,1.0059687479041935e-05,4.060561573408163,-0.34214701216287685,8.497027170160317e-05
Otu001954,0.236,188.05647105660242,4.904533398075644,2.5149218697604842e-05,3.9380077808876273,-0.02591221575885775,0.7659855693299591
Otu002729,0.232,112.95177490610965,5.0155764981329884,2.8502447857285483e-05,4.993148632781259,-0.37387625594923324,1.7518550152271745e-05
Otu001452,0.232,324.45260224331025,4.78765241536252,4.023874991616775e-05,4.7092611156113495,-0.12109994711792704,0.16423612271926746
Otu001307,0.228,228.84114317450218,3.102143921781993,4.526859365568871e-05,3.1287196486951854,-0.41829719725013226,1.550622017861898e-06
Otu000860,0.228,67.1315390533833,3.177125963932287,1.844276037824355e-05,2.9797219195402973,-0.32416710735060816,0.000196548284700787
Otu006414,0.224,44.60470327107499,4.881677439135303,1.0059687479041935e-05,4.8466464472936055,-0.35272342675832896,5.090935359404269e-05
Otu003722,0.22,194.38543960331293,3.008094318607748,3.353229159680646e-05,2.958233855019515,-0.3336858804865151,0.00012672097906100944
Otu000526,0.22,2307.6954226594476,2.6495747977813844,0.00043256656159881135,2.6607926776273607,-0.4077207826546801,2.8254505234760224e-06
Otu008627,0.22,129.29246106062644,5.215923173195425,1.341291663872258e-05,4.9582271421792194,-0.11475409836065575,0.1874782923695144
Otu001099,0.218,642.0631955402052,2.1365344972018865,0.00013915901012674677,2.5193765658599236,-0.35695399259650984,4.131408476101215e-05
Otu000785,0.214,4834.057723690571,3.3136853975108513,0.0005884917175239692,3.2022405998114696,-0.02062400846113168,0.8127427567946938
Otu000578,0.212,359.15959107202747,3.599693131168839,5.868151029441128e-05,3.434043252672351,-0.12321523003701748,0.15699196891668546
Otu000511,0.208,1945.5706164794447,1.2863439042067697,0.00036214874924551124,1.39339584470138,-0.22580645161290325,0.00949678214056465
Otu000193,0.206,8842.047100268257,2.358687138151477,0.0018928978606397695,3.0548861677157353,-0.17292437863564253,0.047008374589312764
Otu002096,0.204,78.23473229830323,4.6557825202183665,1.676614579840323e-05,4.655051900540024,-0.35906927551560025,3.7186147876220024e-05
Otu000898,0.204,189.64074069814225,5.35701325278399,9.724364563074193e-05,5.446794454809798,-0.3336858804865151,0.00012672097906100944
Otu006832,0.202,192.4827336915699,6.054263454203024,3.353229159680646e-05,4.482644126032724,-0.3167636171337917,0.00027436374867635297
