,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000058,0.186,34517.29449754167,1.4284029683413173,0.008395509522955745,1.958522978631872,-0.22792173453199369,0.008846514526183548
Otu001138,0.184,465.0264127866886,3.100949300803653,5.171771780054355e-05,3.1474510460739764,0.20782654680063462,0.016981218150040688
Otu001358,0.182,166.127710842792,2.432289596782514,3.79263263870629e-05,2.398741936444779,-0.08408249603384454,0.33415477699110885
Otu000038,0.18,49877.63676939069,1.383396732771284,0.0065198802907225056,1.1151452907677424,0.4881015335801164,2.066050982384706e-08
Otu000274,0.178,284.55214920216827,5.283941419514152,2.4134934973587098e-05,4.839270051047687,0.15811739820200954,0.06934729602735884
Otu002584,0.172,93.68046503882267,3.2302720810212913,3.1030630680324194e-05,3.2639407235352285,-0.14331041776837655,0.09974807926699701
Otu001832,0.166,259.8902321539394,3.995980876621216,3.103063068032581e-05,4.108180908190287,0.07773664727657326,0.371916070912212
Otu004364,0.162,45.95507040505323,7.87400787401181,3.4478478533693547e-06,7.874007874011811,0.0597567424643046,0.49247903463002884
Otu000099,0.16,537.6871998096786,2.6415579243428966,0.00016549669696174673,2.9807079298727706,-0.24167107350608147,0.005505669316548916
Otu000027,0.152,22140.214422678568,1.128806322030221,0.005313133542043025,1.2841704270414775,-0.5346377578001058,8.205694402723134e-10
Otu001503,0.152,255.9347663462467,2.946414762403242,6.206126136065161e-05,2.4465134479504074,-0.13273400317292441,0.12736026314359072
Otu000408,0.146,2712.6642238584177,1.8075531391123636,0.0006309561571666725,2.0248358941050264,-0.3104177683765204,0.0003631825398718764
Otu004486,0.142,4.19497377911708,7.874007874011808,3.4478478533693547e-06,7.87400787401181,0.04494976203067161,0.6056470249748174
Otu000136,0.14,8046.729374539712,1.0663384553657458,0.0015549793818697949,1.1003892200011764,-0.2808038075092544,0.001258242745778886
Otu000778,0.136,2095.8238033002813,2.1615012088782337,0.0002585885890027243,1.661020381193354,0.32734003172924386,0.0001700107643646067
Otu001661,0.136,941.5742908466533,3.076722922355131,9.998758774772094e-05,3.0412266394540826,0.18138551031200426,0.03721386280277783
Otu000870,0.134,739.7671512536368,4.2631365753588515,0.00025169289329599525,4.602116107379786,-0.24167107350608147,0.005505669316548916
Otu002972,0.13,167.62605687225033,2.8850817226727785,4.8269869947172576e-05,3.2493147230282426,-0.02908514013749339,0.7383233431911786
Otu000682,0.13,3197.9273734053713,2.2062283900782784,0.00037236756816393714,2.026156291257592,0.2744579587519831,0.0016190740891705681
Otu000377,0.13,1040.2486704926284,2.123112227992606,0.00014136176198815322,2.1375770676975216,0.23532522474881018,0.006872369428929904
Otu000660,0.13,952.2198834765344,2.4484986311806036,0.0001206746748679387,2.6570647919837107,0.27868852459016397,0.0013693199873179155
Otu001341,0.128,920.5207400943336,3.786587065585757,9.653973989435162e-05,3.071278793799294,0.19407720782654683,0.025801397653979
Otu000277,0.126,6962.736043677337,1.7348179172800178,0.0009136796811429999,1.3058593577426787,0.426758328926494,9.497022722769375e-07
Otu000519,0.124,1144.5721053662303,2.4794787754228027,0.00030341061109653383,2.695835327449086,-0.28503437334743525,0.001060628512944695
Otu000368,0.122,71.48784080596883,5.783283294118454,2.758278282695645e-05,4.755497250378931,0.012162876784769964,0.888893959861689
Otu000329,0.12,409.0111768056378,3.365613198258156,4.482202209380322e-05,3.1300272396425988,0.08937070333157061,0.3046466254135004
