,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000981,0.404,511.0524903048339,6.048726007940312,9.971975310763878e-05,4.8766188100600685,0.09863945578231292,0.31735845608931246
Otu003236,0.372,32.48335385038594,5.21941590891562,6.87722435224898e-06,4.897916223592777,-0.045918367346938764,0.6415941132332803
Otu000282,0.372,352.57402975087325,5.749252205518201,7.221085569863675e-05,4.6666666666666945,-0.052721088435374146,0.5930442023122554
Otu003463,0.358,28.654557051733857,5.598981906211747,6.87722435224898e-06,4.897916223592777,-0.1020408163265306,0.30095842498661385
Otu000297,0.352,596.9570385640357,2.902497059424173,0.00019600089403915507,2.890533897248507,0.31972789115646255,0.0011908687845414872
Otu000294,0.338,70.86448681464148,4.585691204542191,2.063167305675102e-05,4.897916223593114,-0.035714285714285705,0.7173273000417575
Otu003677,0.322,40.90930449598537,4.343245264929648,1.0315836528373468e-05,3.9563591568230745,0.010204081632653059,0.9176153329240851
Otu000041,0.312,8962.198207423276,1.9566854510184402,0.0037962278424427533,1.6053112592571168,0.4591836734693877,3.2443511607538027e-06
Otu000730,0.31,252.84024193387495,6.1235030643986486,5.157918264188163e-05,4.863754836657998,-0.03061224489795918,0.7563221245530038
