,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000187,0.468,12512.53562595033,1.0005339184609916,0.001761250627358367,0.8779093660185985,0.4850429758287997,3.510447441798923e-06
Otu000060,0.454,42963.8641603993,0.8852476152075204,0.006287525326691045,0.5827582496008622,0.45848706744342105,8.715367243661996e-06
Otu000271,0.404,11983.33574890329,1.614218485480493,0.0015242485640462914,1.3888501547907253,0.4759948348112274,7.28340019809133e-06
Otu000027,0.394,22427.747313790733,0.9701022411696842,0.005255869286391404,1.0764063060049238,-0.5288731417630933,2.9125713248073355e-07
Otu000317,0.378,5097.469029355728,1.8914388861446576,0.0006041229064817522,1.6652159366621173,0.5452292755007742,8.750029392495319e-07
Otu000175,0.358,28998.453984720334,1.2368081896686156,0.0038803278993252083,0.9797777779503775,0.5076455628105562,8.924452410294776e-07
Otu000119,0.3,20278.290014238715,1.6015196488992884,0.002713905979887333,1.3276013260604536,0.42447211731452744,6.265248520300588e-05
Otu000160,0.29,43497.05687092217,2.2792618692265445,0.005000278825956813,1.9953787999130754,0.52304259798236,8.880497836173387e-07
Otu000005,0.28,133475.44904566236,2.074016982900634,0.015893079539751272,1.7584749878554635,0.5233257346348203,4.0095519590190003e-07
Otu000108,0.28,14212.092530234026,1.138632642334729,0.0019936055913898237,1.0245077443082635,0.47018294703306646,8.51603799852021e-06
Otu000291,0.278,3941.969711944907,1.9461655517901337,0.0009340669554064175,1.9801031136856773,-0.4549247429401158,6.622104427915642e-05
Otu000058,0.274,34115.49826211034,1.4637031873990956,0.009354610851906218,1.9826925782072755,-0.3201205573863417,0.001980502653330422
Otu000377,0.268,1319.2243026748706,1.8891057684393973,0.00017658977266388692,1.9318649500645806,0.4575346929070688,8.718530617001974e-05
Otu000296,0.268,6277.118518267748,1.3442355456912172,0.0008225365726713108,1.215238346532953,0.4810993888163392,8.730675441702253e-06
Otu001645,0.266,490.8964131085379,2.120621035735022,0.00010688328345445651,1.920648038785124,-0.37094335643129933,0.0016616887390363193
