,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000247,0.256,2592.313627722231,2.4195245213241674,0.0004426247648555597,2.242016802850267,0.03966155473294554,0.6487091932544818
Otu000745,0.254,1402.8427643915513,4.484653871912334,0.0002944882508111661,4.327805505711553,-0.055526176626123754,0.5236178201610369
Otu000604,0.25,4577.942488306137,2.8847309887827794,0.0015117063541640289,4.3759413843973345,0.1644632469592808,0.05888654482737057
Otu000329,0.248,5349.010182795108,1.3614443736068962,0.0009637797299274422,1.3709199902092861,-0.3051295610787943,0.00045704449542703304
Otu000571,0.246,6088.229825041854,5.081841935792136,0.0007460369020549776,5.130831332105563,0.16657852987837124,0.055705082311283814
Otu000803,0.242,3797.26328060089,4.677224958509199,0.00044440954213321445,3.9715411413147974,0.17927022739291382,0.03948334535614
Otu001183,0.24,752.9319146091168,2.5290847617042727,0.00012314963215736933,2.122027524811642,-0.03860391327340032,0.6574706719780812
Otu000574,0.232,1031.8250823067885,1.8584473028080655,0.00020346460965132743,1.9502358749159716,-0.10946589106292967,0.20863238090870928
Otu000083,0.226,15098.854344831463,1.588185926643472,0.0029395281762788373,1.764532708479743,0.04494976203067161,0.6056470249748174
Otu000680,0.22,948.0581925185712,2.555687393877916,0.00026236225981358393,3.011773364088227,-0.0809095716552089,0.3527157544124043
Otu000441,0.218,866.3928444780772,2.8188467646760578,0.00023023626881598549,2.9936373992974055,-0.09042834479111583,0.2989591754770423
Otu001645,0.218,627.3981209240147,2.590954270045672,0.00011779530032445649,2.704875745339268,0.055526176626123754,0.5236178201610369
Otu000297,0.218,3775.0050095324955,2.388160035776925,0.0005943308334552485,2.003651849759991,-0.011105235325224751,0.8985005771143685
Otu000033,0.216,25566.264070202426,0.8498197247809749,0.0047350141175882205,0.9315876512685515,-0.30830248545743,0.00039832711037230133
Otu001821,0.212,1711.4259316055488,3.6264657226406727,0.00020703416420664032,3.385188874107071,0.10417768376520362,0.23146479677371512
Otu000120,0.212,2744.6397944043656,3.280728135164283,0.0006871392518927403,3.321649111071051,-0.07773664727657326,0.371916070912212
