,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000292,0.4066666666666667,1013.7755356934033,2.8010589472597,0.00039265706282513,2.9395772312775157
Otu000064,0.4,13140.292040996397,2.0669333908608953,0.002130852340936373,1.635304222404973
Otu000005,0.4,132973.28709617758,1.8198036518845004,0.020486944777911142,1.6021007700627878
Otu000563,0.39666666666666667,1863.2744479016606,2.6365276437698686,0.0003338835534213685,2.669820087342787
Otu001158,0.3933333333333333,272.76741740446204,4.653780287640739,3.3763505402160886e-05,4.10428124836535
Otu000682,0.39,1053.3121639643352,4.3796397353264735,0.00011754701880752309,4.07787772976451
Otu001267,0.37666666666666665,425.42087562900167,5.08127314895224,5.2521008403361354e-05,4.77016677045615
Otu000119,0.36,11843.95937434473,2.1634957903090046,0.001598139255702281,1.8807543976240417
Otu000539,0.35333333333333333,885.7675263893057,1.9860562716857257,0.00023009203681472574,1.561546506781151
Otu000143,0.35333333333333333,15965.926923108495,1.4235572070637408,0.002996198479391755,1.2408199000168527
Otu000255,0.35,6122.341451426819,4.947271791392671,0.0010966886754701876,4.734552054116007
Otu000139,0.34,10858.662167435106,1.6677588625819375,0.001899509803921567,1.3618022431112895
Otu000317,0.33,2850.932389984743,2.7683015574987118,0.0003451380552220889,2.4222536270406927
Otu000938,0.32666666666666666,584.2155359477543,3.5652551867720534,0.0001325530212084834,3.4713124807312896
Otu000187,0.3233333333333333,6545.6475025097525,1.7217524523111858,0.0009366246498599433,1.5059155585911506
Otu001574,0.31666666666666665,354.65365526585606,3.9002296098637053,4.376750700280114e-05,3.557028969494119
Otu000389,0.31,1160.6945456266253,1.9667514493580067,0.0003626450580232089,1.9278313305432053
Otu001835,0.31,217.04979536314502,5.624108226255879,4.2517006802721126e-05,5.3135489356559615
Otu001327,0.31,633.8703590323634,3.617885385544303,9.003601440576222e-05,3.059620474031014
Otu000116,0.30666666666666664,628.5940394282715,3.3990214951267923,9.003601440576219e-05,3.3446912285746677
Otu000075,0.3,17744.740905930612,1.2956271780399942,0.006121198479391751,1.5241246689556756
Otu000644,0.3,937.5096368522406,3.853890220932525,0.000155062024809924,3.426981701198934
Otu000279,0.2966666666666667,4366.814495188075,4.128307732880805,0.0006615146058423368,2.4561928468474123
Otu000636,0.29333333333333333,2008.7151504501805,3.6968761667012977,0.0002638555422168868,3.245049704406835
Otu000492,0.29,1970.05940376238,3.1686132296881198,0.0003063725490196078,2.971343026997889
Otu000230,0.29,559.6645800995404,3.8048314559909437,0.00013005202080832332,3.4315761455203497
Otu000604,0.29,1490.9299610006503,4.7492861317555075,0.0005327130852340937,6.593487351585381
Otu000932,0.2866666666666667,626.4019759156168,3.181679338332481,0.00012379951980792298,3.1148644213256618
Otu000093,0.2866666666666667,9431.89681020296,2.9397761150663415,0.004237945178071227,3.4591475047199722
Otu000412,0.2833333333333333,3704.96744058511,1.588846339903862,0.0007290416166466585,1.4106294908536705
Otu000171,0.28,5455.474486221988,2.598698667024554,0.0008265806322529006,2.2695567254849447
Otu000226,0.28,4320.267067254529,1.6270369166388685,0.00120798319327731,2.6743961269051075
Otu000017,0.27666666666666667,45176.44647586135,1.1769417937370874,0.014774659863945558,1.1903936406906952
Otu000108,0.26,15160.748473389362,2.389373875965618,0.001973289315726288,2.091489789764751
Otu000123,0.26,14449.881929299218,1.5210669705380317,0.002314675870348137,1.3070414122056337
Otu000453,0.25666666666666665,1948.089631541115,1.4454081714899252,0.0004176670668267303,1.192066508629078
Otu001580,0.25333333333333335,420.01329676745723,3.7655000473260656,6.002400960384154e-05,3.275750131215091
Otu001520,0.25333333333333335,305.1691072954183,4.71460521827277,3.876550620248101e-05,4.302905411930099
Otu000743,0.24666666666666667,1727.9383676933278,3.3572833699498252,0.00023134253701480588,3.0881750685157305
Otu000595,0.24333333333333335,685.2979708824777,2.2421496663064646,0.00013630452180872344,1.841060782506642
Otu000042,0.24333333333333335,38674.715187079586,1.9873139319494393,0.005583483393357338,1.8069644350855707
Otu000217,0.24333333333333335,11807.853024471158,1.8926305758142645,0.001904511804721887,1.9669782033880958
Otu000029,0.24,55571.3347941038,1.3152228709308653,0.010049019607843124,0.990743214872976
Otu000766,0.23666666666666666,906.2790015456181,2.6943475364017635,0.00013755502200880345,2.653159569922079
Otu001183,0.23666666666666666,441.248108027336,2.1618318557136167,8.503401360544208e-05,1.9541180563404401
Otu000168,0.23666666666666666,2582.5502949154643,1.5874409593142766,0.0004076630652260903,1.5441621002446468
Otu000810,0.23333333333333334,575.0701288848043,2.7045574770074694,0.00010129051620648256,2.3802604717947284
