,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000053,0.47,44073.15820892961,1.1516265782311017,0.006161558580913401,0.9447528636314878,0.4182041572185539,1.780164548583423e-06
Otu000169,0.462,11987.322191856685,1.2004436420792957,0.001626316142445138,0.9943972226640303,0.4476467012769204,4.2934332411566324e-07
Otu000269,0.458,3413.84097738247,2.5311110499595455,0.00038226812420359837,2.5498699242688807,0.47546909676422666,2.105985636880451e-06
Otu000346,0.422,1691.8417249631134,2.1722024287330512,0.0003403527597075919,2.0093729684993895,-0.3943033167284331,4.739056966921097e-05
Otu000204,0.38,7558.139581703108,1.3580528210337623,0.001527395882234568,1.5252209809688815,-0.3645347920578779,4.952361912228567e-05
Otu001959,0.364,121.02111751559244,3.0114975539974083,1.341291663872258e-05,2.971517799506997,0.3965703456840031,0.00015146506326038018
Otu000355,0.348,13332.86001333747,1.5835627072614495,0.0017386493192944634,1.4484911432147836,0.4127943673321456,9.136553912507149e-06
Otu000074,0.344,11234.630483183559,0.9354615106528535,0.0022047481724900824,1.0896952178400783,-0.23099524192570087,0.009191794328857058
Otu000860,0.336,67.1315390533833,3.177125963932287,1.844276037824355e-05,2.9797219195402973,-0.3612462269161995,0.000512505033923902
Otu000067,0.336,10932.930625695793,1.5528920007064504,0.002419354838709658,1.8174773442131007,-0.23416465131393122,0.01032975311203712
Otu000307,0.328,1411.323247776809,1.950841325562523,0.00018778083294211615,1.7240555184154558,0.3761619207920603,9.49250260291712e-05
Otu003011,0.326,111.79937604956072,3.297073974862979,3.185567701696613e-05,3.320887106874329,-0.3425097200714549,0.0009104335594887207
Otu001118,0.322,374.16148971732275,2.2389179826567487,7.377104151297419e-05,2.2876114699916106,-0.3011052449203058,0.0027895563785003906
Otu000179,0.318,16129.344235960023,3.0811126056517764,0.001782241298370321,2.85408971179883,0.27858087115524865,0.0039296334926064306
Otu000555,0.314,626.3401989303198,2.666521410439527,7.209442693313387e-05,2.6184719915420187,0.40579783932080127,6.246116356814596e-05
Otu002606,0.304,218.21080206894243,3.4007963565280273,2.347260411776452e-05,3.3468000526131325,0.3722815869671405,0.0003319866175194629
Otu006667,0.282,124.7627481154853,2.7744358805723315,1.5089531218562908e-05,2.7461588415309204,0.332555859214903,0.001485376704664902
Otu000392,0.28,9658.556285780629,1.3706041014333146,0.0013547045805110062,1.3450010720434356,0.4597791079029922,5.187638290213128e-07
Otu000113,0.274,6798.081571876467,2.6781925858581888,0.000762859633827366,2.562711429163516,0.40173275664022856,4.35185242875378e-05
Otu000103,0.264,6199.507993254984,1.7877385499461529,0.0014720676010998451,1.9320620610614074,-0.42652863342309555,1.169512542683474e-05
Otu003610,0.256,336.2612374002416,2.6851796838030544,4.023874991616775e-05,2.6192853486599956,0.38947594497306837,0.00014536808679317206
Otu000491,0.256,83.65763851016037,4.572877890770279,1.0059687479041937e-05,4.47091389295872,0.2325155499973765,0.026452667827608824
Otu001087,0.248,1136.8087254627453,1.6910571883535046,0.00028167124941317733,2.2714137195789244,-0.2780145570201714,0.0039702886220251005
Otu000317,0.244,3747.3357004510085,2.8918094954011946,0.00043591979075849205,2.6553386887996036,0.35534121328131735,0.0003253292927073923
Otu003674,0.238,53.67694042317755,4.002166341375209,2.3472604117764512e-05,4.198965922820806,-0.3510329831816404,0.0007678533445125435
Otu001793,0.238,653.502070867145,2.322425095177252,0.00015927838508483064,2.6337406134621624,-0.2340140545512805,0.01844240937089249
Otu000026,0.23,41233.902260591196,0.7818497847029665,0.006263832070283643,0.544779949614173,0.33909547316299776,0.00010585394391700855
Otu001210,0.226,1102.0545065421509,4.011755574352719,0.00011400979142914355,3.867267087018017,0.36839983305426915,0.0003545951168700456
Otu004417,0.218,143.14032092079674,2.6001866560302473,1.6766145798403232e-05,2.558431896785957,0.3999283029290877,0.0001325536136515376
Otu000523,0.214,4526.09830582959,2.7040778728044006,0.0005147206760109871,2.53626849784078,0.4649319416351792,1.239942908813006e-06
Otu006399,0.214,102.17240645328953,3.551801574373426,1.1736302058882261e-05,3.2493147230281294,0.14321050837975977,0.17133799455197207
Otu002385,0.212,394.40520749111397,3.4672716989075303,4.526859365568871e-05,3.444343248867646,0.3816957974709653,0.00020579464661637866
