,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000173,0.422,6663.099323805251,1.4227768892399242,0.0009687270072935165,1.2606378954138857,0.4018881561014041,2.6410389067926794e-05
Otu000369,0.356,3645.849526106124,1.9219096831788252,0.0008134200722564636,1.6378122792619343,-0.4804471884992232,1.677930834044231e-06
Otu000590,0.292,3984.398295162771,1.9575998647381356,0.0006192864034601472,1.7297186073872282,0.397342604536335,9.482596903258021e-05
Otu000029,0.28,85003.94785835815,1.0950026920615372,0.01161501740408337,1.0188315757181021,0.37413751216984603,4.0719757416175414e-05
Otu001038,0.278,762.8456840979289,1.2552147440094328,0.00020384035223603168,0.9163878894055834,-0.2252419112625274,0.03112407217160377
Otu001087,0.264,1169.064274854449,1.9503722211987427,0.0003746779807767894,1.855117397079958,-0.39612473103087875,0.00012657137523064757
Otu000323,0.254,2069.718485557427,2.7383620520970293,0.00035526461389715787,1.9608968662677915,0.3419638318420524,0.0012002918631431058
Otu000335,0.236,1935.443995705764,1.4866516839859272,0.00032032055351382117,1.1301701348243836,0.3112655004607763,0.001986874039754676
Otu000025,0.236,96358.65633304606,0.866155208283622,0.014558083823035495,0.6834831889634079,0.36078116565316365,7.733385687345687e-05
Otu000981,0.232,1711.2836906480009,2.6410984263456387,0.0003300272369536364,1.937021910144015,0.2891178743643941,0.005548054939831088
Otu000574,0.222,1044.3219196092475,1.8953582555095478,0.00028343515644252106,1.3260382129886563,-0.2380173345449705,0.02187955802044762
Otu000274,0.216,7355.024553659515,1.6337146925415222,0.0010832658718833426,1.4168521085239076,0.17365850679491907,0.07097979374682417
Otu000001,0.214,359782.3827822054,0.6163019435403061,0.05799937488958645,0.4342911407711062,-0.27657585145075336,0.002397447834328766
Otu000074,0.21,11700.62082878575,0.8808917208246452,0.002350958729123279,1.0174817380559162,-0.19049783931660474,0.04001542230157926
Otu000222,0.206,4192.31894792947,1.7042248845345311,0.0006231690768360737,1.4291089601740723,0.3709871138342013,0.00018203437183954478
