,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu001442,0.21,432.40380882718017,2.9379978211148265,5.516556565391128e-05,2.711636279347922,0.28022406735766237,0.006612301762114118
Otu001832,0.21,259.8902321539394,3.995980876621216,3.103063068032581e-05,4.108180908190287,0.31490435533943123,0.00251583284934232
Otu000058,0.208,34517.29449754167,1.4284029683413173,0.008395509522955745,1.958522978631872,-0.22625186055597232,0.010413355954560517
Otu000029,0.188,58926.4154330049,1.184778179849197,0.008233460673847358,0.882255483881855,0.42246068808082926,1.398453992717115e-06
Otu000905,0.184,1814.3058440710804,1.6437559901577472,0.00025514074114935163,1.3384676041758898,0.22627251186635353,0.019423447005263796
Otu002792,0.182,111.17495563654172,2.9080975606824286,3.1030630680324194e-05,3.016181147549838,-0.2348830759658692,0.024200387237765894
Otu000048,0.18,21227.50516757575,1.4989959260669339,0.0027237998041622093,1.1904724907290858,0.4953916390958704,4.13207484518925e-08
Otu000153,0.178,641.6907732040161,3.2445695375412673,8.274834848087095e-05,3.252748592528225,0.3179874253485523,0.0019932213781577537
Otu000409,0.172,901.5231107414252,2.5130395304459596,0.00027582782826957904,2.8600806763814064,-0.41101078183832274,3.636687292053404e-05
Otu000568,0.172,626.5432374739689,1.7122110159689448,0.00014480960984152418,1.9601054328927667,-0.2003749658777652,0.04508772046612159
Otu000678,0.17,323.21868865244295,2.0482547765411465,4.8269869947170956e-05,2.031699274117188,0.14352548116368932,0.1701062145991783
Otu001815,0.168,89.83840238797937,3.159387108820024,2.068708712021613e-05,3.079990064564205,-0.2383626460378472,0.023703288106770193
Otu000074,0.166,15828.755271097378,0.5742340661697924,0.002992731936725049,0.6618960568677181,-0.3583611387679649,5.1903445857933216e-05
Otu000004,0.166,503967.2852372533,0.729834928991758,0.08005557930739629,0.4902428161047519,0.1682985446966023,0.053400878270511765
Otu003096,0.164,156.81110852790675,3.347299533647822,4.482202209380483e-05,3.359848626312806,-0.2759532298909644,0.007738500818705746
Otu000017,0.162,45805.744892861614,0.9802410917639119,0.008881656070280899,0.9305172052395685,-0.3531030847906538,5.459029399665639e-05
Otu000712,0.162,1851.8906410100828,1.6264237246464701,0.00023445365402914025,1.4646940703516587,0.4170977276037318,1.9658764797734932e-05
