,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000140,0.132,487.1845226738411,3.4098768587978157,0.00012618688471758945,3.2913357402732424,-0.3586869362200025,0.0007698837671451631
Otu000074,0.13,11700.62082878575,0.8808917208246452,0.0023315453622436647,1.0340210228212297,-0.2563638893213845,0.005604865886557105
Otu000149,0.13,9908.963175250294,1.1239673051776484,0.0018248564866852766,1.1124703756100929,-0.16105396360971871,0.08200203844955485
Otu000597,0.13,6237.855644908169,1.2289972928799988,0.000976492354045377,1.0880082515269984,0.20345961187179173,0.02864599132401428
Otu000224,0.13,1165.7191240320008,2.0845200563483957,0.00027372847300277366,2.194478882809368,-0.41665006121874476,4.883663667001596e-05
Otu000496,0.13,759.0275656084441,1.689133452949154,0.00012036287465367189,1.477118477000081,0.0862813947838901,0.3968121878583124
Otu000313,0.128,2732.481016736264,1.8378657145151123,0.00037079530740091754,1.6839182736723648,0.29805827175475696,0.00284032780544153
Otu000060,0.126,27939.515024043467,1.2547806917922801,0.003851611988918798,1.0105805519598925,0.38283034472379407,2.977567040803755e-05
Otu001038,0.126,762.8456840979289,1.2552147440094328,0.0001456002515971895,1.5210710512194725,-0.11625804354480175,0.25512923226714046
Otu001602,0.126,709.2563908337843,2.3927048474655854,9.318416102220176e-05,2.138318295747845,0.3092249512167015,0.0030188499949103335
Otu000071,0.124,26346.07218836013,2.5392796958236663,0.003123610730932651,2.4647539124116764,0.3552697677404973,0.00039355010843454395
Otu000706,0.122,2307.6228209485757,1.656365273290091,0.0003203205535138737,1.5403391276272707,0.3199488800554657,0.0012873765290678906
Otu000126,0.122,24881.180403139948,1.2629558950126998,0.0034148112341270973,1.1377399029605202,0.42558869236083896,4.136925064663878e-06
Otu000321,0.12,2048.256545117634,3.206761566285912,0.000683350514163014,3.4758972602691367,-0.23601187437805077,0.02727039809175035
