,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu001141,0.3233333333333333,383.20010086449133,3.3315928210216885,4.8013261768295824e-05,3.1984163480597427
Otu000426,0.32,695.122862827375,3.166241526672379,8.970898909339818e-05,2.7828711076811152
Otu005676,0.31666666666666665,92.20108727547488,5.625287901149897,1.1371561997753571e-05,5.110619317367762
Otu001687,0.31666666666666665,84.35325155285001,3.590791984518826,4.801326176829701e-05,3.478866146047742
Otu000265,0.31333333333333335,2971.0175085198275,2.885955517463459,0.001091669951784557,3.8478204076535043
Otu000645,0.31333333333333335,697.2795879362891,2.3644964196274176,0.00022743123995510415,2.8408202127270883
Otu000116,0.31333333333333335,468.1786455509396,3.3696637480341005,6.822937198652676e-05,3.2535585944870706
Otu000943,0.31333333333333335,262.75240835026443,5.697266187800596,3.2851179104625e-05,4.8984587145764715
Otu002760,0.30333333333333334,88.89994126840928,6.740221342440989,1.010805510911488e-05,6.422266654541714
Otu000005,0.30333333333333334,133154.21903275684,1.769484521711895,0.02049660874751087,1.5593733619091157
Otu000165,0.30333333333333334,5694.958375678503,2.8985801373369067,0.000747996078074594,2.6025806655571504
Otu000175,0.3,23301.415981052578,2.0400446833927224,0.0031878278800375835,1.9603855890063306
Otu000570,0.3,469.2038985338265,2.8356027547734333,0.00026280943283701495,3.0133547487705434
Otu003879,0.2966666666666667,16.792917275676977,7.813733155725614,7.58104133183631e-06,8.044784824608687
Otu000399,0.2966666666666667,2132.509630764117,1.7990847930247311,0.00032724828415761794,1.6538947465401377
Otu000893,0.29333333333333333,939.8166873303117,2.523762235399611,0.00013898575775033744,2.2732397897894527
Otu000311,0.29,778.2951162679041,2.7676077471853366,0.00011750614064346422,2.394888848029563
Otu000101,0.29,1889.4389319623024,1.8239318938821452,0.0007088273645267657,1.925430755452046
Otu000981,0.2833333333333333,631.1643607678583,4.614273760590218,0.0001010805510911583,4.698286093414334
Otu004969,0.28,19.122619032583298,5.223195241394308,1.642558955231071e-05,4.2420142840213675
Otu000292,0.28,1016.6260112665645,2.6124591125354626,0.0003878966148123281,2.75737157420123
Otu000477,0.28,57.385719623525446,4.463185395599755,6.191183754333332e-05,4.250841870166237
Otu002061,0.27666666666666667,322.21747111244184,3.9634670087265373,3.664169977054166e-05,3.5861036532733963
Otu000359,0.27666666666666667,4900.855971995634,1.4954843740958408,0.0008907723564908573,1.5141642280887235
Otu000215,0.27666666666666667,1060.314859750988,3.0010208182575107,0.0007568406262950825,2.9744723574908827
Otu001219,0.2733333333333333,289.03680254836695,2.664526797566414,9.476301664795712e-05,3.0789437492068035
Otu003610,0.27,127.41694965177749,4.424005643224587,1.6425589552310717e-05,4.242014284021365
Otu001450,0.27,76.28143544237908,8.992599309652777,7.581041331836309e-06,7.438369533531481
Otu000151,0.26666666666666666,5916.688249200202,4.498836424244318,0.000812434929395215,3.891548275473418
Otu000755,0.2633333333333333,516.1273654428334,4.1817552295341445,0.00023880280195287028,3.920327253197083
Otu000065,0.2633333333333333,1966.051111043303,3.257353624110827,0.000276708008612052,2.9749184594568536
Otu004249,0.2633333333333333,76.93426159393923,4.894146694222366,8.844548220475e-06,4.81016886927041
Otu010988,0.2633333333333333,5.467138264295316,12.961481396815731,1.2635068886392857e-06,12.96148139681568
Otu003885,0.26,18.39143163290576,5.86726748873424,7.581041331835714e-06,6.045733884615884
Otu004876,0.26,138.32015553643447,8.6755533936927,1.2635068886394644e-05,7.950867086371889
Otu000512,0.25666666666666665,139.00407385955873,4.356653584530996,2.1479617106868456e-05,3.994131990692717
Otu004604,0.25666666666666665,112.85702971389144,6.054031751947122,1.516208266367262e-05,6.0457338846160615
Otu000425,0.25666666666666665,973.0036154265343,1.7244175924521281,0.0002767080086120346,1.6121045412543373
Otu001285,0.25333333333333335,50.92978730251387,5.195945836953298,2.021611021822976e-05,5.039960079682531
Otu002231,0.25333333333333335,57.499615421354214,6.048614717872468,7.581041331835714e-06,6.045733884615881
Otu002456,0.25333333333333335,46.21996282712194,3.8193447195387864,4.422274110237916e-05,3.9257784612668787
Otu003710,0.25,11.052147428510763,8.80824716797911,3.790520665917857e-06,7.438369533531195
Otu000523,0.24666666666666667,2411.0897948115366,3.440685857766443,0.0002906065843870798,3.0601304402147886
Otu004335,0.24666666666666667,15.686003036207048,6.778730455207675,7.581041331836309e-06,7.4383695335315
Otu000183,0.24333333333333335,3893.861987318435,2.419711412013183,0.0005660510861105016,2.1104423862945048
Otu000126,0.24333333333333335,12196.487357745546,1.8663728422894563,0.00181060537142046,1.5755560301371994
Otu000026,0.24333333333333335,37968.9004021875,1.0013807861408992,0.007253793047679659,0.6319733414276467
Otu001912,0.24,39.17011294740781,4.12589469486781,2.021611021822917e-05,4.335827625448938
Otu000760,0.24,402.59790296532435,2.9543413219944346,6.57023582092464e-05,2.4737147025720096
Otu008922,0.23666666666666666,26.309477363010597,9.140758541994915,2.5270137772785714e-06,9.137669614733504
Otu006291,0.23666666666666666,26.52780922435839,7.547432158982823,3.790520665917857e-06,7.43836953353119
Otu000305,0.23666666666666666,3077.4408789080267,2.740965410778684,0.0004093762319191985,2.390384567049331
Otu008280,0.23333333333333334,31.352664326651908,7.570804791306633,3.790520665917857e-06,7.438369533531203
Otu000210,0.23333333333333334,2699.236252480389,1.6020356836752838,0.0009160424942636487,1.6424844271348713
Otu001958,0.23,193.10254561386222,4.399531881900109,2.6533644661426185e-05,4.215738973160134
Otu002867,0.23,23.529781527023935,7.087783268568947,6.317534443196428e-06,6.8055630643433425
Otu001987,0.22666666666666666,46.23720626080297,4.501352871133506,1.5162082663671428e-05,4.215738973160027
Otu000542,0.22666666666666666,58.166521791703275,8.330201329748425,1.0108055109115475e-05,8.225125811243256
Otu000139,0.22666666666666666,10992.660422732386,1.6386567479296061,0.0019319020327298422,1.341912337825846
Otu000446,0.22333333333333333,948.6582982104943,5.460433982239305,0.0008819278082704066,6.473295799201847
Otu000038,0.22333333333333333,37810.51872313445,1.7248166370268507,0.00562134214755736,1.4060709369567403
Otu001885,0.22,62.74738408208744,7.641773588946942,7.58104133183631e-06,7.438369533531491
Otu002958,0.22,85.16589723772121,5.911977072882492,1.0108055109114284e-05,5.539190801059197
Otu000810,0.22,568.6530029646924,2.77214904577188,9.981704420251065e-05,2.406466337471008
Otu000464,0.22,61.933463607590156,4.342279332787843,5.306728932285594e-05,4.123831716250491
Otu000256,0.22,793.36500165671,3.588844635378606,0.0006469155269834449,3.9616276736779086
Otu001136,0.22,806.8364128382411,2.281999959690582,0.00012003315442074279,2.026407183567723
Otu003396,0.21666666666666667,44.347051631945504,5.426576483314395,8.844548220475e-06,5.48050436946386
Otu002029,0.21333333333333335,184.85066139278894,5.053446309848651,2.906065843870654e-05,4.516559226404964
Otu002317,0.21333333333333335,34.89112212766979,3.9550376111612224,3.032416532734463e-05,4.5504490796349435
Otu007432,0.21,30.76257613892512,7.558660308613949,3.790520665917857e-06,7.438369533531195
Otu004885,0.21,17.77783887381102,6.811819503312237,6.317534443196428e-06,6.8055630643433425
Otu000099,0.21,1464.9983746150083,2.1437170111205432,0.0007732662158473876,2.6760603666203915
Otu006863,0.21,77.37886978929762,8.923334163560641,1.1371561997754762e-05,9.194577359927091
Otu001273,0.21,394.2552711915375,3.530473515534733,5.4330796211492845e-05,3.2561203030919543
Otu001045,0.20666666666666667,355.544646546583,2.821639978514854,5.05402755455732e-05,2.728426538730013
Otu000196,0.20666666666666667,6407.050698078711,2.7075282602027957,0.0008844548220476784,2.286464205465361
Otu001210,0.20666666666666667,1158.8051688550606,3.673243428199285,0.000154147840414016,3.3416223650268972
Otu000119,0.20666666666666667,12495.044579066474,2.1655992303219396,0.0016842546825565148,1.917728361698651
Otu000682,0.20333333333333334,1290.9852480238746,4.090972552080001,0.0001478303059708226,3.8289990526934377
Otu000138,0.20333333333333334,2015.274066795292,4.180776759732063,0.0002539648846165393,3.856073816008255
Otu001341,0.2,490.46125207088795,4.643855075207068,5.6857809988773795e-05,3.755026792745897
Otu002528,0.2,47.58378228891853,5.788475299511677,1.1371561997753571e-05,5.5037639089689
Otu001254,0.2,212.7201478228513,2.952364835557179,6.317534443196903e-05,3.0445978466630472
Otu007484,0.2,4.455422360028709,9.571494959153295,2.5270137772785714e-06,9.137669614733515
Otu001267,0.2,494.13041039714597,4.06160956294158,6.064833065469285e-05,4.092127683985175
Otu000309,0.2,3050.594605866717,4.124748625854301,0.0003499914081531435,3.7704672258692105
Otu002349,0.2,24.115120047053036,7.456499312835892,3.790520665917857e-06,7.438369533531184
Otu000409,0.19666666666666666,414.4553936329361,3.3625542224166063,0.00011371561997755296,3.8860961362667243
Otu001126,0.19666666666666666,217.21805166226957,4.217283987770079,5.054027554557738e-05,4.781851919960907
Otu009204,0.19333333333333333,3.0746010224297735,12.961481396815762,2.5270137772785714e-06,12.961481396815701
Otu002718,0.19333333333333333,15.707054235275109,11.407124216680158,5.054027554557143e-06,9.13766961473351
Otu000154,0.19,4571.522454629112,1.463458460042474,0.001526316321476544,2.5461540302053516
Otu000042,0.19,38310.37301998703,1.9648737263813647,0.005541741213573073,1.7848181184501826
Otu001215,0.19,1029.3666035987203,2.8910031959038736,0.00014909381285945828,3.0633190062459543
Otu010342,0.18666666666666668,36.04958143301893,7.936118723004071,5.054027554557143e-06,7.8975475614287935
Otu000451,0.18666666666666668,639.6280855875557,2.5642059017561514,0.00019078954018455474,2.1802076842056897
Otu000127,0.18666666666666668,4026.5798304651726,2.9320708987582513,0.0006140643478788059,2.6866979948011855
Otu000789,0.18666666666666668,60.85151432816809,5.540080135113651,8.844548220475e-06,5.480504369463876
Otu002419,0.18333333333333332,138.13804556711244,5.58611917363005,2.4006630884148217e-05,4.683362352698092
Otu003481,0.18333333333333332,122.81984215640196,5.644145509776399,1.895260332959107e-05,5.594008771153063
Otu005236,0.18333333333333332,9.391121373608874,5.997059430928359,8.844548220475e-06,5.480504369463876
Otu000711,0.18333333333333332,713.3211002365285,3.0298857288416188,9.097249598203686e-05,2.8614025844854463
Otu002245,0.18333333333333332,67.33863820364701,7.168076693025729,3.2851179104625595e-05,7.449564677844459
Otu003726,0.18,71.93770657705882,4.849616004277913,2.1479617106869642e-05,5.145815277745532
Otu000641,0.18,112.55580829189029,5.030988503402602,1.6425589552311307e-05,4.689864274605401
Otu007520,0.18,2.8472477181065594,12.961481396815712,2.5270137772785714e-06,12.961481396815692
Otu001425,0.18,205.47313573260652,2.699216871258118,8.21279477615583e-05,2.3311456751426136
Otu002708,0.18,243.71528117955972,8.231277906928074,2.5270137772788095e-05,6.356137116356313
Otu002368,0.18,107.45379676883373,4.560477624287102,1.768909644095e-05,4.2384043998051295
Otu003700,0.18,40.36643318196515,4.951158241353507,1.0108055109114284e-05,5.039960079682225
Otu000406,0.17666666666666667,905.115821976934,4.203430432183898,0.0001238236750866684,3.706842578462756
Otu001198,0.17666666666666667,30.135719104729528,7.579779201503235,3.790520665917857e-06,7.438369533531185
Otu000628,0.17666666666666667,579.0103149947943,5.031275920983027,6.31753444319738e-05,4.716909573878362
Otu000518,0.17666666666666667,194.5411296983504,4.642678084317555,0.0001629923886344964,4.6115202401097575
Otu000221,0.17333333333333334,1773.9203533297207,4.2575137223969435,0.0003525184219304256,4.32906417014939
Otu000273,0.17333333333333334,1562.5875233833417,2.375110112586551,0.0005673145929991423,2.4922082428027474
Otu000778,0.17333333333333334,868.4922092013632,2.8156118818514764,0.00011624263375482493,2.3202698884021715
Otu000061,0.17333333333333334,5336.726052956098,2.663747520787316,0.0007328339954109293,2.462667695112509
Otu002139,0.17333333333333334,21.212587780877605,8.048593586130645,6.317534443197024e-06,8.564849485343656
Otu000117,0.17333333333333334,1382.9045761634375,4.3314236932486505,0.00023501228128694357,3.4383667161138254
Otu004930,0.17333333333333334,75.98497850269376,5.14224616604904,1.5162082663671425e-05,4.73994365665495
Otu003925,0.17,15.290513887204193,7.824564202406354,3.790520665917857e-06,7.438369533531195
Otu000361,0.17,2541.9377477441362,1.378623928652664,0.0006999828163062788,1.4341464612716792
Otu000331,0.17,176.66022244670526,3.989018636902332,2.7797151550064885e-05,3.8802789277109073
Otu005541,0.17,40.23169315861561,5.149922650290002,8.844548220475e-06,4.810168869270412
Otu000226,0.17,4389.431225878517,1.7558434607674862,0.001249608312864492,2.7953341137404215
Otu002147,0.17,24.60966364056768,6.328190104086349,1.0108055109114878e-05,7.197804056345002
Otu000086,0.16666666666666666,10197.544430622094,1.3800210568461533,0.00305642316361905,1.378989665817521
Otu006969,0.16666666666666666,16.56833269399887,12.961481396815714,2.5270137772785714e-06,12.961481396815712
Otu000919,0.16666666666666666,140.96690840333167,4.94498994635617,4.169572732510059e-05,4.252392571165787
Otu000220,0.16666666666666666,1792.0564172284223,3.1510377801437874,0.0014644044839332393,3.90277781717594
Otu000296,0.16333333333333333,4783.872232660894,1.755353265010377,0.0006848207336426137,1.608185567467452
Otu000368,0.16333333333333333,1191.2460315895676,3.3828575054812773,0.0005963752514378538,3.5731387163351807
Otu002259,0.16333333333333333,169.69988872294823,4.377520139649886,2.021611021822917e-05,4.019786391679469
Otu000593,0.16,683.5445986369292,3.5613373695606523,0.00010866159242299401,3.242054199503952
Otu000540,0.16,122.05994928814025,4.120595431717896,8.086444087292618e-05,5.576311236470871
Otu001359,0.16,97.4951229139501,4.623561498237648,1.389857577503214e-05,4.466001289319924
Otu003306,0.16,47.608961994976305,6.4742505032607305,5.054027554557143e-06,6.422266654541507
Otu006029,0.15666666666666668,20.93014029348742,7.605983714507021,3.790520665917857e-06,7.438369533531203
Otu001329,0.15666666666666668,143.64363668326914,3.3019342713830704,4.548624799101786e-05,3.5800883510696724
Otu004301,0.15666666666666668,21.78229961412497,7.583674702880407,3.790520665917857e-06,7.438369533531203
Otu000326,0.15666666666666668,1192.5744632501435,2.909122823314121,0.000667131637201673,2.192373758528701
Otu000401,0.15666666666666668,1043.6604150165263,4.242891106595175,0.00013393173019578389,3.83370702402946
Otu000071,0.15666666666666668,12286.04409088329,3.1516059168426205,0.0016021267347949382,2.8745119182774195
Otu001095,0.15333333333333332,64.57726996846284,6.472695010118842,1.2635068886393453e-05,6.552523854384472
Otu007323,0.15333333333333332,52.58386284506369,7.893812860019091,6.317534443196428e-06,7.735384131681553
Otu000171,0.15333333333333332,4838.501146311573,2.5190340793375294,0.0007290434747450035,2.247351760284315
Otu005848,0.15333333333333332,19.242260325378272,9.239400549912501,2.5270137772785714e-06,9.137669614733504
Otu008235,0.15333333333333332,36.407775678250474,6.479842889509871,5.054027554557143e-06,6.4222666545415095
Otu006148,0.15333333333333332,35.99278638394434,9.156714850104398,3.790520665917857e-06,9.637750128785752
Otu000132,0.15,1496.6608445507477,2.3276736752947684,0.0002400663088415,2.299150031068247
Otu000811,0.15,52.787998354913995,4.340673556332854,3.4114685993263685e-05,4.104281248365499
Otu004417,0.15,114.46983372502048,6.07873276903769,1.3898575775033333e-05,5.823452974222598
Otu001312,0.15,55.305899374437764,4.643176569299314,3.9168713547822616e-05,5.123772272700488
Otu011227,0.15,18.98494474684381,9.138027530508333,2.5270137772785714e-06,9.137669614733518
Otu002556,0.15,9.853335521727267,8.558018335183462,6.317534443197024e-06,8.564849485343657
Otu000391,0.15,98.77833139903069,5.856088543097201,6.191183754333392e-05,5.163062674410156
Otu001457,0.14666666666666667,458.43103657473375,4.069685418500842,6.44388513206095e-05,3.3962675330183862
Otu002831,0.14666666666666667,102.01273060390574,4.627926614510452,2.274312399550833e-05,4.215738973160147
Otu002230,0.14666666666666667,14.957345360655392,7.771694942933047,3.790520665917857e-06,7.438369533531194
Otu000825,0.14666666666666667,441.5431963451802,3.8586635099630224,5.812131687741367e-05,3.721548851912545
Otu001840,0.14666666666666667,72.66595611790038,3.67180425707263,6.191183754333271e-05,4.570038283028823
Otu002896,0.14333333333333334,4.410149436223226,9.521758059340337,3.790520665917857e-06,9.637750128785761
Otu003268,0.14333333333333334,81.53545522763338,6.2546030733268685,1.010805510911488e-05,5.997005240642234
Otu002277,0.14333333333333334,92.05066641270177,5.90075600536803,1.642558955231131e-05,5.476779196843296
Otu000491,0.14333333333333334,81.80969713234478,4.868619235701266,1.1371561997753571e-05,4.684596295139691
Otu002193,0.14333333333333334,96.74285174768272,5.078545374320746,1.3898575775032144e-05,4.768506571408051
Otu001832,0.14333333333333334,58.42700275570854,6.148077557840361,7.581041331835714e-06,6.045733884615881
Otu003937,0.14333333333333334,15.251104938037619,9.169473447005538,2.5270137772785714e-06,9.13766961473351
Otu000340,0.14333333333333334,1865.824733258534,2.06214601518685,0.00030576866705075024,2.0324361411155545
Otu000263,0.14333333333333334,826.2735634847775,2.2316886801273417,0.00013140471641849815,2.149235045680062
Otu004010,0.14333333333333334,6.185153802903035,12.961481396815769,1.2635068886392857e-06,12.961481396815685
Otu000142,0.14,1334.0246550934496,2.6026425846662633,0.0004270653283601549,3.1534273559115134
Otu001614,0.14,49.550421786396576,6.307204880719612,8.844548220475e-06,6.077345780563002
Otu000379,0.14,2047.5221279310829,1.9727988218949832,0.0005357269207831533,2.0804072333284696
Otu000163,0.14,5208.604537228348,1.584806598327113,0.0012331827233121745,1.7927975206406357
Otu000078,0.14,28490.947783133193,1.5602139312088115,0.00427318029737896,1.4737271409360644
Otu006693,0.14,44.662555232940115,6.882663126318353,6.317534443196428e-06,6.8055630643433505
Otu000192,0.14,2055.92006766408,3.629675735863912,0.0013077296297419215,6.219780475689275
Otu006177,0.14,59.53962214573788,7.993634948238628,1.010805510911488e-05,7.555780592320332
Otu001338,0.14,55.9280340464566,6.855483340595563,8.844548220475594e-06,7.122537393524771
Otu003739,0.14,22.368870120336386,5.995959726423699,8.844548220475e-06,6.0773457805629985
Otu004914,0.14,18.511730379127858,6.809850429262575,6.317534443196428e-06,5.726710188305187
Otu002315,0.14,169.3652970668951,3.691577875193508,3.790520665918035e-05,3.590272953445239
Otu001158,0.13666666666666666,261.69286725849315,4.365058619206572,3.2851179104623806e-05,3.7409281545447177
Otu000752,0.13666666666666666,18.892932440286668,9.250419713819463,2.5270137772785714e-06,9.137669614733497
Otu001773,0.13666666666666666,258.367015850694,3.7689056388824396,3.158767221598393e-05,3.421003109535267
Otu000624,0.13666666666666666,1647.6331629835445,2.081203436084912,0.0002590189121710931,2.040028040447222
Otu000851,0.13666666666666666,1293.8240439195,3.663403901208296,0.00016678290930040649,3.3576356307309068
Otu000665,0.13666666666666666,2011.9097164993789,4.8131516174040145,0.00026407293972566487,4.710545963176808
Otu000706,0.13333333333333333,759.2069684919286,3.307063322296468,0.00010739808553434995,2.769906449992084
Otu000712,0.13333333333333333,1039.4043892599389,3.2544216012057396,0.00013140471641850355,2.962365363391563
Otu002026,0.13333333333333333,429.6535028896399,5.753742276396764,5.812131687741309e-05,4.791154703953531
Otu008586,0.13333333333333333,16.56833269399887,12.961481396815714,2.5270137772785714e-06,12.961481396815712
Otu008596,0.13333333333333333,53.48493731615977,7.260051712400662,8.844548220475596e-06,7.122537393524756
Otu003497,0.13333333333333333,65.86142277445894,6.843576147367514,1.010805510911488e-05,6.422266654541699
Otu001387,0.13333333333333333,345.69568727951815,3.773699424998031,4.548624799101784e-05,3.4690917358474214
Otu006237,0.13333333333333333,45.08598729417471,8.56596909830918,1.2635068886394048e-05,7.51372397045522
Otu002859,0.13333333333333333,53.38686794078696,5.039857199337851,2.274312399550952e-05,5.59773740053298
Otu005628,0.13333333333333333,44.01747738221587,5.7969650711684935,1.1371561997753571e-05,5.110619317367769
Otu001539,0.13333333333333333,62.79115846018937,7.161378723117199,1.010805510911488e-05,6.821066346824837
Otu001749,0.13333333333333333,41.803391524143095,8.108443420291735,1.8952603329592263e-05,7.735384131681637
Otu000856,0.13333333333333333,244.91637837609042,3.4901874276498117,3.916871354781964e-05,3.335967189453618
Otu001492,0.13,58.231824061972475,5.532249273072986,2.2743123995507142e-05,3.6877456163900817
Otu001712,0.13,92.79911147036817,4.226783377327676,5.180378243421726e-05,4.472879849889099
Otu000677,0.13,34.297934834379554,5.566649327585774,1.642558955231131e-05,4.689864274605399
Otu004231,0.13,113.36813067693649,4.698718063999967,1.6425589552311307e-05,4.6898642746053945
Otu001211,0.13,14.871977195343193,7.003726710416095,1.0108055109114284e-05,5.539190801059201
Otu000133,0.13,5619.047207730006,2.1916171631544947,0.0008389685740566383,1.7063360027129497
Otu000209,0.13,743.4702437997191,3.162322498413096,0.0005723686205537104,3.6947613928367637
Otu006730,0.12666666666666668,12.553062541063971,7.635656880850308,3.790520665917857e-06,7.438369533531185
Otu000873,0.12666666666666668,80.74488307342997,3.776159887146294,3.916871354782083e-05,3.3882748579001536
Otu002871,0.12666666666666668,64.06954138364112,6.151808170830227,7.581041331835714e-06,6.045733884615875
Otu002301,0.12666666666666668,88.25923639961181,6.46135125452725,1.1371561997754166e-05,6.215898316647606
Otu001408,0.12666666666666668,504.48681157953547,3.3210894969204374,6.822937198652794e-05,3.051321690197825
Otu000619,0.12666666666666668,153.59554604724505,6.485316727204564,1.8952603329591664e-05,6.465977286957685
Otu000471,0.12666666666666668,2283.50553576988,2.2812618788391745,0.0003171402290485109,2.0936426640709005
Otu006927,0.12333333333333334,3.2563908544844407,12.961481396815724,1.2635068886392857e-06,12.961481396815717
Otu002163,0.12333333333333334,187.5283804343428,5.385428338317156,2.400663088414881e-05,5.594380712784709
Otu002606,0.12333333333333334,87.38670106185113,5.415502350792662,8.844548220475e-06,5.480504369463862
Otu006837,0.12333333333333334,8.649225913768184,8.51162186978474,3.790520665917857e-06,7.438369533531189
Otu001580,0.12333333333333334,418.76039620038205,3.88241659247234,5.81213168774113e-05,3.2885934192534787
Otu000690,0.12333333333333334,4888.702573814071,3.3634554815316577,0.0006974558025290299,3.135601336882937
Otu000637,0.12,1685.0137814550048,4.170291346276057,0.0002097421435141524,3.8557346024088317
Otu000179,0.12,8441.865965103201,3.8025575310526927,0.0009931164144706735,3.325294456049934
Otu001043,0.12,263.59109862050315,2.660363045531549,4.927676865693331e-05,2.448317789975177
Otu008803,0.12,6.185153802903035,12.961481396815769,1.2635068886392857e-06,12.961481396815685
Otu002197,0.12,42.38644545693466,5.464769154965809,1.0108055109114284e-05,5.039960079682237
Otu000798,0.12,17.311539403852187,8.081977465975127,5.054027554557143e-06,6.4222666545415175
Otu001175,0.12,950.4363998797139,4.7540236724341645,0.00012382367508667142,4.3853265377533255
Otu008816,0.11666666666666667,19.353760053724297,8.453302265042003,3.790520665917857e-06,7.438369533531199
Otu008656,0.11666666666666667,39.931605284238515,6.7046406376379295,6.317534443196428e-06,6.805563064343336
Otu000378,0.11666666666666667,1868.7793198706686,2.665502960463135,0.00026786346039157444,2.4083767154822566
Otu001775,0.11666666666666667,66.04280540755683,4.602842942978494,2.5270137772786903e-05,4.091410602538385
Otu000975,0.11666666666666667,245.9060615485793,4.000945309918606,8.718197531612499e-05,4.746492112281363
Otu007526,0.11666666666666667,20.035934100534718,7.119862518010157,7.581041331835714e-06,6.777914115749689
