,Boruta HNA,Boruta LNA,Boruta ranking
116,0.46073526192859626,0.6980955273520735,144
117,0.38404893721953237,0.6980589683521916,145
118,0.39627448104325924,0.6980589683521916,146
119,0.3948523575884775,0.6980590340690156,147
120,0.39272279282999345,0.698059040285373,148
121,0.3554594728725565,0.6952606649158628,149
122,0.34952919444087127,0.6893996687473439,151
123,0.3467475849546944,0.6885485094874395,153
124,0.3467477302940396,0.6885485094874395,155
125,0.34375252395387235,0.6885472353166384,156
126,0.32417542070112026,0.6885486431795484,158
127,0.32417341544792944,0.6870055059701754,161
128,0.32418130175918003,0.687006864558803,164
129,0.3117774810135072,0.6870066292173868,166
130,0.3117790306005015,0.687006736477823,167
131,0.31177926654587207,0.687006736477823,169
132,0.311778907031659,0.687006736477823,170
133,0.3117791380739916,0.687006736477823,171
134,0.308222468017029,0.6870064353075259,172
135,0.308222468017029,0.6870064353075259,173
136,0.308222468017029,0.6870064353075259,174
137,0.308222468017029,0.6867789431349751,175
138,0.308222468017029,0.6867789431349751,176
139,0.30757254868700823,0.6867789787285767,177
140,0.31003896017733357,0.6867804764046979,178
141,0.3139963262556734,0.6866103825520843,180
142,0.31399726061959177,0.6866103825520843,182
143,0.3115796685491691,0.6866103825520843,183
144,0.31157919938333056,0.6866103825522434,184
145,0.30765006722918253,0.6866104089278824,185
146,0.30765006722918253,0.6866104089278824,186
147,0.30765006722918253,0.6866106120812414,187
148,0.3076500300269537,0.6860037456887051,188
149,0.3192718903936854,0.6860049755673345,189
150,0.3192718903936854,0.6860049755673345,190
151,0.31927188052456823,0.6860049769551335,191
