,Boruta HNA,Boruta LNA,Boruta ranking
0,0.3855704939723741,0.27671317987136934,1
1,0.4976262842968535,0.3256494370975511,2
2,0.7196526223526851,0.33750982098424087,3
3,0.7251437468127282,0.35661696499518136,4
4,0.7016286016513175,0.37634351307723257,6
5,0.6997470694067872,0.3575082936073002,8
6,0.6731877370445221,0.3467423394395539,9
7,0.6748396658708782,0.356725425010762,11
8,0.6748403649046226,0.35876976249343506,13
9,0.674837651791338,0.34440350587538593,15
10,0.6708841232567235,0.3007166493379677,16
11,0.6654375990147652,0.27930762961662614,18
12,0.6654363338687503,0.3146228823818983,19
13,0.6654369528046389,0.3102476017749096,20
14,0.6635352713555218,0.310246613386597,22
15,0.6635375258924932,0.31024613399987766,24
16,0.648028618940581,0.30760039708230413,25
17,0.6479476584753431,0.298238324910825,27
18,0.647947663076879,0.298238324910825,29
19,0.6479486459745872,0.29719073254538775,30
20,0.6479591366409827,0.29719073254538775,31
21,0.6479591366409827,0.29719073254538775,32
22,0.6479592015592762,0.29719111730699,33
23,0.6479590914325648,0.2971946751715554,35
24,0.6492264131029617,0.2971943625317698,36
25,0.6682691851877236,0.2971938299187322,37
26,0.6605399389935867,0.2971938299187322,38
27,0.8119539991116038,0.2971938299187322,39
28,0.769996596250969,0.2843287163026066,40
29,0.7656206556592174,0.2843287163026066,42
30,0.719916111942888,0.2843287465467925,43
31,0.6982871234358115,0.2843287465467925,44
32,0.654842583706481,0.2843287465467925,45
33,0.7092129627292251,0.29589874806149863,47
34,0.6443684229433292,0.29589873484638807,48
35,0.6443684321847674,0.3656584365715798,50
36,0.6693420738911433,0.3656584381910549,51
37,0.6411040361806521,0.35178243171150714,52
38,0.6406212822180282,0.3517833426170056,53
39,0.6406212822180282,0.35178332937959833,54
40,0.6452247966930205,0.3727268687276689,56
41,0.6447525192700772,0.3714514829973735,58
42,0.6425534461941886,0.3600497728305101,59
43,0.6751924466117384,0.33856278396609263,60
44,0.7275126670255361,0.31317546387450934,62
45,0.7251855886011962,0.30028718616374495,63
46,0.7126993528215188,0.29633710238224276,64
47,0.7082257520759456,0.29540784886097604,65
48,0.7836296772791334,0.29389036699534454,66
49,0.7807202179437479,0.2938891192534089,67
50,0.8287495342190753,0.2779447778795885,68
51,0.8259352299127639,0.27794820669019316,69
52,0.8235379431050169,0.27794820669019316,70
53,0.8235371982764453,0.27794820669019316,71
54,0.8202039601028082,0.2779486421035432,72
55,0.8356552896593362,0.2752548457624311,73
56,0.8331527943123079,0.248696241582808,74
57,0.8240466880449889,0.248696241582808,75
58,0.8014776245738667,0.23801027481169001,76
59,0.8014476541468745,0.2322038377791411,78
60,0.7997065894762587,0.2140398123091739,79
61,0.794739668300039,0.20848219899329212,80
62,0.7920081692376322,0.18575527267305791,82
63,0.806715543550061,0.21004653152158126,83
64,0.8035273014033775,0.21123914287943668,84
65,0.8039256053327879,0.21125317258721021,85
66,0.8117470499952835,0.20936889765748723,86
67,0.7984817639315914,0.20814506069915806,87
68,0.7850780480325509,0.1984243637034535,88
69,0.8023580511682006,0.1337998420775155,89
70,0.7940730831908379,0.10535581680822381,90
71,0.7940987553622696,0.10535572095495183,91
72,0.7953336685136561,0.17336419958680682,92
73,0.7945002681028464,0.17336420530681063,93
74,0.7972060712751086,0.17336420530681063,94
75,0.798072373131907,0.17335997962575833,95
76,0.7891704405823148,0.1733621504981313,96
77,0.7932736627699921,0.16310766195829884,97
78,0.784372116336268,0.16657501871095282,98
79,0.7983834024475566,0.1623185606815526,99
80,0.7966852178467179,0.08910385241648588,100
81,0.8468368738475305,0.22355539979711614,101
82,0.8861522101870687,0.23933689649184864,102
83,0.8819177845926274,0.2786761410238521,103
84,0.8727583333430963,0.2498715210816448,104
85,0.8653600774178988,0.2498714185793871,105
86,0.8630765876359126,0.2498714185793871,106
87,0.862140143332298,0.23796286863787197,108
88,0.858495515335639,0.2214229555675593,110
89,0.8656180766371866,0.22105039660051928,111
90,0.8631199093916095,0.5095255733532,113
91,0.8620982565545027,0.5095198319698303,114
