,Boruta HNA,Boruta LNA,Boruta ranking
109,0.7023844124064623,0.7290351928812233,143
110,0.70686474769995,0.7288837904934358,144
111,0.7068570207464951,0.7239445386987198,146
112,0.7014573284594059,0.6984750831649839,147
113,0.7014614801338619,0.6984751061770287,149
114,0.701465408197157,0.6984748224042441,150
115,0.7014658775829994,0.698474953194105,151
116,0.701468066573586,0.6984752846147133,153
117,0.7014674941357206,0.6984752709993345,155
118,0.693617396712612,0.6719637203357045,156
119,0.6935958496255542,0.6647634090590149,157
120,0.6936172558937089,0.6640907833828915,159
121,0.693621696427322,0.6566755558495112,160
122,0.693622228543569,0.6566755543541187,161
123,0.6936195028426517,0.6566755543541187,162
124,0.693618960660211,0.6566755260479686,163
125,0.6936007183096877,0.6566763576233463,164
126,0.6936199365765778,0.6566739235520229,166
127,0.6936197262356183,0.6566749723585639,167
128,0.6936199883353394,0.6568740242406286,168
129,0.6935689689528634,0.6568739672046777,169
130,0.6935811073019441,0.6568739491422941,170
131,0.6936436424593275,0.6568741878229742,171
132,0.6936582563961597,0.6566037992641071,172
133,0.6936628993175544,0.6566055957489698,174
134,0.6933209899794618,0.6566069364375998,175
135,0.6932842027871886,0.6568423253376146,176
136,0.6928188698701593,0.654563782059354,178
137,0.6928208696979072,0.6545627505559047,179
138,0.6928151986431829,0.6545633749600339,181
139,0.6910924357261348,0.6527769498146596,183
140,0.6910855864499709,0.6527763603924456,184
141,0.6936866853353935,0.6527763425360367,185
142,0.6934687580474548,0.6527783260558837,187
143,0.693471317370975,0.6527784056819477,189
144,0.6822393117961396,0.6527784056819477,190
145,0.6782230271402407,0.6567462198032685,191
146,0.6782225707620388,0.6567462198032685,193
147,0.6779898483266384,0.6529310505943702,194
148,0.6781698331398414,0.6551498342613896,196
149,0.6785689076162704,0.6551498342613896,197
150,0.6776096403512839,0.6551498476937485,198
151,0.6773083360541119,0.6551551183875096,200
152,0.6773083360541119,0.6553945669209011,202
153,0.6773114169007004,0.6553915386205631,203
154,0.6773114772695995,0.6553920187088615,204
155,0.6773105955976125,0.6555714785984516,205
156,0.6773101965826267,0.6555714785984516,206
157,0.6773100341228386,0.6636697214884468,207
158,0.6734627114335509,0.6866038328639681,208
159,0.6748009743221481,0.722753579018717,209
160,0.6748009743221481,0.7227533537021041,210
161,0.6747856599748253,0.7227562247872195,211
162,0.6747857107405577,0.7243964600772537,212
163,0.6747852984237984,0.724382708147673,213
164,0.6747861720388436,0.7243871185896835,214
165,0.6747786738592323,0.7273314083461407,215
166,0.6747814007023938,0.7273317856807626,216
167,0.6748165994786726,0.727330278707759,217
168,0.6748166286941537,0.7273306961669963,218
169,0.6748167293842046,0.7273299531614823,219
170,0.674816298410009,0.7258366366250735,220
171,0.6748185064226631,0.7258395290524898,221
172,0.6741185528603223,0.7258404745273996,222
173,0.674132916027835,0.7258413415735965,223
174,0.6741300963836937,0.7258432923134766,224
175,0.6740919072148861,0.7250328197357916,226
176,0.6740918525058035,0.725032708947844,228
177,0.6740904852775234,0.7250319761610282,229
178,0.6740984316102685,0.7240353352805011,230
179,0.674098469160143,0.7249361046807721,231
180,0.6740988112445405,0.7249344845512998,232
181,0.6695597479552016,0.7519040022285259,233
182,0.6705254012002639,0.7491124817845276,235
183,0.670527322897604,0.7491058836368311,236
184,0.6698126751682163,0.7478865759939735,238
185,0.6698348543724227,0.7479004912345311,240
186,0.6698348880169338,0.7478997559798523,241
187,0.6698289340209054,0.7479042371815023,242
188,0.6698254802424533,0.7479393362682287,243
189,0.6698251728469787,0.747938548220324,246
190,0.6701320382163738,0.7338556909913325,248
191,0.6703071481840805,0.7338565035163782,250
192,0.6703115144701653,0.733855063597108,252
193,0.6703126942780177,0.733855651996249,253
194,0.6703126942780177,0.7329520169264475,254
195,0.6533056850886254,0.7329525746417671,255
196,0.6533056850886254,0.7329522638119206,257
197,0.6533063420026535,0.7329518267778692,259
198,0.6533063420026535,0.732951620590591,260
199,0.6532316853236613,0.7333971344141241,261
200,0.6532316853236613,0.7333999127003272,263
201,0.6532316853236613,0.7334000946818444,264
202,0.653231576717248,0.7334001793641358,265
203,0.6532315809567791,0.7308199100403681,266
204,0.6532316611724696,0.7300860843587575,267
205,0.6532316611724696,0.730085865125887,268
206,0.6532074776509736,0.7341280497491846,269
207,0.6532074776509736,0.7326971785213742,270
208,0.6532074776509738,0.7326966508614082,272
209,0.6520435377431166,0.7258982716795817,273
210,0.6520435377431166,0.7267301217469913,274
211,0.6520435377431166,0.7226730153219427,275
212,0.6520435377431166,0.7592024989998921,277
213,0.6515919641153434,0.7592019615637828,279
214,0.6515919641153434,0.7599377223790126,280
215,0.6518859922245599,0.7484706460206678,281
216,0.6518859915876858,0.747995905960165,282
217,0.6466052183536589,0.7479980511130393,283
218,0.6466052183536589,0.7480154961193568,284
219,0.6466052183536589,0.7480174377044644,285
220,0.6466052183536589,0.7480039472697692,286
221,0.6430070030602677,0.7480033828324273,287
222,0.6430070030602677,0.7480032561219445,288
223,0.6430070030602677,0.747995027291676,289
224,0.6430070030602677,0.747995709252126,290
225,0.6430069882669172,0.7475268061506375,292
226,0.6430069882669172,0.7475269181986858,295
227,0.6430069882669172,0.7180689301184737,296
228,0.6430069882669172,0.7221793485946636,297
229,0.6430069882669172,0.7221746272546847,299
230,0.6516278021037893,0.7229229693662931,300
231,0.6516278654821502,0.7229218702492823,302
232,0.6516277011274179,0.7229032831311906,304
233,0.6516228950570748,0.7180612839311027,306
234,0.651622908375953,0.7164679732331747,308
235,0.6516258410967706,0.7164686484394132,310
236,0.6560128318483047,0.7164681529289116,311
237,0.6560128397980373,0.7164667610876603,312
238,0.6560128397980373,0.7164859062964264,313
239,0.656013093313697,0.716484034013247,315
240,0.656005933191244,0.7164843660764857,317
241,0.6560104568806442,0.7164841537689048,318
242,0.6560104568806442,0.7164839159893599,320
243,0.6560104568806442,0.7164805068740505,321
244,0.6560105546733687,0.7164947841011391,322
245,0.6560105546733687,0.7164948075387397,323
246,0.6560105546733687,0.7164953303351111,324
247,0.6560109637407188,0.7164946399244387,325
248,0.6560109637407188,0.7164947031916595,326
249,0.6560064179076766,0.7164905288769428,328
250,0.6560058130363324,0.7159731955184578,329
251,0.656006086937704,0.7159731803596001,330
252,0.6677271835660843,0.710882250302955,332
253,0.6677271835660843,0.7108809564817067,334
254,0.6677268153215435,0.7108603777153334,336
255,0.6677341386618394,0.7108599420024988,337
256,0.667735012520414,0.7049293253425534,339
257,0.6677350215499156,0.7049301232083727,341
258,0.6677350215499156,0.70493013946088,342
259,0.6677350215499156,0.7096083630141068,344
260,0.6677350219247568,0.7096086923733976,346
261,0.6677350219247568,0.7096106692165062,348
262,0.6677350219247568,0.7066292307355942,349
263,0.6677350219247568,0.7066292306595726,351
264,0.6677350219247568,0.704329116963534,352
265,0.6677350219247568,0.7023570672606861,354
266,0.6677350219247569,0.7023571683183583,355
267,0.6677340125784227,0.6990967894950171,356
268,0.6677340422458501,0.6912603573095542,357
269,0.6677340422458501,0.6912600824719646,359
270,0.6677340422458501,0.6912596902863475,360
271,0.667734478222225,0.6859329509475156,362
272,0.667734478222225,0.6859329084043098,363
273,0.667734478222225,0.6851293658098292,364
274,0.6761072449367174,0.6869358263770166,366
275,0.6761072449367174,0.6869359442940146,368
276,0.6742172039516183,0.6864354645863879,369
277,0.6742172039516183,0.6864354645863879,371
278,0.6651385905266469,0.6864354418494429,372
279,0.6651392158282394,0.6848270319889906,373
280,0.6644238366512315,0.6848286539454909,375
281,0.6644238366512315,0.6848286539454909,377
282,0.6630687929418133,0.6789174009284163,378
283,0.662033845869032,0.6778455603518905,380
284,0.662033845869032,0.6778455581247211,381
285,0.6620334591429333,0.6778408287924655,382
286,0.6600350730021319,0.6778408114163081,384
287,0.6600356062012881,0.6778469486378833,385
288,0.6600356256366564,0.6778469486378833,386
289,0.6600356256366564,0.6764238240623399,387
290,0.6600268735090389,0.6764244590890138,388
291,0.6600268735090389,0.6764244590890138,390
292,0.6600275811916525,0.6764243753052215,391
293,0.6600336856999742,0.6764242702208947,392
294,0.6600336856999742,0.676423408200427,394
295,0.6600336856999742,0.6764190171613976,395
296,0.6600336856999742,0.6764190149603551,396
297,0.6600336974575194,0.6747228093583351,397
298,0.6600336974575194,0.6744907853809112,399
299,0.6604844043097656,0.6747728666060664,400
300,0.6604844043097655,0.6747670910931874,403
301,0.6604844043097655,0.6747670910186793,405
302,0.6604844043097655,0.6747670910186793,406
303,0.6604846030049418,0.6747657990163017,407
304,0.6571933031753419,0.6749061485340678,410
305,0.6571933031753419,0.6749061488479046,412
306,0.6571933384788777,0.6749061459292012,413
307,0.6571936649290826,0.6749059044576877,415
308,0.6571935730843843,0.6749056530525038,416
309,0.6399092146971714,0.6746388852919386,418
310,0.6399092190162498,0.6746388852919385,419
311,0.6399092190162498,0.6746388852919386,421
312,0.6399069669428714,0.6746392230863154,423
313,0.6407861218795075,0.6530978706472578,424
314,0.6407825425363309,0.6530980218180964,425
315,0.6407822881062784,0.6527266593323369,426
316,0.6407814041012752,0.6509727154537928,428
317,0.6407813881928278,0.6509727154537928,429
318,0.6407813881928278,0.6509727154537928,430
319,0.640783081603034,0.6509740377406166,431
320,0.640784637620753,0.6509740540609712,433
321,0.6407845258855118,0.6509740641316794,437
322,0.639975982836253,0.6509741151450512,439
323,0.6399760361038583,0.6503762417357197,441
324,0.6399760361038584,0.6503762417357197,443
325,0.6399760361038584,0.6503762417357197,444
326,0.6399759917222237,0.6503762417357197,445
327,0.6399760089515731,0.6499710050232719,446
328,0.6399760089515731,0.6499298006634059,447
329,0.6399754411013584,0.6499298006634059,448
330,0.6399754411013584,0.6499298006634059,449
331,0.6399754130758026,0.6499298006634059,450
332,0.6399746479239132,0.6506797792966701,451
333,0.6399748924813591,0.6506803204624054,452
334,0.6399748924813591,0.6506803204624054,453
335,0.6399748764686163,0.6506803204624054,454
336,0.6269637544420451,0.6466948590380823,455
337,0.6269637544420451,0.6461419662374572,457
338,0.6269637544420451,0.6461419383153303,458
339,0.6269637544420451,0.6461419383153303,459
340,0.6269637550308892,0.6461417936784442,461
341,0.6269637550308892,0.6461417936784442,462
342,0.6269637550308893,0.646141793656223,464
343,0.6269637267711141,0.646141793656223,465
344,0.6269637575715432,0.6461422248198807,467
345,0.6269637575715432,0.6461422248198807,468
346,0.6203805684206862,0.6461422244663884,469
347,0.6203805684206862,0.6461422244663884,470
348,0.6203805684206862,0.6461422244663884,471
349,0.6176235418930494,0.6461422244663884,472
350,0.6176235418930494,0.6461422244663884,473
351,0.6176235418930494,0.6457757846005076,474
352,0.6176235418930494,0.6468033890504263,475
353,0.6176235418930494,0.6468033890504263,476
354,0.6176235089815441,0.6468033890504263,477
355,0.6176235079584536,0.6468033890504263,478
