,Boruta HNA,Boruta LNA,Boruta ranking
98,0.4743326540377246,0.7173224263650284,169
99,0.4435856511795079,0.7173239027635543,170
100,0.4423161837885463,0.7173236903299731,171
101,0.4374675589309638,0.71716595811448,172
102,0.4539275706271726,0.7171665148520592,173
103,0.45417152196215205,0.7160858913417978,175
104,0.48274615144217914,0.7160854421064826,177
105,0.4827191162622967,0.716085163809551,179
106,0.47929987166706933,0.7107026921511483,181
107,0.4136437001633415,0.7142014868409259,184
108,0.42011777910591597,0.7119323402310459,188
109,0.41913588352346565,0.711932321896857,190
110,0.41894404631576443,0.7038822186166532,191
111,0.4077040414231822,0.703882448615152,192
112,0.40757717289535633,0.7038822693389266,193
113,0.4083869816426753,0.7038799868425478,194
114,0.4082384137984155,0.7038799907150552,195
115,0.3335469792491339,0.7038806268328471,196
116,0.32527356137945074,0.7036185546468503,197
117,0.3243879136233445,0.691751799045916,200
118,0.31968049877895277,0.6888086115845817,203
119,0.31968049877895277,0.6888085694201735,206
120,0.31968049877895277,0.6888085694201735,208
121,0.32547551858362933,0.6888156640013686,209
122,0.32547551858362933,0.6888156640013685,211
123,0.32547551858362933,0.6888156640013685,212
124,0.32547551858362933,0.6888128809561902,213
125,0.32547551858362933,0.6888127814314147,214
126,0.32547551858362933,0.6888127814314147,215
127,0.32547551858362933,0.6888127814314147,216
128,0.3254779015038407,0.6875708756329848,217
