,Boruta HNA,Boruta LNA,Boruta ranking
66,0.34224335810643947,0.41472736276385613,88
67,0.31656479470510357,0.4487508172424888,90
68,0.29760979806492793,0.45620377961546055,92
69,0.3169950864676666,0.46189327446164496,94
70,0.2874623837629998,0.4443105304103382,96
71,0.30831490618207,0.4609441717507432,98
72,0.23772112368306975,0.4626519449925336,100
73,0.3349832374815144,0.44452810315150215,101
74,0.31830166486297606,0.4199506309324842,103
75,0.3136888601366866,0.4215415190655737,105
76,0.2808616726527121,0.40268008722323234,106
77,0.3329090033234101,0.46189524205994326,107
78,0.30738147753008294,0.4051171244010834,108
79,0.32492844119430875,0.4435974220295653,110
80,0.29547299727091225,0.4349644951550241,111
81,0.34297669560030186,0.439260325204177,112
82,0.3446032981468733,0.42713343659091163,114
83,0.27455882610618165,0.38158147335280557,116
84,0.31581080671333794,0.44116299927922087,117
85,0.3228545883611781,0.4132681394473112,118
86,0.2934472746955037,0.4180070775669923,120
87,0.2417464102360729,0.4481924491274847,123
88,0.31859071722450183,0.4211232470157579,125
89,0.3474725978586779,0.4398665921839783,126
90,0.27252848785427775,0.4398153462366494,127
91,0.2930438352779955,0.42677563030980803,129
92,0.30016047453365546,0.4183038963931347,131
93,0.28840978530569805,0.4319173644313291,132
94,0.2769628641080585,0.42244950397698167,134
95,0.3033269016665463,0.4369858098047805,135
96,0.3320722753982074,0.4107584064615417,137
97,0.3327613917044918,0.40477498399634193,139
98,0.2856600274700415,0.3971011048910398,140
99,0.33480590204609717,0.4548850381519892,142
100,0.29937658470769535,0.45112565237551217,145
101,0.3258886825174403,0.396231551635137,146
102,0.28366572426718195,0.43884825603768807,147
103,0.2823250782944614,0.4001485690355462,148
104,0.3060855953237095,0.4195288747329262,150
105,0.3248552258384466,0.3965195501734131,152
106,0.28977971450324647,0.40345157310307167,153
107,0.26957914273190997,0.4154644309561867,154
108,0.3015960722915969,0.4008217685071782,155
109,0.30165462523307174,0.4449802121945734,156
110,0.3267345563894988,0.39152730078459286,157
111,0.31269489986573684,0.41113814605381405,159
112,0.2894973339778656,0.4284322651900002,161
113,0.29559242375696015,0.43254573383544237,162
114,0.30079200129581196,0.3939787471350946,163
115,0.28952829046273776,0.4328448021219985,164
116,0.2863366328629461,0.4109601679724575,165
117,0.28475862715183275,0.450665687857448,167
118,0.2740281960660217,0.44127255852143765,169
119,0.2843806753113033,0.44567611229239523,171
120,0.2896537471070827,0.45509265957207223,173
121,0.2804726058162941,0.43006125435302733,175
122,0.2899350085218716,0.4313475377948235,177
123,0.32396802096254496,0.42089758354039664,180
124,0.2773307036509005,0.39401203028460696,182
125,0.2827377587886889,0.42442038039656704,185
126,0.289491676347297,0.4283381857854154,189
127,0.26562033993375167,0.383262838513591,191
128,0.27524569999974,0.4414793772166834,193
129,0.26724853399959425,0.41682753990311905,195
130,0.30470662120337244,0.41440787901482434,197
131,0.25388670159580784,0.4342928306130617,198
132,0.28494677596507634,0.42971314454232046,199
133,0.2794738068057788,0.3776716314352466,201
134,0.2988186111527965,0.40986818172553496,203
135,0.25289012130852284,0.45081046375566836,206
136,0.2811346710690751,0.41961409528408433,208
137,0.308725727170475,0.3809979905647376,209
138,0.3087755611362115,0.423660667639271,210
139,0.2828718648493408,0.43141083200135266,212
140,0.25340259178125335,0.40242946185414163,214
141,0.29952498694251806,0.3999665453182282,216
142,0.2727849019628472,0.43053134718683805,218
143,0.26730462507620956,0.40405131221259694,221
144,0.2968096725614108,0.4211202549121037,223
145,0.2913945304737534,0.40022106780011635,225
146,0.2662825938146425,0.4234594956214274,227
147,0.30740109695801987,0.39619072847334524,230
148,0.19192959103021345,0.4010699134301706,232
149,0.23531390812744524,0.36862284829549485,234
150,0.25903879752766357,0.4113722978100791,236
151,0.26009480383087213,0.4139415670946427,238
152,0.242921984113474,0.4055083581977408,239
153,0.29519531612647676,0.3966342343943793,240
154,0.27910368912353734,0.40692636804431714,243
155,0.2567103486330058,0.4381066154244734,245
156,0.2616405017289256,0.36839939054522297,247
157,0.26421393665054727,0.39774070964189645,249
158,0.2396012009131816,0.40585455239029755,251
159,0.2690974884245865,0.3780212323569728,252
160,0.2525076378339287,0.3969417478936137,254
161,0.28331506607561086,0.40030471762697883,255
162,0.2752121829030235,0.396567841416688,257
163,0.28347144641724675,0.38885448869779504,259
164,0.275091030694001,0.4008588131033122,260
165,0.2359609512792703,0.39806714644646923,261
166,0.2667741615947916,0.41689227865451484,262
167,0.25440798794577857,0.3651264920695293,264
168,0.2897117223327018,0.36300121092271576,265
169,0.2594734822203171,0.3631561778732245,266
170,0.2541499448619541,0.3964410223168513,268
171,0.25311151264794485,0.3578905667826249,269
172,0.2469802186750779,0.4175618930727715,270
173,0.28319655269827027,0.3788625037489175,271
174,0.2607382438335246,0.3932341007596216,273
175,0.288673558187304,0.4091829544969573,274
176,0.27515829617786347,0.375304907912965,276
177,0.28146194519227585,0.3743937888497795,278
178,0.2430318569003228,0.3955784564211047,279
179,0.25198816285090453,0.377496096034481,281
180,0.2546306045304524,0.3787894186521634,283
181,0.25598633991072783,0.41009159057134903,284
182,0.23564856644007537,0.3785153064162201,286
183,0.23761444773573526,0.37246759430897414,288
184,0.23617014220364307,0.38376247232431826,290
185,0.2903940324003135,0.4070846369599732,292
186,0.24425837921683646,0.41038197596172843,293
187,0.2915932753472089,0.38017503897150084,295
188,0.27522437993034343,0.34914898782769366,298
189,0.2586444918768158,0.40966565861469784,300
190,0.2833421134870002,0.39783666802038264,301
191,0.28832450806840393,0.40774345628474107,302
192,0.2736464186552885,0.40385136416709955,305
193,0.24973360954837243,0.423802684070928,308
194,0.29179735622160663,0.37430682389455605,309
195,0.27479812957475813,0.3701087466941376,310
196,0.2531224883369194,0.34372124525944403,311
197,0.2795677498510203,0.36410023330780394,313
198,0.24291818147651512,0.3814544861357537,315
199,0.25898620012860885,0.3935683221812388,316
200,0.2927436994327496,0.36981597602132843,317
201,0.28129659141954266,0.3822226905349151,318
202,0.2806048793182391,0.3847671589978108,319
203,0.23551464985760673,0.3797545055244007,320
204,0.28085086289463157,0.39272256039556774,321
205,0.24218653864098316,0.3571863982500657,323
206,0.28118682337621625,0.3755589512373436,324
207,0.2617118899516977,0.38234721215528744,325
208,0.2634964276688362,0.3878393635663341,326
209,0.2526780225217462,0.38387818668652396,327
210,0.2798067383328836,0.38810109073504784,328
211,0.2962328443605452,0.35788270865315097,329
