,Boruta HNA,Boruta LNA,Boruta ranking
73,0.5878797932173678,0.24122696144752764,112
74,0.5878797932173678,0.23550740597550301,114
75,0.5878797932173678,0.23785352446340524,115
76,0.5799323140809145,0.2341065982375906,116
77,0.5799323019925149,0.23410325821817168,117
78,0.5799368822619293,0.23410352328257023,119
79,0.5799368754426908,0.23410350952004855,121
80,0.579936923994854,0.23410381630321042,122
81,0.5796594648623403,0.23410519389918505,123
82,0.5731236488713949,0.23270439173519186,125
83,0.5731236488713949,0.22679256096623146,126
84,0.5731237014386104,0.2203277120454783,127
85,0.5731214092298907,0.21234222940892378,129
86,0.5734304947324054,0.2102252719913743,131
87,0.5734303755957739,0.2102252719913743,132
88,0.5734302995448574,0.20965379246069593,133
89,0.5732521329311102,0.2034369654958803,135
90,0.5732521329311102,0.203439487488409,137
91,0.573251576583465,0.20343553658386182,138
92,0.5584791733404642,0.20343710025724226,139
93,0.5584791733404642,0.16202357587568506,141
94,0.5505699631561511,0.2597389959779427,142
95,0.5366667552271482,0.25521968309900434,144
96,0.5366667552271482,0.27033977108429497,147
97,0.4970722104168317,0.23884746926974354,149
98,0.49269609718240304,0.2270208155317004,150
99,0.49254578093026646,0.24895236426562117,152
100,0.4953222665545325,0.2387636063194717,154
101,0.5678630186360756,0.20668200598695763,156
102,0.53209944135148,0.38131051053545617,159
103,0.5501763384635452,0.3374898445326773,161
104,0.5472432620768906,0.3362499607732703,163
105,0.5472360624143675,0.3173520142587489,165
106,0.5499889499488402,0.3191064658417707,166
107,0.5055095683374202,0.30159686636519256,168
108,0.5054899033985553,0.2858131053820735,171
109,0.5054871510121854,0.28578483349700334,172
110,0.5034220050473026,0.28574554453600043,173
111,0.5010681401396021,0.39116313655115686,174
112,0.5010578245374214,0.38646869146735774,175
113,0.5010138562935825,0.3865594755327243,176
114,0.5008327195969811,0.3378217237476294,177
115,0.5008329356395775,0.3498813663772601,179
116,0.49167977552442954,0.3457831463990204,180
117,0.5341425716925731,0.3451554502681793,182
118,0.5341425098165216,0.342914867841159,185
119,0.5341417970089654,0.3338354443932494,188
120,0.5276939320495879,0.33297507455038244,190
121,0.5276939324168506,0.33036702695295883,192
122,0.5276939324168506,0.3303111879874706,194
123,0.5276939324168506,0.32634026973145924,195
124,0.5276925688636058,0.3263396638172432,198
125,0.527694019905969,0.32588830191236473,200
126,0.5276940801536478,0.3131537672618758,201
127,0.5276939403099903,0.2873812903653846,203
128,0.5265400341299857,0.28012795484782005,205
129,0.5233222380560982,0.10508231968917814,206
130,0.5233228935294476,0.10189558350180494,207
131,0.5233228935294476,0.034785538022602536,208
132,0.5126146730108944,0.02884719322934648,210
133,0.5126146730108944,0.030044608505505277,212
134,0.5126146730108944,0.027471629596064084,214
135,0.5111206901835126,0.020868446440849064,217
136,0.5111207006777165,0.006709382387139695,220
137,0.5111215610241744,0.006637089350320036,222
138,0.5111215610241744,0.006636561030887389,223
139,0.5111215610241744,0.006618724048797042,224
140,0.5111215610241744,0.006615971765464024,225
141,0.5111215610241744,0.006593816983861522,226
142,0.5111215610241744,0.006594941979910618,227
143,0.511121560907366,-0.009452339471696991,229
144,0.5075981218008949,-0.01948847996078329,231
145,0.5075981218008949,-0.02109440119101058,232
