,Boruta HNA,Boruta LNA,Boruta ranking
78,0.27619956388684064,0.43174181079074725,107
79,0.24970491911810444,0.4687139809965306,108
80,0.2589234875098534,0.4615848426881668,109
81,0.19636943426064524,0.4445144395620062,111
82,0.2109841266448219,0.48105631314086195,112
83,0.2828618683051578,0.43571798718812194,114
84,0.2927489752292768,0.44087693959217833,117
85,0.2670923690911824,0.4462174648215598,120
86,0.2936155665303328,0.4346400805359758,123
87,0.2893153305182443,0.4232560214161729,124
88,0.24818451619907267,0.4407791324497148,125
89,0.280490815081489,0.4448109863619035,127
90,0.2945361781796594,0.420718501818681,129
91,0.26405290618548716,0.42322300971770055,131
92,0.2502607370322897,0.47056937505774266,133
93,0.2753247256328871,0.45382462412744395,134
94,0.2955034731336029,0.44248625773617667,135
95,0.2789522071457926,0.4447314115305858,137
96,0.2688262467033068,0.41735423232784985,138
97,0.2608888078484125,0.4455011351201683,139
98,0.2631167697763598,0.43650500749885823,141
99,0.2680821355941855,0.44763406071942113,142
100,0.2576177587301608,0.4678971607066589,143
101,0.30918410221188686,0.4345247758162325,144
102,0.21800417681279016,0.4346309874700227,145
103,0.2894064240123211,0.4419174422490856,146
104,0.29059059475963533,0.4378986620613454,147
105,0.2797698431990032,0.4303877788126639,149
106,0.2749888961071504,0.43473806124908154,150
107,0.2993262491184042,0.4409729189141409,151
108,0.27610625643366127,0.3757835159513282,153
109,0.2594661507882231,0.40638125069063924,155
110,0.24069982268260715,0.4398546353530258,157
111,0.2796170072457964,0.4165994044656669,160
112,0.263714727229421,0.42469642980395705,162
113,0.2714918066433212,0.4373020861204583,164
114,0.275046762267957,0.4229840778091678,166
115,0.3056365247980579,0.45022751114149084,168
116,0.27671070732936,0.41054329309735615,170
117,0.2762962636092374,0.4336846555803122,171
118,0.2736302515147244,0.3653834850323444,174
119,0.2583997266054783,0.41444328020055254,178
120,0.26748889159013634,0.436307716823643,180
121,0.24561079988367118,0.43083429139508944,181
122,0.2788381765745621,0.4157212204284503,182
123,0.2408087492353641,0.42846571270585887,184
124,0.2679628715196277,0.41808740220725216,187
125,0.2487253938313182,0.4350649360305229,189
126,0.24765975645428218,0.4059322667301746,190
127,0.2636811306192408,0.40910168568830185,192
128,0.24396243010491836,0.40749077436159153,194
129,0.2838564674283751,0.4453660259272534,195
130,0.26627197730659247,0.4110895825838051,197
131,0.24888439352786662,0.38317489712972097,199
132,0.2737942148971778,0.4131860007963959,200
133,0.26843184371725015,0.3936808992085864,202
134,0.28562846495635397,0.4110651193492122,203
135,0.29041292989051903,0.40063997918610517,205
136,0.2902655754646256,0.3990326394658731,208
137,0.30058536933031266,0.4284709540569668,209
138,0.28678367991309195,0.4018832101051688,211
139,0.2843742405517907,0.3792906351232592,213
140,0.2883775347032711,0.39125218372045845,215
141,0.25157643117159767,0.4313271760483677,218
142,0.27464484906602504,0.3899300652258594,220
143,0.2719227882776484,0.38864220759539647,224
144,0.29284269215806313,0.3904115657396042,228
145,0.27742023091888457,0.42956752412542587,231
146,0.28081468232118856,0.4179211782465675,233
147,0.27367443116597057,0.44628276100659525,235
148,0.29879670123724544,0.41048280544602456,237
149,0.26343214280031113,0.3801600672492368,238
150,0.29328336673506417,0.40892755313985185,239
151,0.2505870924097461,0.42311976861702283,240
152,0.2806172817404756,0.4118958335910604,243
153,0.21079763884327984,0.38652440377899644,245
154,0.26447916158900775,0.39686727215345463,246
155,0.2648386577871804,0.3864825728798119,247
156,0.24954091636414222,0.4012925506607271,249
157,0.27737634723301674,0.3914919665997697,252
158,0.2465085313215447,0.3685226729761082,254
159,0.2794377742038412,0.40609901472385534,255
160,0.26644880674785265,0.39844166835555705,257
161,0.29003538768539316,0.3909958216854964,259
162,0.27934581970765027,0.37700584573113594,261
163,0.2628872219331502,0.34999796283120066,262
164,0.27822720620886243,0.36694978679996537,264
165,0.24236988611769394,0.38728496556979486,266
166,0.2851394305931588,0.3813893183154664,269
167,0.2808831955294244,0.3943221569096097,272
168,0.25784096846477567,0.3791506252327902,274
169,0.2594165346299746,0.36136345958713256,276
170,0.2718882269860231,0.39228033823753083,278
171,0.28480676895500323,0.37662908453431887,279
172,0.28096775027028176,0.37168996404856025,280
173,0.295220474465521,0.3425367131965188,281
174,0.2636827066045917,0.36514448364975305,283
175,0.2862554679301691,0.37445449930579566,284
176,0.27087761634547436,0.4170232314023543,285
177,0.26682831189916867,0.37611421437609327,288
178,0.30501653687139774,0.39015464644726294,292
179,0.27538765623637607,0.37125108751261726,294
180,0.27192625505137835,0.3703787970063289,295
181,0.273642937014676,0.42120241277706516,297
182,0.2806670167802876,0.38445986706464164,298
183,0.26246008899818274,0.3415446467839859,300
184,0.2789742218889978,0.37409259541674633,301
185,0.24623512155157767,0.37563429414329697,304
186,0.28393398571689543,0.3645485412804379,307
187,0.25298055681923837,0.39908508478589244,308
188,0.2746579037621383,0.39753824024539963,310
189,0.2663488463475093,0.39994288787709664,311
190,0.28560426679081474,0.39902895328611565,312
191,0.24312687506930908,0.3790531971618226,314
192,0.2613667755957956,0.36282562770250504,316
193,0.27716474857196816,0.36696892953523497,317
194,0.29379317875018396,0.3672820239133654,319
195,0.25045886063803124,0.39387377786786615,320
196,0.25613789852836955,0.37089649401899216,321
197,0.2937615838140618,0.394408916946858,322
198,0.2608749949670852,0.38040553643814945,324
199,0.2503292175848695,0.38605595806109594,325
200,0.24172498227669126,0.3702362501612101,326
201,0.2546691553384701,0.3759752010796622,327
