,Boruta HNA,Boruta LNA,Boruta ranking
195,0.7495265623882857,0.7495265630133597,249
196,0.7495265887905056,0.7495265894155627,250
197,0.749526782955009,0.749526783580883,251
198,0.7335163911134754,0.733516391913482,253
199,0.7348706069177248,0.7348706076519214,255
200,0.734870702210257,0.7348707029444459,256
201,0.7348708270322007,0.7348708277663909,257
202,0.7348708303114322,0.7348708310456205,258
203,0.7346102144236917,0.7346102151224608,259
204,0.7492151491176892,0.7492151495598811,261
205,0.7492151424296496,0.7492151428718528,263
206,0.7210736793631589,0.7210736798703241,264
207,0.7181215659420699,0.7181215664991341,266
208,0.7519777446889462,0.7519777446860864,268
209,0.7475881393095974,0.7475881392280932,269
210,0.7477409454287375,0.7477409453571117,271
211,0.7476751432100072,0.7476751431351116,273
212,0.7479177482584385,0.7479177484241206,274
213,0.7479079697879287,0.7479079699561497,277
214,0.7416777222831592,0.7416777226039843,279
215,0.7256151186220345,0.7256151188251636,280
216,0.7256129926555771,0.7256129928564468,281
217,0.7260902294606042,0.726090229703763,282
218,0.7260882555337209,0.7260882557730652,283
219,0.7260834247184472,0.7260834249572223,284
220,0.7131883920014551,0.7131883921962543,286
221,0.7131903232198603,0.7131903234164285,287
222,0.713530246767979,0.7135302472604965,289
223,0.713474858534993,0.7134748590003368,290
224,0.713377879893008,0.7133778804117137,292
225,0.7479732149344576,0.7479732156268819,293
226,0.747977189723031,0.7479771904133217,294
227,0.7479735100177433,0.7479735107049332,296
228,0.7479734704982829,0.7479734711854498,298
229,0.7479737389270482,0.7479737396136089,299
230,0.7479735262996379,0.7479735269861676,300
231,0.7502874257503438,0.750287426601092,301
232,0.7509485437979877,0.7509485445344306,303
233,0.7509472711669106,0.7509472719039334,304
234,0.7509472966725684,0.7509472974095729,305
235,0.7509466147318502,0.7509466154688218,307
236,0.7505184854740139,0.7505184862493458,308
237,0.7505190196396019,0.7505190204145372,310
238,0.7503141077067659,0.7503141085085117,311
239,0.7503136266168843,0.7503136274187366,312
240,0.7503126664397644,0.750312667241513,313
241,0.7503120607724812,0.7503120615742191,314
242,0.7923166400321711,0.7923166409970136,315
243,0.7906072855300256,0.7906072863752898,316
244,0.7957160210908107,0.7957160218442596,318
245,0.7957154766203063,0.7957154773742494,320
246,0.795717412504167,0.7957174132566252,321
247,0.787858855669826,0.7878588559965436,323
248,0.7866968383678117,0.786696838678279,325
249,0.7866968131873813,0.7866968134978487,326
250,0.7864768008549479,0.7864768012649649,327
251,0.7864749386826319,0.7864749390927679,328
252,0.7864748854521668,0.7864748858622734,329
253,0.7864741327414568,0.7864741331515975,330
254,0.7864741837864573,0.7864741841966308,332
255,0.7864731389957196,0.7864731394055522,334
256,0.7864731923075445,0.7864731927174404,335
257,0.7998495735332957,0.7998495740695513,336
258,0.8013964342044892,0.8013964345495788,338
259,0.8011697048152113,0.8011697052308288,340
260,0.8026692450791802,0.8026692454804196,341
261,0.8026691634056085,0.8026691638065888,342
262,0.8026683279490343,0.8026683283541638,343
263,0.8021421773295471,0.802142177633147,344
264,0.8021421840446175,0.8021421843482563,345
265,0.8021406155149214,0.8021406158198232,346
266,0.8021409719025872,0.8021409722075852,348
267,0.7747944503365936,0.7747944503448467,349
268,0.773644769509183,0.7736447696329996,350
269,0.7736932449927509,0.7736932451036187,351
270,0.7745167930653355,0.7745167930498198,353
271,0.774516402813071,0.7745164027877631,355
272,0.7745150063824424,0.7745150063593487,356
273,0.7745155927110378,0.774515592688505,357
274,0.7745156033153575,0.7745156032928249,358
275,0.7761447094299221,0.7761447093188307,359
276,0.7755709785286556,0.7755709784961273,361
277,0.7759270052386777,0.7759270052115244,363
278,0.775920421786969,0.7759204217287496,365
279,0.7752943544921705,0.7752943544400571,367
280,0.7753142334962696,0.7753142334449887,369
281,0.7753142334962696,0.7753142334449887,371
282,0.7753142472437686,0.7753142471925191,372
283,0.7753293743197983,0.7753293742691338,373
284,0.7754084669440039,0.7754084668938913,375
285,0.7754110112228285,0.7754110111696715,377
286,0.7842407480440874,0.7842407484233811,380
287,0.7842416465974571,0.7842416469701945,381
288,0.7842388336438758,0.784238834018222,382
289,0.7842388336438758,0.784238834018222,384
290,0.7842387916368966,0.7842387920111897,385
291,0.7842390180862757,0.7842390184587127,387
292,0.7842407825096293,0.7842407828871336,388
293,0.7842410065878921,0.7842410069644985,390
294,0.7802395422379531,0.7802395428097223,392
295,0.7777228231286923,0.7777228237195071,395
296,0.7777226199616464,0.777722620552483,396
297,0.7777224239316748,0.7777224245223886,397
298,0.776486802369294,0.7764868028492053,399
299,0.7764871818380316,0.7764871823196071,401
300,0.7764896510498558,0.7764896515306009,402
301,0.7769249530356628,0.77692495291489,404
302,0.7769249889876539,0.7769249888668504,405
303,0.776340017332436,0.776340017261816,407
304,0.7763434353484308,0.7763434352777233,408
305,0.7763444172382548,0.7763444171677027,409
306,0.7763445320892781,0.7763445320187001,410
307,0.7763445297694027,0.7763445296988442,411
308,0.7763445098602766,0.7763445097897457,412
309,0.7763439663409281,0.7763439662704175,413
310,0.7763439751906515,0.7763439751201394,415
311,0.7763435046473269,0.7763435045776304,417
312,0.7767456680008454,0.7767456683794015,418
313,0.7767458711658188,0.7767458715309228,420
314,0.7767458833680289,0.776745883733132,421
315,0.7767308343137168,0.7767308346785253,423
316,0.7766988647643056,0.7766988651429064,425
317,0.7766988647643056,0.7766988651429064,426
318,0.7766906749011897,0.7766906752856875,427
319,0.7766906749011897,0.7766906752856875,428
320,0.7767247073074168,0.7767247076936401,429
321,0.7767250916219781,0.7767250920079455,430
322,0.7767296654953438,0.7767296658829375,431
323,0.7767616132932995,0.7767616136787685,432
324,0.7767612528418806,0.7767612532272088,434
325,0.7767605309523398,0.7767605313383668,435
326,0.7767603714280494,0.7767603718139175,436
327,0.7767773866997056,0.7767773870854753,437
328,0.7767776701645438,0.7767776705503344,438
329,0.7767776701645438,0.7767776705503344,439
330,0.7760158277791138,0.7760158280359184,440
331,0.7760158277791138,0.7760158280359184,441
332,0.7703237004190061,0.7703237004986003,442
333,0.7701316795882143,0.7701316795181645,443
334,0.7701316884092844,0.7701316883392316,445
335,0.7715923236475317,0.7715923235263831,446
336,0.7716064182587649,0.7716064181375614,447
337,0.7716064183196021,0.7716064181983991,448
338,0.7716060452804885,0.7716060451593293,449
339,0.771588593145601,0.7715885930302597,450
340,0.771588593145601,0.7715885930302597,451
341,0.7715915076298285,0.7715915075139788,452
342,0.7715915778919764,0.7715915777761735,454
343,0.7716018479835811,0.7716018478676505,455
344,0.7716017316406242,0.7716017315248347,456
345,0.771602860932703,0.7716028608162991,458
346,0.7716028850154404,0.7716028848990337,459
347,0.7716051878532098,0.7716051877373348,460
348,0.7716051854544286,0.771605185338554,462
349,0.7716052523235801,0.7716052522078231,463
350,0.7716052552363593,0.7716052551206029,464
351,0.7716045016716757,0.7716045015558424,465
352,0.7716045016716757,0.7716045015558424,466
353,0.7696160207665822,0.7696160214079399,467
354,0.7696155650155123,0.7696155656568837,468
355,0.7687522733178915,0.7687522739611552,469
356,0.7687522993264649,0.7687522999697338,470
