,Boruta HNA,Boruta LNA,Boruta ranking
277,0.5343500036552651,0.7243982435804573,374
278,0.5228034024859798,0.724396727109464,377
279,0.5228034024859798,0.724396727109464,378
280,0.5228045346147776,0.724396727109464,379
281,0.5125352148664454,0.724396727109464,380
282,0.5125352148664454,0.7241351063062107,382
283,0.5125333438799432,0.7241350211184894,383
284,0.5042235022374164,0.7202217955904814,385
285,0.49988859001321984,0.7202217955904813,387
286,0.49988859529379726,0.7202217955904813,388
287,0.4994311371137147,0.7202217955904813,389
288,0.4994310173576987,0.7202217955904813,391
289,0.49943151631515637,0.7202217955904813,392
290,0.49942774735996565,0.7202217943340832,393
291,0.49942845048784934,0.7202217943340832,395
292,0.49942928275753873,0.7202224678765778,396
293,0.4994277064914414,0.7202224678765778,397
294,0.4901059405984215,0.7202224678765778,398
295,0.4901059405984215,0.7202224678765778,399
296,0.4901059405984215,0.7202224678765778,400
297,0.4701849667112865,0.7202224243147702,401
298,0.46587330235753877,0.7202224243147702,402
299,0.4658735966260368,0.7246375292635876,403
300,0.47160632918336165,0.7246375292635876,404
301,0.4715202187223705,0.7246354347223289,407
302,0.4713825759054183,0.7246354111195459,409
303,0.4713825759054183,0.7246354184843733,411
304,0.47116506909490596,0.7246354184843733,412
305,0.47114954358544103,0.7246392175353091,413
306,0.4710681391107424,0.7246387527888501,414
307,0.471068414981496,0.7246387527888501,416
308,0.47902063980380505,0.7246399855896039,417
309,0.48624263611680785,0.7246399855896039,420
310,0.48624263611680785,0.7246399855896039,422
311,0.4876972379664696,0.7246398698687722,423
312,0.4876972379664696,0.7246398698687722,425
313,0.4876967195861761,0.7246398132867604,427
314,0.487098538259648,0.7246399382801991,428
315,0.4870967765419191,0.7246399382801991,430
316,0.4974045393675588,0.7246399694359613,431
317,0.4974044660407835,0.724639945915819,432
318,0.47732210001942355,0.7246394950108703,434
319,0.4773184029659526,0.7246394950108703,435
320,0.4773184029659526,0.725190563980499,437
321,0.501166293873094,0.725190563980499,439
322,0.501166295336599,0.725190563980499,440
323,0.49872929939653143,0.725190563980499,441
324,0.48013676310652187,0.7251957696479132,442
325,0.48013676310652176,0.7251941517571554,444
326,0.4801351599508902,0.7251941517571554,445
327,0.4801315250222681,0.7251595598764886,446
328,0.48017305930341714,0.7251595598764886,447
329,0.48035549093654406,0.7251595598764886,448
330,0.47341978517506833,0.7251595598764886,449
331,0.4734270098722638,0.7251595598764886,451
332,0.47342985920282854,0.7251595598764886,452
333,0.4678680203320019,0.7251595598764886,453
334,0.467876223252773,0.7251595598764886,454
335,0.4678774097512073,0.7251595598764886,455
336,0.4717354766620834,0.7251595598764886,457
337,0.4670466184071348,0.7258052576783196,459
338,0.4652656636192115,0.7258056158234338,461
339,0.4652656636192115,0.7258056158234338,463
340,0.46482594527441645,0.7258056158234338,464
341,0.46482478975385466,0.7258056158234338,465
342,0.46482478975385466,0.725258050176135,466
343,0.4622560963903318,0.725258050176135,467
344,0.4622589460437242,0.725258050176135,468
345,0.4702551852544594,0.725258050176135,469
346,0.47025523329111873,0.725258050176135,470
347,0.45599720294037505,0.7252580494961324,472
348,0.45599720484089123,0.7252580494961324,474
349,0.45599701753839395,0.7252580494961324,475
350,0.4575133079630128,0.7252580494961324,476
351,0.45752067760817905,0.7217717553657379,477
352,0.4575196764400178,0.7217716095024127,478
353,0.4575116114307364,0.7217716090268956,479
354,0.4559284207011033,0.7217716090268957,480
