,RL HNA,RL LNA,RL ranking
0,0.33831978141792574,0.027385693788257948,1.0
1,0.3275255441506417,0.2820494466131681,2.0
2,0.32008904724798326,0.3515340563479299,3.0
3,0.34123815287332915,0.33162993586958955,4.0
4,0.3437849015549961,0.33162993586958955,5.0
5,0.34730021833756364,0.32855312937959813,6.0
6,0.47006879035295546,0.35102960384730897,7.0
7,0.4685452379277213,0.4019841248192175,9.0
8,0.46885944055437634,0.4013847912334494,10.0
9,0.577153817953803,0.533056327902558,11.0
10,0.5771870069303917,0.5238156269172779,12.0
11,0.5827664761581115,0.5440652398388468,13.0
12,0.5832518726429301,0.5247859531993138,14.0
13,0.5801902822167831,0.641804792814311,15.0
14,0.5942189239893487,0.6384382077936269,16.0
15,0.6089498848725955,0.6457237208063824,17.0
16,0.6155431833532776,0.6564274679836541,18.0
17,0.6327227895377652,0.6617676827144667,19.0
18,0.6319188282236834,0.6590578664335562,20.0
19,0.6247009328751758,0.6554461410256565,21.0
20,0.6423683145814811,0.6700332817390596,22.0
21,0.6390149379174757,0.6663779578210725,23.0
22,0.685256604105493,0.6772479732225756,24.0
23,0.7168562869356118,0.6765359886774003,26.0
24,0.7161731614454554,0.7234377977771677,27.0
25,0.7078034297181672,0.7223434274633229,28.0
26,0.7078019521113031,0.7244640922641836,29.0
27,0.7064841858237348,0.7202630156495506,30.0
28,0.7228891152243244,0.7073586132140443,31.0
29,0.6937481004203458,0.6870205450188774,32.0
30,0.6924446562803633,0.6870083785304479,34.0
31,0.6924448965453542,0.6870061590737089,35.0
32,0.6907101761256451,0.6746397030363267,36.0
33,0.7065568648547347,0.6724397755256901,38.0
34,0.6844884308762993,0.6220176836102691,39.0
35,0.6822598593100224,0.6132933374195868,41.0
36,0.7088502181594112,0.6035062235610635,42.0
37,0.7080119742087814,0.6423301573585569,44.0
38,0.7035847585265464,0.6330156947110734,46.0
39,0.6994075297509642,0.6330157280426892,47.0
40,0.6897338265362003,0.6326154388192122,48.0
41,0.6835326523290803,0.6544319519152104,50.0
42,0.6802401006423076,0.6511800314935242,54.0
43,0.6852402615668878,0.6514729547290792,58.0
44,0.6551855139368813,0.6237180125960873,59.0
45,0.6538154712541484,0.6371630846560218,63.0
46,0.6434285981718871,0.6082075478968267,66.0
47,0.650929743837418,0.6081988492313307,71.0
48,0.6525203477996067,0.6093439577481221,72.0
49,0.645971900778237,0.600127133659673,75.0
50,0.6459717619395002,0.6001256297217444,76.0
51,0.6415436315330436,0.6167498680302328,77.0
52,0.6379940096461911,0.6116405008594521,79.0
53,0.6379926298736356,0.61059919094468,80.0
54,0.6341033982827717,0.6007587684520108,81.0
55,0.6341039373946544,0.6016804099040653,85.0
56,0.6295266933338715,0.580290768557703,86.0
57,0.6287331130102005,0.5824358888953349,91.0
58,0.6144134134607355,0.5948366118708941,95.0
59,0.6144090053651858,0.5945701971199875,100.0
60,0.6144160399877201,0.572263828468218,103.0
61,0.6328565268212538,0.5359893965429781,106.0
62,0.6314919400169112,0.5359834822005802,114.0
63,0.6317748383123702,0.518157717996713,117.0
64,0.6229434150997045,0.5303423095197181,119.0
65,0.6415318973953578,0.5069627467536884,122.0
66,0.6958032327751075,0.6254368786930505,129.0
67,0.7107302976504937,0.6223553842421258,138.0
68,0.7043480614267946,0.6223547164807993,148.0
69,0.7417628927080049,0.596294183527476,150.0
70,0.6795593792443891,0.6333399316035921,158.0
71,0.6994922901490854,0.6069789999143074,165.0
72,0.7133695884086595,0.620738638814081,174.0
73,0.7034944644452134,0.6183508033685337,179.0
74,0.7008950404213063,0.6119556187716555,184.0
75,0.697044375172435,0.601169798172482,189.0
76,0.691865731213041,0.6049127165471586,193.0
77,0.6982382460923564,0.6369010671645983,199.0
78,0.6838156744975279,0.6607289714003337,210.0
79,0.6656324885815288,0.6466306562832298,220.0
80,0.6570561919087803,0.6360623887688399,234.0
81,0.6358312247013242,0.6357371799099516,238.0
82,0.6756429726326303,0.6507570288073117,247.0
83,0.6388529595396337,0.6087266654617214,258.0
84,0.6445814361921255,0.6213143811382,267.0
85,0.6443340213669725,0.6213108188469765,279.0
86,0.6441272121198529,0.6095312294804484,280.0
87,0.6438002143813477,0.6079346560037703,286.0
88,0.6425301024586875,0.6328332549097367,293.0
89,0.6363135190166394,0.5923086848470986,306.0
90,0.6193073552390713,0.6366026286881976,313.0
91,0.6158488040411579,0.6435960986484155,326.0
92,0.61584865183308,0.6324319059409074,334.0
93,0.6157197679617415,0.6588370333896869,342.0
94,0.614760967387603,0.6404825653091766,353.0
95,0.6147901617861073,0.6489103856326852,365.0
96,0.6369627161682107,0.6508467575853332,377.0
97,0.6371174572879095,0.6504754230152165,389.0
98,0.6284780994348815,0.6504448187588698,403.0
99,0.6285126619925041,0.6504648441125971,417.0
100,0.6191929527931492,0.6494167828026611,423.0
101,0.6191930482140335,0.6513679786135856,432.0
102,0.6191881902100442,0.6513695122277925,440.0
103,0.6191879170188914,0.6504529224646739,449.0
104,0.6176235079584536,0.6468033890504263,461.0
