,Boruta HNA,Boruta LNA,Boruta ranking
150,0.09413845511497287,0.46311145905557327,240
151,0.09413845511497287,0.4633185179509334,241
152,0.09413845511497287,0.4633185179509334,243
153,0.09413840104407345,0.43704259598806683,244
154,0.09413840104407345,0.43704259598806683,246
155,0.09132335206968256,0.47344305709910617,249
156,0.09132333459059672,0.4864492967356634,253
157,0.09132333459059672,0.4864492239939643,256
158,0.09132333459059672,0.4864492239939643,257
159,0.09132332449034053,0.4567990310638169,259
160,0.09132332449034053,0.45679813164154526,262
161,0.09132332449034053,0.4567980658116013,265
162,0.09132332449034053,0.4567980658116013,266
163,0.09132332449034053,0.45521263799407985,268
164,0.09132332449034053,0.45521263799407985,270
165,0.09132332449034053,0.4552124610817525,273
166,0.09132331730229482,0.45521243289320745,275
167,0.09132331730229482,0.45521243289320745,276
168,0.09132331730229482,0.45521243289320745,277
169,0.09132331730229482,0.4552168438125265,280
170,0.09132331730229482,0.4552168438149129,283
171,0.09119351375255702,0.4583521813242929,286
172,0.09119351375255702,0.4583521813242929,288
173,0.09119351375255702,0.4583521813242929,291
174,0.09119351375255702,0.4583521813242929,294
175,0.09119351375255702,0.4583521813242929,297
176,0.09119351375255702,0.4583521813242929,298
177,0.09742715597800478,0.46099209950932507,299
178,0.09742715597800478,0.46099209950932507,300
179,0.09742735682855841,0.4609920994756578,301
180,0.09742735682855841,0.4609920994756578,303
181,0.09742735682855841,0.4609853415734505,306
182,0.09742735682855841,0.4609853415734505,308
183,0.09742735682855841,0.46684659396201256,309
184,0.09219535823858649,0.4585558583180036,310
185,0.09219535823858649,0.45855586416195293,311
186,0.09219535823858649,0.4586512871212518,312
187,0.09219535823858649,0.45865158843061626,313
188,0.09219535823858649,0.45865158843061615,315
189,0.09219535823858671,0.45867378106138257,316
190,0.09219535823858671,0.45867378106138257,318
191,0.09219535823858671,0.45867373059633443,319
192,0.10223684800752142,0.45867768416990173,320
193,0.10223684800752142,0.45866123597229247,321
194,0.10223776709518873,0.45453661764129516,323
195,0.10223776709518873,0.45453661764129516,325
196,0.10223776709518873,0.45453661764129516,326
197,0.10223776709518873,0.4545367655447389,327
198,0.10223776709518873,0.45453863418155105,328
199,0.10223776709518873,0.45453863418155105,329
