,Boruta HNA,Boruta LNA,Boruta ranking
305,0.4470512640191221,0.7035914991032746,413
306,0.4188654360118703,0.7151143809625411,414
307,0.4854702937172418,0.7096588441167964,416
308,0.44323829646593116,0.6939179765054726,417
309,0.4458213616519596,0.6675169257334606,420
310,0.48333076297848343,0.7197208356232019,422
311,0.4393544857563929,0.7027949265071525,423
312,0.47969324082633125,0.7098915811169215,425
313,0.44818055668563817,0.698824046374501,427
314,0.46495946033412583,0.6976855465521369,428
315,0.4635412765425585,0.7041372298901794,430
316,0.4622657125964881,0.7096584355920414,431
317,0.4669632365789119,0.7084382798814485,432
318,0.461693365924428,0.6210029524556113,434
319,0.44992049062324313,0.6886156812512765,435
320,0.46985866808309573,0.7051275420774774,437
321,0.4592218704320419,0.6883929724603208,439
322,0.48159772989028327,0.6739801835497234,440
323,0.44893666408162847,0.7248864945647152,441
324,0.45127416065150305,0.6872415621280443,442
325,0.4704441810398319,0.5991518807750017,444
326,0.4631065151942172,0.6549455812865786,445
327,0.461397070707218,0.6371778695061596,446
328,0.4614775259616106,0.7261964004980757,447
329,0.4701709915946841,0.6819901731274555,448
330,0.44017344189220975,0.706096870628169,449
331,0.4378448659524211,0.6531778489329916,451
332,0.446374177041059,0.7022589155452621,452
333,0.46643977175028517,0.6237221366567488,453
334,0.4373981356258919,0.687983315168679,454
335,0.46446530780150697,0.7017946901429113,455
336,0.4561159513646703,0.6842691909609809,457
337,0.45717828744858013,0.7107321606972794,459
338,0.44679583486620933,0.719823700917552,461
339,0.4490223852220797,0.7222174597734003,463
340,0.4438643663727915,0.6711742212224882,464
341,0.45373898594303674,0.7115691090472749,465
342,0.43703784812702884,0.6809172671032819,466
343,0.47510098341609286,0.7034399799692466,467
344,0.4483995062524294,0.6833145130927811,468
345,0.4585399962927189,0.7057123844814961,469
346,0.445396523512818,0.6837754447905162,470
347,0.4595066966549076,0.6521243717518876,472
348,0.4613357588516176,0.6995632270291042,474
349,0.4639558849518347,0.6757043338977343,475
350,0.44566303606641033,0.7073974031633098,476
351,0.452509333419024,0.6825489237687332,477
352,0.4351297217881107,0.7131631384361674,478
353,0.43751372168341984,0.6797909493343807,479
354,0.4610053946945962,0.6365822805837387,480
