,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000308,0.302,8110.110926887319,3.8164297819705237,0.0017103176220954785,4.444208931689551,-0.04762790570335415,0.6301931088083261
Otu000044,0.296,10579.013978445335,1.1068254700032218,0.001941336687963056,1.236907044087963,-0.29468984587725094,0.0014368629830007968
Otu000853,0.29,1012.6460808838517,1.936866554059612,0.00016113094510090175,1.8172869852646212,-0.05091502169738021,0.6179103905499854
Otu000193,0.286,9790.83012068708,2.38532814169531,0.002096643623000114,3.1031105497186022,-0.05536127863986341,0.5522315325209541
Otu000611,0.282,2740.232944386528,3.318273789411492,0.0005765769963250175,3.3616662847302794,-0.11957101111587182,0.24042578472545495
Otu000358,0.282,215.0804672700339,2.944746617488581,3.882673375924913e-05,2.92490842347516,0.17918008858402162,0.09483671784211976
Otu000832,0.282,1079.6315371698026,2.678280666918113,0.00013589356815738596,2.2721841253978847,0.23916387688603974,0.02032049046992037
Otu000506,0.278,343.2238454016527,3.332449089463766,4.270940713517895e-05,3.311993874367826,0.3750104426282027,0.0005083452972017875
Otu000583,0.272,6333.011382392852,1.8653741483349673,0.001147329982586172,2.0931879569356515,-0.1953063529576584,0.04797419522564489
Otu000960,0.272,2885.1198129192085,2.4186426621530184,0.0005493982826935455,2.6313361088001406,-0.17421185117875404,0.09258618492272157
Otu000590,0.27,3984.398295162771,1.9575998647381356,0.0005513396193814982,2.00399038593365,0.37035109846016284,0.0002437652737906095
Otu001107,0.27,918.3276503400258,2.1749878179024993,0.0001863683220444176,2.340712317177786,-0.2712707254826199,0.007790881838558646
Otu001475,0.262,2835.535762677414,2.893814015804379,0.0005843423430768684,3.1581697357336163,-0.25024111822709666,0.013932217610942751
Otu000108,0.258,28480.35947249222,2.009097463701022,0.0035293500987169297,1.9516061612495013,0.3230881689450741,0.0007529463371412848
Otu000040,0.248,29752.340263023947,1.6015141665217572,0.005408564012665238,1.6622410104006045,-0.08132614443902347,0.38251318658236744
Otu000143,0.248,31359.300582983404,0.849570524975362,0.005082419449087431,0.7784060369109685,0.058509454302585764,0.5218893637115711
Otu000541,0.246,1689.852031500131,2.369687098478517,0.00026984579962684385,2.280575134304606,0.16284150773476247,0.11053342748018732
Otu000138,0.246,6131.01043341895,2.4367963308180096,0.0007726520018092809,2.2265200927712456,0.2441851981992354,0.012506649787146858
Otu000905,0.244,1424.69020688631,1.7788984488867852,0.0002523737694351579,1.8262526242301058,-0.16097220066459667,0.10573686599770592
