,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu005680,0.182,14.507352172010071,5.32923364222383,3.647372068424561e-06,5.2906588841628635,-0.2100244645016934,0.056360223771616376
Otu000038,0.182,50957.384746819494,1.4667161241312485,0.006997483313272758,1.3891691235254933,0.24968970476589833,0.006379715511050392
Otu001206,0.182,58.14409892584899,3.9181689339716836,1.2765802239485967e-05,4.091785841202149,-0.23959226999229544,0.027781984451181786
Otu004327,0.18,16.98900075135865,7.54983443527075,1.8236860342122806e-06,7.54983443527075,-0.02675959461661983,0.8079029336171661
Otu002012,0.18,625.205540626254,3.091736485704735,7.294744136849123e-05,3.11696108871629,0.33546404427523824,0.001722371697099824
Otu000526,0.178,2510.1248456997496,2.526124884287815,0.00047051099682677726,2.5369573797481366,-0.29077987099190594,0.0040729220362583285
Otu001386,0.176,81.22306175183274,3.8748449484268686,1.0942116205273687e-05,3.8856420686566464,0.22481775781115412,0.03938380609672799
Otu001288,0.176,506.7086068716486,1.770763671345616,0.00013677645256592106,2.6411577547950986,-0.24620493627009735,0.017981851144932975
Otu000126,0.172,24643.11382996498,1.3130267341834707,0.0033884086515665116,1.158493453257076,0.170252500256712,0.0653266268256442
Otu004032,0.172,282.40169184265244,4.740593079829604,6.747638326585439e-05,4.875888411491265,-0.3322854929137012,0.0022261747446519473
Otu000338,0.17,7023.778139504688,1.4129523342679484,0.001236459131195944,1.5244660944105157,-0.23215842136438625,0.012623896170696699
Otu000189,0.17,13857.94232990116,2.2068265010384103,0.002748294853558003,2.2960226987934784,-0.06305502365873702,0.5156315156664523
Otu001107,0.168,886.72007626655,2.16539912523332,0.00017325017325016664,2.1494185260204692,-0.2868315081222114,0.0048119138181657375
Otu000905,0.166,1248.1863876372306,1.6765493771888549,0.00022978444031074738,1.7220569792300524,-0.18006082176478191,0.06850764644029897
Otu001475,0.166,2729.847359650947,3.045772362382528,0.000559871612503184,3.360893013470159,-0.16727014471345053,0.10022876605869012
Otu001487,0.162,157.7922704599337,3.5625960853964607,2.370791844475965e-05,3.418227210294882,0.33319791213571165,0.0021039169017352142
Otu000574,0.16,971.6116432359485,1.9718903484156594,0.00019695809169492632,1.97396804017521,-0.22182918413912422,0.03133572119573822
Otu000785,0.16,5258.097874891496,3.1666130639154333,0.0006401137980085278,3.0592274529483405,0.2841977651672477,0.005324327844641927
Otu002406,0.16,353.5850428219716,3.336221551824657,4.923952292373158e-05,3.434445291758355,0.45285788967198426,2.4755173641459256e-05
Otu001068,0.156,64.9763741492505,4.0353059210082645,1.0942116205273687e-05,4.2803537904510405,0.24070407304012964,0.0277313485660547
Otu001847,0.156,49.873298537403784,4.565130927931667,7.294744136849122e-06,4.553991577255525,0.17591551412339287,0.10794810043208283
Otu000064,0.152,27055.06287611701,1.472263761010718,0.004033993507677679,1.2678541952346265,0.11661097813365943,0.20261161399226424
Otu001586,0.152,565.7986989367905,2.9940082035541273,8.936061567640176e-05,3.1738677765929455,0.22724060609199528,0.031397713352044915
Otu003595,0.148,114.62876516394948,3.748054346765672,2.006054637633509e-05,4.089393658706358,0.18842261953272907,0.08316260621807985
Otu003099,0.148,95.54327946711899,5.995331859831985,2.188423241054737e-05,5.366271983416414,-0.22799611465553044,0.03667202257166185
Otu003934,0.146,75.89970764671546,3.6892107365507596,1.4589488273698245e-05,3.9114786435018916,-0.1308411687191968,0.22951456767889356
Otu000881,0.146,132.6380903472298,3.689421703221548,2.917897654739649e-05,3.793828694170875,-0.11790963163109425,0.27578479118681287
Otu000307,0.144,1535.1235326695119,1.8498155089983657,0.0002042528358317754,1.6292668317603303,0.15797970477148904,0.11406601486915513
Otu004632,0.144,84.78621032753398,5.421206199556569,1.0942116205273687e-05,5.290658884162856,0.2501909534199365,0.022242540346033186
Otu002159,0.144,1291.7001738811687,2.653336449569967,0.00016595542911331752,2.5356796312290872,0.346755521343791,0.0008802306866731617
Otu001219,0.144,341.49918283364326,2.210001965998093,8.936061567640173e-05,2.9448127976630674,-0.32486307494544897,0.0019930837060499066
Otu001959,0.144,131.6370050169602,2.87535370504874,1.4589488273698246e-05,2.836799787738692,0.20430513313085216,0.06149644873386909
Otu000082,0.142,9391.577567308588,2.8311621412656627,0.0013112302585986666,2.5331270392244063,0.15528479945660473,0.12184552837223409
Otu000044,0.142,10655.726860053981,1.1502727063845282,0.0019476966845387563,1.2804431706756423,-0.323838310716618,0.00043885759469973517
Otu000490,0.14,2405.8249352883254,1.808482080181685,0.0005124557756136579,2.1215490071227494,-0.16525157116721279,0.09587604058370434
