,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000712,0.10666666666666667,1135.2968792183165,2.893028134929183,0.00015136547592491185,2.5769430778065128
Otu000782,0.10666666666666667,1706.7933902103707,4.130202245318651,0.0003306140658360047,5.009946532887328
Otu000394,0.10666666666666667,1639.852406323359,2.8689455482415487,0.00026024239720424464,2.925445346920728
Otu000523,0.10666666666666667,2510.723555865811,3.6539834638825592,0.00030936978851320415,3.1738719103129434
Otu000231,0.10333333333333333,1025.4964115220992,5.481854337568978,0.001322456263344058,5.8884466120921495
Otu000368,0.10333333333333333,1409.3507155335503,3.953239718564289,0.0007050444536502857,3.7569864723220974
Otu000670,0.10333333333333333,949.5611071285175,1.7441393807535817,0.00022970374855271254,1.7443730420346462
Otu000189,0.1,6648.7256660014555,3.231941707513826,0.001242790223383563,3.5117584670608855
Otu000829,0.1,642.0803686662842,3.967186963709631,0.00013012119860212026,3.331825802733946
Otu000590,0.1,3365.7752411305155,2.705387499358146,0.00047002963576685394,2.6024909431298835
Otu000406,0.09666666666666666,996.9920675886679,3.2646072470747,0.00014738217392689046,2.7657510930738134
Otu000400,0.09666666666666666,1536.0634977828945,1.9332975552727476,0.00029874764985180136,1.7097651513939234
