,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000001,0.72,371601.0899388096,0.7204901829146938,0.09523935874498368,0.6310854005424724
Otu000173,0.6533333333333333,8892.157986234219,1.9533072960106377,0.0012698244230827226,1.7292538882444777
Otu000060,0.6533333333333333,26355.897534429296,1.5007284203479467,0.0038284258725778198,1.0852500343073537
Otu000335,0.5,6250.99941704193,2.165661493731309,0.0009274140562613999,1.7486106592046828
Otu000074,0.48333333333333334,12612.177451075493,0.8023662741436223,0.003443056271542753,0.8785763276396932
Otu000025,0.4766666666666667,78679.77158116328,1.040659012447192,0.015052157564363011,0.7717974462910355
Otu000160,0.4633333333333333,18969.044325478102,3.1102951777663512,0.0022364071928920046,2.8227385392172635
Otu000088,0.46,5087.595794044963,1.3427079905889936,0.0018282944678614048,1.5615015930549787
Otu000075,0.46,18236.076496638827,1.2948917775254059,0.006315007429420476,1.5543216705685632
Otu000981,0.4533333333333333,631.1643607678583,4.614273760590218,0.0001010805510911583,4.698286093414334
Otu000313,0.44333333333333336,2492.843860915689,2.222904673878481,0.00033103880482354545,1.9417564276083
Otu000187,0.43666666666666665,6849.888880731268,1.799852760026261,0.0009590017284773918,1.5285281287581027
Otu000778,0.4266666666666667,868.4922092013632,2.8156118818514764,0.00011624263375482493,2.3202698884021715
Otu000042,0.4266666666666667,38310.37301998703,1.9648737263813647,0.005541741213573073,1.7848181184501826
Otu000126,0.42,12196.487357745546,1.8663728422894563,0.00181060537142046,1.5755560301371994
Otu002067,0.4166666666666667,16.240357243937677,12.961481396815746,2.5270137772785714e-06,12.96148139681568
Otu000811,0.41333333333333333,52.787998354913995,4.340673556332854,3.4114685993263685e-05,4.104281248365499
Otu003749,0.39666666666666667,47.07363448009222,5.360543960627802,8.844548220475e-06,5.48050436946386
Otu000137,0.39666666666666667,3084.664827706936,1.8468755975898272,0.0014896746217060075,2.59108284586931
Otu003677,0.38333333333333336,32.67809833621412,6.622190076818206,5.054027554557143e-06,6.422266654541504
Otu000017,0.37666666666666665,46181.68751220143,1.1745922345137303,0.015009198330149269,1.172509892522161
Otu000711,0.37666666666666665,713.3211002365285,3.0298857288416188,9.097249598203686e-05,2.8614025844854463
Otu000917,0.37333333333333335,1381.2023410230368,4.3445371980164955,0.00016551940241177137,3.444660746171305
Otu000175,0.37333333333333335,23301.415981052578,2.0400446833927224,0.0031878278800375835,1.9603855890063306
Otu001141,0.36666666666666664,383.20010086449133,3.3315928210216885,4.8013261768295824e-05,3.1984163480597427
Otu008922,0.36666666666666664,26.309477363010597,9.140758541994915,2.5270137772785714e-06,9.137669614733504
Otu002760,0.3566666666666667,88.89994126840928,6.740221342440989,1.010805510911488e-05,6.422266654541714
Otu000064,0.35333333333333333,13157.022753144745,1.9755987131772041,0.0021277456004689726,1.5777969004731853
Otu000168,0.3433333333333333,2483.6669590952274,1.4754713194523774,0.0003841060941463939,1.329060087645619
Otu000149,0.3333333333333333,5084.410695471467,1.6449479530410431,0.0014947286492605634,1.5308838480024616
Otu000222,0.3333333333333333,6297.31593162305,1.9052800370219911,0.001014596031577535,1.813583205993467
Otu004876,0.3333333333333333,138.32015553643447,8.6755533936927,1.2635068886394644e-05,7.950867086371889
Otu000022,0.3333333333333333,47231.618096690385,1.53151161869099,0.01542362858962305,2.1075018828108574
Otu000464,0.32666666666666666,61.933463607590156,4.342279332787843,5.306728932285594e-05,4.123831716250491
Otu000104,0.3233333333333333,19932.69528879863,1.3737147999210164,0.003781676117698158,1.1798884911907808
Otu000810,0.32,568.6530029646924,2.77214904577188,9.981704420251065e-05,2.406466337471008
Otu000087,0.32,1975.3645820795552,2.0459385627187037,0.0008617116980521579,2.2244049086689346
Otu001126,0.31333333333333335,217.21805166226957,4.217283987770079,5.054027554557738e-05,4.781851919960907
Otu000367,0.31333333333333335,821.1144863539992,4.70740754672762,0.0005850036894401044,3.521218025099031
Otu000059,0.31333333333333335,18784.550740340484,0.8343567531504611,0.005028757416785396,0.9392554322559568
Otu001958,0.31,193.10254561386222,4.399531881900109,2.6533644661426185e-05,4.215738973160134
Otu000139,0.31,10992.660422732386,1.6386567479296061,0.0019319020327298422,1.341912337825846
Otu000321,0.30666666666666664,795.4935592727505,4.5035021916886695,0.0002981876257189292,4.4467780124498075
Otu003879,0.30666666666666664,16.792917275676977,7.813733155725614,7.58104133183631e-06,8.044784824608687
Otu001656,0.30333333333333334,594.7411440271505,3.2499681858218037,8.465496153884164e-05,3.0940842956673396
