,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,r_spearman,p_spearman
Otu001084,0.15,367.8093300304071,2.7967022155394297,6.261471210928597e-05,2.755751898627007,-0.06050322182455359,0.654817810140703
Otu000422,0.15,5793.693581948961,2.1872339581637155,0.0006926752527090491,2.122811881151878,0.4420463094009732,0.0005761036247834095
Otu000378,0.14666666666666667,5674.014549181902,1.3639060013907882,0.0008022509989002981,1.3384968782522348,0.6092981960781558,4.910412342565316e-07
Otu000369,0.14333333333333334,3728.5279319025863,2.1747368224062025,0.0007474631258046842,2.043199047743086,-0.3578930736471166,0.006269368385049685
Otu000075,0.14333333333333334,9448.418191358387,1.6191398091144296,0.0018823547827856281,1.761250914230573,-0.33181125178111953,0.011685503937484618
Otu000637,0.14,2809.9116831265083,3.2604135881892082,0.0003678614336420842,2.9406476037705587,0.3076409625543517,0.019914760253078128
Otu000680,0.14,1005.3806944949935,2.8762696098973874,0.0003130735605464632,3.0936065984081687,-0.4350975448384984,0.0007187218375380243
Otu000459,0.14,3999.724746398675,3.114272407021485,0.0006574544771475684,3.2279436302661053,0.18152790329845767,0.17656703258913226
Otu000315,0.14,5086.337786777337,2.419469387240856,0.0009079133255847404,2.56963478879957,-0.03852973494051346,0.775985735758559
Otu000785,0.14,5112.722549467575,3.599939847905735,0.0006222337015860932,3.4702347349420646,0.42112385445452766,0.001105806227565894
Otu000247,0.13666666666666666,2357.7164093319398,2.413860294487949,0.0004187358872308877,2.14994771636672,-0.23000538388167538,0.08521621385620834
Otu000104,0.13666666666666666,16654.502313226178,1.6423659122555414,0.0026963460402064424,1.7299180153299,0.19519060250223472,0.14565670148067805
Otu000043,0.13666666666666666,17681.996249840533,0.7729482690399101,0.0032677052882037496,0.7428195172785568,-0.3932033070165862,0.0024801855882183605
Otu000763,0.13333333333333333,6166.143718186832,3.196706546076713,0.0009431341011462264,3.4659718641939326,0.20520025767201971,0.12570731275892838
Otu000093,0.13333333333333333,15052.717581631967,2.9013381878791504,0.005744899836027706,3.7564448242678816,-0.31500474351544966,0.017002525782142813
Otu000265,0.13,7617.4526778707905,2.168871262898933,0.0022267356993867457,3.2590945943582317,-0.16926164575777883,0.20814195478427913
Otu000151,0.13,18225.842295020957,2.592111715624786,0.0024771945478239163,2.2818927937081575,0.16971301457853194,0.20691384733289625
Otu000899,0.13,2483.9525951998003,2.319148353844256,0.0003404674970942736,2.3266372814813483,0.41330074916037923,0.001396388527785716
Otu000255,0.13,67.94485453037018,5.655764151184327,1.5653678027321053e-05,5.936607075715068,-0.10552114950101509,0.43468370191550043
Otu000137,0.13,3823.2594562147037,1.6913041272446545,0.0011074977204331175,2.6175347156191378,-0.2848925590061575,0.031716147837037426
Otu000309,0.12666666666666668,6616.233573601638,3.246439802070232,0.0007122423502432142,3.1825954604355817,0.38964179105841684,0.0027360060158522497
Otu000154,0.12666666666666668,3096.8259126916123,1.4570253133450701,0.0004891774383538334,1.3799950310469937,0.1043000918878654,0.44004799023710184
Otu000423,0.12666666666666668,8948.743232175353,1.0338542092001026,0.0013853505054180913,0.9338075016388557,0.30013626284114026,0.023307805036872804
Otu001225,0.12666666666666668,74.75671261803848,4.653357268529496,1.1740258520489473e-05,4.280353790451035,-0.023877843960885534,0.860054372024179
Otu000853,0.12333333333333334,953.6081100023086,2.173896940799259,0.0001604501997800509,2.1466037612930147,0.021341836912180265,0.8747913024841899
Otu000407,0.12333333333333334,22.978085328198947,7.5498344352707525,1.1740258520491228e-05,7.54983443527075,-0.2193069340353256,0.10119859792582321
Otu000050,0.12333333333333334,65641.8656474792,0.8540796299527601,0.012413366675667503,1.0101056249466758,-0.24169128373358234,0.07010069754785563
Otu000766,0.12,1353.9289395572373,2.37471228278168,0.0002113246533688579,2.3041686400290637,0.043380241213587106,0.7486586195652534
Otu000568,0.12,1849.1571097322835,1.6150846754554378,0.00048526401884700345,2.51043699930053,-0.28385298336836084,0.03237157292057108
Otu000416,0.12,1929.9796692064758,4.011492489928242,0.00029741988251914033,4.137966633159712,0.15897964452966656,0.23751981204122566
Otu000284,0.12,10146.652329200757,4.182658733873174,0.001037056169310179,4.175088865465251,0.4633447494194749,0.00028382174871061317
Otu000426,0.11666666666666667,80.28346940292965,7.549834435270753,7.826839013661404e-06,7.5498344352707445,0.22742941307367104,0.08886995229307743
Otu000077,0.11666666666666667,81772.1576591881,2.500210377951415,0.013403461810895722,2.5164508107248262,0.15341265350802408,0.25456145376648376
Otu000268,0.11666666666666667,80.64656757105789,5.40282345832674,1.1740258520491228e-05,5.586974647721938,0.09738849828706403,0.4710982198299163
Otu000488,0.11666666666666667,5766.562070746798,1.2320927076591819,0.0009666146181871986,1.251372872462126,0.06809921583512756,0.6147306971827087
Otu000094,0.11666666666666667,1435.2633012824267,2.6872828770320165,0.00036394801413526317,2.557754178326683,-0.538259091039279,1.5703859748994882e-05
Otu000639,0.11666666666666667,1357.285317941854,2.4979830654296142,0.00040699562871039646,3.071052736299046,-0.30481473841350004,0.021139768277765987
Otu000022,0.11666666666666667,41713.74674886018,1.3400550727502396,0.006034492879533171,1.1563942775601033,0.500753974945094,7.276097766474711e-05
Otu000027,0.11333333333333333,26048.754947137517,1.772232041553365,0.005784034031096022,1.637610389118112,-0.5957857413575091,1.0125098938719834e-06
Otu000162,0.11333333333333333,3021.5868383757743,1.159196661144297,0.0005243982139153088,1.2309894820263907,-0.007458838893854525,0.9560857685707624
Otu000091,0.11333333333333333,22.94557887301351,7.549834435270745,3.9134195068298245e-06,7.549834435270746,-0.07310231134510854,0.5889164434904435
Otu000595,0.11333333333333333,291.6803612751486,2.3666904190701885,5.0874453588792985e-05,2.34624391828552,-0.06408716301164641,0.635774194050915
Otu000436,0.11,8931.45192958584,2.2158851698289928,0.0017258180025123996,2.3097399178400835,-0.08088121775496071,0.5497782056930932
Otu000207,0.11,1113.9759838571438,2.9535951832310334,0.00013696968273907016,2.5704760140440532,0.28588735326352943,0.031099352850565625
Otu000344,0.11,6177.83173007189,1.2760734069011739,0.0010370561693101546,1.350312875190911,0.08216144675799708,0.5434585354947754
Otu000287,0.10666666666666667,17655.142651302584,3.172729237091386,0.0032090039956013034,2.761110616181879,-0.30493155828195323,0.02108789762141881
Otu000420,0.10666666666666667,6189.3102911271035,1.9933834955790375,0.0009783548767077002,2.0153715006703936,0.1624751511927312,0.22722913889718183
Otu000110,0.10666666666666667,5223.924969346189,2.0513890529905834,0.0009392206816393827,2.200076094463283,0.020479100999810363,0.8798146280809324
Otu000131,0.10333333333333333,48738.20894147088,1.7914305645483246,0.0069267525270906224,1.615226924302036,0.3000558764828368,0.023346637737076587
Otu001038,0.1,1377.1712431211868,1.7348395626847626,0.00023480517040983683,1.5999720979710426,-0.06512196531923843,0.6303182659582571
Otu000701,0.1,661.9040762568932,3.5440389450062755,0.0001291428437254053,3.391469610022238,-0.2585955558344224,0.05210353344605373
Otu000205,0.09666666666666666,8063.6170982972735,2.552736706400976,0.001518406768650354,2.392030289600538,-0.3790467440107084,0.003641037388987999
Otu000224,0.09666666666666666,985.1644932943558,2.2715710014819104,0.00023089175090300706,2.3802548875075207,-0.48240757924529465,0.00014465304444317856
Otu000633,0.09666666666666666,1830.5342607159212,3.27313120934366,0.0005752726675041263,3.5158165010516154,-0.5133384069838168,4.43755404910033e-05
Otu000090,0.09333333333333334,11253.977532968605,0.9074618033924483,0.0019488829144017421,0.9572628456230898,-0.06289124130784082,0.642103626384746
Otu000690,0.09333333333333334,14899.915611589206,1.7651577146909982,0.002171947826291125,1.6335318729819799,0.27133320223198204,0.041190123925945656
Otu000914,0.09333333333333334,477.48989751928394,4.030272584069408,6.261471210928948e-05,3.610172105859935,0.11037334349489883,0.4137338266411207
Otu000401,0.09333333333333334,2528.055886123408,2.9331893430102705,0.00032481381906694737,2.656813837693729,0.31265775254007055,0.017888466223752567
Otu000036,0.09333333333333334,43789.569299368784,0.9466913168360939,0.007361142092348844,0.8844607167893298,-0.12868287775112772,0.34009144814153935
Otu000232,0.09,8037.295803178481,2.5374969059377177,0.001287515017747324,2.447972459229206,0.2435038293758836,0.06796096519160745
Otu000248,0.09,9283.572686175068,1.3511155359321112,0.001717991163498721,1.1652019802525622,-0.23541814839719513,0.07792406158848242
Otu000143,0.09,31305.446816652384,0.8429177395421248,0.005075705100359611,0.7753033071526775,0.15771554899874565,0.24131888019574077
Otu000196,0.09,44.85749633508263,5.30892913379789,7.826839013659649e-06,5.290658884162866,-0.011590876162330404,0.9318056267471426
Otu000361,0.09,1862.165214060133,2.0697180161532036,0.0002778527849849719,1.7776335428984935,0.02403948013094272,0.8591166419928669
Otu000672,0.09,331.9264096998015,3.3693981232514827,4.6961034081966666e-05,3.3270401904052727,0.21317755776138078,0.1113487317023278
Otu000644,0.09,42.535791704333334,5.307690827811009,7.826839013659649e-06,5.2906588841628635,-0.18545401859728647,0.16723535227895975
Otu000511,0.09,2344.0522782480407,1.4562270379728297,0.0004343895652582089,1.4407857260175951,-0.2974435919003595,0.024638621912570526
Otu000755,0.08666666666666667,506.49408697183594,4.517696877041268,0.00014870994125957193,4.431018908945056,-0.30237162941240375,0.02224958593602532
Otu000328,0.08666666666666667,1850.1962965354485,1.6564534155889747,0.00030133330202594563,1.5671544474584027,0.029708568502902186,0.8263587342241524
Otu000653,0.08666666666666667,11750.675976762128,3.053980658966605,0.0016671167099099353,2.5804605409271,0.06872911234499351,0.6114541006114251
Otu000421,0.08666666666666667,1378.9959376240072,3.9321684562045096,0.0001526233607664,3.956173685296662,0.4022762376707255,0.0019220008272373829
Otu000631,0.08666666666666667,257.5519082420527,3.7094053935759734,3.913419506830351e-05,3.253569468401559,0.03420090992346445,0.8006047672222487
Otu000116,0.08666666666666667,1240.8653324097666,2.9838889809497613,0.00018001729731420882,2.881749963432421,0.16622684624930828,0.21653273142001117
Otu000682,0.08333333333333333,40.14173470146474,7.549834435270752,3.9134195068298245e-06,7.5498344352707445,0.22742941307367104,0.08886995229307743
Otu000860,0.08333333333333333,95.6599792706169,3.7820184621060253,2.7393936547812278e-05,4.634529423119858,-0.18037028824587,0.1793891656717296
Otu000117,0.08333333333333333,2052.699930067196,2.2414909444164435,0.00027002594597131757,2.0219060907484634,0.29411141882651043,0.026373580547499206
Otu000262,0.08333333333333333,5137.987419655543,1.4626158765828927,0.000774857062352486,1.2573149471375566,0.13418248051613318,0.31967740108800896
Otu000290,0.08333333333333333,983.9636099299114,4.50060118962706,0.0002152380728756947,4.259392011422074,-0.35701972985077823,0.006406770408155554
Otu000770,0.08333333333333333,1552.0661104288718,2.054132388960616,0.0003326406580805999,2.075122756316362,-0.2901149684160722,0.0285886678549076
Otu000829,0.08333333333333333,1655.8853419859045,2.506895126400948,0.00027393936547814916,2.318608962689977,-0.024222877072730714,0.8580529011852339
Otu000778,0.08333333333333333,569.7785154247427,2.674871692528573,8.218180964344035e-05,2.6963694411682586,0.19296289190822272,0.1504007402233697
Otu000931,0.08333333333333333,1553.8799960161396,2.595849337834263,0.00019958439484836144,2.2815590319804553,0.2595033435522953,0.051254973862362246
Otu001330,0.08333333333333333,395.76168439054356,2.1815880737395825,9.000864865709825e-05,2.559236104972434,-0.19455708434383084,0.14699433044544788
Otu001414,0.08333333333333333,922.2489369939466,2.0594253366338378,0.00013305626323222808,1.7599989748571607,0.24326731952385483,0.06823716827142844
Otu000412,0.08,5216.503452712197,1.160945345846021,0.0008492120329822705,1.2214372429205436,0.1494236325314594,0.2672694571239992
Otu000501,0.08,3946.051981031657,2.185513084280419,0.0007318094477773561,2.1076800597599465,-0.19460030214254798,0.1469027898195797
Otu000299,0.08,4995.505523372898,2.7063364331285036,0.0009431341011462297,2.7683378445973297,0.035818739776921765,0.7913798370928699
Otu000848,0.07666666666666666,432.3980944934274,3.1494402480898693,9.392206816393508e-05,3.561011593835276,-0.19759736058857394,0.1406575414339643
Otu000335,0.07666666666666666,2213.425076452564,1.6081481814484844,0.00031698698005328056,1.5042724443763063,0.26174733986713933,0.049205584774976815
Otu000312,0.07666666666666666,851.6142707734087,3.364136531878536,0.00019175755583470877,3.465048306555619,-0.2747459149656445,0.03861005883929563
Otu000135,0.07666666666666666,89.90622461853947,5.77368258259575,1.1740258520491228e-05,5.586974647721938,0.1280892566197293,0.34234245357009696
Otu000716,0.07666666666666666,184.98428869687055,2.792308555310381,2.739393654780877e-05,2.696369441168125,0.09422075684480657,0.48571226416174373
Otu000647,0.07666666666666666,3793.4640695414596,3.798979090564227,0.0005126579553948315,3.3963277345488057,0.36858303643903834,0.004785078830909263
Otu000454,0.07666666666666666,1778.7145003776461,4.414762247131527,0.0005870129260246298,4.9125887850937175,-0.36545109324432345,0.005184043205213368
Otu000215,0.07333333333333333,159.72310563884633,4.862701644656302,7.826839013661578e-05,5.207763778382161,-0.3685645590366734,0.004787351023381451
Otu000076,0.07333333333333333,23123.76982050711,2.330087172639012,0.006234077274381568,2.6445633986690167,-0.3819521556005109,0.003369710626621066
Otu000226,0.07333333333333333,3979.0287040476496,1.7502873927650087,0.000786597320872979,1.8174755537660583,-0.18890401909017956,0.15933727623936297
Otu000167,0.07333333333333333,240.37792977368707,3.36541463067256,3.522077556147193e-05,3.3404685537707066,0.08984870212455354,0.5062675405644754
Otu000257,0.07333333333333333,1539.8863065772844,2.424290994167607,0.0002191514923825193,2.1202168127553747,0.15191126752688294,0.2592956352134773
Otu000030,0.07333333333333333,59623.32183476366,1.4034894740523831,0.011536760706137386,1.8366813549220065,0.014117890546947709,0.916985658499665
Otu000016,0.07333333333333333,142591.36864662214,0.7291467023326005,0.02300307986115185,0.7637544498510206,0.17720944836809932,0.1872607125824601
Otu001621,0.07333333333333333,1009.5049965444508,2.3336972852224136,0.00013696968273907016,2.256496936770885,0.324154071789674,0.013897182119895409
Otu000171,0.07,12857.424137087086,1.5176859596907852,0.0019645365924290652,1.3299615047510662,0.31759043532745457,0.016070089422231384
Otu000084,0.07,7568.053388387321,1.8756554763988824,0.0012718613397199965,2.0087267765654953,-0.11254094409266893,0.40456615066118484
Otu000516,0.07,5210.513700408169,1.92079793300952,0.0007435497062978334,1.537391111126768,0.20555615060615964,0.12503821762655168
Otu000660,0.06666666666666667,2250.434477308037,3.5446142446489226,0.00029350646301230175,2.958001255674504,0.15838849548152978,0.2392912848257484
Otu000406,0.06666666666666667,2082.9809188943796,2.3810718237338686,0.0002856796239986386,2.043363507432066,0.140883766483283,0.2958801667223484
Otu000033,0.06666666666666667,29144.44156017861,0.7580558878237756,0.005439653114494878,0.8227303767766982,-0.2803308579418302,0.0346766128177874
Otu000399,0.06666666666666667,4646.451256317238,1.1816485633151033,0.0007005020917227017,1.1488279465593203,0.4173983124821208,0.001236616499596784
Otu000541,0.06666666666666667,2063.357204307893,2.5375410182254665,0.00032090039956012104,2.4187616501953615,0.04003075821886892,0.7674985872494828
Otu000578,0.06666666666666667,208.15880927558683,5.721115022783379,3.130735605464386e-05,5.7818894434014645,0.04422248281385513,0.7439436163662467
Otu000437,0.06666666666666667,3182.624423248061,1.498797114378778,0.00046961034081967703,1.3722374846526606,0.31923706747667385,0.015499360068374043
