"Otu000001" "Otu000004" "Otu000005" "Otu000006" "Otu000007" "Otu000009" "Otu000010" "Otu000011" "Otu000012" "Otu000016" "Otu000017" "Otu000018" "Otu000019" "Otu000020" "Otu000022" "Otu000023" "Otu000024" "Otu000025" "Otu000026" "Otu000027" "Otu000029" "Otu000030" "Otu000033" "Otu000034" "Otu000036" "Otu000038" "Otu000039" "Otu000040" "Otu000041" "Otu000042" "Otu000043" "Otu000044" "Otu000046" "Otu000047" "Otu000048" "Otu000049" "Otu000050" "Otu000053" "Otu000056" "Otu000057" "Otu000058" "Otu000059" "Otu000060" "Otu000061" "Otu000062" "Otu000063" "Otu000064" "Otu000065" "Otu000066" "Otu000067" "Otu000068" "Otu000070" "Otu000071" "Otu000073" "Otu000074" "Otu000075" "Otu000076" "Otu000077" "Otu000078" "Otu000079" "Otu000080" "Otu000081" "Otu000082" "Otu000083" "Otu000084" "Otu000085" "Otu000086" "Otu000087" "Otu000088" "Otu000090" "Otu000091" "Otu000093" "Otu000094" "Otu000095" "Otu000096" "Otu000098" "Otu000099" "Otu000100" "Otu000101" "Otu000103" "Otu000104" "Otu000105" "Otu000106" "Otu000107" "Otu000108" "Otu000109" "Otu000110" "Otu000112" "Otu000113" "Otu000115" "Otu000116" "Otu000117" "Otu000119" "Otu000120" "Otu000122" "Otu000123" "Otu000124" "Otu000126" "Otu000127" "Otu000128" "Otu000131" "Otu000132" "Otu000133" "Otu000135" "Otu000136" "Otu000137" "Otu000138" "Otu000139" "Otu000141" "Otu000142" "Otu000143" "Otu000144" "Otu000147" "Otu000149" "Otu000150" "Otu000151" "Otu000152" "Otu000154" "Otu000156" "Otu000158" "Otu000159" "Otu000160" "Otu000161" "Otu000162" "Otu000163" "Otu000165" "Otu000167" "Otu000168" "Otu000169" "Otu000171" "Otu000172" "Otu000173" "Otu000175" "Otu000176" "Otu000179" "Otu000182" "Otu000183" "Otu000184" "Otu000187" "Otu000189" "Otu000190" "Otu000191" "Otu000192" "Otu000193" "Otu000195" "Otu000196" "Otu000203" "Otu000204" "Otu000205" "Otu000206" "Otu000207" "Otu000209" "Otu000210" "Otu000212" "Otu000213" "Otu000214" "Otu000215" "Otu000216" "Otu000217" "Otu000218" "Otu000219" "Otu000220" "Otu000221" "Otu000222" "Otu000223" "Otu000224" "Otu000226" "Otu000227" "Otu000229" "Otu000230" "Otu000231" "Otu000232" "Otu000235" "Otu000238" "Otu000242" "Otu000244" "Otu000246" "Otu000247" "Otu000248" "Otu000249" "Otu000253" "Otu000255" "Otu000256" "Otu000257" "Otu000259" "Otu000261" "Otu000262" "Otu000263" "Otu000264" "Otu000265" "Otu000266" "Otu000267" "Otu000268" "Otu000269" "Otu000271" "Otu000273" "Otu000274" "Otu000275" "Otu000277" "Otu000278" "Otu000279" "Otu000283" "Otu000284" "Otu000285" "Otu000287" "Otu000289" "Otu000290" "Otu000291" "Otu000292" "Otu000293" "Otu000294" "Otu000296" "Otu000297" "Otu000298" "Otu000299" "Otu000302" "Otu000305" "Otu000308" "Otu000309" "Otu000311" "Otu000312" "Otu000313" "Otu000315" "Otu000316" "Otu000317" "Otu000319" "Otu000322" "Otu000323" "Otu000325" "Otu000326" "Otu000328" "Otu000329" "Otu000330" "Otu000332" "Otu000335" "Otu000336" "Otu000337" "Otu000338" "Otu000339" "Otu000340" "Otu000342" "Otu000343" "Otu000344" "Otu000346" "Otu000349" "Otu000354" "Otu000355" "Otu000357" "Otu000358" "Otu000359" "Otu000360" "Otu000361" "Otu000367" "Otu000368" "Otu000369" "Otu000371" "Otu000373" "Otu000377" "Otu000378" "Otu000379" "Otu000384" "Otu000385" "Otu000387" "Otu000388" "Otu000389" "Otu000390" "Otu000392" "Otu000394" "Otu000399" "Otu000400" "Otu000401" "Otu000402" "Otu000403" "Otu000406" "Otu000407" "Otu000408" "Otu000410" "Otu000411" "Otu000412" "Otu000413" "Otu000414" "Otu000416" "Otu000418" "Otu000420" "Otu000421" "Otu000422" "Otu000423" "Otu000425" "Otu000426" "Otu000427" "Otu000428" "Otu000430" "Otu000431" "Otu000434" "Otu000436" "Otu000437" "Otu000441" "Otu000444" "Otu000445" "Otu000451" "Otu000453" "Otu000454" "Otu000456" "Otu000458" "Otu000459" "Otu000468" "Otu000469" "Otu000471" "Otu000474" "Otu000478" "Otu000479" "Otu000481" "Otu000482" "Otu000487" "Otu000488" "Otu000489" "Otu000490" "Otu000492" "Otu000494" "Otu000496" "Otu000501" "Otu000506" "Otu000509" "Otu000511" "Otu000514" "Otu000515" "Otu000516" "Otu000517" "Otu000522" "Otu000523" "Otu000532" "Otu000535" "Otu000539" "Otu000541" "Otu000547" "Otu000556" "Otu000559" "Otu000563" "Otu000568" "Otu000570" "Otu000574" "Otu000578" "Otu000581" "Otu000583" "Otu000587" "Otu000590" "Otu000593" "Otu000595" "Otu000596" "Otu000597" "Otu000601" "Otu000604" "Otu000607" "Otu000611" "Otu000614" "Otu000615" "Otu000623" "Otu000624" "Otu000625" "Otu000631" "Otu000633" "Otu000634" "Otu000636" "Otu000637" "Otu000638" "Otu000639" "Otu000644" "Otu000645" "Otu000646" "Otu000647" "Otu000650" "Otu000651" "Otu000653" "Otu000655" "Otu000656" "Otu000660" "Otu000666" "Otu000669" "Otu000670" "Otu000672" "Otu000676" "Otu000679" "Otu000680" "Otu000681" "Otu000682" "Otu000690" "Otu000701" "Otu000706" "Otu000711" "Otu000712" "Otu000716" "Otu000722" "Otu000725" "Otu000730" "Otu000740" "Otu000743" "Otu000745" "Otu000746" "Otu000748" "Otu000755" "Otu000763" "Otu000764" "Otu000766" "Otu000770" "Otu000774" "Otu000778" "Otu000779" "Otu000782" "Otu000785" "Otu000787" "Otu000793" "Otu000816" "Otu000818" "Otu000829" "Otu000832" "Otu000837" "Otu000843" "Otu000848" "Otu000851" "Otu000853" "Otu000857" "Otu000860" "Otu000865" "Otu000885" "Otu000888" "Otu000893" "Otu000894" "Otu000898" "Otu000899" "Otu000900" "Otu000905" "Otu000914" "Otu000917" "Otu000924" "Otu000925" "Otu000931" "Otu000932" "Otu000935" "Otu000937" "Otu000938" "Otu000939" "Otu000966" "Otu000974" "Otu000977" "Otu000985" "Otu000986" "Otu000999" "Otu001038" "Otu001061" "Otu001062" "Otu001067" "Otu001076" "Otu001084" "Otu001086" "Otu001087" "Otu001089" "Otu001124" "Otu001134" "Otu001136" "Otu001140" "Otu001142" "Otu001155" "Otu001180" "Otu001210" "Otu001215" "Otu001225" "Otu001236" "Otu001242" "Otu001276" "Otu001288" "Otu001301" "Otu001309" "Otu001319" "Otu001327" "Otu001330" "Otu001345" "Otu001384" "Otu001408" "Otu001414" "Otu001451" "Otu001475" "Otu001476" "Otu001485" "Otu001552" "Otu001621" "Otu001656"
"110D2F115" 0.223287976801249 0.0653580191835824 0.00423823332589784 0.0033459736783404 0.0238679455721615 0.0240910104840509 0.0318982824001785 0.0376979701093018 0.0225295561008253 0.016729868391702 0.0240910104840509 0.00044612982377872 0.0207450368057105 0.00401516841400848 0.00803033682801695 0.00156145438322552 0.00646888244479143 0.0140530894490297 0.0176221280392594 0.0343519964309614 0.00379210350211912 0.00624581753290207 0.00557662279723399 0.0196297122462637 0.0147222841846977 0 0 0 0.00022306491188936 0.00133838947133616 0.0104840508587999 0 0.0104840508587999 0.00044612982377872 0.00022306491188936 0 0.00178451929511488 0.00156145438322552 0.0687039928619228 0 0 0.00803033682801695 0 0 0 0.00468436314967656 0.00022306491188936 0 0.00022306491188936 0.00156145438322552 0 0.00133838947133616 0.00022306491188936 0.000669194735668079 0.00513049297345528 0.039036359580638 0.00022306491188936 0.00022306491188936 0 0 0.0011153245594468 0 0 0 0 0.00981485612313183 0.00513049297345528 0.0107071157706893 0.00892259647557439 0.00513049297345528 0 0 0.000892259647557439 0 0.00022306491188936 0.00022306491188936 0.00022306491188936 0.0011153245594468 0.00022306491188936 0 0 0.00022306491188936 0.00156145438322552 0.0258755297791657 0 0 0 0.0100379210350212 0 0 0 0 0 0.00423823332589784 0.00156145438322552 0 0.0011153245594468 0 0 0.00022306491188936 0 0 0.00022306491188936 0 0.00646888244479143 0.0011153245594468 0 0 0 0 0.00022306491188936 0.000669194735668079 0 0.00423823332589784 0 0 0 0.000892259647557439 0 0.0127146999776935 0.000892259647557439 0 0 0.0011153245594468 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0.00022306491188936 0.000892259647557439 0.00022306491188936 0.00022306491188936 0.00022306491188936 0 0.00022306491188936 0.00044612982377872 0.00044612982377872 0 0 0 0.00022306491188936 0.00022306491188936 0.00022306491188936 0.00044612982377872 0.00736114209234887 0.000669194735668079 0.00044612982377872 0 0.00044612982377872 0.00022306491188936 0.00022306491188936 0.00022306491188936 0 0.00200758420700424 0 0 0 0 0.0176221280392594 0.00133838947133616 0.00133838947133616 0 0 0.00178451929511488 0 0 0 0.000669194735668079 0 0 0.00401516841400848 0 0.000892259647557439 0 0.000892259647557439 0 0.00022306491188936 0 0 0 0 0 0 0.00200758420700424 0 0.00022306491188936 0 0 0 0 0 0 0 0 0.00022306491188936 0 0.000669194735668079 0.0033459736783404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0.000669194735668079 0 0 0.00200758420700424 0.000669194735668079 0 0 0 0 0 0.00022306491188936 0 0 0 0.000892259647557439 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0.0044612982377872 0.00044612982377872 0 0 0 0 0 0 0 0 0.00022306491188936 0 0.00312290876645104 0 0 0 0 0 0 0 0 0 0 0.00178451929511488 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0.000892259647557439 0 0 0 0 0 0 0 0 0.011153245594468 0.00044612982377872 0 0.00044612982377872 0 0 0 0 0 0.0033459736783404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0.000669194735668079 0 0.00044612982377872 0 0 0 0.00022306491188936 0 0 0.000669194735668079 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011153245594468 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00156145438322552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0 0 0 0 0 0.00022306491188936 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0.00022306491188936 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0.000669194735668079 0 0 0
"110D2F415" 0.140307829578407 0.0490742806156592 0.00044612982377872 0.00669194735668079 0.0283292438099487 0.0127146999776935 0.0481820209681017 0.0151684140084765 0.0214142315413785 0.0162837385679233 0.0131608298014722 0 0.0289984385456168 0.00156145438322552 0.00156145438322552 0.00044612982377872 0.011153245594468 0.00312290876645104 0.00289984385456168 0.00513049297345528 0.00178451929511488 0.00245371403078296 0.00602275262101271 0.0247602052197189 0.00691501226857015 0 0 0 0 0.00022306491188936 0.0169529333035913 0 0 0.0022306491188936 0 0 0.00044612982377872 0.00133838947133616 0.0140530894490297 0 0 0.00579968770912336 0 0 0 0.00133838947133616 0 0 0 0.00200758420700424 0 0 0 0.00624581753290207 0.00869953156368503 0.0178451929511488 0.00535355788534464 0.00022306491188936 0 0 0.00245371403078296 0 0 0 0.00245371403078296 0.00468436314967656 0.000892259647557439 0.00312290876645104 0.00156145438322552 0.00312290876645104 0 0 0 0 0 0.00758420700423823 0.000892259647557439 0 0.00245371403078296 0.00535355788534464 0.00022306491188936 0.00044612982377872 0.00022306491188936 0.00356903859022976 0 0 0.245371403078296 0.00423823332589784 0 0 0 0 0 0.00022306491188936 0.0022306491188936 0 0.00133838947133616 0 0 0.0044612982377872 0 0 0 0 0 0.00178451929511488 0 0.00044612982377872 0 0 0 0 0 0.0011153245594468 0 0 0 0 0 0.00022306491188936 0 0 0 0.00022306491188936 0.000669194735668079 0 0 0 0 0 0 0 0 0.0104840508587999 0 0 0 0 0 0 0.00022306491188936 0.0011153245594468 0.109747936649565 0 0 0 0 0 0 0 0 0.0011153245594468 0 0.000892259647557439 0 0 0 0 0 0 0 0.0022306491188936 0.00022306491188936 0.00022306491188936 0 0 0 0.00044612982377872 0 0 0.00691501226857015 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0.000892259647557439 0 0.000669194735668079 0 0.00133838947133616 0 0.00156145438322552 0 0 0 0 0 0 0.00044612982377872 0 0.00022306491188936 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0011153245594468 0 0 0.00022306491188936 0 0 0.00022306491188936 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0.00156145438322552 0.0022306491188936 0 0 0 0 0 0 0 0 0 0 0.00156145438322552 0.00178451929511488 0 0 0 0 0 0 0 0 0 0.00200758420700424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00133838947133616 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0.00289984385456168 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0.00022306491188936 0 0 0 0 0 0 0.00401516841400848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0.0011153245594468 0 0 0.00022306491188936 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245371403078296 0.00022306491188936 0 0 0 0 0 0 0 0.00022306491188936 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0
"110D2F515" 0.14989962078965 0.0553200981485612 0.000892259647557439 0.00401516841400848 0.0247602052197189 0.0626812402409101 0.0294445683693955 0.0298906981931742 0.0301137631050636 0.0185143876868169 0.0803033682801695 0 0.0470666964086549 0.00892259647557439 0.00892259647557439 0 0.0100379210350212 0.016729868391702 0.00423823332589784 0.0122685701539148 0.00803033682801695 0.00044612982377872 0.0131608298014722 0.0381440999330805 0.0140530894490297 0.00178451929511488 0 0 0.00044612982377872 0 0.014276154360919 0 0.016729868391702 0.00869953156368503 0 0.00044612982377872 0.0011153245594468 0.00178451929511488 0.00914566138746375 0 0 0.019852777158153 0 0 0 0.00624581753290207 0.00022306491188936 0 0 0.0122685701539148 0 0.000669194735668079 0 0.00379210350211912 0.00780727191612759 0.0124916350658041 0.016729868391702 0 0 0 0.00847646665179567 0 0.00022306491188936 0 0.00959179121124247 0.00825340173990631 0.00200758420700424 0.0022306491188936 0.00423823332589784 0.00356903859022976 0 0 0.00022306491188936 0 0.0011153245594468 0.00490742806156592 0.00133838947133616 0 0.00379210350211912 0.00869953156368503 0.000892259647557439 0 0.000669194735668079 0.00379210350211912 0 0 0 0.00401516841400848 0 0 0 0.00022306491188936 0 0.000669194735668079 0.00535355788534464 0 0.00245371403078296 0 0 0.00914566138746375 0 0 0 0 0.000892259647557439 0.00579968770912336 0 0.000892259647557439 0 0 0.000669194735668079 0 0.000669194735668079 0.00267677894267232 0 0 0 0 0 0.00646888244479143 0.00044612982377872 0 0 0 0.000892259647557439 0 0 0 0 0 0 0 0 0.00646888244479143 0 0.00022306491188936 0 0 0 0 0.00513049297345528 0.00423823332589784 0 0.00200758420700424 0 0 0.00022306491188936 0.00022306491188936 0 0 0 0.00312290876645104 0 0 0 0 0.0011153245594468 0.0011153245594468 0 0 0 0.00780727191612759 0 0 0 0 0 0.000892259647557439 0 0 0.00513049297345528 0 0.00044612982377872 0 0 0 0 0 0 0.00423823332589784 0 0 0.00178451929511488 0 0.00156145438322552 0 0.00022306491188936 0 0.0011153245594468 0 0 0 0 0 0 0.000669194735668079 0 0.00133838947133616 0 0 0 0 0 0.00133838947133616 0.00044612982377872 0 0 0.000669194735668079 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00468436314967656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00267677894267232 0.00423823332589784 0.00356903859022976 0 0.00022306491188936 0.00044612982377872 0 0 0 0 0 0 0 0.00022306491188936 0.000892259647557439 0 0 0 0 0 0.00133838947133616 0 0 0 0.00557662279723399 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0.00022306491188936 0.000892259647557439 0 0 0.00133838947133616 0 0 0 0 0 0 0 0 0 0 0 0 0.0011153245594468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0.00022306491188936 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0 0 0 0 0 0 0 0.00156145438322552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0.00044612982377872 0.0011153245594468 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245371403078296 0.000669194735668079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00289984385456168 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"110D2F715" 0.232879768012492 0.0350211911666295 0.00289984385456168 0.00312290876645104 0.014276154360919 0.0352442560785188 0.0414900736114209 0.0191835824224849 0.0881106401962971 0.0162837385679233 0.047735891144323 0 0.0414900736114209 0.00646888244479143 0.0354673209904082 0.00490742806156592 0.00624581753290207 0.0102609859469106 0.014276154360919 0.00736114209234887 0.0044612982377872 0.000669194735668079 0.0033459736783404 0.0274369841623913 0.00847646665179567 0 0 0 0 0.000669194735668079 0.00423823332589784 0 0.00758420700423823 0.00200758420700424 0 0 0.0011153245594468 0.00178451929511488 0.011153245594468 0 0 0.00513049297345528 0 0 0 0.000669194735668079 0 0 0 0.00557662279723399 0.00022306491188936 0.00044612982377872 0 0.00156145438322552 0.00468436314967656 0.0236448806602721 0.00022306491188936 0.00022306491188936 0 0 0.00892259647557439 0 0 0 0 0.00401516841400848 0.00267677894267232 0.00401516841400848 0.00468436314967656 0.00133838947133616 0 0 0 0 0 0.00133838947133616 0.00669194735668079 0 0 0 0 0.00022306491188936 0.00178451929511488 0.0100379210350212 0 0 0.00022306491188936 0.00468436314967656 0 0 0 0 0 0.00691501226857015 0.00936872629935311 0.00044612982377872 0.00468436314967656 0 0 0.00780727191612759 0 0 0 0 0.00513049297345528 0.0256524648672764 0 0 0 0 0.00133838947133616 0 0.00044612982377872 0.0011153245594468 0 0 0 0 0 0.0044612982377872 0.0011153245594468 0 0 0 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0.00022306491188936 0 0 0 0 0.00245371403078296 0.00133838947133616 0 0.00022306491188936 0.00022306491188936 0 0.00044612982377872 0 0 0 0 0.00200758420700424 0 0.00022306491188936 0 0 0.00758420700423823 0.00022306491188936 0 0 0.00245371403078296 0.00356903859022976 0 0.00022306491188936 0 0.000669194735668079 0 0.00133838947133616 0 0 0.0118224403301361 0 0.00356903859022976 0 0.00044612982377872 0 0 0 0 0.00178451929511488 0 0 0.00312290876645104 0 0.00267677894267232 0 0.000669194735668079 0 0.000669194735668079 0 0 0 0 0 0 0.00245371403078296 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0.00178451929511488 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00289984385456168 0 0 0 0 0 0 0 0.00044612982377872 0 0 0.000669194735668079 0 0.000669194735668079 0 0 0.00022306491188936 0 0 0 0 0 0.0011153245594468 0.0120455052420254 0.00289984385456168 0 0 0.00044612982377872 0 0 0.00022306491188936 0 0 0 0 0.0011153245594468 0 0 0 0 0.0022306491188936 0 0 0 0 0 0.00200758420700424 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0.00267677894267232 0 0 0.00156145438322552 0.00022306491188936 0 0.000669194735668079 0 0 0.00535355788534464 0 0 0 0 0 0 0 0 0 0.000892259647557439 0.00044612982377872 0.00022306491188936 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0.000892259647557439 0 0.000892259647557439 0 0.000669194735668079 0 0.00022306491188936 0 0 0.00022306491188936 0 0 0 0 0 0 0 0.00022306491188936 0 0 0.00044612982377872 0 0 0 0 0 0.00022306491188936 0 0 0 0.0011153245594468 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0.00022306491188936 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00156145438322552 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0.000669194735668079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0
"110D2F815" 0.182244033013607 0.0410439437876422 0.00289984385456168 0.00312290876645104 0.0147222841846977 0.0240910104840509 0.0211911666294892 0.0236448806602721 0.0345750613428508 0.0127146999776935 0.0780727191612759 0.000669194735668079 0.0265447245148338 0.00267677894267232 0.0214142315413785 0.00646888244479143 0.00356903859022976 0.0115993754182467 0.00892259647557439 0.0129377648895829 0.00468436314967656 0.00178451929511488 0.00379210350211912 0.0216372964532679 0.00847646665179567 0.00022306491188936 0 0 0.00044612982377872 0.0033459736783404 0.00869953156368503 0.000669194735668079 0.0104840508587999 0.000892259647557439 0 0 0.00200758420700424 0.0011153245594468 0.0173990631273701 0 0 0.00736114209234887 0 0 0.00044612982377872 0.0022306491188936 0.00022306491188936 0 0 0.00691501226857015 0 0.00245371403078296 0.00022306491188936 0.000892259647557439 0.00312290876645104 0.0160606736560339 0.00200758420700424 0.00022306491188936 0 0 0.00312290876645104 0 0.0011153245594468 0 0 0.00602275262101271 0.00356903859022976 0.00691501226857015 0.00379210350211912 0.0022306491188936 0 0 0.00022306491188936 0 0.00044612982377872 0.000892259647557439 0.00513049297345528 0.00133838947133616 0 0 0 0.000669194735668079 0.0011153245594468 0.0472897613205443 0 0 0 0.0156145438322552 0 0 0 0.00044612982377872 0 0.00602275262101271 0.0127146999776935 0 0.00356903859022976 0 0 0.00468436314967656 0 0 0 0 0.019852777158153 0.0120455052420254 0 0.00022306491188936 0 0.00022306491188936 0 0 0 0.00289984385456168 0 0 0 0.000892259647557439 0 0.0113763105063574 0.00156145438322552 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0.00133838947133616 0 0.000669194735668079 0 0 0.00044612982377872 0 0.00267677894267232 0.00178451929511488 0.00022306491188936 0.00200758420700424 0.000669194735668079 0 0.000892259647557439 0 0.00022306491188936 0 0 0 0 0.00133838947133616 0 0 0.0102609859469106 0 0 0.00022306491188936 0.00156145438322552 0 0.000669194735668079 0 0 0.00044612982377872 0 0.00022306491188936 0 0 0.0350211911666295 0.000669194735668079 0.000892259647557439 0 0.00022306491188936 0 0 0 0.00044612982377872 0.00178451929511488 0.00022306491188936 0 0.0211911666294892 0 0.000892259647557439 0 0.00178451929511488 0 0.00022306491188936 0 0 0 0 0 0 0.00178451929511488 0.00044612982377872 0 0 0 0 0 0 0.000669194735668079 0 0 0.00044612982377872 0.00156145438322552 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0.00468436314967656 0 0 0.00044612982377872 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0.000669194735668079 0 0 0.0011153245594468 0 0 0.00133838947133616 0.0107071157706893 0.00178451929511488 0 0 0 0 0 0.0011153245594468 0 0 0 0 0.00156145438322552 0 0 0 0 0 0 0.00022306491188936 0 0 0 0.00468436314967656 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0.00847646665179567 0 0 0.000669194735668079 0.00133838947133616 0 0 0 0 0.00267677894267232 0 0 0 0 0 0 0 0 0 0.0011153245594468 0 0.00022306491188936 0 0 0 0 0.00200758420700424 0.0011153245594468 0 0 0 0 0 0 0.0109301806825786 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0 0.00022306491188936 0 0 0 0 0.00022306491188936 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022306491188936 0 0 0 0 0 0 0 0 0 0 0 0.00267677894267232 0 0 0 0.00022306491188936 0 0 0 0 0 0.00022306491188936 0 0 0 0.000669194735668079 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0.00178451929511488 0 0 0 0 0 0 0 0.000892259647557439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00044612982377872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00156145438322552 0 0 0
