,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000040,0.33,24506.495982721823,1.7291654088402117,0.004291716686674668,1.7395010677689675
Otu000011,0.33,168900.63511459582,1.016108088804911,0.03406612645058024,0.6413498147988207
Otu000073,0.32666666666666666,23150.315310397404,1.3828491040907362,0.004538065226090429,1.2685465368033788
Otu000426,0.32666666666666666,525.3792968537414,2.5111790129728813,8.128251300520208e-05,2.544460062196684
Otu000267,0.3233333333333333,5175.215787416343,1.5748613423526425,0.0010966886754701876,1.8323009354462978
Otu000402,0.32,1886.1017488520413,1.5951296126356806,0.0004126650660264101,1.3770021796358314
Otu000377,0.31333333333333335,8854.675522635303,3.7237787980341572,0.00118297318927571,3.280849902347667
Otu000387,0.31,1460.2957193077232,2.27846947094252,0.00023759503801520598,1.934208050063699
Otu000893,0.30666666666666664,693.2483897456483,2.3699809813883266,0.00010129051620648248,2.164899772968599
Otu000019,0.3,96074.0121372475,1.1825563329219133,0.020632002801120423,1.0448714077279744
Otu000471,0.3,2285.4097551207983,2.610512684076445,0.0003088735494197677,2.339543956686625
Otu000996,0.2966666666666667,314.7926155249598,3.586995638151836,5.0020008003201236e-05,3.7407610740561443
Otu000765,0.2966666666666667,119.8427123348089,6.82691191516536,5.377150860344137e-05,6.312812213888522
Otu000453,0.29333333333333333,1948.089631541115,1.4454081714899252,0.0004176670668267303,1.192066508629078
Otu000074,0.29,12493.677487180617,0.7947380104592038,0.003460134053621443,0.874111528567482
Otu000034,0.2866666666666667,46443.808066834834,1.435315067335425,0.010261604641856732,1.2971254902224232
Otu000113,0.2866666666666667,6595.23202747974,2.4323102802344474,0.0008265806322529013,2.3520807150446914
Otu001655,0.2833333333333333,15.16047822841637,6.556639282887286,2.6260504201680637e-05,6.562459010422324
Otu000322,0.2833333333333333,1908.7142896642406,1.7339533189284888,0.0003864045618247298,1.7623377457287606
Otu008167,0.28,15.077090059773923,11.132515588867124,8.753501400560208e-06,11.252145503996726
Otu001570,0.28,323.87956291391555,3.284609404791391,7.753101240496197e-05,3.4012260831307324
Otu000816,0.28,261.0298557292916,3.6785374617890882,0.000232593037214886,3.6452578700746097
Otu000886,0.27666666666666667,236.03073400360162,6.128279358659768,4.501800720288113e-05,6.401929183622895
Otu000049,0.27666666666666667,29652.629389095153,2.2114022549924046,0.004874449779911962,2.2090898522940265
Otu000329,0.2733333333333333,2126.065371684924,2.4194360494622917,0.0004039115646258502,2.3489321174597806
Otu000168,0.2733333333333333,2582.5502949154643,1.5874409593142766,0.0004076630652260903,1.5441621002446468
Otu002374,0.2733333333333333,237.23274569452778,4.046995024956529,4.1266506602641016e-05,3.5785828561148225
Otu000133,0.2733333333333333,5673.579208448256,1.9431184594972675,0.0008528411364545816,1.58585616628475
Otu000057,0.2733333333333333,21448.566735075296,1.9446156140277198,0.004775660264105639,2.0627930007800503
Otu000423,0.2733333333333333,3650.3995865158554,1.8899902382487075,0.0005589735894357738,1.6967452966416157
Otu000459,0.27,1048.951029976991,4.671784644139858,0.0001800720288115246,4.555819248165591
Otu000340,0.27,2064.2278419805425,2.0641332007755273,0.0003238795518207283,1.9848566988800531
Otu000046,0.27,32239.03814815677,1.2437108452479535,0.006991546618647449,0.9693960514648079
Otu000311,0.26666666666666666,789.2056353133752,2.9304531659964304,0.00012630052020808316,2.779412173785986
Otu001114,0.26666666666666666,368.7089390885104,3.569207159629755,6.252501000400158e-05,2.931476095042978
Otu000196,0.26666666666666666,6863.683462910163,2.79856005390751,0.0009491296518607443,2.341728459736653
Otu000053,0.2633333333333333,27206.280120070653,1.4951439320482718,0.004604341736694671,1.002452878831251
Otu000437,0.2633333333333333,1013.9578394232701,2.6198454502156108,0.00019882953181272505,2.583639049163564
Otu006129,0.26,55.71739016231494,12.961481396815714,6.252501000400179e-06,12.961481396815683
Otu000223,0.25666666666666665,3663.165470076155,2.0588867819051266,0.0007240396158463384,1.6653815381252037
Otu001390,0.25666666666666665,5.886407202881155,12.961481396815723,1.2505002000800296e-05,12.961481396815705
Otu000104,0.25666666666666665,19966.747625653767,1.362998152832572,0.003800270108043214,1.1468144154400346
Otu001003,0.25666666666666665,44.55200710284113,11.200181345040498,1.1254501800720267e-05,11.602417900208202
Otu000856,0.25333333333333335,300.9565801595638,3.9777131269969637,5.0020008003201216e-05,4.292982715875104
Otu001210,0.25,1063.301298051721,3.6823108259469506,0.00013505402160864338,3.481599446857874
