,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000141,1.9012406692275055,0.1730584761082481,-0.17398202009518773,0.045676246657190236,yes,0.018,393.0,4.572464409119471e-05,292
Otu000434,0.7423741368301551,0.39233185002959536,0.041776837652035964,0.6313323066185197,no,0.058,164.0,0.00015703650360755165,292
Otu001063,37.48622029479536,7.660282423716979e-08,0.11686938127974619,0.1794753846620406,no,0.002,513.0,0.0014168460192587704,292
Otu002199,35.16058526640286,1.6100249420958586e-07,0.09360126916975146,0.28232437455827164,no,0.0,534.0,0.0011315774491756877,292
Otu001342,1.6125938427070956,0.2090305286043268,-0.1179270227392914,0.17557046123972542,no,0.006,478.0,3.213188131090286e-05,292
Otu000144,6.481704233931476,0.013485365262241984,-0.1570597567424643,0.07123094798065756,no,0.032,286.0,0.0002542471827496738,292
Otu000279,0.00016389803682357145,0.9898280222911628,0.08514013749338975,0.328110347468067,no,0.06,158.0,0.00017378248552223224,292
Otu000388,0.26516120490727896,0.6084882076851785,0.017451084082496036,0.841132804108627,no,0.06,158.0,5.626271887052714e-05,292
Otu000187,0.6753366660272632,0.4144508508698642,0.03754627181385511,0.6662794719715107,no,0.052,186.0,0.00010348970258532348,292
Otu000368,4.637966666089949,0.03530004796369014,-0.1708090957165521,0.0497708189332417,yes,0.056,173.0,8.238129913263652e-05,292
Otu002453,0.9928833748348196,0.3230403658668112,-0.06504494976203068,0.45499592136466205,no,0.002,513.0,4.520364603601655e-05,292
Otu000770,12.287137205148072,0.0008694512001024354,-0.27868852459016397,0.0013693199873179155,yes,0.046,204.0,0.0004352833201325889,292
Otu001067,0.4766670005255979,0.4925981153790626,-0.035430988894764676,0.6840348113229664,no,0.008,462.0,3.8465392726396886e-05,292
Otu001622,0.6592949126560018,0.42001875353246887,-0.07667900581702804,0.37845755516525637,no,0.034,267.0,8.150226265817901e-05,292
Otu000009,0.31648767082277196,0.5758221294719373,0.0586991010047594,0.5001694995772945,no,0.038,245.0,6.743151379969181e-05,292
Otu000743,0.09554671046886554,0.7583115061585688,0.05235325224748811,0.5476174838836547,no,0.006,478.0,8.439296230633224e-05,292
Otu000079,2.9169133616121896,0.09282505334429655,0.10840824960338447,0.2130631061543815,no,0.076,116.0,0.0005642783635593468,304
Otu000582,0.36479403176345104,0.5481326686562771,-0.05764145954521418,0.5079232117171629,no,0.026,334.0,3.264948528981879e-05,304
Otu000722,0.520375329696881,0.47348332940104465,0.14542570068746696,0.09484568890775397,no,0.056,173.0,6.145340870848917e-05,315
Otu000291,1.1149532596275817,0.29524096184674176,0.007932310946589107,0.9274042120837687,no,0.006,478.0,3.059142653277502e-05,315
Otu000701,0.46495229725809917,0.49794237640085093,-0.03754627181385511,0.6662794719715107,no,0.076,116.0,3.088566596911724e-05,315
Otu000039,3.62740778537787,0.06163244461875655,-0.12109994711792704,0.16423612271926746,no,0.006,478.0,0.0001319395065337042,315
Otu000611,0.007673039531583562,0.9304895710949042,-0.08725542041248019,0.31623566306310347,no,0.036,258.0,0.00013810536431181874,315
Otu000311,6.0821482378065665,0.016530397318402938,-0.18455843469063987,0.03401831392926335,yes,0.034,267.0,4.993082225483716e-05,315
Otu000670,0.40930760055586346,0.5247565910267558,0.05658381808566896,0.5157395376134755,no,0.02,382.0,7.355164536206769e-05,315
Otu000249,0.19508260904693153,0.6603074350949486,-0.13167636171337918,0.13042034760269913,no,0.058,164.0,4.87759203225928e-05,315
Otu001414,0.8156306637250492,0.3700723805160101,-0.043892120571126396,0.6141568248194942,no,0.014,413.0,0.00010666401424268833,315
Otu000624,1.4160455883040366,0.2387427298731211,-0.04812268640930725,0.5804404711721847,no,0.022,365.0,9.469282635005814e-05,315
Otu000579,0.0019198653543609947,0.965196356632504,-0.019566367001586465,0.8221807467648387,no,0.016,406.0,0.00017665131342939407,315
Otu000905,0.6463963451502714,0.4245780447119255,-0.1475409836065574,0.09013826416642948,no,0.074,122.0,0.0002960198986187606,315
Otu000960,4.607700409688286,0.035881416457151524,-0.18561607615018513,0.03300662408805976,yes,0.018,393.0,0.00016039158354409975,315
Otu001124,3.552001094240615,0.06431989746370431,-0.06292966684294024,0.4697931005256184,no,0.044,220.0,0.00032359773816604333,315
Otu000389,0.2283123177021732,0.6345142948315246,-0.13590692755156006,0.11851454488683463,no,0.26,12.0,0.0002780062619958368,315
Otu001623,3.4949518548430207,0.06643830072689653,-0.2236911686938128,0.010189343366381486,yes,0.036,258.0,0.00017660081748325013,315
Otu000018,3.205840101964246,0.07842107258750433,-0.3188789000528821,0.00024959871736090204,yes,0.034,267.0,0.00034245776113331155,315
Otu000400,6.058164734517774,0.016734979105107153,-0.21840296139608675,0.012121210317214266,yes,0.11,71.0,9.917235129094649e-05,315
Otu000338,2.44251667412227,0.12334612583613186,-0.17927022739291382,0.03948334535614,yes,0.042,234.0,0.00010324217624592423,315
Otu000436,7.614870923720175,0.007665054457269702,-0.298783712321523,0.0005994653088563061,yes,0.016,406.0,0.00028904306227623783,325
Otu000494,0.05866940221470278,0.8094375211892764,-0.0005288207297726071,0.9951536137242997,no,0.046,204.0,0.00011892328226746446,325
Otu000075,0.31318234071145606,0.577817173702283,-0.006874669487043892,0.9370620025943025,no,0.02,382.0,0.0002869821393337252,339
Otu000394,0.8669896050037311,0.35552157090899084,-0.02591221575885775,0.7659855693299591,no,0.006,478.0,0.00016951805659775655,339
Otu000953,3.8143887244698678,0.055482730901551716,-0.1411951348492861,0.10485049730385777,no,0.028,313.0,5.11288041411574e-05,339
Otu000711,1.1703238622764096,0.2836635491354876,0.09677419354838711,0.26632868390737796,no,0.164,36.0,8.303666773179119e-05,339
Otu000392,3.205904267536012,0.07841816226497691,-0.09783183500793233,0.26113813937746155,no,0.002,513.0,1.701803807801736e-05,339
Otu000704,1.3218211633180235,0.25482762295756206,-0.04071919619249075,0.6399960675323989,no,0.022,365.0,0.0003928001750453972,339
Otu000690,3.2469616649437225,0.07658015112900429,-0.14225277630883132,0.10227396966765567,no,0.01,444.0,3.0145619153956705e-05,339
Otu000107,4.712973007621989,0.03390246159263202,0.12427287149656269,0.15346197500666528,no,0.014,413.0,0.00013204997126339582,339
Otu000451,2.669935379544913,0.1074970249505921,0.019566367001586465,0.8221807467648387,no,0.026,334.0,1.7100231387543127e-05,339
Otu001134,3.211408765620348,0.07816894104216666,-0.1634056054997356,0.06053299745575032,no,0.034,267.0,0.00010110395684689009,339
Otu000373,3.5398199518701667,0.06476593048346355,-0.16763617133791645,0.054168845050179,no,0.08,111.0,5.589984441622797e-05,339
Otu001802,17.160581392825023,0.00010923174554454807,0.0809095716552089,0.3527157544124043,no,0.12,61.0,0.00028596137354987234,339
Otu000190,0.5158558646734711,0.47540237067781754,0.01639344262295082,0.8506442012050557,no,0.014,413.0,3.523253822555789e-05,339
Otu000420,2.5983694730368128,0.11222208739288926,-0.10735060814383926,0.2175613624394399,no,0.03,295.0,0.0006681324951113451,339
Otu000736,1.6396842233860287,0.20529691042177162,-0.04600740349021682,0.5971904314185322,no,0.028,313.0,5.11357801243594e-05,339
Otu000019,0.7476412343151971,0.39066792859141475,0.10946589106292967,0.20863238090870928,no,0.002,513.0,0.0003465041915168572,339
Otu000937,11.02298763466177,0.001534475892395958,0.05129561078794289,0.5557365525081721,no,0.086,92.0,0.0010361998574336963,339
Otu000132,3.0427868794028625,0.0862174851380516,-0.15917503966155475,0.06750474728448311,no,0.062,151.0,4.8558847666107254e-05,339
Otu002155,0.2688586735130201,0.6060054835378759,-0.09254362771020626,0.28779813580320124,no,0.01,444.0,0.00013497490463954372,339
Otu000341,5.102818716436582,0.027533624903084683,-0.015335801163405606,0.8601773798492061,no,0.05,190.0,0.00011131700554472598,339
Otu000778,0.6190175439106067,0.43450930562127943,-0.12215758857747225,0.160583177351021,no,0.062,151.0,2.205881116603163e-05,339
Otu000935,3.605203962880516,0.062410794901852466,-0.13802221047065047,0.11289016240780402,no,0.044,220.0,0.00012460272315806812,339
Otu000638,1.8266368402371405,0.18159904684763206,-0.07139079851930197,0.4122155138155018,no,0.154,40.0,0.0005248454261081637,339
Otu000402,1.6028340494996687,0.2103956807490878,0.014278159703860394,0.8697309799351222,no,0.066,139.0,6.510849275909011e-05,339
Otu000349,0.09098056764033118,0.7639772261470261,0.09677419354838711,0.26632868390737796,no,0.046,204.0,5.075470103669455e-05,339
Otu000176,0.7748152853944099,0.3822436902472758,-0.04071919619249075,0.6399960675323989,no,0.014,413.0,4.1958894448832295e-05,356
Otu000513,4.349646312678579,0.041277885912380644,-0.20994182971972503,0.01589095289369667,yes,0.044,220.0,6.93984857181571e-05,356
Otu000080,12.709920426613438,0.0007211730762042982,-0.1538868323638287,0.07713485828481995,no,0.018,393.0,0.0003083425111587375,356
Otu000555,0.2178910054360994,0.6423421755543299,0.08937070333157061,0.3046466254135004,no,0.04,241.0,0.00037687417857517805,356
Otu000441,0.6385248872571592,0.4273974402190982,-0.09042834479111583,0.2989591754770423,no,0.16,37.0,0.00046158232478883454,356
Otu001476,4.066316718545322,0.048229213389304554,-0.2226335272342676,0.010552204001377609,yes,0.046,204.0,8.460158127967931e-05,356
Otu002003,0.0002620241209718967,0.9871387867409825,-0.07456372289793761,0.391751388867732,no,0.094,84.0,0.00017691463713325357,356
Otu001107,2.265783158893219,0.1375058788315015,-0.21734531993654152,0.012544419627816052,yes,0.142,47.0,0.0001306880555680393,356
Otu001440,0.8554635658482459,0.35871640405595273,0.08514013749338975,0.328110347468067,no,0.034,267.0,0.00023098549881548332,356
Otu000900,1.2765900604072886,0.263030746248207,-0.04600740349021682,0.5971904314185322,no,0.012,428.0,0.0001662676155569322,362
Otu001155,1.900002557176494,0.17319630112417692,-0.07244843997884717,0.40532473129469804,no,0.1,78.0,7.583988252271957e-05,362
Otu000596,1.4732679198311027,0.22958710610213742,-0.14436805922792176,0.09727219632180939,no,0.024,355.0,0.00014940207455857308,362
Otu001894,35.97522879214276,1.238480009013741e-07,0.09783183500793233,0.26113813937746155,no,0.004,503.0,0.0009994653080528887,362
Otu000274,0.5947886666341191,0.44359999297603514,0.031200423056583822,0.7200658218006414,no,0.11,71.0,6.136909567251929e-05,380
Otu000522,0.32524140223724357,0.570604199601596,-0.07244843997884717,0.40532473129469804,no,0.016,406.0,0.00011026521538010872,380
Otu001250,3.1903304877424654,0.07912804447028801,-0.2067689053410894,0.01755056781327346,yes,0.008,462.0,7.55836421192717e-05,380
Otu000359,1.2237847635536008,0.27303499597574055,0.03860391327340032,0.6574706719780812,no,0.006,478.0,6.170593006885461e-05,380
Otu000212,0.00689785715343516,0.9340855954895096,0.031200423056583822,0.7200658218006414,no,0.062,151.0,1.6166802832970863e-05,380
Otu000568,0.058811624331256654,0.8092112457819373,-0.04706504494976203,0.5887879515824399,no,0.058,164.0,9.739216571742247e-05,380
Otu000207,0.6629311125205426,0.41874683922610356,-0.0671602326811211,0.44046490565728946,no,0.222,21.0,4.8681342530291284e-05,380
Otu000360,2.7361115655728776,0.10332608829895458,-0.15071390798519305,0.08343155716888288,no,0.006,478.0,6.256981178555087e-05,380
Otu001485,4.02873175765582,0.04924270857334334,-0.012162876784769964,0.888893959861689,no,0.008,462.0,9.512178573612621e-05,380
Otu000458,7.063863801613791,0.010066181147340378,-0.24061343204653624,0.005714879363194538,yes,0.112,70.0,0.00015802649989377592,380
Otu000183,1.3295770426806335,0.2534534957037641,0.03225806451612903,0.7109958307123839,no,0.044,220.0,6.665597117421977e-05,380
Otu000110,1.9305152277045292,0.16983689461969298,-0.06398730830248546,0.46236148255917053,no,0.032,286.0,2.673929270222474e-05,380
Otu000437,4.5254901177879585,0.03751314674594056,-0.09783183500793233,0.26113813937746155,no,0.008,462.0,0.00029244972616792214,380
Otu001330,1.7654425114279921,0.1889784076452673,0.008989952406134321,0.917757105100038,no,0.038,245.0,6.629674829383873e-05,380
Otu000492,0.6047170811938092,0.4398394364357232,0.02591221575885775,0.7659855693299591,no,0.026,334.0,3.690218463063698e-05,380
Otu001118,0.008048075544858854,0.9288156201768383,-0.04706504494976203,0.5887879515824399,no,0.048,197.0,9.279874271843126e-05,380
Otu000036,0.5049544782711181,0.48008435491697943,-0.06081438392384982,0.48485242655453675,no,0.008,462.0,5.7073606665855024e-05,380
Otu000793,6.099040922426253,0.016387894128417544,-0.23109465891062933,0.007945576857488396,yes,0.046,204.0,3.656248527075059e-05,380
Otu001045,1.8922387743090145,0.17406350313286548,-0.07244843997884717,0.40532473129469804,no,0.034,267.0,2.4406406511551115e-05,380
Otu000981,0.001166811051055862,0.9728640522190133,0.08725542041248019,0.31623566306310347,no,0.038,245.0,0.00015084937245898061,380
Otu000669,5.583790196343364,0.02138593410814818,0.10735060814383926,0.2175613624394399,no,0.03,295.0,0.00013359655094607323,380
Otu001968,2.269157718892107,0.1372186732472982,-0.13590692755156006,0.11851454488683463,no,0.034,267.0,3.89778664903952e-05,380
Otu002019,0.4200569333716865,0.51938128000626,-0.004759386567953465,0.9564039704990868,no,0.008,462.0,1.644959257707558e-05,380
Otu000267,1.8595362511070899,0.17777288632693378,-0.00370174510840825,0.9660853064331866,no,0.026,334.0,0.0005229844923344649,380
Otu000660,0.001481606456451235,0.9694234840582876,-0.041776837652035964,0.6313323066185197,no,0.054,182.0,2.989625513906596e-05,380
Otu000656,3.146028919049728,0.08118651426477311,-0.13802221047065047,0.11289016240780402,no,0.034,267.0,2.7426113974381658e-05,380
Otu000781,5.4555108704695625,0.022867362734867763,0.07139079851930197,0.4122155138155018,no,0.056,173.0,4.4711269499733435e-05,380
Otu000017,0.00011626491411097953,0.9914326528142938,0.011105235325224751,0.8985005771143685,no,0.072,127.0,1.193914177844632e-05,380
Otu000235,0.4675309702318715,0.49675753751113794,0.05658381808566896,0.5157395376134755,no,0.028,313.0,8.490723388645314e-05,380
Otu000261,0.8510181869331455,0.3599592981496307,0.00370174510840825,0.9660853064331866,no,0.006,478.0,0.00017375013319805634,380
Otu001341,0.40702230367355197,0.525912229385461,-0.04706504494976203,0.5887879515824399,no,0.082,105.0,2.0356441269030633e-05,380
Otu002082,1.3425891249703144,0.25116890803043534,0.021681649920676893,0.8033318877997414,no,0.102,77.0,0.0001937817782323496,400
Otu001970,2.320079784748076,0.13296708154700465,-0.1411951348492861,0.10485049730385777,no,0.056,173.0,1.1784893638128704e-05,400
Otu000038,0.0770890212071257,0.782236202088149,0.07879428873611846,0.365445157668264,no,0.008,462.0,0.00019869873207742933,400
Otu001561,2.537208914691555,0.1164462726089813,-0.13167636171337918,0.13042034760269913,no,0.002,513.0,0.00021713173910955854,400
Otu003610,0.23586269990936864,0.628979235790563,0.07139079851930197,0.4122155138155018,no,0.056,173.0,4.297966971834563e-05,400
Otu000832,0.22655571237013322,0.6358181614522832,0.06398730830248546,0.46236148255917053,no,0.038,245.0,0.0001016033970409245,400
Otu000223,4.907226206494456,0.03055166569662479,-0.06398730830248546,0.46236148255917053,no,0.012,428.0,3.8626076981122166e-05,400
Otu000263,0.05924407135456356,0.808524998198924,0.017451084082496036,0.841132804108627,no,0.038,245.0,1.4410231676432085e-05,400
Otu000385,1.66167769211408,0.2023247116252247,-0.04706504494976203,0.5887879515824399,no,0.024,355.0,4.8299894434173156e-05,400
Otu000059,2.3664934622558507,0.12922266255345707,-0.015335801163405606,0.8601773798492061,no,0.146,46.0,0.0001292549698188227,420
Otu001115,4.23917865159264,0.04385004675527988,-0.16129032258064518,0.06394043767136362,no,0.004,503.0,2.8771868976988388e-05,420
Otu001185,0.014465238199972849,0.904669906216542,0.09994711792702275,0.2509679622796229,no,0.014,413.0,3.527084352364099e-05,420
Otu000511,2.61614012331343,0.11102733959509115,-0.13802221047065047,0.11289016240780402,no,0.316,5.0,4.151059414764263e-05,420
Otu000098,2.6355792473733692,0.10973680254314053,0.10735060814383926,0.2175613624394399,no,0.026,334.0,5.202769887468429e-05,420
Otu000490,6.187977269344627,0.015658824156846538,-0.20253833950290853,0.019998643486598668,yes,0.028,313.0,6.457425048076778e-05,420
Otu000425,2.6365221027779366,0.10967463856993323,-0.13061872025383398,0.13353717534856532,no,0.116,66.0,4.4946357396688856e-05,420
Otu000058,4.247426462278308,0.04365214429302484,0.008989952406134321,0.917757105100038,no,0.012,428.0,0.0006476693937369007,420
Otu001388,0.9880808525793354,0.32420386859807493,-0.09677419354838711,0.26632868390737796,no,0.014,413.0,4.484521291773696e-05,420
Otu000109,4.571395822885556,0.03659238526823371,-0.10206240084611318,0.2410775208680488,no,0.0,534.0,3.3347225954067086e-05,420
Otu000112,3.096078806606203,0.08357876425166924,0.06821787414066632,0.43330035939248523,no,0.0,534.0,7.150438880640024e-05,420
Otu000354,0.012596262996375994,0.9110132490454501,-0.049180327868852465,0.5721488539170445,no,0.016,406.0,3.3634497648225224e-05,420
Otu001670,0.03393147156551949,0.8544738253559436,-0.12850343733474354,0.13994338928060063,no,0.07,132.0,7.631841229627473e-06,420
Otu000090,3.7906429078720083,0.056225265207061156,-0.043892120571126396,0.6141568248194942,no,0.04,241.0,0.0002709101913939795,420
Otu001771,1.2602397949027915,0.2660779085478848,-0.10735060814383926,0.2175613624394399,no,0.006,478.0,3.6341448353956206e-05,420
Otu000317,0.05384529426141586,0.8172920085805256,0.11475409836065575,0.1874782923695144,no,0.008,462.0,8.079701834799135e-05,420
Otu000309,0.3475517153019787,0.5577158150501713,0.06610259122157588,0.4476969070283343,no,0.006,478.0,1.0160992173571514e-05,420
Otu000275,0.6186428342942464,0.43464769173565787,-0.03014278159703861,0.7291753851156607,no,0.002,513.0,0.00012453754635674856,420
Otu002029,0.8050116611495349,0.37318528234092974,-0.09148598625066104,0.29334303753664936,no,0.086,92.0,6.43420924127838e-05,420
Otu000242,0.05720497899380795,0.8117845211924906,0.07244843997884717,0.40532473129469804,no,0.02,382.0,2.2238515347489163e-05,420
Otu000158,0.3984207044323198,0.5303033492374791,-0.0671602326811211,0.44046490565728946,no,0.034,267.0,4.945685556122497e-05,420
Otu000004,3.8229649379643162,0.055217181309054016,-0.2226335272342676,0.010552204001377609,yes,0.022,365.0,0.00020338936338335897,420
Otu000214,6.6764438548723675,0.012222105513099149,-0.17609730301427817,0.043107260896887455,yes,0.024,355.0,0.0006887575235153612,420
Otu000165,2.4975833116496062,0.11927898715081099,-0.028027498677948178,0.7475085022428376,no,0.0,534.0,3.123059091076813e-05,420
Otu000122,0.7506037912082879,0.3897365332076972,0.049180327868852465,0.5721488539170445,no,0.01,444.0,1.7058681831050755e-05,420
Otu000083,1.4020830146777512,0.24104484283490185,0.04494976203067161,0.6056470249748174,no,0.076,116.0,1.5237576799923186e-05,420
Otu001384,1.2898709401007906,0.26058803916194934,-0.07139079851930197,0.4122155138155018,no,0.026,334.0,5.435421746684619e-05,420
Otu000986,2.824510213313147,0.0980346958301102,-0.10100475938656797,0.24598789438193114,no,0.028,313.0,0.00019378148636706172,420
Otu000062,3.6592388789326127,0.06053505130065435,-0.1189846641988366,0.17172926652477838,no,0.02,382.0,0.00010534972276710297,420
Otu000077,4.604943786033424,0.035934876099186344,-0.1634056054997356,0.06053299745575032,no,0.008,462.0,3.164297686399835e-05,420
Otu000809,3.9241231965468764,0.05218716069567147,-0.13802221047065047,0.11289016240780402,no,0.044,220.0,0.0001051869906864184,420
Otu000050,0.07163701557664037,0.7898859741882261,-0.09571655208884189,0.27158979279943707,no,0.062,151.0,3.2704024798335325e-05,437
Otu000163,2.5018865454789023,0.11896761660400909,0.11581173982020096,0.18344450831464842,no,0.044,220.0,5.792838209438937e-05,437
Otu001784,0.0751428548428053,0.7849324443333682,-0.1644632469592808,0.05888654482737057,no,0.064,146.0,9.667859800200749e-05,437
Otu000043,1.338982888099964,0.2517994786319899,-0.21628767847699631,0.012980660156165804,yes,0.086,92.0,5.5304951900244335e-05,437
Otu000921,0.8058717946389585,0.3729317590347814,-0.06610259122157588,0.4476969070283343,no,0.03,295.0,5.471689855679222e-05,445
Otu002180,26.916512748405438,2.6461776721067343e-06,0.08937070333157061,0.3046466254135004,no,0.0,534.0,0.0010475686226685801,445
Otu000127,5.593902791786962,0.021273576860488246,-0.17715494447382338,0.04186924985014155,yes,0.03,295.0,0.0002265484481595459,445
Otu000319,10.311623574725541,0.0021257706791306123,-0.17398202009518773,0.045676246657190236,yes,0.042,234.0,2.6147152377354104e-05,445
Otu001345,4.340228909280086,0.04149068267820441,0.006874669487043892,0.9370620025943025,no,0.004,503.0,0.0004999941284809156,445
Otu000182,0.15882982341051338,0.6916509038813541,-0.021681649920676893,0.8033318877997414,no,0.034,267.0,1.7947113014793805e-05,445
Otu000106,3.0202985576753596,0.08735859188944346,-0.2067689053410894,0.01755056781327346,yes,0.022,365.0,0.00012763293090329943,445
Otu000296,4.717748478473911,0.03381551598794611,-0.10840824960338447,0.2130631061543815,no,0.002,513.0,5.483005139502922e-05,445
Otu000615,0.48178918091790046,0.4902918497282732,-0.08302485457429933,0.34027053918646066,no,0.006,478.0,4.109600459814422e-05,445
Otu000857,4.317459618071371,0.04201008692478514,0.0671602326811211,0.44046490565728946,no,0.082,105.0,1.6291106342108842e-05,445
Otu000047,3.514054922775236,0.06572055849852249,0.09571655208884189,0.27158979279943707,no,0.01,444.0,0.00017112935457397942,445
Otu000247,2.963498255267506,0.09031616963071905,0.03966155473294554,0.6487091932544818,no,0.142,47.0,6.780828569576366e-05,475
Otu000601,2.0895321987824484,0.1535146433596885,0.02379693283976732,0.7845967275754077,no,0.066,139.0,1.6597167619931716e-05,475
Otu000720,1.8583066621145206,0.17791416340802316,-0.12638815441565313,0.14658349647125501,no,0.07,132.0,1.5547128787833156e-05,475
Otu000397,0.3064784669961416,0.5819064660592881,-0.04812268640930725,0.5804404711721847,no,0.056,173.0,3.4580217163812705e-06,475
Otu000745,0.011503335890122854,0.9149456211585814,-0.055526176626123754,0.5236178201610369,no,0.134,52.0,1.9293623871260313e-05,475
Otu001602,0.3463728624901492,0.5583826866987666,0.004759386567953465,0.9564039704990868,no,0.006,478.0,5.878614808965725e-06,475
Otu000262,0.4611701862081339,0.4996889264072395,-0.002644103648863036,0.9757716442259969,no,0.084,100.0,4.6740104668807387e-07,475
Otu000329,18.608737114532012,6.0823582382184385e-05,-0.3051295610787943,0.00045704449542703304,yes,0.152,42.0,0.0007588933370440718,475
Otu000007,8.537158070515334,0.0048988922146633775,-0.15282919090428346,0.07918926508808039,no,0.002,513.0,3.0483564435664158e-05,475
Otu002196,3.0201500405289203,0.08736618347366518,-0.15282919090428346,0.07918926508808039,no,0.044,220.0,3.737239988750567e-06,475
Otu001645,1.7898943806593657,0.1859878819266411,0.055526176626123754,0.5236178201610369,no,0.118,64.0,6.558734363434528e-05,475
Otu000325,0.35366014650946226,0.5542845900924297,-0.03225806451612903,0.7109958307123839,no,0.01,444.0,5.179675715161202e-06,475
Otu000322,0.1509221543817598,0.6990307798967763,-0.03225806451612903,0.7109958307123839,no,0.042,234.0,2.2321191213805363e-06,475
Otu001707,4.78569126429535,0.03260408980207168,-0.20148069804336333,0.020655374559544776,yes,0.062,151.0,2.5846474762019818e-05,475
Otu001753,0.5749089636216633,0.45128284826013676,-0.10523532522474882,0.2267618747979493,no,0.008,462.0,2.009059461354424e-05,475
Otu000748,0.0014242508714715646,0.970020869419778,-0.015335801163405606,0.8601773798492061,no,0.016,406.0,7.532322909487298e-06,475
Otu001806,2.098864889402773,0.15261482177198074,-0.13379164463246962,0.12435633227453566,no,0.0,534.0,2.2487026589144078e-05,475
Otu002005,2.906027012415555,0.09342247495936724,-0.17503966155473297,0.04437606843345444,yes,0.026,334.0,7.295516254762138e-05,475
Otu001834,0.45040272652865604,0.5047193149086106,-0.09360126916975146,0.28232437455827164,no,0.074,122.0,0.0001268971055664689,475
Otu000136,3.872413310100789,0.053712807334154046,0.12850343733474354,0.13994338928060063,no,0.03,295.0,6.782452735950044e-05,475
Otu000607,0.5907205628471601,0.4451553783408294,-0.05658381808566896,0.5157395376134755,no,0.04,241.0,9.430080053109413e-06,475
Otu000706,0.3678461045175824,0.5464687156434511,0.03225806451612903,0.7109958307123839,no,0.034,267.0,0.000187719992159948,475
Otu000653,3.389322883329039,0.07056543663583777,-0.20994182971972503,0.01589095289369667,yes,0.014,413.0,4.395300418153685e-05,475
Otu000681,0.6129011375063338,0.43677673164297504,-0.11263881544156532,0.19574162327288547,no,0.02,382.0,7.070934602351654e-05,475
Otu000086,1.051131133039766,0.30936251068367665,-0.07879428873611846,0.365445157668264,no,0.048,197.0,6.537639912800353e-06,475
Otu000088,0.5065504488676794,0.47939416044036187,-0.03860391327340032,0.6574706719780812,no,0.054,182.0,5.312552079019729e-05,475
Otu000632,22.2232853480583,1.4879807436748157e-05,0.08302485457429933,0.34027053918646066,no,0.01,444.0,1.2042189657855526e-05,475
Otu000570,8.776096225533621,0.004369492605714244,0.04812268640930725,0.5804404711721847,no,0.012,428.0,7.562833957822641e-06,475
Otu000093,7.553936603484993,0.007898033112467267,-0.16657852987837124,0.055705082311283814,no,0.008,462.0,5.937914031662727e-06,475
Otu000559,2.8535689252967193,0.0963620222933228,-0.02273929138022211,0.7939494465711545,no,0.026,334.0,1.6353781516144413e-05,475
Otu000556,2.000782009739683,0.16238670334752367,-0.10735060814383926,0.2175613624394399,no,0.002,513.0,0.0003850553303852261,475
Otu001136,3.666202561369949,0.06029783053204741,-0.09148598625066104,0.29334303753664936,no,0.028,313.0,1.3123256648013495e-05,475
Otu000539,0.008123182986539013,0.9284851419064883,-0.002644103648863036,0.9757716442259969,no,0.116,66.0,9.04050608634866e-06,475
Otu000532,9.8794425367861,0.0025973889072877245,0.06081438392384982,0.48485242655453675,no,0.06,158.0,1.3437347327481372e-05,475
Otu001183,0.006892794507414508,0.9341097322284643,-0.03860391327340032,0.6574706719780812,no,0.134,52.0,8.596837749702144e-05,475
Otu001086,0.09311949055087719,0.7613043084547247,0.01639344262295082,0.8506442012050557,no,0.088,89.0,3.189853694143853e-06,475
Otu000094,0.7098281184362354,0.40284684110366664,-0.021681649920676893,0.8033318877997414,no,0.018,393.0,8.655083221444825e-05,475
Otu000523,0.09927525491584674,0.7537943033921541,0.04706504494976203,0.5887879515824399,no,0.012,428.0,6.917427329990626e-05,475
Otu000824,5.040109659133227,0.028464924584893442,0.021681649920676893,0.8033318877997414,no,0.012,428.0,0.0002565007026437609,475
Otu000514,0.04911377904017205,0.8253651448725212,-0.06398730830248546,0.46236148255917053,no,0.032,286.0,4.547373905303768e-06,475
Otu003606,2.2199044808278305,0.14147981630327564,-0.12427287149656269,0.15346197500666528,no,0.046,204.0,7.779155443060733e-06,475
Otu001925,13.56384584679687,0.000496490520308951,0.04071919619249075,0.6399960675323989,no,0.01,444.0,4.104238913671435e-05,475
Otu000410,7.931443221551077,0.006565708680715122,0.00370174510840825,0.9660853064331866,no,0.006,478.0,0.00019395721664854698,475
Otu000421,0.03476514976794019,0.8527176262669481,0.03331570597567425,0.7019665725486033,no,0.014,413.0,1.3264123175500816e-05,475
Otu000020,0.14156719308439203,0.7080551604806699,0.021681649920676893,0.8033318877997414,no,0.084,100.0,4.4225983190320875e-06,475
Otu000428,1.1807604398459841,0.2815474723593811,0.05023796932839768,0.5639139413342874,no,0.046,204.0,5.951880292455235e-05,475
Otu002540,0.047816850094326194,0.8276487242311338,-0.01639344262295082,0.8506442012050557,no,0.012,428.0,2.9005375860031346e-06,475
Otu000289,5.422868726307618,0.023261525318909224,0.03014278159703861,0.7291753851156607,no,0.014,413.0,1.116664715627158e-06,475
Otu002700,4.896458732765469,0.030727785959382355,-0.17609730301427817,0.043107260896887455,yes,0.022,365.0,5.783772593198581e-05,475
Otu001276,3.8525280808199582,0.05431235029692892,-0.15071390798519305,0.08343155716888288,no,0.058,164.0,9.48442654664799e-06,475
