,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000328,0.05139851106563686,0.8214180271001223,-0.005817028027498679,0.9467290617311293,no,0.036,261.0,0.00025078841428881744,138
Otu001273,11.581254016623477,0.0011919744980144018,0.1189846641988366,0.17172926652477838,no,0.18,39.0,0.00033029362866400806,139
Otu000255,13.204615699932317,0.0005805148089968893,-0.2533051295610788,0.0036202455665516444,yes,0.022,354.0,0.0006556120278602537,140
Otu000384,0.7095178592370219,0.40294906289939714,-0.03754627181385511,0.6662794719715107,no,0.03,307.0,0.00016572130993574143,141
Otu000893,10.148871778486585,0.00229189204203597,0.17715494447382338,0.04186924985014155,yes,0.118,71.0,0.00019919326084690385,142
Otu000149,0.4703421243676534,0.4954713451309889,-0.10100475938656797,0.24598789438193114,no,0.086,106.0,0.00015447176584035223,143
Otu000637,3.501828530033881,0.06617894510065139,0.06927551560021153,0.4262036864356893,no,0.006,439.0,0.00015103854564140588,144
Otu001183,1.5384110567785174,0.2196830165521708,-0.13061872025383398,0.13353717534856532,no,0.026,330.0,0.0002851478857813715,145
Otu001368,1.2554125259206557,0.2669860994897151,-0.10523532522474882,0.2267618747979493,no,0.062,151.0,0.00013843055143357945,146
Otu000445,7.161779121083634,0.009587521942217974,0.12638815441565313,0.14658349647125501,no,0.012,406.0,0.0002048992895773975,147
Otu000183,5.152588356823669,0.0268176851582611,0.19619249074563724,0.024228626912034947,yes,0.024,344.0,0.0001681125493339108,147
Otu000654,0.20160942729317674,0.655042520573315,0.004759386567953465,0.9564039704990868,no,0.0,469.0,0.0001417358561273636,149
Otu000377,6.91922572867931,0.010819903705589913,0.07773664727657326,0.371916070912212,no,0.074,127.0,0.00015654998629456915,150
Otu000182,20.308250975234838,3.1088943510577357e-05,-0.3125330512956108,0.00033095419998480595,yes,0.206,21.0,0.000201351758555855,150
Otu000279,15.741924498603314,0.0001963711954795442,0.3051295610787943,0.00045704449542703304,yes,0.196,26.0,0.00033395146008381526,152
Otu000386,0.13914866703170742,0.7104434512455186,-0.11369645690111055,0.1915771852565088,no,0.02,367.0,0.00016122947997052414,153
Otu000191,11.760059054081296,0.0010999790921353652,-0.3960867265996828,5.377679049635766e-06,yes,0.014,397.0,0.000789374666001405,153
Otu000400,0.7938447201553221,0.3764990974712987,-0.06821787414066632,0.43330035939248523,no,0.076,123.0,0.00010508914899964579,155
Otu000660,4.785972181931255,0.032599178769199426,0.04706504494976203,0.5887879515824399,no,0.034,278.0,0.00015470458224980864,156
Otu000346,7.106435814618813,0.009855042383738792,-0.17398202009518773,0.045676246657190236,yes,0.056,169.0,0.00013797450117030178,157
Otu000309,20.298756391068434,3.120428946960587e-05,0.29138022210470654,0.000817445471520137,yes,0.032,297.0,7.217806197902593e-05,158
Otu000101,9.442287383763963,0.003186978703343853,-0.13590692755156006,0.11851454488683463,no,0.044,210.0,9.119878873852941e-05,159
Otu000137,0.6798923251372434,0.4128898419327034,0.03014278159703861,0.7291753851156607,no,0.054,175.0,0.00012605850968452678,160
Otu001126,1.1370714067867878,0.2905441046354953,-0.18878900052882075,0.030124678025085422,yes,0.064,147.0,0.0001558303772234046,161
Otu000007,0.013734776826867435,0.9070965862392355,-0.05235325224748811,0.5476174838836547,no,0.022,354.0,5.714878882625815e-05,162
Otu000832,1.193665227679296,0.2789589406888509,-0.13696456901110526,0.11567548243092071,no,0.038,246.0,0.00013131005451283442,163
Otu000748,10.88505702623752,0.001633986597663162,0.2596509783183501,0.0028602220933594148,yes,0.024,344.0,0.00028001027280249904,164
Otu000059,7.127458728505313,0.009752505491057795,-0.2533051295610788,0.0036202455665516444,yes,0.074,127.0,4.8901633963399726e-05,165
Otu000403,4.168880093424972,0.04557672862994956,0.12956107879428877,0.13671133011073336,no,0.028,320.0,0.0001668118554189983,166
Otu000516,0.8985753034127689,0.3469664204665823,-0.13167636171337918,0.13042034760269913,no,0.052,184.0,5.532190661537703e-05,167
Otu000581,0.03660795273918819,0.8489114557134665,-0.02379693283976732,0.7845967275754077,no,0.048,195.0,0.00010154950203522494,168
Otu000066,12.412983828185626,0.0008222559676902782,0.2289793759915389,0.008536542707004727,yes,0.012,406.0,9.167943945657185e-05,169
Otu000162,1.7024740770891118,0.196947116166225,0.06187202538339504,0.4772902611997323,no,0.062,151.0,7.765898596265066e-05,170
Otu000262,0.11076979859122098,0.740429552333882,-0.03225806451612903,0.7109958307123839,no,0.056,169.0,3.9336056424627595e-05,171
Otu000067,0.10295796016948701,0.7494233995695411,-0.06187202538339504,0.4772902611997323,no,0.022,354.0,0.0005242118618400891,172
Otu001831,5.350769585590382,0.024158041014883083,-0.3178212585933369,0.00026170671672855417,yes,0.02,367.0,0.0005248532732553924,173
Otu001120,0.23923607663032082,0.6265416925277333,-0.06398730830248546,0.46236148255917053,no,0.032,297.0,2.9338500026950878e-05,174
Otu000022,10.0364755507616,0.0024144957159471015,0.14436805922792176,0.09727219632180939,no,0.008,430.0,0.000340938525964945,175
Otu000506,7.081914410161951,0.009976081111988491,0.18032786885245902,0.038334328812164295,yes,0.004,449.0,6.211748349845765e-05,176
Otu000259,6.009131383654119,0.017161644831106423,-0.24590163934426232,0.004736212845579131,yes,0.128,66.0,0.0003017531481425483,177
Otu000843,5.422514630030159,0.023265840620755342,0.10946589106292967,0.20863238090870928,no,0.042,220.0,0.00017813504800838573,178
Otu000223,1.1939411645096316,0.2789039258374636,-0.017451084082496036,0.841132804108627,no,0.138,59.0,0.00043834095361345085,179
Otu000389,15.890629824856134,0.0001845459139557847,-0.3125330512956108,0.00033095419998480595,yes,0.038,246.0,0.00048447644772275456,180
Otu000141,4.1878914491356625,0.045102631834741,0.12744579587519833,0.143233923537383,no,0.174,42.0,0.0002870830461697939,181
Otu000104,0.5792634831085696,0.44958214247479567,0.012162876784769964,0.888893959861689,no,0.002,459.0,0.0001824701711411353,182
Otu000011,0.24783353465241828,0.6204244639324945,-0.03331570597567425,0.7019665725486033,no,0.006,439.0,0.00011601067042405471,183
Otu000240,2.5231994164611113,0.11743897752581375,-0.20994182971972503,0.01589095289369667,yes,0.096,91.0,0.0002990133637481,184
Otu000012,0.555688223908922,0.45891312794953676,-0.18032786885245902,0.038334328812164295,yes,0.012,406.0,0.00013402619049903875,185
Otu001246,3.0748209077096296,0.08462045302688818,-0.2670544685351666,0.0021592153130670323,yes,0.044,210.0,0.0002890114107408659,186
Otu000195,1.2157817165540472,0.274593218925475,-0.1485986250661026,0.08785607511856974,no,0.046,205.0,0.00018887025981024266,187
Otu000135,0.09813958185931342,0.7551601677274737,-0.17609730301427817,0.043107260896887455,yes,0.062,151.0,0.00011954672483249402,188
Otu000938,1.6773268028667228,0.20024134839191876,-0.18878900052882075,0.030124678025085422,yes,0.042,220.0,0.00012237505843063027,189
Otu001210,8.623814267159347,0.004699514542417068,0.14965626652564784,0.08562071877277035,no,0.134,61.0,0.0001279799510196116,190
Otu000080,9.013882615243894,0.0039018944920188366,0.19196192490745642,0.027461695953648335,yes,0.042,220.0,0.00011513517044234976,190
