,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001542,0.5161678951487034,0.476037520450575,0.035714285714285705,0.7173273000417575,no,0.034,216.0,0.00018764353517354942,205
Otu001513,17.042520267694425,0.00014843961334998638,-0.4200680272108843,2.060806710111531e-05,yes,0.058,148.0,0.0007251207247986193,205
Otu000674,3.988390265164367,0.05162323446892662,-0.08503401360544216,0.3886965661798537,no,0.064,134.0,5.468325324183599e-05,205
Otu001470,6.395470725778858,0.014856443575187424,0.26530612244897955,0.0071583013687227925,yes,0.036,210.0,0.00025493901501336694,205
Otu000575,0.9323249753656,0.33920175733541225,0.07653061224489795,0.43787582308260087,no,0.182,22.0,0.0001131709701367315,205
Otu001660,4.36357749939703,0.042156335346297084,-0.19387755102040813,0.04937692182703168,yes,0.05,169.0,5.4116222429841515e-05,205
Otu001206,0.2121228417192128,0.6472325942716767,0.10884353741496598,0.2698799964964187,no,0.04,198.0,0.00019193373470150757,205
Otu000001,2.321085839404119,0.1343317741190793,0.010204081632653059,0.9176153329240851,no,0.108,64.0,0.00014198590468165513,205
Otu000458,1.2769443411369577,0.2642020250525831,0.086734693877551,0.3792802522826044,no,0.066,131.0,0.00013515618392374097,205
Otu000010,0.2950341911864002,0.5895793741807203,-0.19557823129251697,0.04741635522881224,yes,0.058,148.0,0.00019536633390150243,205
Otu000016,1.838576268718673,0.1815972157766942,0.16836734693877548,0.08787272389860554,no,0.008,304.0,0.00012349213469901808,205
Otu000024,0.6602632733356316,0.42056391095364054,-0.13605442176870747,0.16784120746850628,no,0.004,318.0,0.0001200409222258008,205
Otu000026,5.325954533843324,0.025460247925743133,-0.24999999999999994,0.01126942029751776,yes,0.12,52.0,0.00013543879130749957,205
Otu000030,0.24178105233157865,0.6252114014573961,0.12414965986394555,0.20821243525581667,no,0.0,327.0,0.00047879645154501007,205
Otu000048,3.894222676960416,0.05434852139656201,0.2568027210884353,0.0092360660015323,yes,0.0,327.0,0.000251343093917878,205
Otu000066,0.7291857969383634,0.397478691714099,0.11904761904761903,0.22751804363501182,no,0.054,156.0,0.00019582158319299083,205
Otu000067,1.8174968311792692,0.1840732637841469,0.06632653061224489,0.5013627040281308,no,0.006,310.0,0.00017925682936106038,205
Otu000084,0.2684603148016431,0.6067971363959614,-0.10714285714285712,0.27743506997023704,no,0.012,289.0,6.182257806258846e-05,205
Otu000169,9.164083718600784,0.00399774510535506,0.2534013605442177,0.010207754748271406,yes,0.072,119.0,0.00015806684594595258,205
Otu000203,3.670969114381351,0.06146171220372433,-0.18367346938775506,0.06261937462812062,no,0.144,38.0,0.00024739382660050044,205
Otu000292,0.803869140372608,0.37450862545282493,-0.035714285714285705,0.7173273000417575,no,0.034,216.0,0.00012854910710906567,205
Otu000340,6.418861347085507,0.01468572857735667,0.23469387755102036,0.017356162233818577,yes,0.114,57.0,0.00011046823413299988,205
Otu000344,0.6936237839499049,0.40914678629828816,0.06972789115646258,0.47967429374558546,no,0.046,179.0,0.00015270195969411426,205
Otu000192,1.7221631454049984,0.19578782904509834,-0.11224489795918366,0.255196363753572,no,0.004,318.0,0.00011017399708198455,205
Otu000397,11.783429163472416,0.0012565339286846465,-0.3333333333333333,0.0007275648003932548,yes,0.11,60.0,0.0001233981502881256,205
Otu000400,0.5341601387737887,0.46849106987024747,-0.15646258503401358,0.1127280255597816,no,0.062,141.0,0.00024837665576591013,205
Otu000412,1.484611852343205,0.22913528401516098,0.1887755102040816,0.05567083790287041,no,0.05,169.0,0.00020079754723256342,205
Otu000582,0.02985223048299207,0.8635678572642995,0.05442176870748299,0.5811748261750435,no,0.084,95.0,0.00011950096510110978,238
Otu000193,0.004788670168001187,0.9451238345247535,-0.010204081632653059,0.9176153329240851,no,0.024,250.0,4.79472404589957e-05,238
Otu000184,0.2928548857524632,0.5909527903916492,0.028911564625850338,0.7694652766786794,no,0.03,229.0,0.00010015177048950267,238
Otu000149,0.0008383116998583603,0.977024183386512,0.15136054421768705,0.12494830897273529,no,0.002,324.0,9.101145649456032e-05,238
Otu000144,4.955525140090441,0.030839594885647862,0.19897959183673466,0.043691180186498674,yes,0.116,56.0,6.29696675875016e-05,238
Otu000117,0.794231180788761,0.3773635057689594,-0.039115646258503396,0.6917270352641101,no,0.066,131.0,0.00036992699865538145,238
Otu000090,0.03546738264389308,0.8514304507728736,-0.05612244897959183,0.5694177970575878,no,0.036,210.0,9.804785192677306e-05,238
Otu000080,0.10053245416596698,0.7525958008494776,-0.0017006802721088435,0.9862454138892961,no,0.012,289.0,0.00021914632701769545,238
Otu000077,0.1880211139902441,0.6665525765840303,0.0901360544217687,0.36087315291282684,no,0.034,216.0,0.00013941699335081058,238
Otu000539,9.288376682554395,0.0037777482797487945,-0.29081632653061223,0.0031985386146235997,yes,0.15,35.0,0.0003773572732324551,238
Otu000431,0.16722913691899438,0.6844436859110853,0.018707482993197275,0.8495940753186882,no,0.176,24.0,6.395495643793341e-05,238
Otu000044,0.5161265592884938,0.47605508753428083,-0.02551020408163265,0.7959476896608206,no,0.058,148.0,0.0001671721013726677,238
Otu000036,0.12009171087170259,0.7304817732178026,0.018707482993197275,0.8495940753186882,no,0.006,310.0,0.00026787213937591077,238
Otu000437,0.22002198252335797,0.6411918082469572,-0.13605442176870747,0.16784120746850628,no,0.114,57.0,0.00015880541709056053,238
Otu001579,0.13555437696305878,0.7143942660336695,-0.006802721088435374,0.945022506107728,no,0.054,156.0,0.0001700492091355852,238
Otu001666,6.538899568049054,0.013841965782697686,0.24489795918367344,0.013045943759322791,yes,0.076,113.0,9.475228320880876e-05,238
Otu001915,2.347807939137825,0.13216342769696993,0.18707482993197277,0.05791195179909563,no,0.068,125.0,2.568357644913558e-05,238
Otu002441,6.028610756528634,0.01783039653001853,0.2006802721088435,0.0419232520884721,yes,0.084,95.0,0.00040356660272662735,238
Otu000007,12.318106893390729,0.0010005508607338282,0.3639455782312925,0.00022488109683356435,yes,0.102,71.0,0.00013060485688471058,238
Otu000873,0.010450290580305084,0.9190116722765173,0.018707482993197275,0.8495940753186882,no,0.088,88.0,1.7797429680141733e-05,238
Otu000283,2.15494057242571,0.14877287125456426,0.023809523809523805,0.8092796797798605,no,0.042,190.0,4.585694642141691e-05,238
Otu003224,1.0920920752295302,0.3013532907259432,0.10714285714285712,0.27743506997023704,no,0.058,148.0,4.046168509558668e-05,238
Otu000592,4.529801393969023,0.038581713017519795,-0.2670068027210884,0.006797029834243918,yes,0.052,165.0,0.00016453050539984591,238
Otu000379,2.486850309611073,0.12150908346375805,-0.282312925170068,0.004212620222905642,yes,0.092,86.0,2.8198316158868532e-05,238
Otu000330,8.974710794978169,0.004359335193261678,0.28911564625850333,0.0033815121570193772,yes,0.144,38.0,0.00022426628612975426,238
Otu000655,0.03412277589269763,0.8542406928669506,-0.035714285714285705,0.7173273000417575,no,0.034,216.0,0.00011257429599596448,238
Otu000391,0.24967860448338292,0.619632772427507,-0.01530612244897959,0.8766975149490891,no,0.174,27.0,6.611981634949203e-06,268
Otu000088,0.05885611971073571,0.8093687048366074,-0.09183673469387753,0.35188344212496336,no,0.032,224.0,5.707317114591531e-05,268
Otu000081,14.619054909107257,0.00038635076620471907,0.29761904761904756,0.002553382832104992,yes,0.3,7.0,0.0001870992905085908,268
Otu000559,0.8267853586521956,0.3678431119425426,0.08333333333333333,0.3982538507983723,no,0.064,134.0,0.00016450243968544093,268
Otu000570,10.784844987314989,0.001937048690464398,-0.30782312925170063,0.0018061757988190434,yes,0.026,240.0,0.00024452139317055057,268
Otu000053,1.4928512264850768,0.22786746820061862,0.18537414965986393,0.060227542683029184,no,0.046,179.0,8.519929170324768e-05,268
Otu000050,0.676166936738592,0.4150620861235037,0.040816326530612235,0.6790556615966636,no,0.018,270.0,7.089892112686177e-05,268
Otu000049,3.492657853117101,0.06788053408392614,0.17006802721088432,0.08471378004781592,no,0.058,148.0,7.097056368762611e-05,268
Otu001538,3.6089279903501863,0.06361584244547973,-0.17517006802721086,0.07578466511734659,no,0.076,113.0,1.6617407720056654e-05,268
Otu000368,4.7996144687028695,0.03345998249458123,-0.21428571428571425,0.029840688951516866,yes,0.018,270.0,9.995448123272185e-06,268
Otu000623,2.496521051264953,0.1208053811979355,0.14795918367346936,0.1336529021758006,no,0.02,264.0,3.347189803575555e-05,268
Otu000607,4.889748545780493,0.03191701898755565,0.26870748299319724,0.0064522280817959935,yes,0.02,264.0,0.00014175455710585384,268
Otu000453,3.3341428801244546,0.0742122535826854,-0.25510204081632654,0.00971108273702679,yes,0.042,190.0,0.0001595631953628326,268
Otu001712,2.951548332220283,0.0923777615036394,0.15646258503401358,0.1127280255597816,no,0.01,295.0,5.065135205208456e-05,268
Otu001840,3.334232597082985,0.07420848988510745,-0.19047619047619044,0.05350245010871615,no,0.074,116.0,0.00022872722662628403,268
Otu002456,10.145466215692984,0.0025691885694530733,-0.24489795918367344,0.013045943759322791,yes,0.166,29.0,6.853174172760929e-05,268
Otu000046,2.31533696666823,0.1348035977153754,-0.14625850340136054,0.1381776019097934,no,0.07,122.0,3.4118143325648897e-05,268
Otu000326,1.229452631714181,0.27315518390177224,-0.22619047619047616,0.021855129822735922,yes,0.084,95.0,2.89978401436776e-05,268
Otu000156,9.347397087823898,0.003677795437793887,0.2670068027210884,0.006797029834243918,yes,0.054,156.0,1.8288290496147663e-05,268
Otu002761,8.522441354948397,0.005370214653032972,-0.25510204081632654,0.00971108273702679,yes,0.042,190.0,2.3926532131671142e-05,268
Otu000321,1.8084253098811907,0.18515119754638973,0.18367346938775506,0.06261937462812062,no,0.022,257.0,7.25030782782316e-05,268
Otu000385,1.9788524572233759,0.16608954634386958,0.18367346938775506,0.06261937462812062,no,0.08,109.0,0.0001253992130150652,268
Otu000765,5.049147255207514,0.02937321387019959,0.19387755102040813,0.04937692182703168,yes,0.144,38.0,1.020988127723105e-05,268
Otu000489,7.886021993339764,0.007233367246893543,-0.26530612244897955,0.0071583013687227925,yes,0.038,207.0,1.3525161421097465e-05,268
Otu000325,0.0004012004612558989,0.9841042430516904,-0.01530612244897959,0.8766975149490891,no,0.042,190.0,1.0081267594775173e-05,268
Otu000986,2.1081336167918714,0.1531611049991831,0.15646258503401358,0.1127280255597816,no,0.048,174.0,0.00010055609183151906,268
Otu000994,0.4467732897627478,0.5071408573712537,0.0748299319727891,0.44812446696385133,no,0.026,240.0,2.115763151978466e-05,268
Otu000547,1.414927539202929,0.24021470105607942,-0.1139455782312925,0.24806668958082645,no,0.084,95.0,3.369089356592288e-05,268
Otu000212,2.0546612320930606,0.1583602117874959,-0.15646258503401358,0.1127280255597816,no,0.04,198.0,8.163161022611618e-05,268
Otu000865,4.565678340889969,0.03785419486228878,-0.1581632653061224,0.10887077203426476,no,0.064,134.0,5.067632017990206e-05,268
Otu000225,3.1104525247223624,0.08429109051783283,0.011904761904761902,0.9039463242886906,no,0.104,70.0,2.068476652182775e-05,268
Otu000235,4.060142730476545,0.049647009402372745,-0.24999999999999994,0.01126942029751776,yes,0.014,284.0,5.342771025532291e-05,268
Otu001054,1.6380208314896545,0.20687874450072777,0.08333333333333333,0.3982538507983723,no,0.032,224.0,1.5942484335195133e-05,268
Otu000242,4.563716648484269,0.03789358743139157,0.13095238095238093,0.18435832271640418,no,0.152,34.0,6.91688966958447e-06,268
Otu000261,17.906015944252008,0.00010665641452513326,0.2738095238095238,0.005510214550181909,yes,0.262,13.0,1.6184745407432986e-05,268
Otu000214,0.13745866445573124,0.7124864782460536,0.07142857142857141,0.46902510142647214,no,0.026,240.0,0.0,300
Otu000511,1.1106714639051976,0.297323910124364,-0.07823129251700679,0.4277633315804734,no,0.044,185.0,0.0,300
Otu000439,0.10095648810975746,0.752092216174806,0.04761904761904761,0.6293010994055783,no,0.056,154.0,9.738263055289276e-05,300
Otu000222,0.35040610276261436,0.556720302490047,0.052721088435374146,0.5930442023122554,no,0.046,179.0,0.0,300
Otu000369,6.311394308025681,0.015487779310501581,0.28571428571428564,0.0037763365818667405,yes,0.006,310.0,6.93258625908756e-05,300
Otu000373,2.176000045689207,0.14684632040584125,-0.17517006802721086,0.07578466511734659,no,0.04,198.0,6.401761280424015e-05,300
Otu001559,6.007653360274064,0.018018489056258417,0.15476190476190474,0.11669220033917815,no,0.086,92.0,1.9628449240031696e-05,300
Otu000818,0.002073478347588342,0.9638734359815075,0.0629251700680272,0.5235597190501164,no,0.074,116.0,2.8107801553507474e-05,300
Otu000445,1.9023587819584664,0.17434262280791932,0.18707482993197277,0.05791195179909563,no,0.024,250.0,4.854412659021957e-05,300
Otu001089,0.6695381885977447,0.41734198243877785,0.16666666666666666,0.09112599322869605,no,0.072,119.0,9.927496582343602e-05,300
Otu001444,2.232911032265339,0.14178312835613177,0.14625850340136054,0.1381776019097934,no,0.048,174.0,1.646116583648481e-05,300
Otu001497,3.416739326455539,0.07083513041220543,0.15986394557823128,0.10511867118116901,no,0.118,55.0,5.952363630857839e-05,300
Otu000688,12.991014273533757,0.0007539398971174387,-0.3180272108843537,0.001264935430635814,yes,0.028,235.0,2.5510035791714537e-05,300
Otu000329,0.0022048009726783053,0.9627478024820689,0.023809523809523805,0.8092796797798605,no,0.062,141.0,0.0,300
Otu000115,5.939998520072614,0.01864032369463335,0.2431972789115646,0.013690890476681367,yes,0.04,198.0,0.0,300
Otu000094,0.000352296813669599,0.9851043837813261,0.008503401360544217,0.9313087377906186,no,0.022,257.0,0.0,300
Otu001028,1.6278121893208066,0.20827546261261695,-0.11564625850340135,0.24107757968146992,no,0.026,240.0,0.0,300
Otu000336,0.01096882234935954,0.9170340329656398,-0.04251700680272108,0.6664743483965757,no,0.106,67.0,0.0,300
Otu000162,8.036588887179363,0.006738001482473695,0.22278911564625847,0.023920924592614527,yes,0.1,74.0,0.0,300
Otu001225,2.117689128743846,0.15225314474964788,0.1921768707482993,0.051405051828243266,no,0.046,179.0,0.0,300
Otu000071,0.8451330790650171,0.362627053779062,-0.12755102040816327,0.1960195896478505,no,0.094,84.0,0.0,300
Otu000354,2.153328484278555,0.14892155375877814,-0.22108843537414963,0.025015890981123345,yes,0.04,198.0,4.249232528862793e-05,300
Otu000656,0.47697001843489983,0.4931947873727953,-0.05612244897959183,0.5694177970575878,no,0.052,165.0,3.4058513903495033e-05,300
Otu000064,6.969677322638958,0.011214895717484996,0.24489795918367344,0.013045943759322791,yes,0.02,264.0,5.687416088361855e-05,300
Otu000057,6.1546056958130775,0.016742962302378706,0.22108843537414963,0.025015890981123345,yes,0.024,250.0,0.0,300
Otu001419,1.735593452129867,0.19408456843909747,0.09353741496598639,0.34303685333792167,no,0.112,59.0,0.0,300
Otu000645,1.8276124729912016,0.18288006914339197,0.0901360544217687,0.36087315291282684,no,0.006,310.0,3.213269188251506e-05,300
Otu000042,8.345013181335862,0.005832095650847593,-0.282312925170068,0.004212620222905642,yes,0.1,74.0,2.5055789571617082e-05,300
Otu000312,7.09076120942475,0.010576125781446401,0.25510204081632654,0.00971108273702679,yes,0.054,156.0,3.6661184203676116e-05,300
