,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000275,1.5531227041730653,0.21885110896861196,0.15646258503401358,0.1127280255597816,no,0.09,90.0,0.0003101950608528279,131
Otu000261,21.498335505722956,2.8404889024286288e-05,0.15136054421768705,0.12494830897273529,no,0.196,22.0,0.0012203905901464213,132
Otu001133,0.5581363710589751,0.4587334299400556,-0.04251700680272108,0.6664743483965757,no,0.012,283.0,0.00022366295425098158,133
Otu000030,1.6420017264801179,0.20633716989849965,0.0629251700680272,0.5235597190501164,no,0.004,315.0,0.00024843924064270627,135
Otu000977,0.5245773845827258,0.47248570673415624,-0.34013605442176864,0.0005648915764034486,yes,0.096,83.0,0.00018889447921594424,135
Otu000080,0.30645114544687274,0.5824902165575634,0.05612244897959183,0.5694177970575878,no,0.01,286.0,0.00042425641391961156,136
Otu001384,1.2223749259847094,0.274522538570829,-0.028911564625850338,0.7694652766786794,no,0.034,214.0,0.00041564888299748846,137
Otu000076,0.7782757459882214,0.382158789159587,0.022108843537414963,0.8226672570009078,no,0.026,236.0,0.0004215437763730847,140
Otu000050,0.046546543609339464,0.8301189476669201,-0.057823129251700675,0.557775512151891,no,0.014,274.0,0.00023430348897577347,140
Otu000264,2.9236361131017468,0.09388607605015264,0.12414965986394555,0.20821243525581667,no,0.092,87.0,0.00015740832811620778,140
Otu000477,6.7654570944010075,0.012387108256217631,-0.4438775510204081,6.809612664945821e-06,yes,0.05,169.0,0.0008584073137799236,140
Otu000935,5.51083720792208,0.023161436760479576,0.2074829931972789,0.03544480586571703,yes,0.218,18.0,0.00021204194732214456,142
Otu000096,1.5231389568221845,0.22328065688927604,0.22278911564625847,0.023920924592614527,yes,0.08,102.0,0.0001304881043167759,144
Otu000020,1.024979921667757,0.31652443845427175,0.1768707482993197,0.07298478950018832,no,0.036,207.0,0.00012186697130706283,144
Otu001687,0.1304094328646805,0.7196261417838925,0.06802721088435373,0.490454041929117,no,0.078,107.0,0.0002839525792414457,145
Otu000418,1.301422495855766,0.25973328325632167,0.22108843537414963,0.025015890981123345,yes,0.132,49.0,0.0005200255247251836,146
Otu000099,0.14101474495656702,0.7089638069806186,-0.12414965986394555,0.20821243525581667,no,0.028,231.0,0.00011996637894011248,148
Otu000335,11.978481718663183,0.0011559740443758254,0.37925170068027203,0.00012082475879322805,yes,0.116,60.0,0.00040623331303020103,148
Otu000566,0.582988768831911,0.4489591423382139,-0.057823129251700675,0.557775512151891,no,0.008,297.0,6.619128460170168e-05,148
Otu000361,0.024085562876051007,0.8773320000402596,0.022108843537414963,0.8226672570009078,no,0.016,269.0,0.0002865611460688462,150
Otu000279,0.6610429058819508,0.4202916331305794,0.24999999999999994,0.01126942029751776,yes,0.04,193.0,0.00048531249040988794,152
Otu000254,0.7132538589673196,0.4026442550926195,-0.3180272108843537,0.001264935430635814,yes,0.026,236.0,0.0008972326725486733,152
Otu000490,0.791337321435384,0.3782267884312077,0.1581632653061224,0.10887077203426476,no,0.04,193.0,0.0004226827062164162,153
Otu000163,2.9046645742759716,0.09492702676251472,0.22108843537414963,0.025015890981123345,yes,0.04,193.0,5.405259564996145e-05,154
Otu001254,0.6868725524123089,0.4114193772038025,-0.027210884353741496,0.7826750010530144,no,0.024,245.0,6.396966234214747e-05,155
Otu000193,0.08334966433954266,0.7740778739203629,0.023809523809523805,0.8092796797798605,no,0.11,69.0,4.9376054181089136e-05,156
Otu001840,2.375552180910648,0.12995460495127034,-0.19047619047619044,0.05350245010871615,no,0.074,115.0,0.00018617563859626396,157
Otu000225,17.914860363765825,0.0001062987167490606,-0.03231292517006802,0.7432490950432568,no,0.26,11.0,0.0019946792528729423,164
Otu000112,1.704999035373395,0.19799085992387164,-0.3265306122448979,0.0009329035184142523,yes,0.008,297.0,0.000494682146307479,164
Otu000330,16.83374900639283,0.00016091582937194127,0.2959183673469387,0.002702431714799761,yes,0.274,8.0,0.0007382513518165465,164
Otu000077,0.2242583770555698,0.6380065740228686,-0.008503401360544217,0.9313087377906186,no,0.022,254.0,0.00036523405413254,164
Otu000358,3.9086996780267946,0.05391948982376948,-0.37585034013605434,0.00013898516057868037,yes,0.01,286.0,0.00022180341299941493,164
Otu000755,0.42881979555727856,0.5157608025668647,-0.006802721088435374,0.945022506107728,no,0.018,263.0,0.0001243982766606886,164
Otu000048,0.08052719374977495,0.7778306042913607,0.141156462585034,0.1524609681352398,no,0.002,321.0,0.00048217520702180085,164
Otu000400,0.6374174229914218,0.42866340258708824,-0.2040816326530612,0.038568563276529785,yes,0.112,66.0,0.00038148428377329774,164
Otu001666,0.07400871763077417,0.7867786259036554,0.07142857142857141,0.46902510142647214,no,0.006,306.0,0.0001268679243296306,164
Otu000084,1.0850487563661069,0.30289959250910387,0.018707482993197275,0.8495940753186882,no,0.054,155.0,0.00025574208957157904,164
Otu000033,1.0592047184068878,0.3086641058636877,0.18367346938775506,0.06261937462812062,no,0.018,263.0,7.720898858318615e-05,164
Otu000387,0.46327564855589864,0.4994366279595226,-0.017006802721088433,0.863125657367583,no,0.074,115.0,0.0002397698966402281,164
Otu001304,0.00988688600227178,0.9212175292546921,-0.2670068027210884,0.006797029834243918,yes,0.072,119.0,0.00014822796437099624,175
Otu000110,0.25032671932581024,0.6191798910972495,-0.06632653061224489,0.5013627040281308,no,0.012,283.0,4.065280444335933e-05,175
Otu000073,1.414123653586734,0.24034635118295,0.12074829931972789,0.22094594612913177,no,0.006,306.0,4.9712751355712715e-05,175
Otu000456,0.6983251477842922,0.40757528209175364,-0.10034013605442176,0.30908654982963013,no,0.052,161.0,0.0004343465129382089,175
Otu001225,1.1703536169202604,0.2848481157421813,-0.02551020408163265,0.7959476896608206,no,0.122,56.0,0.0003838110250413864,175
Otu000093,1.157719105541516,0.28743143748584893,0.1020408163265306,0.30095842498661385,no,0.03,223.0,2.8136362086442995e-05,175
Otu000553,2.17801030886819,0.14666393833844707,-0.1496598639455782,0.1292436949165529,no,0.006,306.0,9.340687203897631e-05,175
Otu000436,0.0011645337145949955,0.9729217798932782,0.12755102040816327,0.1960195896478505,no,0.0,326.0,0.0002545474757374979,175
Otu000639,0.5800785639486766,0.4500865031398684,0.04761904761904761,0.6293010994055783,no,0.026,236.0,0.0001231203356227821,175
Otu000645,0.35775965479872096,0.5526246541712525,0.03231292517006802,0.7432490950432568,no,0.014,274.0,1.3041221136008698e-05,175
Otu000679,0.07360322107432188,0.787349035864298,-0.059523809523809514,0.5462502773934576,no,0.048,173.0,0.0005551069794054529,175
Otu000220,0.0039856343259976395,0.9499292215484807,-0.04931972789115646,0.6171099582849426,no,0.0,326.0,0.00016660497143586802,199
Otu000034,0.12206023940289214,0.728371199078391,-0.22278911564625847,0.023920924592614527,yes,0.008,297.0,8.201620190865072e-05,199
Otu000044,0.08729293346437161,0.7689486190942121,-0.07993197278911564,0.41778814873842396,no,0.058,142.0,3.962719789348601e-05,199
Otu000811,1.2514643061780404,0.2689581108113678,-0.09183673469387753,0.35188344212496336,no,0.122,56.0,3.5122851615084394e-05,199
Otu000082,1.2529332496929524,0.26868096606017805,-0.086734693877551,0.3792802522826044,no,0.07,122.0,0.00014674166071634005,199
Otu000805,4.3797541657586745,0.041793133122228536,-0.2431972789115646,0.013690890476681367,yes,0.068,126.0,4.82477992989737e-05,199
Otu000046,2.5556817759702994,0.11660031814861706,-0.16666666666666666,0.09112599322869605,no,0.028,231.0,0.0008942172670571519,199
Otu000192,0.09309596873515301,0.7616247216536494,-0.017006802721088433,0.863125657367583,no,0.026,236.0,3.4373566052050445e-05,199
Otu001209,2.791778827302219,0.10139584395135134,-0.2040816326530612,0.038568563276529785,yes,0.178,28.0,7.292839454821569e-05,199
Otu000214,0.11595131748060702,0.7349851552372644,-0.057823129251700675,0.557775512151891,no,0.042,188.0,0.0003833467398153158,199
Otu000067,1.8668227018726156,0.17834113712301194,0.09353741496598639,0.34303685333792167,no,0.008,297.0,1.7947396399872822e-05,199
Otu000676,1.6775299199667522,0.2015790331938183,-0.10034013605442176,0.30908654982963013,no,0.018,263.0,0.0006767145151409308,199
Otu000053,0.8290415773674557,0.367195994327407,0.16836734693877548,0.08787272389860554,no,0.056,148.0,9.098313415834179e-05,199
Otu001071,1.107596963909734,0.2979857766757654,-0.07823129251700679,0.4277633315804734,no,0.058,142.0,0.00017729941240139397,199
Otu001206,1.1832792788987727,0.28223633614222615,0.09863945578231292,0.31735845608931246,no,0.128,52.0,0.00012006247687843613,199
Otu001124,1.6189223983433907,0.20950107277784763,0.05612244897959183,0.5694177970575878,no,0.184,27.0,0.0007130422839125578,199
Otu000516,0.14477510228747184,0.7052936055585223,0.10034013605442176,0.30908654982963013,no,0.042,188.0,0.0002591711388923659,199
Otu001157,2.333197171870444,0.13334397624789687,0.06802721088435373,0.490454041929117,no,0.186,26.0,6.13137379136113e-05,199
Otu000765,0.4946686599335452,0.48532175123505916,0.003401360544217687,0.972494915019066,no,0.078,107.0,5.4938318737683214e-05,199
Otu000203,0.000731440752713281,0.9785382234671909,-0.0748299319727891,0.44812446696385133,no,0.084,97.0,0.0003917526840120611,199
Otu000022,2.9288439725870785,0.09360257111229763,0.018707482993197275,0.8495940753186882,no,0.14,46.0,0.0001133912288149015,199
Otu001542,0.00969130306204345,0.9219980683318612,-0.008503401360544217,0.9313087377906186,no,0.058,142.0,3.5567117215969495e-05,199
Otu001407,0.013386245882323046,0.9083840690215541,-0.16836734693877548,0.08787272389860554,no,0.114,64.0,2.4960558173988483e-05,199
Otu000326,0.15605272126015082,0.694604172169847,-0.17517006802721086,0.07578466511734659,no,0.112,66.0,0.00020615626192173355,199
Otu001470,0.038335425404389674,0.845615203979825,0.05442176870748299,0.5811748261750435,no,0.026,236.0,0.00021865729745749164,199
Otu000344,1.7027872447004713,0.19827691087770904,0.045918367346938764,0.6415941132332803,no,0.102,75.0,3.5288280385996815e-05,199
Otu000011,0.2412045294192884,0.6256230690045199,0.052721088435374146,0.5930442023122554,no,0.01,286.0,5.6410319165585986e-05,199
Otu000133,0.06716137102899813,0.7966472953681746,0.1496598639455782,0.1292436949165529,no,0.116,60.0,4.599888172077492e-05,199
