,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000506,0.5319322829625113,0.4686332776874843,-0.04494976203067161,0.6056470249748174,no,0.376,11.0,0.007952425218458431,32
Otu001949,50.300041788289704,1.7411113058599958e-09,0.16657852987837124,0.055705082311283814,no,0.094,129.0,0.008277423122186338,32
Otu000755,19.536801002818134,4.207353405874091e-05,-0.34214701216287685,8.497027170160317e-05,yes,0.6,1.0,0.00584366311896601,34
Otu001684,28.677389411669644,1.4214241691829443e-06,0.09571655208884189,0.27158979279943707,no,0.086,134.0,0.005545370990584144,35
Otu000347,38.14847908179577,6.22122724957279e-08,0.10523532522474882,0.2267618747979493,no,0.02,153.0,0.005225743095142803,36
Otu000338,12.581135181684385,0.0007633239339958375,-0.30830248545743,0.00039832711037230133,yes,0.392,10.0,0.005410417062802655,37
Otu002419,13.239485430452737,0.000571746010582871,-0.29138022210470654,0.000817445471520137,yes,0.228,48.0,0.0029636857451864236,38
Otu001662,7.027064176370079,0.010252536895021643,-0.19090428344791116,0.02832586299618195,yes,0.232,47.0,0.00356948957400069,39
Otu005102,10.783886744882832,0.0017112448143001724,-0.2723426758328927,0.0017590911293188217,yes,0.17,78.0,0.003330256995005134,41
Otu000355,7.163881764259742,0.009577510358412722,0.03860391327340032,0.6574706719780812,no,0.054,144.0,0.004375624501919366,41
Otu000001,45.95684988200427,5.9482503021084066e-09,-0.28397673188789,0.0011071428242544364,yes,0.162,84.0,0.003421675360923384,41
Otu001012,39.92688342721267,3.583923676193698e-08,0.06821787414066632,0.43330035939248523,no,0.056,142.0,0.006922547965461468,41
Otu001451,25.23706055268126,4.8495026791531605e-06,-0.22792173453199369,0.008846514526183548,yes,0.256,38.0,0.004215180887584455,44
Otu000443,16.10709888406429,0.00016863800354844887,-0.03860391327340032,0.6574706719780812,no,0.068,140.0,0.0027367948563171837,45
Otu008727,8.183910423398066,0.005808216256874285,-0.13696456901110526,0.11567548243092071,no,0.144,98.0,0.004777554056431972,46
Otu003182,14.44731981203824,0.00033940560086406324,-0.18984664198836596,0.029213358598129364,yes,0.146,96.0,0.0030284487713304513,48
Otu003382,13.504420987268732,0.00050946429602102,-0.2734003172924379,0.0016877474142213043,yes,0.402,9.0,0.004211290651468886,48
Otu000195,3.491655898911915,0.06656300326024116,-0.08619777895293497,0.3221373001553036,no,0.154,89.0,0.00394850320820496,48
Otu002251,30.125476888864938,8.612244145883617e-07,0.053410893707033315,0.5395575090748532,no,0.096,127.0,0.00303197965746325,50
Otu003276,16.586895334611647,0.00013825037068060635,-0.2755156002115283,0.0015529809561462722,yes,0.154,89.0,0.002683544391802812,51
Otu000010,1.0063941421487905,0.3197970021310184,-0.041776837652035964,0.6313323066185197,no,0.162,84.0,0.0029742853461187475,52
Otu000077,41.02780788093645,2.560521388715112e-08,-0.33580116340560556,0.00011476747989451705,yes,0.21,56.0,0.003863366554192092,53
Otu000320,10.725835203664703,0.001757288811914704,0.20148069804336333,0.020655374559544776,yes,0.17,78.0,0.0031583462169493238,54
Otu001954,0.6860448603275098,0.41079557856873605,-0.02379693283976732,0.7845967275754077,no,0.344,14.0,0.0021300079726178428,55
Otu001082,25.288369302742947,4.75965272107065e-06,-0.28609201480698043,0.0010159278520640485,yes,0.13,105.0,0.0018979257052683504,56
Otu002159,0.10311957300260091,0.749233576863895,0.03966155473294554,0.6487091932544818,no,0.412,6.0,0.0020432881940486607,57
Otu000228,14.603938949578438,0.0003174644431262041,-0.23320994182971974,0.007391518582344033,yes,0.13,105.0,0.001668000763327639,58
Otu000137,4.002967356058417,0.04995078593507387,-0.2448439978847171,0.0049188623019744025,yes,0.356,13.0,0.002108659598317385,59
Otu001754,11.185826543219756,0.001425082016013933,-0.1570597567424643,0.07123094798065756,no,0.238,43.0,0.003947808527214278,60
Otu000058,0.08184065550615119,0.7758037612486536,-0.07773664727657326,0.371916070912212,no,0.522,3.0,0.001777740264740175,61
Otu000124,0.38027051660459227,0.5397913813085207,0.006874669487043892,0.9370620025943025,no,0.194,64.0,0.0024002247191351736,62
Otu001318,4.423294947590421,0.03965375106174286,-0.0005288207297726071,0.9951536137242997,no,0.152,92.0,0.0019842620420394788,63
Otu001643,8.870563023913704,0.004177059024809257,-0.19725013220518245,0.023473893154203864,yes,0.492,4.0,0.0018887631655814282,64
Otu000779,11.90389421425779,0.001031360492039684,-0.24061343204653624,0.005714879363194538,yes,0.41,7.0,0.0018744742537248867,64
Otu001319,0.4085254941350006,0.5251515758236489,-0.03860391327340032,0.6574706719780812,no,0.174,76.0,0.0015867286059409343,66
Otu000298,0.014175817553749956,0.905623789128416,0.049180327868852465,0.5721488539170445,no,0.198,62.0,0.0012041665151980986,67
Otu000931,3.851828544966635,0.054333573509531365,-0.12215758857747225,0.160583177351021,no,0.314,23.0,0.0020903916225614608,68
Otu001784,0.22804163416069648,0.6347148104901432,-0.1708090957165521,0.0497708189332417,yes,0.216,52.0,0.0011192335284868603,69
Otu000048,10.038541608484849,0.0024121812157259065,-0.09254362771020626,0.28779813580320124,no,0.044,149.0,0.0010918639835795984,70
Otu000775,1.5606305403354062,0.21642461745960223,0.12321523003701748,0.15699196891668546,no,0.342,16.0,0.001987315295346255,71
Otu004989,10.723864707323582,0.0017588742405674031,-0.2067689053410894,0.01755056781327346,yes,0.134,104.0,0.0022847121089875078,71
Otu000020,0.35513953311666707,0.5534596423939351,0.04494976203067161,0.6056470249748174,no,0.236,45.0,0.0009313116983886335,73
Otu000019,0.0006001289927949633,0.9805370472515622,0.08937070333157061,0.3046466254135004,no,0.046,148.0,0.0011228367891688688,74
Otu000023,18.488734349312065,6.381618356694736e-05,-0.18667371760973034,0.032020800203324117,yes,0.29,30.0,0.0017761711793822,75
Otu003170,38.01727087451819,6.482293942541675e-08,0.08937070333157061,0.3046466254135004,no,0.1,122.0,0.001273168425546329,76
Otu000017,6.2101675899810695,0.015482328647849845,-0.06398730830248546,0.46236148255917053,no,0.12,112.0,0.0009409037269480501,77
Otu003259,14.225960272490159,0.0003731406814544905,-0.28397673188789,0.0011071428242544364,yes,0.202,59.0,0.001215402780738889,78
Otu000877,65.06790543483595,3.7745329440669295e-11,0.17292437863564253,0.047008374589312764,yes,0.136,103.0,0.001510596032080034,78
Otu000311,7.172866820488297,0.009534852692850057,-0.20888418826017982,0.01642814179215561,yes,0.154,89.0,0.001967692108010465,80
Otu001201,12.284766675762729,0.0008703668102425215,0.23109465891062933,0.007945576857488396,yes,0.188,67.0,0.0009942496622710477,81
Otu000282,9.37632013446733,0.0032874504424499494,0.11369645690111055,0.1915771852565088,no,0.24,42.0,0.0007620950293989649,82
Otu000377,0.1948700963591455,0.6604806240006094,0.03331570597567425,0.7019665725486033,no,0.33,19.0,0.0007586454348715541,83
Otu000217,0.0001193845828083617,0.9913184769501836,0.02062400846113168,0.8127427567946938,no,0.418,5.0,0.0008931454527670371,83
Otu000551,5.383462371868462,0.023747040545119363,0.16763617133791645,0.054168845050179,no,0.094,129.0,0.0006328917838922916,85
Otu001526,4.696830824319664,0.03419813913503371,0.035430988894764676,0.6840348113229664,no,0.252,40.0,0.0012514734972216847,85
Otu000105,21.44962479145392,1.9991327030257657e-05,-0.27128503437334744,0.0018331981364337999,yes,0.106,119.0,0.0014453731712197827,87
Otu000075,0.5445316392404709,0.46343713149827825,-0.035430988894764676,0.6840348113229664,no,0.286,32.0,0.0007855640713892461,88
Otu000041,15.33874152002704,0.00023256299327395653,-0.26070861977789533,0.002748749443329048,yes,0.104,120.0,0.0005735239796339417,89
Otu000005,2.328497075187024,0.13227891546086346,-0.03437334743521946,0.692979190799845,no,0.218,50.0,0.0006058787487509868,89
Otu002401,28.920974655940242,1.3057208627786826e-06,-0.18455843469063987,0.03401831392926335,yes,0.248,41.0,0.0022020149342488193,91
Otu000763,0.4108910704321726,0.5239585265164555,-0.015335801163405606,0.8601773798492061,no,0.29,30.0,0.0007746510611212604,92
Otu002845,8.564923085051568,0.004834062024614518,-0.2723426758328927,0.0017590911293188217,yes,0.14,100.0,0.0019382920739709167,93
Otu000785,2.3643265940096465,0.12939477319096407,-0.0015864621893178215,0.9854615563571196,no,0.152,92.0,0.0007426560578003955,93
Otu000810,3.3434931230607035,0.07244299201184713,-0.03860391327340032,0.6574706719780812,no,0.27,34.0,0.0007854962812300361,95
Otu003401,5.570512233893688,0.021534420737054298,-0.010047593865679535,0.9081220918271574,no,0.144,98.0,0.0006043109459746671,97
Otu000646,0.5094870513534977,0.47812847665634506,-0.08514013749338975,0.328110347468067,no,0.17,78.0,0.0004795054563434109,97
Otu000714,13.565911269505884,0.000496045823715336,-0.26282390269698575,0.002537623854602996,yes,0.31,24.0,0.0013221813711055059,97
Otu001003,18.81112921604707,5.610184344407262e-05,0.07033315705975675,0.4191752810902468,no,0.098,125.0,0.001622035953686349,97
Otu000787,0.5448596181676503,0.4633031139490683,0.053410893707033315,0.5395575090748532,no,0.158,88.0,0.0005399975137493423,100
Otu005306,7.61917378697844,0.007648878519283774,-0.1538868323638287,0.07713485828481995,no,0.194,64.0,0.0009840341757398846,101
Otu000087,0.5151907664898777,0.4756858609558937,-0.03331570597567425,0.7019665725486033,no,0.236,45.0,0.0004948694462838524,102
Otu001556,1.016307398916139,0.317444893956963,0.03437334743521946,0.692979190799845,no,0.308,26.0,0.0010934001565857613,102
Otu000322,3.9986075746213383,0.05007169355027933,-0.09994711792702275,0.2509679622796229,no,0.22,49.0,0.0005561610031332751,104
Otu000012,4.931876986391901,0.030152519102500917,-0.0819672131147541,0.34645756275487705,no,0.122,110.0,0.0005199516363730701,105
Otu001269,36.036485337062196,1.214402773100064e-07,0.1485986250661026,0.08785607511856974,no,0.006,154.0,0.001052649448790169,106
Otu001130,25.445236682463214,4.495494600353825e-06,-0.22686409307244848,0.00916650269705618,yes,0.192,66.0,0.0019523110848397155,108
Otu001301,5.926617973881123,0.017905908351864702,-0.12744579587519833,0.143233923537383,no,0.26,37.0,0.00043983568766948783,108
Otu000399,9.712100386074102,0.0028083188996248336,-0.008989952406134321,0.917757105100038,no,0.162,84.0,0.0006817057108230531,108
Otu000179,0.0750090671385455,0.7851191693471147,0.002644103648863036,0.9757716442259969,no,0.212,55.0,0.00035260125346587835,110
Otu000162,19.86150893556743,3.702722601939363e-05,-0.2681121099947118,0.0020730698175373537,yes,0.218,50.0,0.00046544176076759424,111
Otu001276,11.747557993366238,0.0011061635371241822,-0.23320994182971974,0.007391518582344033,yes,0.196,63.0,0.001019513747563965,112
Otu002674,4.791363116550346,0.03250508743247946,-0.11475409836065575,0.1874782923695144,no,0.104,120.0,0.0003650694531485299,114
Otu003047,4.776887867813701,0.03275839462637924,0.002644103648863036,0.9757716442259969,no,0.09,133.0,0.00038169301531712924,114
Otu001219,8.89388132936899,0.004130939542748634,-0.20253833950290853,0.019998643486598668,yes,0.316,22.0,0.0007551782113569972,114
Otu002303,0.3882054474494089,0.5356054238170647,-0.07879428873611846,0.365445157668264,no,0.13,105.0,0.0005330189040916067,116
Otu000267,0.008644558049609301,0.9262323004931534,-0.06821787414066632,0.43330035939248523,no,0.18,74.0,0.0002910716537509799,117
Otu003533,5.6935465504661,0.02019947137895034,-0.021681649920676893,0.8033318877997414,no,0.15,94.0,0.0007314092944446288,118
Otu000007,26.999249212469998,2.56923586803682e-06,-0.18244315177154946,0.036121399143357685,yes,0.054,144.0,0.0009384767363394455,118
Otu000746,0.6167836470493101,0.4353353257492888,-0.10735060814383926,0.2175613624394399,no,0.15,94.0,0.00030715602949252723,120
Otu004032,0.7542708311791688,0.388588110623761,-0.024854574299312534,0.7752750124202521,no,0.344,14.0,0.0005167873457685797,121
Otu006541,0.883495679121703,0.3510148496354445,-0.13590692755156006,0.11851454488683463,no,0.116,113.0,0.00040613697390146254,122
Otu003682,2.0569488076327196,0.15670480808825998,-0.04600740349021682,0.5971904314185322,no,0.188,67.0,0.0005159446029263802,124
Otu000081,0.7031590105722993,0.40505259636277513,-0.03014278159703861,0.7291753851156607,no,0.096,127.0,0.00037247422972046484,124
Otu000793,7.652144591873551,0.007526115976009176,-0.1634056054997356,0.06053299745575032,no,0.08,138.0,0.0003125820450955057,124
Otu000050,3.3637550097639584,0.07160621424613514,-0.13802221047065047,0.11289016240780402,no,0.186,69.0,0.0002865501677997805,126
Otu000261,0.01789341320709612,0.8940350739845543,0.07985193019566368,0.35904499867739703,no,0.162,84.0,0.0004043191365305108,127
Otu005522,0.12582528457015696,0.7240441934408053,-0.0671602326811211,0.44046490565728946,no,0.112,117.0,0.00025968404389043316,127
Otu000718,4.583780605226567,0.036348160774851465,0.0819672131147541,0.34645756275487705,no,0.274,33.0,0.0004158638888698564,129
Otu001148,56.61777380749501,3.179922104587482e-10,0.1538868323638287,0.07713485828481995,no,0.206,58.0,0.0015112398907766787,130
Otu000046,0.08168399152876124,0.776012573076309,0.05235325224748811,0.5476174838836547,no,0.214,54.0,0.00030235404322463986,131
Otu000136,0.6918628518971353,0.4088297349981568,-0.10417768376520362,0.23146479677371512,no,0.126,108.0,0.00024689411201328043,133
Otu000509,5.877422952153854,0.01836588664526573,0.10100475938656797,0.24598789438193114,no,0.1,122.0,0.00031162559810339846,133
Otu001118,0.5327104470194882,0.46830962110054275,-0.049180327868852465,0.5721488539170445,no,0.266,36.0,0.00018501247503803787,133
Otu000262,0.5736129335016859,0.45179099190294036,0.06081438392384982,0.48485242655453675,no,0.186,69.0,0.0002817451807028158,135
Otu004327,0.6433550017612094,0.42566402340885956,-0.1549444738233739,0.07512409412492457,no,0.358,12.0,0.00028983277655784636,135
Otu000215,1.8196178216764174,0.18242790019086716,-0.13590692755156006,0.11851454488683463,no,0.332,18.0,0.00028271132835032154,137
Otu001700,0.488311538231886,0.4873813810260056,-0.05764145954521418,0.5079232117171629,no,0.082,135.0,0.0006335831894514509,138
Otu007916,0.13354142019778836,0.7160732070926887,-0.03331570597567425,0.7019665725486033,no,0.056,142.0,0.00016852191311900696,139
Otu002606,8.560365684596121,0.0048446413140526565,-0.15177154944473825,0.081287952037921,no,0.124,109.0,0.0016107336239325149,141
Otu001311,13.24141878925394,0.0005712638754392674,0.12427287149656269,0.15346197500666528,no,0.042,150.0,0.0002321899000437601,141
Otu009766,1.0421479132816032,0.31142108009946795,-0.02273929138022211,0.7939494465711545,no,0.082,135.0,0.00046147309430508187,141
Otu003388,8.994005868256497,0.0039388934993102595,-0.12004230565838184,0.1679513180347738,no,0.18,74.0,0.0006343103886072473,143
Otu003078,2.8994085265837755,0.09378777805784293,-0.18350079323109467,0.03505639518827295,yes,0.1,122.0,0.0002612807886360205,144
Otu001021,12.95184458015266,0.0006484167209044531,0.05764145954521418,0.5079232117171629,no,0.182,71.0,0.0004461436063038307,145
Otu005973,6.762309907220322,0.011705421086415606,0.01639344262295082,0.8506442012050557,no,0.182,71.0,0.00048164748566693693,146
