,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000128,5.699358272592433,0.020138631545207755,-0.11263881544156532,0.19574162327288547,no,0.068,163.0,0.0008765429131820387,74
Otu000411,0.14209465488491568,0.7075373965463686,-0.042834479111581183,0.62271890205929,no,0.094,134.0,0.0009190677521079526,74
Otu000229,7.053734634070448,0.010117116761718295,-0.22686409307244848,0.00916650269705618,yes,0.114,108.0,0.0009868080540063708,76
Otu000023,5.701792274110889,0.020113209205965776,-0.1644632469592808,0.05888654482737057,no,0.09,137.0,0.000940773660794218,77
Otu000597,0.021450250614702012,0.884050005023094,-0.053410893707033315,0.5395575090748532,no,0.17,57.0,0.0007037808544125625,79
Otu000005,0.10512620432845705,0.7468902461799756,0.05764145954521418,0.5079232117171629,no,0.022,231.0,0.0007335843268948773,79
Otu000785,0.07701008047997117,0.7823448490620138,0.054468535166578534,0.5315573786883039,no,0.208,34.0,0.0007773542628675764,79
Otu000277,0.30888277665141584,0.5804331701513978,0.11158117398202011,0.1999720301936745,no,0.29,18.0,0.0007874222518457188,81
Otu000060,2.547510425831542,0.11572236654403545,0.008989952406134321,0.917757105100038,no,0.2,38.0,0.0008225552978320219,82
Otu000390,5.62034237815361,0.02098277491166624,-0.21840296139608675,0.012121210317214266,yes,0.114,108.0,0.0006564502619347392,83
Otu000471,4.232542155925038,0.04400999036308308,-0.055526176626123754,0.5236178201610369,no,0.05,188.0,0.0007806106111340425,83
Otu000011,15.073612256307035,0.0002600852066892988,-0.2141723955579059,0.013893580696605252,yes,0.032,216.0,0.0012387934198190287,85
Otu000377,2.5944327049634652,0.1124887193469406,-0.08302485457429933,0.34027053918646066,no,0.062,169.0,0.0006455027722120263,87
Otu001269,42.215559047770746,1.7891521204284606e-08,0.08514013749338975,0.328110347468067,no,0.108,119.0,0.0011291900099395947,87
Otu000048,12.663546240016874,0.0007360646827843552,-0.07985193019566368,0.35904499867739703,no,0.068,163.0,0.0008066913250843655,87
Otu000004,7.080894003315004,0.009981151742656817,-0.27868852459016397,0.0013693199873179155,yes,0.046,195.0,0.0008437740085437327,90
Otu002159,1.5656287105568045,0.21569976997274853,0.19301956636700163,0.026620368428923985,yes,0.216,30.0,0.000983080588352551,90
Otu000096,1.8982051629245575,0.1733966143982343,-0.1782125859333686,0.04066146605410904,yes,0.104,125.0,0.000751658467892145,90
Otu000354,0.08037654941801388,0.7777637356217346,-0.006874669487043892,0.9370620025943025,no,0.054,181.0,0.0005802936167705034,90
Otu000387,2.268880926832174,0.1372422048475813,-0.09994711792702275,0.2509679622796229,no,0.078,152.0,0.0007400605073130784,93
Otu000119,0.021936671845161904,0.8827523259816855,-0.0671602326811211,0.44046490565728946,no,0.008,241.0,0.0006138418897837939,94
Otu000634,1.3358994576578003,0.252340205881564,-0.1644632469592808,0.05888654482737057,no,0.168,61.0,0.000697647221622047,94
Otu000274,0.9684919870100017,0.32900846266951855,0.01850872554204125,0.8316445391372341,no,0.196,41.0,0.0011582475389796064,97
Otu000223,5.242016438904879,0.02558075611480668,-0.09042834479111583,0.2989591754770423,no,0.054,181.0,0.0014109007261117403,97
Otu000660,0.40384427040678955,0.5275269428085443,-0.15177154944473825,0.081287952037921,no,0.154,72.0,0.0005936768814359161,97
Otu000264,0.2167649127399874,0.6432016348923333,0.0005288207297726071,0.9951536137242997,no,0.058,176.0,0.0006766886006585309,99
Otu000017,0.21256271652815031,0.6464330857725351,0.10840824960338447,0.2130631061543815,no,0.06,170.0,0.0006266542454285847,100
Otu000093,3.271731813693956,0.07549427892668652,-0.1538868323638287,0.07713485828481995,no,0.28,21.0,0.0007225239437875798,100
Otu000358,8.300824174192494,0.0054890838206218834,-0.02062400846113168,0.8127427567946938,no,0.182,48.0,0.0012945389056900005,103
Otu000041,6.769533051161105,0.011663022248147244,-0.2533051295610788,0.0036202455665516444,yes,0.072,160.0,0.0007307547556168913,103
Otu000355,1.9082838061928007,0.17227689097618795,-0.05023796932839768,0.5639139413342874,no,0.004,243.0,0.0010680142285811034,103
Otu000294,2.6765533173692857,0.10707151364601543,-0.13167636171337918,0.13042034760269913,no,0.024,227.0,0.0006018120315934855,103
Otu000067,2.2706193137079964,0.13709449177923155,0.019566367001586465,0.8221807467648387,no,0.054,181.0,0.0006761218603761716,106
Otu000601,1.648043805380978,0.2041610476744418,-0.007932310946589107,0.9274042120837687,no,0.102,126.0,0.001031236938587955,107
Otu000722,0.06712065700992716,0.7964629791340009,0.09360126916975146,0.28232437455827164,no,0.146,77.0,0.0004914381684151377,108
Otu000217,5.501369237932799,0.02232558933086387,-0.10417768376520362,0.23146479677371512,no,0.098,131.0,0.0005968767062107773,108
Otu000108,0.6392225514503588,0.4271463999906505,0.14225277630883132,0.10227396966765567,no,0.198,40.0,0.0003765149871937463,110
Otu000064,32.421061147041236,3.960916546144574e-07,-0.22792173453199369,0.008846514526183548,yes,0.042,201.0,0.001446407195066526,112
Otu000071,13.650689113443967,0.00047814575733952483,0.28714965626652567,0.0009729764642074238,yes,0.12,104.0,0.00045302571239591957,112
Otu000218,3.8070691929092475,0.05571046882329741,-0.19090428344791116,0.02832586299618195,yes,0.26,23.0,0.0006609879800962109,112
Otu000106,10.170528022100044,0.0022690264235747945,-0.2617662612374405,0.0026412590187381104,yes,0.09,137.0,0.0004881915340959752,114
Otu000736,2.9402351748058826,0.09155946613028723,-0.13273400317292441,0.12736026314359072,no,0.148,76.0,0.0005049937654658345,115
Otu000083,0.1535032686095006,0.6965978712917951,-0.05764145954521418,0.5079232117171629,no,0.324,12.0,0.00045613012378606393,116
Otu000033,15.92563669463235,0.00018187125617705446,-0.22686409307244848,0.00916650269705618,yes,0.046,195.0,0.0009507369306662087,117
Otu000117,1.4031235676997933,0.2408723330988413,-0.06610259122157588,0.4476969070283343,no,0.202,36.0,0.0006756075247993912,119
Otu000623,3.152827593049466,0.0808668051056427,-0.1983077736647277,0.02273964862980675,yes,0.13,92.0,0.0007402377899993057,119
Otu000287,0.540352455415852,0.4651503063860901,-0.06398730830248546,0.46236148255917053,no,0.036,208.0,0.0003809893717994151,119
Otu000267,2.0026841301079155,0.16219039810469438,-0.0005288207297726071,0.9951536137242997,no,0.03,221.0,0.0009182958088491155,121
Otu000338,0.35691828975791984,0.5524708434440867,-0.1179270227392914,0.17557046123972542,no,0.11,114.0,0.00048743595053608494,122
Otu000582,3.518778462104926,0.06554439797158021,-0.11686938127974619,0.1794753846620406,no,0.122,103.0,0.0003655219097585147,123
Otu000030,0.19143759688406609,0.6632937611637071,-0.054468535166578534,0.5315573786883039,no,0.08,148.0,0.0003810393105685336,123
Otu000010,6.484728215135893,0.013464726627137628,-0.03225806451612903,0.7109958307123839,no,0.12,104.0,0.0007703096671071268,125
Otu000216,3.0538600743721576,0.08566169074364284,0.004759386567953465,0.9564039704990868,no,0.042,201.0,0.0004471041078973759,126
Otu000308,0.01128643246858696,0.9157482257171373,-0.03966155473294554,0.6487091932544818,no,0.144,80.0,0.0004379089542103789,127
Otu000666,4.047815088122774,0.048725263292641804,-0.1189846641988366,0.17172926652477838,no,0.08,148.0,0.00040117819608873165,127
Otu000120,0.9762180596614386,0.3271020970483238,-0.03014278159703861,0.7291753851156607,no,0.216,30.0,0.00045079130837078423,129
Otu000853,0.794482945199672,0.37630857557272457,-0.12109994711792704,0.16423612271926746,no,0.2,38.0,0.0003649731752105546,129
Otu000168,0.05324655990366586,0.8182923711670809,-0.015335801163405606,0.8601773798492061,no,0.19,43.0,0.00040991946797926793,131
Otu001301,0.6194851937811138,0.4343366905448104,0.0005288207297726071,0.9951536137242997,no,0.208,34.0,0.0004971602490613203,132
Otu000159,5.0665688853774205,0.02806793105157758,-0.19936541512427292,0.0220254425122031,yes,0.098,131.0,0.000807317697575215,133
Otu000931,0.0010110557878437953,0.9747393950006447,-0.004759386567953465,0.9564039704990868,no,0.1,129.0,0.0003779626222256675,133
Otu000595,0.3497823952323669,0.556458100936523,-0.08408249603384454,0.33415477699110885,no,0.238,28.0,0.0002882540279563096,135
Otu000554,6.00908700019541,0.01716203622291172,-0.17927022739291382,0.03948334535614,yes,0.068,163.0,0.00029897107013363103,135
Otu000175,5.488505326934639,0.022476170476935137,-0.036488630354309895,0.675134541926981,no,0.048,192.0,0.0005897840716960984,137
Otu000131,0.0008396945552888754,0.9769787201013544,0.06610259122157588,0.4476969070283343,no,0.044,199.0,0.0004264279332078262,138
Otu000075,0.046836819019244615,0.8293959485405631,-0.0005288207297726071,0.9951536137242997,no,0.07,161.0,0.00041905917326350137,139
Otu000262,5.889038895984958,0.018256156246885976,-0.12215758857747225,0.160583177351021,no,0.248,26.0,0.00048184603733148374,139
Otu001414,1.485308386720428,0.2277159768637369,-0.08725542041248019,0.31623566306310347,no,0.124,99.0,0.00032086509906941406,141
Otu000669,4.033933648846989,0.049101071037339065,0.04706504494976203,0.5887879515824399,no,0.058,176.0,0.0006906327191144769,142
Otu000399,0.7697575595047766,0.3837916538656124,0.07667900581702804,0.37845755516525637,no,0.162,66.0,0.00035616035275542074,142
Otu000511,3.9997746122743254,0.050039297598902494,-0.18244315177154946,0.036121399143357685,yes,0.334,10.0,0.0003260591227552054,144
Otu000172,7.231741782579447,0.009260246827948732,-0.18561607615018513,0.03300662408805976,yes,0.032,216.0,0.0005204320136037617,144
Otu000076,0.9605954267843453,0.3309724288974224,0.036488630354309895,0.675134541926981,no,0.024,227.0,0.00033865558376842134,147
Otu000116,1.747611548331144,0.19119526728713618,-0.16657852987837124,0.055705082311283814,no,0.054,181.0,0.0004584100822589045,147
Otu000652,0.3180531421084796,0.5748820312544696,0.00370174510840825,0.9660853064331866,no,0.164,65.0,0.0002624737862951302,147
Otu000095,0.7212437193426539,0.3991121248762153,-0.04600740349021682,0.5971904314185322,no,0.18,49.0,0.0003314404929708234,149
Otu000402,2.0415538445044743,0.15823883502602187,-0.035430988894764676,0.6840348113229664,no,0.14,84.0,0.0004387630696223831,150
Otu000081,4.6795665815012955,0.0345174369537755,-0.19513484928609204,0.025004307178977975,yes,0.17,57.0,0.00039672778371924796,150
Otu000050,0.6298505065959782,0.43053767106541785,-0.07456372289793761,0.391751388867732,no,0.152,73.0,0.0002871535090132211,152
Otu000322,0.6195789496408924,0.43430209688023835,-0.0671602326811211,0.44046490565728946,no,0.118,106.0,0.00027534357896202415,152
Otu000104,3.6370157392788673,0.061298933213335426,-0.08937070333157061,0.3046466254135004,no,0.06,170.0,0.00028541077577132727,154
Otu000360,3.5081399416632584,0.06594188458282112,-0.23426758328926497,0.00712770188375983,yes,0.032,216.0,0.0002843331238394626,156
Otu000704,1.6100207592406905,0.20938939730564732,-0.08408249603384454,0.33415477699110885,no,0.128,93.0,0.0004631849255008234,156
Otu000191,0.44251292359052374,0.5084611475247948,0.015335801163405606,0.8601773798492061,no,0.16,67.0,0.00029317484839193667,156
Otu000132,7.406171309083407,0.008494513254412108,-0.23109465891062933,0.007945576857488396,yes,0.214,32.0,0.000374575983748367,159
Otu000556,2.8310321791106365,0.09765647532484543,-0.13802221047065047,0.11289016240780402,no,0.042,201.0,0.0012020615414488783,159
Otu001118,0.18723863494062287,0.6667763118210762,-0.12744579587519833,0.143233923537383,no,0.114,108.0,0.00029660219398465395,159
Otu000385,2.894577520967461,0.09405542748401394,-0.1105235325224749,0.20426881688329745,no,0.098,131.0,0.0002842395162545761,161
Otu001643,1.0365698528374818,0.3127084729649306,-0.1644632469592808,0.05888654482737057,no,0.114,108.0,0.0002901697786995141,161
Otu001561,2.8463189031344602,0.09677634248912871,-0.19090428344791116,0.02832586299618195,yes,0.078,152.0,0.0002664908648809436,163
Otu000110,2.7032637352709354,0.10537325208351633,-0.09042834479111583,0.2989591754770423,no,0.09,137.0,0.0003418617837805622,163
Otu000103,0.5767990571862874,0.45054340490657685,-0.06081438392384982,0.48485242655453675,no,0.018,235.0,0.00038117455693680247,165
Otu000428,0.20110416530471534,0.6554464037699503,0.012162876784769964,0.888893959861689,no,0.092,136.0,0.0002684460955731071,166
Otu001183,0.0008473856878980754,0.9768735595336897,-0.09677419354838711,0.26632868390737796,no,0.22,29.0,0.0003536737567528801,168
Otu001276,5.332167845180301,0.024395275528571733,-0.18032786885245902,0.038334328812164295,yes,0.254,24.0,0.0005641219647410436,168
Otu000009,1.264181989512483,0.265339137570338,0.021681649920676893,0.8033318877997414,no,0.076,155.0,0.00038980219051790334,168
Otu001485,2.734465792723795,0.10342758901071948,-0.07244843997884717,0.40532473129469804,no,0.046,195.0,0.00020804141029436428,168
Otu000311,6.784923516684027,0.011573222556234705,-0.24061343204653624,0.005714879363194538,yes,0.07,161.0,0.00036410429026289594,171
Otu002212,34.4527632599039,2.0262016468917847e-07,0.07667900581702804,0.37845755516525637,no,0.008,241.0,0.0014297143412910767,172
Otu000123,6.2642650520084135,0.015060827726761537,-0.024854574299312534,0.7752750124202521,no,0.036,208.0,0.00038866307210052523,173
Otu000298,3.2692391512701304,0.07560278037664503,0.1634056054997356,0.06053299745575032,no,0.11,114.0,0.00023950540762229686,174
Otu000012,6.169825914369862,0.015804780370812666,-0.07985193019566368,0.35904499867739703,no,0.038,206.0,0.0002894615493916411,175
Otu000444,2.9378156839480356,0.09168986555314716,-0.13590692755156006,0.11851454488683463,no,0.084,143.0,0.00016088002204761302,176
Otu000182,0.49835550937352585,0.4829557259528404,-0.05235325224748811,0.5476174838836547,no,0.086,142.0,0.0002497607642282915,177
Otu000249,0.3868354714950059,0.5363238630611666,-0.15177154944473825,0.081287952037921,no,0.136,87.0,0.0002860130407948451,177
Otu000124,2.019610689968961,0.1604556512950487,0.15177154944473825,0.081287952037921,no,0.034,213.0,0.00020302008742125854,179
Otu001218,2.3528761296272913,0.13030861661937312,-0.19196192490745642,0.027461695953648335,yes,0.172,55.0,0.00017898453962882305,180
Otu000163,0.3963230508477119,0.5313842832283593,0.05023796932839768,0.5639139413342874,no,0.08,148.0,0.00019760633107700207,182
Otu001784,1.9082713003080674,0.17227827508867297,-0.06610259122157588,0.4476969070283343,no,0.052,185.0,0.0003357593020142299,182
Otu000059,4.1327589027218234,0.04649242341241852,-0.05764145954521418,0.5079232117171629,no,0.268,22.0,0.00028058410847313483,182
Otu000787,0.3868860967996317,0.5362972828030328,-0.02379693283976732,0.7845967275754077,no,0.108,119.0,0.0008943611740521751,185
Otu000090,14.354262312985298,0.0003531836833517557,-0.12850343733474354,0.13994338928060063,no,0.056,179.0,0.00024462172894025455,185
Otu000176,3.8401657266746927,0.05468874386329099,-0.10100475938656797,0.24598789438193114,no,0.064,167.0,0.00043387536972108953,185
Otu000113,0.34658794699836676,0.5582609001905977,0.07033315705975675,0.4191752810902468,no,0.068,163.0,0.000174400884386005,188
Otu000086,1.8175861187635587,0.18266865234922358,-0.09465891062929668,0.27692163845046003,no,0.124,99.0,0.000183525798313803,188
Otu000810,2.3050490795594323,0.13420614075026624,-0.0819672131147541,0.34645756275487705,no,0.15,75.0,0.000209087545025604,188
Otu001365,0.4021940909335741,0.5283689069973114,-0.007932310946589107,0.9274042120837687,no,0.134,88.0,0.0001547942002532807,190
Otu000158,0.026967674940274557,0.8701111986451909,-0.12427287149656269,0.15346197500666528,no,0.11,114.0,0.00022159041100677164,190
Otu000206,3.485913820839281,0.0667808680404026,0.007932310946589107,0.9274042120837687,no,0.044,199.0,0.0010034684214261485,192
Otu000296,5.114951731510294,0.027357227414131314,-0.1401374933897409,0.10747828948666995,no,0.076,155.0,0.0005608401772879422,192
Otu000085,0.20459717117865117,0.6526666313259428,-0.09571655208884189,0.27158979279943707,no,0.032,216.0,0.00014903886232992027,194
Otu000436,1.3829673698077711,0.24424141923858894,-0.036488630354309895,0.675134541926981,no,0.024,227.0,0.00017504244597474705,195
Otu001579,4.714082856111569,0.033882233517744796,-0.24801692226335273,0.004389213311198166,yes,0.18,49.0,0.00025148733924995213,195
Otu000746,0.30948577967798285,0.5800648468268093,-0.04600740349021682,0.5971904314185322,no,0.052,185.0,0.00015888427053912382,198
Otu000434,1.5024701370891682,0.22508118572309907,0.011105235325224751,0.8985005771143685,no,0.088,140.0,0.00018868313657618036,198
Otu000024,0.05877483188048126,0.8092697547511792,0.036488630354309895,0.675134541926981,no,0.038,206.0,0.00016235293126963554,198
Otu000361,0.030277069637527437,0.8624488090703667,0.09465891062929668,0.27692163845046003,no,0.082,146.0,0.00017057160522735082,200
Otu000492,0.8422614763650401,0.36242529040462423,0.007932310946589107,0.9274042120837687,no,0.084,143.0,0.0001494271420292053,201
Otu000760,0.419706317272731,0.5195550585366326,0.01639344262295082,0.8506442012050557,no,0.128,93.0,0.00016228878522876457,201
Otu000614,0.716060586751687,0.40080148841916385,0.026969857218402966,0.75672965263019,no,0.106,123.0,0.0001891177234149323,203
Otu000062,4.811526007952478,0.032155745870587366,-0.1485986250661026,0.08785607511856974,no,0.056,179.0,0.00013711437534335628,203
