,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000459,18.783004792204107,5.673454405902761e-05,0.2808038075092544,0.001258242745778886,yes,0.034,240.0,0.003485687622805314,52
Otu000177,7.012490421353065,0.010327342433202625,-0.19619249074563724,0.024228626912034947,yes,0.116,95.0,0.0035610359670476353,54
Otu005102,5.753148395543403,0.019584692041001016,-0.2945531464833422,0.0007162985692054616,yes,0.048,218.0,0.0029765792609374848,54
Otu003401,24.8628770782416,5.5602392410925435e-06,0.028027498677948178,0.7475085022428376,no,0.09,129.0,0.003031238906281043,57
Otu001827,2.6282585990899614,0.11022081678599586,-0.20042305658381812,0.02133083044510512,yes,0.118,93.0,0.002665667152078897,57
Otu001949,45.12294874554635,7.576019892692762e-09,0.1401374933897409,0.10747828948666995,no,0.132,80.0,0.0029525974231458547,57
Otu003533,12.868502592815261,0.0006725769394745337,0.014278159703860394,0.8697309799351222,no,0.1,113.0,0.002168341257410605,59
Otu006155,12.332240889642081,0.0008522199277146665,-0.3008989952406135,0.0005479451489727805,yes,0.312,8.0,0.002547964483407353,60
Otu005973,43.72340315930992,1.1421547113769041e-08,0.06398730830248546,0.46236148255917053,no,0.086,138.0,0.002555461121076158,60
Otu000755,14.57426315634596,0.0003215056043040411,-0.35166578529878373,5.361909918788929e-05,yes,0.494,1.0,0.005736574691835955,62
Otu001012,40.19118911404102,3.30480823143505e-08,0.06927551560021153,0.4262036864356893,no,0.054,208.0,0.0033924853751454115,63
Otu001684,23.560688363933263,8.997001965850833e-06,0.08408249603384454,0.33415477699110885,no,0.028,250.0,0.0029021184783255827,64
Otu000980,4.630489714575429,0.03544272091823241,-0.15282919090428346,0.07918926508808039,no,0.118,93.0,0.002040018697387656,65
Otu004068,8.971291363501944,0.003981625313723394,-0.2554204124801692,0.0033485984709979246,yes,0.094,123.0,0.0026988171029905038,66
Otu002251,36.691065232775635,9.853979554734908e-08,0.014278159703860394,0.8697309799351222,no,0.09,129.0,0.0019122235263678146,67
Otu000771,8.02939265176456,0.0062601856903417,-0.30724484399788476,0.000417067695242136,yes,0.38,3.0,0.0022739691630282977,67
Otu000338,4.161777931974954,0.045755219904296436,-0.2236911686938128,0.010189343366381486,yes,0.198,37.0,0.002377313168355581,69
Otu000040,6.990582351172589,0.01044087971860244,-0.11475409836065575,0.1874782923695144,no,0.154,69.0,0.002619945090337763,70
Otu001853,3.8565622267548423,0.054190134173575086,-0.23638286620835539,0.006625284834294476,yes,0.046,221.0,0.003016041422927711,71
Otu000347,26.57190935111196,2.9932243859414024e-06,0.09571655208884189,0.27158979279943707,no,0.008,279.0,0.0017669178769232868,72
Otu000355,10.604126972317076,0.0018580720443054331,-0.006874669487043892,0.9370620025943025,no,0.014,275.0,0.0019878792857734836,73
Otu000506,0.0005586971066859054,0.9812207742013281,-0.07879428873611846,0.365445157668264,no,0.236,24.0,0.0035634933890701013,74
Otu003382,5.836065823104393,0.018762290706837045,-0.3008989952406135,0.0005479451489727805,yes,0.238,21.0,0.001994096987220378,75
Otu000248,7.743898081580642,0.007195272716442651,-0.29772607086197783,0.0006268837649032034,yes,0.02,262.0,0.0016983920544122611,76
Otu000785,0.7534345605308893,0.3888495769317808,-0.00370174510840825,0.9660853064331866,no,0.232,27.0,0.002491824868932505,76
Otu000018,6.145449802655313,0.016003063039252266,-0.34320465362242203,8.077833274687573e-05,yes,0.028,250.0,0.0015647212471670223,78
Otu000536,1.535629694628029,0.22009508506565525,-0.0671602326811211,0.44046490565728946,no,0.214,32.0,0.001976924191059055,78
Otu000071,9.021086456265824,0.003888575172873444,0.298783712321523,0.0005994653088563061,yes,0.232,27.0,0.001501139965341649,80
Otu000216,0.3287460878352115,0.5685412497416005,-0.05658381808566896,0.5157395376134755,no,0.168,54.0,0.0013211220208914408,81
Otu000308,0.2251154656328207,0.6368918507812906,-0.005817028027498679,0.9467290617311293,no,0.096,118.0,0.0010108911285529629,82
Otu000010,0.4060233663772312,0.5264188146509878,-0.02273929138022211,0.7939494465711545,no,0.114,97.0,0.0013625416646838823,83
Otu000059,17.294798897783327,0.00010340545306176451,-0.19513484928609204,0.025004307178977975,yes,0.238,21.0,0.0013749023659920788,83
Otu000093,2.118966552297822,0.15069736555249622,-0.11369645690111055,0.1915771852565088,no,0.168,54.0,0.0012161013686176174,85
Otu002419,5.7204305497916685,0.019919666233639065,-0.31570597567424646,0.00028759275644678795,yes,0.194,39.0,0.0020012231181256454,86
Otu000120,5.127621223813183,0.027174318960189566,-0.12744579587519833,0.143233923537383,no,0.158,63.0,0.0011338621913741013,87
Otu000775,3.4944405101466876,0.06645763066940182,0.03225806451612903,0.7109958307123839,no,0.164,57.0,0.001945026246324745,88
Otu000096,11.776153658914327,0.0010920699121467047,-0.23426758328926497,0.00712770188375983,yes,0.14,76.0,0.000789423913796778,89
Otu000124,0.38620242717565106,0.5366564403965342,-0.010047593865679535,0.9081220918271574,no,0.092,126.0,0.001101940766497423,90
Otu000294,0.4955078171910388,0.48420366089337963,0.02908514013749339,0.7383233431911786,no,0.154,69.0,0.000951614542531221,91
Otu000119,1.2810222946445318,0.26221233717424897,-0.049180327868852465,0.5721488539170445,no,0.064,173.0,0.001558327896369933,93
Otu001201,11.030039551957818,0.0015295614203593032,0.23955579058699103,0.005931232574471046,yes,0.092,126.0,0.0009382922783002852,93
Otu002184,0.00021554695926407112,0.988334975007813,0.04706504494976203,0.5887879515824399,no,0.336,7.0,0.0010345605589413772,93
Otu000282,8.578584562800193,0.004802494021460345,0.12215758857747225,0.160583177351021,no,0.152,71.0,0.0013900765341528717,95
Otu000921,1.5408245306987962,0.2193262133584406,-0.0597567424643046,0.49247903463002884,no,0.162,59.0,0.001361219043318133,96
Otu000804,9.226477758786466,0.0035281898642390446,-0.3326282390269699,0.0001331287941582677,yes,0.192,40.0,0.0010249227393165023,97
Otu000298,0.18928961678432846,0.665069509839123,0.0671602326811211,0.44046490565728946,no,0.04,230.0,0.0006784460402950198,98
Otu000017,4.446939521288215,0.03914704457214149,0.03754627181385511,0.6662794719715107,no,0.024,256.0,0.0007345820445181391,98
Otu000387,0.002094733506310449,0.9636469503790964,-0.03437334743521946,0.692979190799845,no,0.058,190.0,0.0007925346490215742,100
Otu001319,0.0018128420896935248,0.9661797210316184,-0.06927551560021153,0.4262036864356893,no,0.08,149.0,0.0009386035644387818,101
Otu000076,0.6986507965925303,0.4065537912422339,0.017451084082496036,0.841132804108627,no,0.04,230.0,0.0007183366752808874,101
Otu000137,2.507089953047778,0.1185923407426171,-0.2120571126388155,0.014862726381484934,yes,0.262,16.0,0.0007924096896141916,103
Otu000583,1.2885126885517566,0.2608365391754107,-0.16975145425700688,0.05120231621036073,no,0.21,34.0,0.0009192242930454859,104
Otu000931,2.074830171133811,0.15494466228400472,-0.1179270227392914,0.17557046123972542,no,0.068,166.0,0.0010373740650017112,104
Otu000779,7.74700337008032,0.007184347042986157,-0.25224748810153363,0.0037634523518633154,yes,0.24,20.0,0.0007840119255937129,107
Otu003276,6.848458617826873,0.011210168729115514,-0.28926493918561613,0.0008920740116992094,yes,0.072,159.0,0.0015164650621462261,107
Otu000109,5.7696133654748705,0.019418389155368195,-0.06081438392384982,0.48485242655453675,no,0.056,200.0,0.0009531089959655053,107
Otu000108,0.09503013279035481,0.7589449334823049,0.10312004230565838,0.23623658084798216,no,0.192,40.0,0.0007571293733739028,109
Otu000514,2.1169930876477823,0.15088437082579725,-0.1189846641988366,0.17172926652477838,no,0.132,80.0,0.0007326672898390247,110
