,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu007003,3.2382833848486223,0.07696465326670887,-0.23744050766790062,0.006386216957179845,yes,0.064,160.0,0.001301473082819511,70
Otu001126,5.486682301000249,0.022497597660449127,-0.18455843469063987,0.03401831392926335,yes,0.304,4.0,0.0010258005654659342,71
Otu001556,3.0384841844571184,0.08643452748978345,-0.23320994182971974,0.007391518582344033,yes,0.03,290.0,0.001639543888536776,72
Otu000120,4.007780431601154,0.04981767502459213,-0.1782125859333686,0.04066146605410904,yes,0.09,102.0,0.0011236697576649161,73
Otu001318,1.1540646545648354,0.2870012423610475,0.02908514013749339,0.7383233431911786,no,0.08,124.0,0.0009997044897944185,74
Otu000016,0.8416438770154527,0.3626001062671681,0.1411951348492861,0.10485049730385777,no,0.014,395.0,0.001512898649201515,75
Otu001512,4.744560831332725,0.03333177543129108,0.20782654680063462,0.016981218150040688,yes,0.084,113.0,0.0011350727202092418,76
Otu000931,0.3797160673481181,0.5400861282184176,-0.03331570597567425,0.7019665725486033,no,0.02,355.0,0.0009839187090530776,77
Otu000166,0.007966248340170325,0.9291774403937343,-0.03966155473294554,0.6487091932544818,no,0.016,384.0,0.0010693666032007103,78
Otu000339,0.9481803277370988,0.3340924262200685,-0.13696456901110526,0.11567548243092071,no,0.082,118.0,0.0011076648253564505,79
Otu000062,0.0020180917853173538,0.9643177234297239,-0.10946589106292967,0.20863238090870928,no,0.042,236.0,0.0006767583443091816,79
Otu000056,10.455553138149195,0.0019893428051254622,-0.3051295610787943,0.00045704449542703304,yes,0.098,87.0,0.0013919678833821426,81
Otu000195,0.05084299526194966,0.8223691116088634,-0.0597567424643046,0.49247903463002884,no,0.064,160.0,0.0009028736981103297,82
Otu000017,7.062954263070815,0.010070743785860594,0.2141723955579059,0.013893580696605252,yes,0.112,72.0,0.0009080394732517987,83
Otu000249,4.859981408174613,0.03133256582654409,-0.1549444738233739,0.07512409412492457,no,0.114,68.0,0.0010238434184175146,84
Otu000946,1.5716550577314787,0.21482972932309635,-0.1623479640401904,0.06221742126621167,no,0.034,274.0,0.0006605736466035321,85
Otu000065,0.1096589274893037,0.7416865583162983,0.017451084082496036,0.841132804108627,no,0.018,368.0,0.0007318256044512253,86
Otu001264,3.0859950694842397,0.08407111003974674,-0.15282919090428346,0.07918926508808039,no,0.056,188.0,0.0006291089388766793,86
Otu000094,1.192984126810127,0.2790947946650454,-0.0005288207297726071,0.9951536137242997,no,0.068,148.0,0.0006632163624926066,88
Otu000361,1.7588425318782632,0.18979537487608067,-0.16552088841882603,0.05727744489654136,no,0.064,160.0,0.0006121532614270804,89
Otu000108,0.00016647513083737644,0.9897483677935976,0.08408249603384454,0.33415477699110885,no,0.0,442.0,0.000616450610937376,90
Otu000096,0.17830626502935712,0.6743422023926884,0.05023796932839768,0.5639139413342874,no,0.006,421.0,0.0007809612582860428,91
Otu000194,5.200401693612008,0.026148596641828205,-0.21734531993654152,0.012544419627816052,yes,0.126,54.0,0.0009196977526225298,92
Otu000509,3.4642800411334917,0.06760874065231749,-0.06610259122157588,0.4476969070283343,no,0.08,124.0,0.00048268236523708695,93
Otu000115,2.3585669403545575,0.1298535250243671,0.16657852987837124,0.055705082311283814,no,0.0,442.0,0.000955796703144242,93
Otu000379,8.50490035988691,0.004975359910471488,-0.24590163934426232,0.004736212845579131,yes,0.102,81.0,0.001414534167558343,95
Otu000061,1.0821667943785709,0.302387202350905,0.0809095716552089,0.3527157544124043,no,0.03,290.0,0.00044236285332776806,96
Otu000135,2.202683897029916,0.14300537870745264,-0.13379164463246962,0.12435633227453566,no,0.196,30.0,0.0010421229002211788,97
Otu000020,0.061065540922627524,0.8056632803943286,-0.035430988894764676,0.6840348113229664,no,0.08,124.0,0.000505371483174585,98
Otu000184,0.07020710421947297,0.7919436495969956,-0.0015864621893178215,0.9854615563571196,no,0.054,193.0,0.0005613650204454744,99
Otu002897,0.026769499184232142,0.8705850030544827,-0.09465891062929668,0.27692163845046003,no,0.088,106.0,0.0005865580768981787,100
Otu002652,1.1571595122283271,0.28636203626180856,-0.06821787414066632,0.43330035939248523,no,0.134,52.0,0.0005064983769817247,101
Otu000377,0.9752825355149576,0.32733213857487287,0.03225806451612903,0.7109958307123839,no,0.058,180.0,0.0006179044961497454,101
Otu000119,0.21077591104347718,0.6478188929453019,0.04600740349021682,0.5971904314185322,no,0.0,442.0,0.00043364715607291404,103
Otu000043,2.445540733018955,0.12311873235157596,-0.12850343733474354,0.13994338928060063,no,0.022,342.0,0.00045755601705369306,103
Otu000123,0.18744182509556825,0.6666067243527998,0.042834479111581183,0.62271890205929,no,0.026,321.0,0.0005006107746814412,105
Otu000266,0.7566421860013612,0.387848071868105,-0.10735060814383926,0.2175613624394399,no,0.034,274.0,0.00037617942687623735,106
Otu001045,0.027036803085280295,0.8699463460268767,-0.07985193019566368,0.35904499867739703,no,0.024,330.0,0.00035993314427021074,107
Otu000427,1.7922623883164188,0.18570126391236583,-0.11475409836065575,0.1874782923695144,no,0.04,240.0,0.0005266311445909148,108
Otu000011,0.12387247979216214,0.7261049984968879,0.014278159703860394,0.8697309799351222,no,0.01,412.0,0.0003228591873990855,109
Otu000857,0.14348688969294757,0.706176019319591,-0.13696456901110526,0.11567548243092071,no,0.066,154.0,0.00039496794351222703,110
Otu000149,2.47710524987285,0.12077343526580875,-0.17927022739291382,0.03948334535614,yes,0.038,249.0,0.0004683003848950661,110
Otu000751,0.6390721544636685,0.4272004982435922,-0.006874669487043892,0.9370620025943025,no,0.038,249.0,0.00038625440091180787,112
Otu000733,0.42359427273737865,0.5176337966124872,-0.11686938127974619,0.1794753846620406,no,0.018,368.0,0.0004094665053311972,114
Otu000384,4.2972879291359725,0.04247610088001614,0.17292437863564253,0.047008374589312764,yes,0.134,52.0,0.0003751376352328261,114
Otu000128,1.4185649619378757,0.2383302463446598,0.13484928609201483,0.12140795969939298,no,0.048,209.0,0.0007608612813619712,114
Otu002422,1.5041842157108707,0.2248200837620609,-0.05764145954521418,0.5079232117171629,no,0.108,76.0,0.0005077595679939944,116
Otu001799,1.9339442596130703,0.1694641630505589,-0.05235325224748811,0.5476174838836547,no,0.05,205.0,0.00045310726194098204,117
Otu000130,1.495705100340211,0.22611531925118358,-0.10206240084611318,0.2410775208680488,no,0.076,134.0,0.00038759727878860754,118
Otu002515,3.4968446597887315,0.06636680217496224,-0.20465362242199894,0.01873966285059817,yes,0.066,154.0,0.0006750154776186362,119
Otu000216,3.211770712085353,0.07815258424392361,-0.1634056054997356,0.06053299745575032,no,0.078,130.0,0.0008407034431255031,119
Otu000330,0.6099800671312064,0.4378660719963935,-0.08408249603384454,0.33415477699110885,no,0.016,384.0,0.00028940465544412535,122
Otu002611,0.6173243859806605,0.43513515638974276,-0.03754627181385511,0.6662794719715107,no,0.106,78.0,0.0005685086610218844,122
Otu000298,1.2649440317950669,0.2651966300785384,-0.049180327868852465,0.5721488539170445,no,0.202,26.0,0.00027967177340619233,122
Otu001041,4.09430323691982,0.04748923129677164,0.053410893707033315,0.5395575090748532,no,0.088,106.0,0.0005014618828412657,124
Otu000390,0.27283042279015124,0.6033626666190035,0.06398730830248546,0.46236148255917053,no,0.084,113.0,0.00045926789465342656,124
Otu000029,2.4098751134143876,0.12583122224373408,0.19513484928609204,0.025004307178977975,yes,0.042,236.0,0.0004388173107575469,126
Otu000218,0.28791518491752854,0.5935436902169591,-0.03860391327340032,0.6574706719780812,no,0.102,81.0,0.0004311145575813352,127
Otu000644,3.9012075719306147,0.05285737173919688,-0.13379164463246962,0.12435633227453566,no,0.052,201.0,0.0005282985066668613,129
Otu001375,3.04926723708479,0.08589173425074502,-0.10840824960338447,0.2130631061543815,no,0.17,35.0,0.00036462344253414063,129
Otu000042,0.31627555062131935,0.575949748108515,0.012162876784769964,0.888893959861689,no,0.002,433.0,0.00036015335919928717,129
Otu000192,0.12276035218911548,0.7272868142805035,0.07456372289793761,0.391751388867732,no,0.024,330.0,0.00034930821766205683,131
Otu000085,0.668695339296946,0.41674242497911607,-0.08725542041248019,0.31623566306310347,no,0.036,261.0,0.000267675006924431,131
Otu000113,1.1834135508832329,0.2810127801858237,0.11158117398202011,0.1999720301936745,no,0.028,297.0,0.00036634605565439063,133
Otu000604,4.3118128432542555,0.04213998206016222,-0.23320994182971974,0.007391518582344033,yes,0.116,65.0,0.0006116818651210078,134
Otu000007,1.9319442307470047,0.16968144703575655,0.10946589106292967,0.20863238090870928,no,0.024,330.0,0.0003206978549893724,135
Otu000328,0.11211676379625078,0.7389147636412119,-0.01850872554204125,0.8316445391372341,no,0.038,249.0,0.00031315149311622424,136
Otu000356,0.7531204822259538,0.38894784172416974,-0.08408249603384454,0.33415477699110885,no,0.094,97.0,0.0006449671584994634,137
Otu000908,2.459129706880667,0.12210277010291122,-0.20253833950290853,0.019998643486598668,yes,0.106,78.0,0.000803820990748666,137
Otu001451,0.31090545530615066,0.5791995444529652,-0.11581173982020096,0.18344450831464842,no,0.012,401.0,0.0010317151259773428,139
Otu000172,0.08297517739089363,0.7742980166691201,-0.03014278159703861,0.7291753851156607,no,0.004,425.0,0.0004151452590302717,141
Otu000982,0.42641753977864866,0.5162465310261868,0.0005288207297726071,0.9951536137242997,no,0.062,166.0,0.00031175993243342425,141
Otu000010,3.5062876250823036,0.06601136213834861,-0.10523532522474882,0.2267618747979493,no,0.024,330.0,0.00028176907713399637,141
Otu000810,0.7163414957478123,0.40070966110151596,0.043892120571126396,0.6141568248194942,no,0.062,166.0,0.00028041993977060017,143
Otu000833,0.37177751442479046,0.5443392576200845,0.002644103648863036,0.9757716442259969,no,0.054,193.0,0.0005094670712320413,144
Otu003726,4.627250881606242,0.03550471562654553,-0.2120571126388155,0.014862726381484934,yes,0.25,15.0,0.000529446760651044,144
Otu000162,1.050469766035272,0.30951345250356066,-0.08514013749338975,0.328110347468067,no,0.06,174.0,0.0004085274739174368,146
Otu000277,3.0111753343537297,0.08782629573184565,0.16129032258064518,0.06394043767136362,no,0.034,274.0,0.00035056244096187374,147
Otu000583,1.029149530082698,0.31443202285397037,0.06398730830248546,0.46236148255917053,no,0.028,297.0,0.0003892751364251457,148
Otu000205,0.04011452065836412,0.841934164066341,0.049180327868852465,0.5721488539170445,no,0.028,297.0,0.00032863009259220815,148
Otu000009,0.969385571413622,0.3287872103826335,0.07985193019566368,0.35904499867739703,no,0.028,297.0,0.00047186949992924034,150
Otu000210,2.6587942840744794,0.108217661676732,-0.12109994711792704,0.16423612271926746,no,0.04,240.0,0.00031530107091273015,150
Otu000053,4.663253793883079,0.03482208161215485,0.19407720782654683,0.025801397653979,yes,0.006,421.0,0.0005578143090823176,152
Otu000712,5.66414130844324,0.02051031066472344,0.18984664198836596,0.029213358598129364,yes,0.088,106.0,0.0007671258795741998,153
Otu002584,0.3255788204136022,0.570404945136181,-0.053410893707033315,0.5395575090748532,no,0.064,160.0,0.00033428335300648396,154
Otu000168,0.06316514478290544,0.8024202665321941,-0.03225806451612903,0.7109958307123839,no,0.038,249.0,0.0002428906843702521,155
Otu000343,0.23794704721196827,0.6274705900530974,-0.02062400846113168,0.8127427567946938,no,0.026,321.0,0.00023349662009830756,157
Otu000161,1.2543174485082311,0.26719267182922257,-0.12427287149656269,0.15346197500666528,no,0.0,442.0,0.0005042509252697247,157
Otu000025,6.065464793319501,0.01667242600867691,0.2057112638815442,0.018136583107215016,yes,0.028,297.0,0.00033070273875758646,157
Otu000302,0.6721171382679675,0.4155593719209816,-0.19619249074563724,0.024228626912034947,yes,0.01,412.0,0.0005648831990128425,159
Otu000937,0.0015638895681224696,0.9685863388653068,-0.02591221575885775,0.7659855693299591,no,0.032,283.0,0.00033181816511852004,160
Otu002215,0.2491758174690389,0.6194814249764555,-0.03437334743521946,0.692979190799845,no,0.036,261.0,0.0003438703358547402,161
Otu000047,3.798324944807608e-05,0.995103070545303,-0.007932310946589107,0.9274042120837687,no,0.046,218.0,0.00037982588539188316,162
Otu000290,0.001303372873047841,0.9713206688079608,0.007932310946589107,0.9274042120837687,no,0.04,240.0,0.0002222852039962658,163
Otu000340,1.2208014464504884,0.27361453553671045,0.12321523003701748,0.15699196891668546,no,0.036,261.0,0.00041451482628519814,164
Otu000660,5.011422271597841,0.028902146351031815,0.12427287149656269,0.15346197500666528,no,0.114,68.0,0.0002439794669634166,165
Otu002374,2.1954901106027833,0.14364827118595805,0.10840824960338447,0.2130631061543815,no,0.078,130.0,0.0004318968450008291,166
Otu011034,3.313865146364294,0.07368599971471773,0.06187202538339504,0.4772902611997323,no,0.028,297.0,0.00025517817592629215,167
Otu000323,0.8169659670635334,0.36968355047866774,-0.15071390798519305,0.08343155716888288,no,0.004,425.0,0.0005004654917511774,168
Otu000152,1.12536943785589,0.2930168461130109,-0.055526176626123754,0.5236178201610369,no,0.01,412.0,0.00024713716568804415,168
Otu000082,0.033507151048701916,0.8553762594051416,-0.049180327868852465,0.5721488539170445,no,0.002,433.0,0.00027947965141533694,170
Otu000131,1.9396229162760998,0.16884900682595114,-0.17186673717609732,0.048373035934335624,yes,0.102,81.0,0.0003818741946489652,171
Otu001059,0.22372208940408583,0.6379346202568972,-0.08408249603384454,0.33415477699110885,no,0.018,368.0,0.0004195040098814573,172
Otu000070,0.00010520398133625798,0.9918503505023482,0.02062400846113168,0.8127427567946938,no,0.028,297.0,0.00029979732831457895,172
Otu002168,1.9214358166379897,0.17082846820434644,-0.1105235325224749,0.20426881688329745,no,0.082,118.0,0.00016447635875479862,174
Otu000046,1.1026604717089994,0.29789418472086315,-0.09042834479111583,0.2989591754770423,no,0.122,60.0,0.00033082421178346724,174
Otu000109,1.194792484553504,0.2787342817819045,0.07139079851930197,0.4122155138155018,no,0.022,342.0,0.0002508207692903294,176
Otu000843,0.015080829967492135,0.9026727071134886,-0.043892120571126396,0.6141568248194942,no,0.014,395.0,0.00023370045076604487,177
Otu000438,0.7633685771154326,0.38575999580968146,0.013220518244315178,0.8793036324098623,no,0.04,240.0,0.00030152104333441165,178
Otu000014,0.1054048122530258,0.7465668518589919,-0.07562136435748282,0.3850694042437577,no,0.026,321.0,0.00019767772910172325,179
Otu000921,0.04284024212386082,0.8367272181299608,0.021681649920676893,0.8033318877997414,no,0.068,148.0,0.0003438808946472675,179
Otu000774,0.26744116943607504,0.606954710214382,-0.0819672131147541,0.34645756275487705,no,0.026,321.0,0.0002549336125810363,182
Otu000682,4.9364936798103,0.030078388320120317,0.06187202538339504,0.4772902611997323,no,0.082,118.0,0.0005355587506895303,182
Otu000623,1.0388971018712894,0.3121704972683856,0.043892120571126396,0.6141568248194942,no,0.074,136.0,0.0002292987201061322,182
Otu001298,5.534947045623119,0.02193757787929232,0.13590692755156006,0.11851454488683463,no,0.098,87.0,0.0003804394597238545,184
Otu000110,3.923698702302201,0.0521994915781445,0.07879428873611846,0.365445157668264,no,0.158,42.0,0.0004132255166914288,185
Otu000521,6.87392970360517,0.011068016430315134,-0.24695928080380752,0.004559724058980408,yes,0.066,154.0,0.00028393609501266276,186
Otu000103,0.638559753584172,0.4273848889361216,0.07350608143839239,0.3985032565161847,no,0.0,442.0,0.00029368037650757625,187
Otu000434,0.04795071162436709,0.8274115347887474,0.019566367001586465,0.8221807467648387,no,0.068,148.0,0.0001892016776975864,188
Otu000454,0.4288440129223517,0.5150594768576724,-0.06610259122157588,0.4476969070283343,no,0.06,174.0,0.00021159045223091772,188
Otu000090,1.3927600341879458,0.24259732744715948,-0.09888947646747753,0.2560179684391073,no,0.088,106.0,0.00025084199673634447,190
Otu000511,0.5634842782359505,0.45579365986413234,-0.06927551560021153,0.4262036864356893,no,0.012,401.0,0.00021399023108905214,191
Otu001328,0.9393100016664595,0.33634609201757093,0.013220518244315178,0.8793036324098623,no,0.036,261.0,0.0003702033886688346,192
Otu001319,0.8235174654142453,0.3677841495218289,0.049180327868852465,0.5721488539170445,no,0.098,87.0,0.00025276120789516403,193
Otu000024,0.8617797558205895,0.3569607258730636,-0.08302485457429933,0.34027053918646066,no,0.096,92.0,0.00022813506990058412,193
Otu000452,0.08251889078721318,0.7749022537167295,-0.05764145954521418,0.5079232117171629,no,0.02,355.0,0.00037207453259711654,195
Otu000023,0.6065909861218453,0.43913523269069676,-0.053410893707033315,0.5395575090748532,no,0.048,209.0,0.0004021791583998456,195
Otu000421,0.4820860024939108,0.4901587644310489,0.03225806451612903,0.7109958307123839,no,0.02,355.0,0.00015217366926821598,197
Otu000151,0.2345520500347314,0.6299321152052932,0.11686938127974619,0.1794753846620406,no,0.03,290.0,0.0004978408380268553,198
Otu000255,0.20837366188418524,0.6496933035775705,0.03331570597567425,0.7019665725486033,no,0.016,384.0,0.0002321625627245508,199
Otu001599,2.016527130167162,0.16077005809106576,-0.1623479640401904,0.06221742126621167,no,0.078,130.0,0.00016255210001781589,200
Otu000376,1.8515526645745126,0.178692549069284,0.09571655208884189,0.27158979279943707,no,0.082,118.0,0.00028127587602031043,201
Otu001161,5.935972145778184,0.017819838547220516,0.11581173982020096,0.18344450831464842,no,0.248,17.0,0.0005498467783152283,202
Otu000176,0.4967957472984352,0.48363859055711633,0.06187202538339504,0.4772902611997323,no,0.028,297.0,0.0003682573530942062,203
Otu000478,0.7115471703013643,0.4022811539461746,-0.10946589106292967,0.20863238090870928,no,0.028,297.0,0.00021198880232547982,204
Otu001380,0.07274336246978015,0.788308985478127,-0.03014278159703861,0.7291753851156607,no,0.028,297.0,0.000249043452396739,205
Otu001097,0.004654154629629324,0.9458362641554448,-0.10629296668429403,0.2221275051372753,no,0.048,209.0,0.0004174957612005631,206
Otu001672,1.9013255941537384,0.1730490271019802,0.1485986250661026,0.08785607511856974,no,0.114,68.0,0.0003177841620615058,206
Otu000360,1.672509868056705,0.20087987093376947,0.09571655208884189,0.27158979279943707,no,0.116,65.0,0.0003377991503044052,208
Otu000076,1.3259496420447319,0.2540950107124574,0.09465891062929668,0.27692163845046003,no,0.038,249.0,0.00017983937035451778,208
Otu001485,0.19064171534829358,0.6639503286833162,-0.036488630354309895,0.675134541926981,no,0.054,193.0,0.000193508761618372,210
Otu001520,4.108785887960662,0.04711113667593351,0.053410893707033315,0.5395575090748532,no,0.11,73.0,0.00019269474762131838,211
Otu000078,0.07090425825166875,0.7909376505741808,0.02062400846113168,0.8127427567946938,no,0.0,442.0,0.00016519627930360945,211
Otu000247,2.9043868352279754,0.09351285547736407,-0.12638815441565313,0.14658349647125501,no,0.004,425.0,0.00038487052922801974,213
Otu000407,0.03180120376222878,0.8590654213851223,-0.09571655208884189,0.27158979279943707,no,0.016,384.0,0.00014736812096219901,214
Otu000785,2.964539628487063,0.09026095423286888,-0.021681649920676893,0.8033318877997414,no,0.276,11.0,0.00036255653637975717,215
Otu000311,0.010813477386258725,0.9175257930213567,0.00370174510840825,0.9660853064331866,no,0.034,274.0,0.0004693870121668415,216
Otu002153,0.2879781339318393,0.5935034169726747,-0.054468535166578534,0.5315573786883039,no,0.09,102.0,0.0001504366356799045,217
Otu000310,0.0928008464995992,0.7617003598308673,-0.02062400846113168,0.8127427567946938,no,0.038,249.0,0.00018029362181195115,218
Otu003707,0.04233871073724624,0.8376720412345088,-0.03437334743521946,0.692979190799845,no,0.02,355.0,9.975013022007132e-05,218
Otu000223,0.2855884488672976,0.5950362830416102,-0.03437334743521946,0.692979190799845,no,0.048,209.0,0.00027702105023180555,220
Otu002909,1.4306838741077206,0.23635835394730503,0.031200423056583822,0.7200658218006414,no,0.036,261.0,0.00016578920051628157,222
Otu001690,1.8074211483352671,0.18387884248087505,-0.1549444738233739,0.07512409412492457,no,0.044,226.0,0.00021104107310588108,222
Otu000068,2.550226681788787,0.11553233867497835,-0.13273400317292441,0.12736026314359072,no,0.036,261.0,0.0003347910559334244,222
Otu001854,1.665473270207499,0.20181702564446313,-0.10312004230565838,0.23623658084798216,no,0.04,240.0,0.00022619579840776774,224
Otu002357,0.10480740587908374,0.7472608740225535,-0.012162876784769964,0.888893959861689,no,0.028,297.0,0.0003040444293042266,225
Otu001365,4.383168580996866,0.04052991453319343,0.0809095716552089,0.3527157544124043,no,0.074,136.0,0.0002158079821463598,226
Otu000402,0.1119832674501743,0.7390644389708305,0.02591221575885775,0.7659855693299591,no,0.082,118.0,0.00021669479718118927,227
Otu001237,1.9519441759011513,0.16752324624061152,0.09677419354838711,0.26632868390737796,no,0.022,342.0,0.00018542348917722427,228
Otu000715,0.1238278140457155,0.7261523477527878,-0.053410893707033315,0.5395575090748532,no,0.014,395.0,0.00012836633933140896,229
Otu000779,0.8675106578200871,0.35537808111662994,0.07244843997884717,0.40532473129469804,no,0.038,249.0,0.00014094830000719352,230
Otu001702,0.00033368923516406294,0.985486333885565,-0.09148598625066104,0.29334303753664936,no,0.028,297.0,0.0001834550338251027,230
Otu000227,0.6160935485103453,0.4355909913158902,0.036488630354309895,0.675134541926981,no,0.088,106.0,0.00017502854246942998,232
Otu001817,1.7215151844616081,0.1944958659054752,-0.13167636171337918,0.13042034760269913,no,0.02,355.0,0.0001765613431820599,233
Otu001141,3.029310264161291,0.0868993178730397,0.10735060814383926,0.2175613624394399,no,0.064,160.0,0.0001790972789952433,233
Otu000745,0.01764698139431284,0.8947629064052057,0.00370174510840825,0.9660853064331866,no,0.02,355.0,0.00012351216120544243,235
Otu000865,0.04487051626415304,0.8329602186708743,0.008989952406134321,0.917757105100038,no,0.044,226.0,0.00011089446695848457,236
Otu000523,0.002251145028796028,0.9623151587131348,-0.036488630354309895,0.675134541926981,no,0.046,218.0,0.00010934018289058288,237
Otu000320,0.6809117104674807,0.4125417518488589,0.019566367001586465,0.8221807467648387,no,0.024,330.0,9.308239883837648e-05,239
Otu000106,3.151916960038989,0.08090954697009865,0.14225277630883132,0.10227396966765567,no,0.016,384.0,9.231076188906559e-05,239
Otu000018,0.6677581193221773,0.4170673429243704,-0.06927551560021153,0.4262036864356893,no,0.05,205.0,0.00023884849880704143,239
Otu000777,0.08093821697478278,0.7770095746036432,-0.05129561078794289,0.5557365525081721,no,0.024,330.0,0.00010204255802179052,239
Otu000116,0.02889821019376341,0.865586174886386,-0.09042834479111583,0.2989591754770423,no,0.032,283.0,0.00026879391102948614,242
Otu000338,0.40145790936186704,0.5287453096188082,-0.04706504494976203,0.5887879515824399,no,0.028,297.0,0.00019259231299053104,243
Otu000514,3.3191689654256944,0.07346177033217258,0.18667371760973034,0.032020800203324117,yes,0.016,384.0,0.0001846793942409353,244
Otu001619,1.7171061978703113,0.19506019579997613,0.10946589106292967,0.20863238090870928,no,0.014,395.0,0.0002660395195654549,245
Otu004336,0.28707551433725054,0.5940814354000094,-0.07562136435748282,0.3850694042437577,no,0.024,330.0,0.00012535275769472292,245
Otu000191,0.7923544038663816,0.37694452049372895,0.09042834479111583,0.2989591754770423,no,0.096,92.0,0.00014363626864865683,247
Otu001791,1.1699788424045603,0.28373385319277483,0.06610259122157588,0.4476969070283343,no,0.022,342.0,0.00011907775938404704,248
Otu000079,3.3134341577750313,0.07370425367365126,0.1708090957165521,0.0497708189332417,yes,0.014,395.0,0.0001323411168956551,249
Otu000204,0.07152046760735703,0.7900528604352994,0.036488630354309895,0.675134541926981,no,0.064,160.0,0.00014827143776794177,250
Otu000821,1.989871533048389,0.16351807119312609,0.03014278159703861,0.7291753851156607,no,0.018,368.0,0.0001028942370298417,251
Otu000671,0.09013902061490997,0.7650382741411532,-0.11263881544156532,0.19574162327288547,no,0.03,290.0,0.00012041239023067191,252
Otu000837,1.1209050798799483,0.29396741775799123,-0.15282919090428346,0.07918926508808039,no,0.054,193.0,0.000331667324785143,253
Otu005277,0.8674597522878366,0.3553920961528726,0.12638815441565313,0.14658349647125501,no,0.016,384.0,0.00018991696122015001,253
Otu004590,1.2618259471860163,0.26578034902588116,-0.08408249603384454,0.33415477699110885,no,0.14,47.0,0.00018551004205379342,255
Otu001025,2.4674853359276483,0.12148279752708648,0.1475409836065574,0.09013826416642948,no,0.058,180.0,0.00020695796688992296,256
Otu002481,1.9550838162827056,0.16718737394333277,0.10206240084611318,0.2410775208680488,no,0.038,249.0,0.00015563582101497378,257
Otu001918,0.4743089283866007,0.49366601488735873,-0.03437334743521946,0.692979190799845,no,0.072,142.0,0.00012295939257283864,258
Otu001908,0.7432589466808996,0.39205161159717083,-0.014278159703860394,0.8697309799351222,no,0.032,283.0,0.00012995983267820524,258
Otu001074,2.4327130322001635,0.12408659560686276,0.16869381279746168,0.05266812461391215,no,0.058,180.0,9.815888519535878e-05,260
Otu000006,0.09003208122414968,0.7651734931666107,-0.041776837652035964,0.6313323066185197,no,0.0,442.0,0.00020460601058994835,261
Otu000066,1.0400112327893525,0.31191338502945126,0.05129561078794289,0.5557365525081721,no,0.016,384.0,0.00013662471378703023,261
Otu000563,0.4545212940791727,0.5027849267453796,0.15177154944473825,0.081287952037921,no,0.004,425.0,0.00015938139544680163,263
Otu001120,0.5344241513843143,0.46759813068337763,-0.11369645690111055,0.1915771852565088,no,0.024,330.0,0.00014107986057998004,263
Otu000815,1.2604288005522224,0.2660424292447728,-0.005817028027498679,0.9467290617311293,no,0.056,188.0,0.00016228675292094422,265
Otu000716,1.3738321953966475,0.24578763418885624,-0.043892120571126396,0.6141568248194942,no,0.084,113.0,0.00015975495594849174,266
Otu000747,0.6603688468817305,0.4196424934481018,0.13484928609201483,0.12140795969939298,no,0.012,401.0,7.574689877486073e-05,267
Otu000669,0.9303330009677621,0.33864797890141385,-0.06081438392384982,0.48485242655453675,no,0.038,249.0,0.00015701825454402855,267
Otu000004,0.12947742386513725,0.7202379535791408,0.014278159703860394,0.8697309799351222,no,0.012,401.0,0.00012781245198385485,269
Otu001881,0.06343604698770212,0.8020060358981652,-0.0671602326811211,0.44046490565728946,no,0.046,218.0,0.00016668690555610713,270
Otu000860,2.3110058077939986,0.1337135238161268,0.16869381279746168,0.05266812461391215,no,0.028,297.0,0.00014733533505038212,271
Otu000613,0.08765302864529538,0.7682046298037712,-0.10206240084611318,0.2410775208680488,no,0.034,274.0,0.0003850275865635401,273
Otu000207,0.18424737899527874,0.6692856515654089,-0.08514013749338975,0.328110347468067,no,0.02,355.0,0.00014087568248822977,273
Otu000911,0.16722944154909766,0.684041957001328,-0.06927551560021153,0.4262036864356893,no,0.136,49.0,0.00010325693011185393,273
Otu000663,0.729822146586357,0.39633899452240295,-0.16763617133791645,0.054168845050179,no,0.008,419.0,9.268592932556112e-05,275
Otu000294,0.7600847626729659,0.38677735644562494,0.041776837652035964,0.6313323066185197,no,0.038,249.0,0.00019737979097969642,275
Otu000923,0.02814733357290606,0.8673271298065193,-0.07033315705975675,0.4191752810902468,no,0.01,412.0,0.00015473956826533047,277
Otu000083,0.018734952407902756,0.8915873206569414,0.017451084082496036,0.841132804108627,no,0.046,218.0,0.00011820426778672486,278
Otu001101,0.13571851447033834,0.7138716884028218,-0.08725542041248019,0.31623566306310347,no,0.042,236.0,7.717449126281255e-05,279
Otu002865,1.2179956347413432,0.2741610268919765,0.0005288207297726071,0.9951536137242997,no,0.06,174.0,0.00010241011827597909,280
Otu001579,4.543598943323835,0.037146982633893606,-0.1644632469592808,0.05888654482737057,no,0.136,49.0,0.00012037356719240094,281
Otu001052,0.06972703845684074,0.7926395030218166,-0.06292966684294024,0.4697931005256184,no,0.058,180.0,0.00018539113712519998,281
Otu001802,0.4458783683085844,0.5068591762520225,-0.0809095716552089,0.3527157544124043,no,0.028,297.0,8.409968469059511e-05,284
Otu000485,0.6348898899472492,0.42870907353458587,-0.16552088841882603,0.05727744489654136,no,0.044,226.0,0.0002948777231689531,284
Otu001104,0.07781203044392401,0.7812438950944414,-0.09360126916975146,0.28232437455827164,no,0.02,355.0,0.00010570166120477028,284
