,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000020,0.7259769572813838,0.3985111920013634,0.039115646258503396,0.6917270352641101,no,0.132,82.0,0.0007263350008077482,46
Otu002142,0.5246111558727092,0.47247153109651485,0.07993197278911564,0.41778814873842396,no,0.204,52.0,0.0012936117668447648,46
Otu000007,3.480791005061375,0.06833324790734042,0.24999999999999994,0.01126942029751776,yes,0.072,90.0,0.0009242460894899734,49
Otu000001,0.06852294721180312,0.7946434524430059,0.10884353741496598,0.2698799964964187,no,0.268,36.0,0.0008481839264123785,50
Otu000379,0.2496807229475931,0.6196312909145449,-0.20238095238095236,0.04021624973145966,yes,0.238,46.0,0.0006482289049776802,51
Otu000646,0.028133537177778337,0.867514918008743,0.09353741496598639,0.34303685333792167,no,0.178,70.0,0.0007793417315078411,52
Otu001028,0.9087871238128977,0.3453137529180714,0.01530612244897959,0.8766975149490891,no,0.192,59.0,0.001082745758575971,53
Otu000267,7.715455326889711,0.007841561588481523,0.1887755102040816,0.05567083790287041,no,0.182,66.0,0.0009317236625700111,53
Otu002522,1.4534291924192881,0.23401306928471058,-0.039115646258503396,0.6917270352641101,no,0.166,75.0,0.0004359808113242496,56
Otu000154,0.3612232149552956,0.5507154159676861,0.07142857142857141,0.46902510142647214,no,0.182,66.0,0.0005975285825627612,56
Otu001549,0.3359386951550225,0.5649510159996094,0.045918367346938764,0.6415941132332803,no,0.306,27.0,0.0006469225186504752,56
Otu000745,1.004041064653151,0.3214657822833783,0.12925170068027209,0.1901231103830675,no,0.096,87.0,0.0006763411911684614,58
Otu000142,0.7029405868879206,0.40604123706506634,-0.13095238095238093,0.18435832271640418,no,0.524,5.0,0.0007149752136369195,58
Otu000083,0.4524928339640817,0.5044474907345672,0.052721088435374146,0.5930442023122554,no,0.2,54.0,0.0005329428562893688,60
Otu000666,0.01304678465702236,0.9095479546650957,0.02551020408163265,0.7959476896608206,no,0.228,48.0,0.0006007584746279693,60
Otu001677,3.5537929096609693,0.06560012726777914,-0.19727891156462585,0.04552166446736793,yes,0.18,69.0,0.0005312746089858796,63
Otu000262,1.4319466437605108,0.2374484809746199,-0.059523809523809514,0.5462502773934576,no,0.292,30.0,0.0010714731223291313,63
Otu000441,2.4905235961256547,0.12124124298547342,-0.22108843537414963,0.025015890981123345,yes,0.294,29.0,0.0005038063263085431,63
Otu005236,0.16277619614064165,0.6884429912219923,-0.07312925170068027,0.458508009913984,no,0.144,80.0,0.0004193526928768769,65
Otu000162,1.3981812706391838,0.24297587303527485,-0.2482993197278911,0.011836152101473407,yes,0.516,7.0,0.0007995615782913396,66
Otu001006,0.6024274109029286,0.44154183185698337,-0.013605442176870748,0.8903057229941818,no,0.354,13.0,0.0004065582712433745,66
Otu000779,0.09937441432590093,0.7539770877071832,0.09523809523809522,0.3343336949105431,no,0.138,81.0,0.000416657868074847,68
Otu000088,0.05661000627593053,0.8129707194585667,0.07653061224489795,0.43787582308260087,no,0.19,61.0,0.0004723370126085413,68
Otu000210,1.970133751061993,0.16700660083580263,0.27210884353741494,0.005809442526578989,yes,0.24,45.0,0.0006822267963227648,70
Otu001118,0.11150203351887365,0.7399258859986362,-0.010204081632653059,0.9176153329240851,no,0.184,64.0,0.0004099410651790814,71
Otu000161,0.3278086376953475,0.5696811946630431,0.0748299319727891,0.44812446696385133,no,0.132,82.0,0.0003401099166202944,71
Otu000775,3.8836567605280603,0.05466400694919973,-0.2636054421768707,0.007536716898565075,yes,0.19,61.0,0.0003907690111820649,73
Otu003218,0.13160406734762628,0.7184010263846374,0.011904761904761902,0.9039463242886906,no,0.278,34.0,0.00028107205111842264,73
Otu002392,0.13186165150171303,0.7181376971269844,0.052721088435374146,0.5930442023122554,no,0.2,54.0,0.0003209322356225502,75
Otu000110,0.49476267007669944,0.48528049794143235,-0.005102040816326529,0.9587525869865159,no,0.216,49.0,0.0003887540635031863,75
Otu000256,1.9503700668173896,0.16910756277986952,-0.2091836734693877,0.03396562427644424,yes,0.17,72.0,0.0005251319533691038,77
Otu003066,1.497117942382884,0.22721433672885058,0.08333333333333333,0.3982538507983723,no,0.318,23.0,0.000539821532712574,78
Otu000328,0.12126360524049484,0.7292229970432389,-0.052721088435374146,0.5930442023122554,no,0.242,44.0,0.00026996931826182136,78
Otu003078,0.010981861475085052,0.9169849188942509,0.006802721088435374,0.945022506107728,no,0.114,84.0,0.0003422785758664919,80
Otu000293,0.02559857484785614,0.873570230679802,-0.0510204081632653,0.6050234382823838,no,0.156,77.0,0.0007096685777236091,81
Otu003936,0.7147260138253032,0.40216279680229283,0.1921768707482993,0.051405051828243266,no,0.276,35.0,0.0002923199808369944,81
Otu000184,0.1864492380961714,0.6678629214647129,0.15986394557823128,0.10511867118116901,no,0.386,12.0,0.00022624732008858048,83
Otu007520,0.02185584540444435,0.8831036495421996,0.059523809523809514,0.5462502773934576,no,0.288,32.0,0.0002802817478083967,83
Otu001219,0.005011770209214347,0.9438621999124149,0.1020408163265306,0.30095842498661385,no,0.32,20.0,0.0003559363734562969,86
Otu000387,0.03174897081084444,0.8593455221544782,0.09863945578231292,0.31735845608931246,no,0.32,20.0,0.0002654606812460931,86
Otu004969,0.016587907614436456,0.8980701800393257,-0.03231292517006802,0.7432490950432568,no,0.332,18.0,0.00021410981803810135,86
Otu000155,0.47727968770108387,0.49305518108245827,-0.1258503401360544,0.2020489766981297,no,0.314,24.0,0.00028913003412797987,88
Otu000467,2.105612891328498,0.15340167440287616,-0.1581632653061224,0.10887077203426476,no,0.15,78.0,0.00021624617086071408,89
Otu001451,0.2029564035812783,0.6544164346865735,-0.018707482993197275,0.8495940753186882,no,0.244,43.0,0.0001542855422876144,90
Otu000674,0.39748092834591614,0.5314467633314923,-0.045918367346938764,0.6415941132332803,no,0.35,14.0,0.00035468492901258157,90
