,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000050,0.37350201688650364,0.5434100596063955,0.017451084082496036,0.841132804108627,no,0.504,15.0,0.003812253667016112,21
Otu000017,0.14717568000222914,0.7026051890711935,0.002644103648863036,0.9757716442259969,no,0.312,49.0,0.0036119347616202723,23
Otu000136,1.4671423984147818,0.2305462775567721,-0.08725542041248019,0.31623566306310347,no,0.426,26.0,0.003639506303017463,25
Otu000005,3.6348604226044117,0.06137357669153168,0.09254362771020626,0.28779813580320124,no,0.328,44.0,0.0033351256641779084,25
Otu000075,3.0326802396293937,0.08672825887843082,-0.17609730301427817,0.043107260896887455,yes,0.342,40.0,0.0037588912225195413,25
Otu000227,0.4828529968655447,0.4898151504638456,0.08302485457429933,0.34027053918646066,no,0.48,18.0,0.0030434314835223243,27
Otu000012,0.08293926355082021,0.7743455101308119,0.05764145954521418,0.5079232117171629,no,0.224,64.0,0.003338339898200236,28
Otu001319,0.7957855854444121,0.37592014001601715,-0.0597567424643046,0.49247903463002884,no,0.35,39.0,0.0031716594418011537,29
Otu001003,0.37819607089183715,0.5408956925295352,-0.03754627181385511,0.6662794719715107,no,0.396,33.0,0.0028781577987438967,30
Otu000931,7.253270396840069,0.009161925186521978,0.19196192490745642,0.027461695953648335,yes,0.814,4.0,0.003092704190803399,31
Otu001754,0.7036354595623858,0.4048944229754615,0.10629296668429403,0.2221275051372753,no,0.724,6.0,0.0025409519721831526,31
Otu000081,5.075240756583984,0.027939110398749554,0.17715494447382338,0.04186924985014155,yes,0.256,55.0,0.0025765022263020683,33
Otu001526,2.730536438103317,0.10367037886346386,-0.14436805922792176,0.09727219632180939,no,0.402,32.0,0.0021095386784028593,34
Otu000020,0.0004952794449371574,0.9823184924285835,-0.03331570597567425,0.7019665725486033,no,0.414,28.0,0.002318289268299759,34
Otu000040,0.008521823643262726,0.9267563237693324,0.031200423056583822,0.7200658218006414,no,0.422,27.0,0.0020202648998998668,36
Otu001556,0.36360467305650196,0.5487836733525043,-0.03014278159703861,0.7291753851156607,no,0.5,17.0,0.0015761680079925853,37
Otu005522,2.967740070489643,0.09009149612874622,-0.13379164463246962,0.12435633227453566,no,0.358,37.0,0.0022166978832769886,37
Otu001693,1.0289082734974992,0.314488272151506,-0.06398730830248546,0.46236148255917053,no,0.1,80.0,0.0016132953346747211,39
Otu001118,2.900832032805029,0.09370907436811121,-0.10629296668429403,0.2221275051372753,no,0.41,29.0,0.0012609904563301766,40
Otu000459,1.4658172409399681,0.23075442629153867,-0.07244843997884717,0.40532473129469804,no,0.296,51.0,0.001476566256038025,42
Otu002251,0.01296197443703197,0.9097362840359304,0.049180327868852465,0.5721488539170445,no,0.23,62.0,0.0018435459460290253,42
Otu000717,0.5114666890625611,0.4772783587803895,-0.08619777895293497,0.3221373001553036,no,0.038,91.0,0.0016855965752866405,42
Otu001194,0.6502439015600034,0.4232102149201038,0.04494976203067161,0.6056470249748174,no,0.268,54.0,0.0012511641358941273,44
Otu000176,1.0625922980610198,0.3067621406082648,0.08619777895293497,0.3221373001553036,no,0.384,34.0,0.001245206267884435,44
Otu000066,0.4451267734509691,0.5072161782852886,0.07350608143839239,0.3985032565161847,no,0.256,55.0,0.0013087247202238836,46
Otu001148,0.036354226947768464,0.8494295163872173,0.05129561078794289,0.5557365525081721,no,0.048,88.0,0.0008037135327349761,48
Otu000009,1.5761340794191014,0.214185838307255,0.1411951348492861,0.10485049730385777,no,0.118,76.0,0.001032644198867359,48
Otu001821,1.5690603539693535,0.21520381077815923,-0.13907985193019567,0.11015797072837553,no,0.41,29.0,0.0011351910849542299,48
Otu001318,0.6107169325379007,0.4375908797716601,-0.07562136435748282,0.3850694042437577,no,0.27,53.0,0.0016662326545334918,50
Otu000215,3.6994392727401904,0.05917950051840902,0.0005288207297726071,0.9951536137242997,no,0.366,36.0,0.0009138052883411667,51
Otu000070,2.1302808571521528,0.14963038361719094,-0.10523532522474882,0.2267618747979493,no,0.514,13.0,0.0011092552211752424,51
Otu003388,1.6372290221968773,0.20563195676070384,0.07667900581702804,0.37845755516525637,no,0.242,61.0,0.0011110284268459017,53
Otu001065,2.6174060674384005,0.11094277678245736,-0.13379164463246962,0.12435633227453566,no,0.228,63.0,0.0009115812039606107,54
Otu001097,1.5103915540515802,0.22387762781287832,-0.07879428873611846,0.365445157668264,no,0.326,46.0,0.0010217461947561737,55
Otu000363,0.8369638310723972,0.3639286804099492,-0.09994711792702275,0.2509679622796229,no,0.12,75.0,0.0007567946818378599,56
Otu001949,1.0081658928559234,0.319374916461818,-0.07773664727657326,0.371916070912212,no,0.118,76.0,0.0009428939800407726,58
Otu000001,1.6160351409944296,0.20855173017896114,0.08302485457429933,0.34027053918646066,no,0.314,48.0,0.0006578246317380875,58
Otu000763,0.005983025855890981,0.9386024653649178,0.028027498677948178,0.7475085022428376,no,0.454,22.0,0.0008442911008617027,58
Otu001021,3.502895707910251,0.0661387957358364,-0.1708090957165521,0.0497708189332417,yes,0.328,44.0,0.0008581264163940172,58
Otu004327,1.1274532373254162,0.2925745228241018,0.07562136435748282,0.3850694042437577,no,0.428,25.0,0.0006516144686566916,61
Otu000930,6.276650375255514e-11,0.9999937048523531,-0.02062400846113168,0.8127427567946938,no,0.254,59.0,0.0007835314379611814,61
Otu000010,0.13841383618860775,0.7111737829120541,0.042834479111581183,0.62271890205929,no,0.252,60.0,0.0006523891432859088,63
Otu001684,2.3021467359526335,0.13444691438716502,-0.10100475938656797,0.24598789438193114,no,0.144,70.0,0.0006075168136860978,64
Otu002006,0.14166003547526176,0.7079639451740898,-0.00370174510840825,0.9660853064331866,no,0.182,66.0,0.0005791247376273579,64
Otu001311,4.26928733964894,0.04313225566255549,-0.11158117398202011,0.1999720301936745,no,0.158,67.0,0.00047424414018131905,66
Otu003170,0.2815063206735076,0.5976739961583216,0.06081438392384982,0.48485242655453675,no,0.13,73.0,0.0004711439781201754,66
Otu001338,0.2596152961560739,0.6122535823307678,0.04071919619249075,0.6399960675323989,no,0.256,55.0,0.000391213228284757,68
Otu000450,1.7983531037881728,0.18496646185553056,-0.0586991010047594,0.5001694995772945,no,0.044,89.0,0.00042843363590564084,69
Otu002674,1.5101608858867381,0.2239125634797687,0.0883130618720254,0.31040544291753647,no,0.086,85.0,0.00041756177231270776,69
Otu001104,3.096921715396468,0.08353775347588373,-0.10735060814383926,0.2175613624394399,no,0.148,69.0,0.0005442490495459012,71
Otu001451,0.09379048436092717,0.760472730551112,0.01639344262295082,0.8506442012050557,no,0.092,82.0,0.0003747067408054958,72
Otu001082,0.11446418338739381,0.736298907990042,0.053410893707033315,0.5395575090748532,no,0.274,52.0,0.00043791648184822023,73
Otu002044,0.0005411151476863425,0.981518568276486,-0.014278159703860394,0.8697309799351222,no,0.092,82.0,0.00040151640258774416,74
Otu008727,0.4488949395481285,0.5054307033910863,0.05658381808566896,0.5157395376134755,no,0.096,81.0,0.00025016533023123434,75
Otu000800,0.09198342560157738,0.7627197690725467,-0.008989952406134321,0.917757105100038,no,0.31,50.0,0.0003262279549744479,75
Otu000663,3.014974953323842,0.0876311705376019,-0.07562136435748282,0.3850694042437577,no,0.136,72.0,0.0002855075818527036,77
Otu002845,0.002517553153630987,0.9601494169879313,0.02379693283976732,0.7845967275754077,no,0.342,40.0,0.00030555943424925223,78
Otu001700,0.4875094922608,0.48773771003663036,0.04494976203067161,0.6056470249748174,no,0.078,86.0,0.0002995333294486135,78
Otu001269,1.9813521597336305,0.16440789266942787,-0.07244843997884717,0.40532473129469804,no,0.14,71.0,0.0003073742636985573,80
Otu000877,1.62491420260178,0.2073224604895515,-0.05764145954521418,0.5079232117171629,no,0.056,87.0,0.0002608153736724592,81
Otu001012,0.06849188227422369,0.794441732115136,-0.002644103648863036,0.9757716442259969,no,0.156,68.0,0.0004098846694779912,82
Otu001130,0.17380269487432368,0.6782419277358076,0.04071919619249075,0.6399960675323989,no,0.256,55.0,0.0002473387333312697,82
Otu005973,1.0021076061096958,0.32082127717985703,0.0586991010047594,0.5001694995772945,no,0.09,84.0,0.00021169370746696974,84
Otu003047,0.055711812889416984,0.8142105505796403,0.019566367001586465,0.8221807467648387,no,0.118,76.0,0.00018636454498375374,85
Otu007916,1.0879018226941419e-05,0.997379255780781,0.021681649920676893,0.8033318877997414,no,0.19,65.0,0.00018696730668351345,86
Otu009766,0.030834338930908693,0.8612017695760328,0.02908514013749339,0.7383233431911786,no,0.042,90.0,0.00023029786997617895,87
