,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000218,2.1451229000181424,0.14824393687328002,0.10629296668429403,0.2221275051372753,no,0.018,365.0,0.0004055111449766381,158
Otu000445,0.20132873696183565,0.6552668161865032,-0.019566367001586465,0.8221807467648387,no,0.02,353.0,0.0004043506748053542,129
Otu000255,0.026197608414759682,0.8719624871755136,0.04071919619249075,0.6399960675323989,no,0.028,313.0,0.00040150118451684713,134
Otu000413,4.071473905586118,0.04809192056242658,-0.2226335272342676,0.010552204001377609,yes,0.022,342.0,0.0003995716692285297,141
Otu000478,0.008036176997670088,0.9288681170939795,-0.043892120571126396,0.6141568248194942,no,0.026,326.0,0.00039577973342676547,148
Otu001580,4.618642128824202,0.03567006363358617,0.23426758328926497,0.00712770188375983,yes,0.054,199.0,0.00039391157521925275,146
Otu001171,2.157987356447777,0.14705421664621746,-0.1105235325224749,0.20426881688329745,no,0.042,258.0,0.0003906602523336556,144
Otu000139,5.491263393775838,0.02244379448063234,0.2755156002115283,0.0015529809561462722,yes,0.062,179.0,0.0003884853969677837,103
Otu000067,7.555747750766148,0.007891001870240586,0.21099947117927023,0.015369272070878244,yes,0.078,122.0,0.00038505033159482696,158
Otu000017,0.6439965452445482,0.42543459457910593,-0.09254362771020626,0.28779813580320124,no,0.016,377.0,0.00038085371542458145,131
Otu000298,0.07517614312003176,0.7848860123037025,0.0015864621893178215,0.9854615563571196,no,0.002,449.0,0.000379345035391232,254
Otu000001,1.8327349155621393,0.1808825586830917,-0.09360126916975146,0.28232437455827164,no,0.124,63.0,0.000378574142614924,129
Otu000053,1.2291043904823524,0.27200548544706993,0.07773664727657326,0.371916070912212,no,0.028,313.0,0.00037452754176741103,141
Otu000756,14.507502953677854,0.0003307935403218548,-0.20888418826017982,0.01642814179215561,yes,0.184,24.0,0.0003689671181023457,196
Otu000494,0.02332163000158949,0.8791360635363956,0.028027498677948178,0.7475085022428376,no,0.038,279.0,0.00036839799449478,153
