,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000025,0.717923049335341,0.40019323884516844,0.14965626652564784,0.08562071877277035,no,0.052,186.0,0.0017600665347984011,73
Otu000205,2.340316574246712,0.13131945478589502,-0.23320994182971974,0.007391518582344033,yes,0.064,147.0,0.0014313507864503318,74
Otu000173,2.104508233758168,0.15207367741440728,0.24695928080380752,0.004559724058980408,yes,0.234,16.0,0.001772184400374937,75
Otu000583,1.5564172416991977,0.21703794081082595,-0.20994182971972503,0.01589095289369667,yes,0.074,122.0,0.0016873218567315879,76
Otu000154,0.007640254956759397,0.9306378436779033,0.042834479111581183,0.62271890205929,no,0.07,132.0,0.0013432620025147144,77
Otu000070,10.529806372544519,0.0019225672737571348,-0.3389740877842412,9.881373502892812e-05,yes,0.036,258.0,0.0013781646644206171,78
Otu000084,2.1109963919677965,0.15145426687766583,0.15917503966155475,0.06750474728448311,no,0.098,80.0,0.0012977340083739069,79
Otu000105,7.685936325998809,0.00740244609385022,-0.26282390269698575,0.002537623854602996,yes,0.078,113.0,0.0014494489154849304,80
Otu000222,0.21867949289662522,0.6417419965488746,0.18984664198836596,0.029213358598129364,yes,0.044,220.0,0.001025790526009039,81
Otu000128,4.395707695787798,0.040253900709624854,-0.09888947646747753,0.2560179684391073,no,0.032,286.0,0.0011340489443559816,82
Otu000195,0.0945322511567273,0.7595572246891238,0.09994711792702275,0.2509679622796229,no,0.02,382.0,0.0009299668401122354,83
Otu000469,0.9158750335029714,0.3424007348711141,0.1644632469592808,0.05888654482737057,no,0.09,87.0,0.0011064902525226054,83
Otu000210,0.8978408405911421,0.34716210541156634,-0.19513484928609204,0.025004307178977975,yes,0.04,241.0,0.0015920290942260371,85
Otu000323,0.6861616309522243,0.41075598447391526,0.12109994711792704,0.16423612271926746,no,0.018,394.0,0.0009614100140675084,86
Otu001038,6.524990720546911,0.013193097442207802,-0.22580645161290325,0.00949678214056465,yes,0.14,50.0,0.001403203980283084,88
Otu001288,13.978434147307707,0.0004150271528318379,-0.35060814383923855,5.646512564166528e-05,yes,0.26,12.0,0.0010443416030140773,88
Otu000137,1.699763593251408,0.19729904563298958,-0.23849814912744582,0.006154939826796156,yes,0.12,61.0,0.0013464121256286548,88
Otu000277,0.5727749099204671,0.45212004407917106,0.13696456901110526,0.11567548243092071,no,0.018,394.0,0.0013514654719652829,88
Otu000506,1.9119399742335677,0.1718727971820213,0.1253305129561079,0.14999266420389432,no,0.13,56.0,0.0008564603377879035,91
Otu000856,17.453854365885068,9.691629413881184e-05,0.23320994182971974,0.007391518582344033,yes,0.066,139.0,0.0010978901682684693,92
Otu000067,8.698169137767167e-05,0.9925896604511188,0.04494976203067161,0.6056470249748174,no,0.024,356.0,0.0009594609391520064,93
Otu000040,0.5939756395530819,0.4439101623173888,-0.12638815441565313,0.14658349647125501,no,0.006,479.0,0.0010364518371440204,93
Otu000192,9.57857130445037,0.0029894549685831567,-0.3051295610787943,0.00045704449542703304,yes,0.282,8.0,0.0009903008079934464,95
Otu000453,0.6857688950791944,0.41088917434127936,-0.07879428873611846,0.365445157668264,no,0.038,245.0,0.0008501362905272532,96
Otu001061,7.10088619709757,0.009882299272087645,0.04706504494976203,0.5887879515824399,no,0.046,204.0,0.0016330482643369148,97
Otu000147,1.4376031954993918,0.2352415354204001,0.18032786885245902,0.038334328812164295,yes,0.026,334.0,0.0010192872781549242,98
Otu000149,19.83934342774455,3.735085861006115e-05,-0.3040719196192491,0.0004783477806558996,yes,0.014,413.0,0.0008076820733579133,99
Otu000297,2.107156936421194,0.15182045785207812,-0.011105235325224751,0.8985005771143685,no,0.106,74.0,0.0008774435091513803,100
Otu000101,0.5359779788538552,0.4669545329122098,-0.13273400317292441,0.12736026314359072,no,0.018,394.0,0.0008981460459668827,101
Otu000113,0.13775387831514907,0.7118315868111038,0.13167636171337918,0.13042034760269913,no,0.004,503.0,0.0007709064148645294,102
Otu000590,0.2587142170914739,0.6128701547112902,0.17186673717609732,0.048373035934335624,yes,0.08,110.0,0.0007140330000678315,103
Otu000763,0.0930820487464986,0.7613508074037936,0.13061872025383398,0.13353717534856532,no,0.07,132.0,0.0007381201664402186,104
Otu000501,6.7742328458530405,0.011635522260596895,-0.29349550502379695,0.0007486449311619169,yes,0.09,87.0,0.0007518563526310956,105
Otu000018,3.2058401019642444,0.07842107258750469,-0.3188789000528821,0.00024959871736090204,yes,0.034,267.0,0.00063562519901067,106
Otu000294,0.7288118188541538,0.39666413181234383,-0.036488630354309895,0.675134541926981,no,0.028,313.0,0.0005654570047039754,107
Otu000100,1.8002314800969637,0.18474054495830802,0.1475409836065574,0.09013826416642948,no,0.116,66.0,0.0007444841575979157,108
Otu000390,4.9635641219816335,0.029647623965960903,-0.16552088841882603,0.05727744489654136,no,0.05,190.0,0.0006889792942394197,109
Otu000669,5.583790196343364,0.02138593410814818,0.10735060814383926,0.2175613624394399,no,0.03,295.0,0.001012643016257822,110
Otu000337,3.260863177896188,0.07596863349406845,-0.01850872554204125,0.8316445391372341,no,0.006,479.0,0.001312106081770251,111
Otu000227,3.5273845415809415,0.06522476924011644,0.27022739291380227,0.0019101641045005167,yes,0.226,19.0,0.0005424946815913968,112
Otu000156,2.403727483354447,0.12630560410459576,-0.2734003172924379,0.0016877474142213043,yes,0.046,204.0,0.0006857141296923568,113
Otu000401,2.1675263545509282,0.14617915116805338,-0.09888947646747753,0.2560179684391073,no,0.022,365.0,0.0005020480655491092,114
Otu000001,25.35115222841773,4.652050237401321e-06,-0.3400317292437864,9.397843478136477e-05,yes,0.274,10.0,0.0012491634751497559,114
Otu000133,1.1044050224011326,0.2975157578046372,0.18984664198836596,0.029213358598129364,yes,0.034,267.0,0.0005790076326550416,116
Otu000006,7.550888984174214,0.007909879480841769,-0.2120571126388155,0.014862726381484934,yes,0.086,94.0,0.000516903995014835,117
Otu000064,2.7746898442582153,0.10097851366847614,-0.042834479111581183,0.62271890205929,no,0.03,295.0,0.0005768490358698668,118
Otu002185,6.525054358483072,0.013192672729380106,-0.26282390269698575,0.002537623854602996,yes,0.066,139.0,0.0005778461207243719,119
Otu000786,4.6497010495696856,0.03507737890985622,-0.2120571126388155,0.014862726381484934,yes,0.01,444.0,0.0003851311237140067,120
Otu000338,2.4425166741222695,0.12334612583613186,-0.17927022739291382,0.03948334535614,yes,0.042,234.0,0.0004176938145635602,120
Otu000412,9.007434545507056,0.003913856997094688,-0.12744579587519833,0.143233923537383,no,0.014,413.0,0.0005279171226779479,122
Otu000611,0.007673039531583549,0.9304895710949042,-0.08725542041248019,0.31623566306310347,no,0.036,258.0,0.00034478638353053445,123
Otu000142,4.584866312343421,0.03632683465734616,-0.20359598096245374,0.01936021236597907,yes,0.044,220.0,0.0007661879917970123,123
Otu000123,1.2519856889903664,0.2676332047951458,-0.010047593865679535,0.9081220918271574,no,0.002,513.0,0.00046355688780553363,125
Otu000246,4.16863916341112,0.045582771316217595,-0.20888418826017982,0.01642814179215561,yes,0.318,4.0,0.0004524775066370946,125
Otu000079,2.916913361612187,0.09282505334429655,0.10840824960338447,0.2130631061543815,no,0.076,116.0,0.0013772978674724437,127
Otu000033,6.055018225701388,0.01676201779872089,-0.30830248545743,0.00039832711037230133,yes,0.088,89.0,0.0004680050123772579,128
Otu001622,0.6592949126560026,0.42001875353246887,-0.07667900581702804,0.37845755516525637,no,0.034,267.0,0.0003901466573209212,129
Otu002086,3.6811722106404665,0.05979131129871933,-0.18667371760973034,0.032020800203324117,yes,0.014,413.0,0.00047736887271855285,130
Otu000257,0.021005349766678987,0.8852501447727583,-0.02379693283976732,0.7845967275754077,no,0.022,365.0,0.00042104392053278044,131
Otu000182,0.15882982341051338,0.6916509038813541,-0.021681649920676893,0.8033318877997414,no,0.034,267.0,0.0006128142921032887,132
Otu000140,4.1953691709845185e-06,0.9983725210970885,-0.0597567424643046,0.49247903463002884,no,0.124,58.0,0.00037727198605290224,133
Otu001093,0.016812942492089915,0.8972654040109715,0.05764145954521418,0.5079232117171629,no,0.084,100.0,0.0003581406171501891,134
Otu002003,0.00026202412097189464,0.9871387867409825,-0.07456372289793761,0.391751388867732,no,0.094,84.0,0.0003002688213073755,135
Otu001561,2.537208914691554,0.1164462726089813,-0.13167636171337918,0.13042034760269913,no,0.002,513.0,0.0003150057843383294,136
Otu003259,2.039095436803022,0.15848541578673692,-0.15282919090428346,0.07918926508808039,no,0.058,164.0,0.0004035304265174587,137
Otu001089,3.6763376695036967,0.05995438523404527,-0.06187202538339504,0.4772902611997323,no,0.03,295.0,0.00041639041075986746,138
Otu000680,0.19067077758423787,0.6639263248644547,-0.0809095716552089,0.3527157544124043,no,0.1,78.0,0.0004031523689123107,138
Otu000377,1.6470924541549803,0.2042899309243192,-0.06504494976203068,0.45499592136466205,no,0.026,334.0,0.0002956899006541256,140
Otu001215,1.2498560837541912,0.2680363514078037,-0.05764145954521418,0.5079232117171629,no,0.022,365.0,0.0003364429470085692,141
Otu000888,1.5627330954257972,0.21611933954402893,-0.055526176626123754,0.5236178201610369,no,0.022,365.0,0.0011556429371123748,142
Otu000005,0.05102190945850315,0.8220622031426215,0.0586991010047594,0.5001694995772945,no,0.012,427.0,0.0003480353368923522,143
Otu000143,0.2633104524933463,0.6097391795842286,-0.06398730830248546,0.46236148255917053,no,0.062,151.0,0.0003795598341961084,144
Otu001123,4.0352094785738455,0.049066400126993426,-0.19936541512427292,0.0220254425122031,yes,0.08,110.0,0.0004458750290941711,145
Otu000161,3.5394137363742177,0.06478086296693399,-0.1708090957165521,0.0497708189332417,yes,0.0,534.0,0.00031556364898356517,146
Otu000490,6.187977269344624,0.015658824156846538,-0.20253833950290853,0.019998643486598668,yes,0.028,313.0,0.00025228832551730244,147
Otu000212,0.006897857153435162,0.9340855954895096,0.031200423056583822,0.7200658218006414,no,0.062,151.0,0.0004188743439403417,148
Otu000126,4.656667315715097,0.034945902915596586,-0.0015864621893178215,0.9854615563571196,no,0.006,479.0,0.0011991196910375286,148
Otu000597,0.052210422513551055,0.8200376512430421,-0.06081438392384982,0.48485242655453675,no,0.104,75.0,0.00036933163205894666,150
Otu000248,4.680590411450004,0.03449841243959257,-0.31993654151242734,0.00023801764403355135,yes,0.03,295.0,0.0003736835841339096,151
Otu000487,1.2075600588182587,0.27620586131145086,0.0005288207297726071,0.9951536137242997,no,0.042,234.0,0.00027585338713947743,152
Otu000266,5.4568008796056,0.022851932483598035,-0.3188789000528821,0.00024959871736090204,yes,0.066,139.0,0.0005525597642059671,153
Otu000291,1.1149532596275806,0.29524096184674176,0.007932310946589107,0.9274042120837687,no,0.006,479.0,0.00030166630873888956,154
Otu000075,0.31318234071145634,0.577817173702283,-0.006874669487043892,0.9370620025943025,no,0.02,382.0,0.0002781560895399902,154
Otu000074,1.348914355052743,0.2500676697433502,-0.20994182971972503,0.01589095289369667,yes,0.066,139.0,0.0005678142083680652,156
Otu000159,0.6340985805868135,0.42899542114322275,-0.03966155473294554,0.6487091932544818,no,0.064,147.0,0.00022281436090194198,157
Otu000010,4.151003516545324,0.046027447664118065,0.004759386567953465,0.9564039704990868,no,0.082,105.0,0.00028148120517863985,157
Otu000851,5.294589766838963e-06,0.9981717046560535,0.06187202538339504,0.4772902611997323,no,0.026,334.0,0.0002469727253180369,159
Otu000400,6.058164734517772,0.016734979105107153,-0.21840296139608675,0.012121210317214266,yes,0.11,71.0,0.00023819524927105458,159
Otu002163,0.17402386013731316,0.6780490365001006,0.12004230565838184,0.1679513180347738,no,0.058,164.0,0.00028618438342493285,161
Otu000081,0.5543426224918345,0.4594550029585067,-0.1464833421470122,0.09246792327578955,no,0.026,334.0,0.00035477454789569434,162
Otu000073,2.6792542113438946,0.1068983994352515,-0.2533051295610788,0.0036202455665516444,yes,0.006,479.0,0.00030358170883375887,163
Otu000445,3.0167693375582507,0.08753918930586876,-0.15071390798519305,0.08343155716888288,no,0.096,82.0,0.0002614730453327188,164
Otu000216,2.77913568900144,0.10071183487570148,0.02062400846113168,0.8127427567946938,no,0.018,394.0,0.00023846035185206044,165
Otu000269,0.09636108941337576,0.7573167185157692,0.10417768376520362,0.23146479677371512,no,0.006,479.0,0.0002591535734433399,166
Otu000059,2.366493462255851,0.12922266255345707,-0.015335801163405606,0.8601773798492061,no,0.146,46.0,0.0002678298049185439,167
Otu000354,0.01259626299637593,0.9110132490454501,-0.049180327868852465,0.5721488539170445,no,0.016,406.0,0.0003052444775242486,168
Otu000124,7.253492640971989,0.009160915950053437,0.3125330512956108,0.00033095419998480595,yes,0.03,295.0,0.00032801244148998983,169
Otu000554,1.2086241315461064,0.27599646677403716,-0.03014278159703861,0.7291753851156607,no,0.016,406.0,0.0002106030479335506,170
Otu000931,0.11859484011637927,0.7317676439912326,0.06292966684294024,0.4697931005256184,no,0.034,267.0,0.00030207691945734893,171
Otu001656,0.7244198614023615,0.3980820733397884,0.09571655208884189,0.27158979279943707,no,0.21,23.0,0.00040512003087674796,171
Otu000346,0.10973147648827208,0.741604250078473,-0.1560021152829191,0.07315633590447475,no,0.26,12.0,0.0002668842004162452,173
Otu000925,6.6645066202552865,0.012295822324896552,-0.21628767847699631,0.012980660156165804,yes,0.018,394.0,0.0002417091136918655,174
Otu000218,0.2460746516660584,0.6216650387897131,0.10206240084611318,0.2410775208680488,no,0.026,334.0,0.0001945582689713267,175
Otu000615,0.48178918091790096,0.4902918497282732,-0.08302485457429933,0.34027053918646066,no,0.006,479.0,0.00018353800169173642,176
Otu000355,1.7427017506129145,0.1918111132607977,-0.01639344262295082,0.8506442012050557,no,0.0,534.0,0.0004517873825844359,177
Otu000725,0.5664449893374219,0.45461782885325974,-0.19725013220518245,0.023473893154203864,yes,0.042,234.0,0.0003078815854765809,177
Otu002212,39.197945963090454,4.487287830316676e-08,0.1475409836065574,0.09013826416642948,no,0.012,427.0,0.0007655167136214152,179
Otu000275,0.6186428342942465,0.43464769173565787,-0.03014278159703861,0.7291753851156607,no,0.002,513.0,0.00019858040726224252,179
Otu000623,2.025705246913969,0.15983634044203682,-0.12744579587519833,0.143233923537383,no,0.02,382.0,0.00015061855671073287,181
Otu001685,54.757914313955744,5.192878196770217e-10,0.13273400317292441,0.12736026314359072,no,0.05,190.0,0.0009009395664010641,182
Otu000866,14.881065497637762,0.00028218061574124037,0.03754627181385511,0.6662794719715107,no,0.034,267.0,0.00018915766632454664,182
Otu000474,0.9304589232818908,0.3386155415414065,0.04494976203067161,0.6056470249748174,no,0.036,258.0,0.0007662067030898238,184
Otu000853,0.49815280272379486,0.48304438020626983,-0.06187202538339504,0.4772902611997323,no,0.064,147.0,0.0001566505407623302,185
Otu000042,2.933630433346474,0.09191591966549392,-0.012162876784769964,0.888893959861689,no,0.034,267.0,0.00022828869933328848,186
Otu000119,0.03529865577697129,0.8516051784294739,-0.002644103648863036,0.9757716442259969,no,0.0,534.0,0.00021333744935495894,187
Otu000168,0.22104117904973852,0.639952206453358,0.008989952406134321,0.917757105100038,no,0.194,29.0,0.00016674527603614584,188
Otu000062,3.659238878932611,0.06053505130065435,-0.1189846641988366,0.17172926652477838,no,0.02,382.0,0.00018217948290061384,189
Otu000012,4.331025567131894,0.04169978649345266,-0.07139079851930197,0.4122155138155018,no,0.014,413.0,0.0001570250294580333,190
Otu000595,0.06849046686154023,0.7944438072887754,-0.017451084082496036,0.841132804108627,no,0.104,75.0,0.0001453423729636506,191
Otu000582,0.3647940317634512,0.5481326686562771,-0.05764145954521418,0.5079232117171629,no,0.026,334.0,0.00022491997032544482,192
Otu000681,0.6129011375063338,0.43677673164297504,-0.11263881544156532,0.19574162327288547,no,0.02,382.0,0.00015372460012306503,193
Otu000308,0.27560250105701306,0.6015326242589609,-0.015335801163405606,0.8601773798492061,no,0.036,258.0,0.0002019802212209862,194
Otu000060,2.251687429513581,0.13871303048434933,0.02273929138022211,0.7939494465711545,no,0.096,82.0,0.00019279661355659755,194
Otu000217,6.451024748976616,0.013696654905902605,-0.06398730830248546,0.46236148255917053,no,0.004,503.0,0.0008448310767015383,196
Otu000131,0.06494497330761476,0.7997158142477201,0.07985193019566368,0.35904499867739703,no,0.028,313.0,0.0002407859429745014,196
Otu000253,0.018843536662653752,0.8912755998009543,-0.09360126916975146,0.28232437455827164,no,0.048,197.0,0.0001846996288446321,198
Otu000144,6.48170423393147,0.013485365262242097,-0.1570597567424643,0.07123094798065756,no,0.032,286.0,0.00015677720835082006,199
Otu000189,3.4958629171727567,0.06640387585390552,-0.07985193019566368,0.35904499867739703,no,0.072,127.0,0.0002780317441397339,200
Otu001784,0.07514285484280524,0.7849324443333682,-0.1644632469592808,0.05888654482737057,no,0.064,147.0,0.00034513776400236915,201
Otu000041,4.086671469324261,0.04768979287748143,-0.23532522474881018,0.006872369428929904,yes,0.03,295.0,0.00018536863185165573,202
Otu000108,4.991264017805424,0.029213672713423018,0.2437863564251719,0.0051078595842863166,yes,0.044,220.0,0.00034440381852350946,203
Otu000179,0.004624063810296635,0.9460113672239854,0.05235325224748811,0.5476174838836547,no,0.002,513.0,0.0002120280574623631,204
Otu000020,0.1415671930843923,0.7080551604806699,0.021681649920676893,0.8033318877997414,no,0.084,100.0,0.00013697932097084134,204
Otu000516,4.2818277811499685,0.04283704450830429,-0.12638815441565313,0.14658349647125501,no,0.026,334.0,0.00037433290318574034,206
Otu000341,5.102818716436582,0.027533624903084683,-0.015335801163405606,0.8601773798492061,no,0.05,190.0,0.00017849196076791338,207
Otu000315,0.1283648692199971,0.7213909555428127,-0.00370174510840825,0.9660853064331866,no,0.022,365.0,0.000142175300027277,208
Otu001309,0.03774924623668509,0.8466038622739084,0.02591221575885775,0.7659855693299591,no,0.01,444.0,0.00014203916496347514,209
Otu000482,3.307017215038951,0.0739766245349462,-0.1570597567424643,0.07123094798065756,no,0.02,382.0,0.00011703516559146519,210
Otu002029,0.8050116611495357,0.37318528234092974,-0.09148598625066104,0.29334303753664936,no,0.086,94.0,0.00019037246905563476,211
Otu000479,2.4424236340628642,0.12335312952406519,-0.0819672131147541,0.34645756275487705,no,0.006,479.0,0.00022216185026468366,212
Otu000287,0.519712561114822,0.4737639561014657,-0.20782654680063462,0.016981218150040688,yes,0.06,158.0,0.00028451100693936487,213
