,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000358,3.9086996780267946,0.05391948982376948,-0.37585034013605434,0.00013898516057868037,yes,0.01,286.0,0.0002133810096480939,214
Otu000064,3.3677914009187484,0.07281539907920595,0.15986394557823128,0.10511867118116901,no,0.044,183.0,0.0001394528529211562,216
Otu000123,2.485675575634294,0.12159488261018854,0.24659863945578228,0.01242801630485908,yes,0.062,135.0,7.081386073319277e-05,218
Otu000053,0.8290415773674544,0.367195994327407,0.16836734693877548,0.08787272389860554,no,0.056,149.0,0.0001449707832796919,218
Otu000283,0.3985074676361211,0.5309193550366533,-0.11224489795918366,0.255196363753572,no,0.032,218.0,8.172642373268484e-05,218
Otu000204,0.7420874538164429,0.39336677469276804,0.23979591836734693,0.015065792926576307,yes,0.052,161.0,0.00011889774157532717,221
Otu000007,0.41885331541344717,0.5206583769401844,0.1496598639455782,0.1292436949165529,no,0.03,223.0,0.00010810497016173107,221
Otu000623,0.0024171159697361326,0.9609967986061221,0.06632653061224489,0.5013627040281308,no,0.04,193.0,0.00022126995525670546,221
Otu000004,0.8494064243291775,0.36142718253953054,0.19047619047619044,0.05350245010871615,no,0.002,321.0,9.216881878582274e-05,223
Otu000633,0.15933747649367505,0.6915752538889854,-0.09693877551020406,0.3257741856512205,no,0.072,119.0,9.661945309363483e-05,223
Otu000361,0.02408556287605094,0.8773320000402596,0.022108843537414963,0.8226672570009078,no,0.016,269.0,8.983777049187023e-05,225
Otu000292,4.0655045879623986,0.0495026867845527,-0.13095238095238093,0.18435832271640418,no,0.106,72.0,0.0004910421161737128,225
Otu000226,5.811243102471696,0.019888137962286553,0.304421768707483,0.0020293628599215513,yes,0.04,193.0,0.0002470177625529824,227
Otu000162,2.843197277880482,0.09838978732680025,0.141156462585034,0.1524609681352398,no,0.078,107.0,0.00013316961203892452,227
Otu000291,0.12826645749217458,0.7218398220550986,0.06462585034013604,0.5123985413849135,no,0.066,133.0,0.00014375458124914238,230
Otu000755,0.42881979555727845,0.5157608025668647,-0.006802721088435374,0.945022506107728,no,0.018,263.0,0.00031650862135472344,230
Otu000044,0.08729293346437164,0.7689486190942121,-0.07993197278911564,0.41778814873842396,no,0.058,142.0,8.361802623873102e-05,230
Otu000986,0.007639873514383962,0.9307198521567188,0.017006802721088433,0.863125657367583,no,0.034,214.0,0.000133123383435525,232
Otu001621,0.011094459380178301,0.9165620206045283,0.04931972789115646,0.6171099582849426,no,0.024,243.0,0.00011462894450083442,232
Otu000112,1.704999035373394,0.19799085992387258,-0.3265306122448979,0.0009329035184142523,yes,0.008,296.0,0.0003204675059199363,234
Otu000547,0.05790989620920456,0.8108770994001586,-0.14455782312925167,0.14281943951411188,no,0.086,93.0,6.568906407917267e-05,234
Otu001513,5.615347820280186,0.021961459188558453,-0.4200680272108843,2.060806710111531e-05,yes,0.024,243.0,0.00012381553094952593,236
Otu000392,0.09009701290032833,0.7653775004629482,0.09863945578231292,0.31735845608931246,no,0.006,306.0,0.00019953386098832594,236
Otu000279,0.6610429058819501,0.4202916331305794,0.24999999999999994,0.01126942029751776,yes,0.04,193.0,0.0002163139544297856,238
Otu000036,0.15935803482965433,0.6915564114646447,0.005102040816326529,0.9587525869865159,no,0.01,286.0,0.00011738051320238753,239
Otu000209,0.023849375936123934,0.8779300430835397,-0.013605442176870748,0.8903057229941818,no,0.004,315.0,0.0001416490694651088,240
Otu001312,1.044786305230721,0.3119434751246719,-0.07823129251700679,0.4277633315804734,no,0.082,100.0,0.0001076770854996278,240
Otu000033,1.0592047184068873,0.3086641058636877,0.18367346938775506,0.06261937462812062,no,0.018,263.0,5.275890842856997e-05,243
Otu000445,0.03093732239682381,0.8611359529445829,0.0510204081632653,0.6050234382823838,no,0.036,207.0,0.000323588036076094,243
Otu000387,0.46327564855589864,0.4994366279595226,-0.017006802721088433,0.863125657367583,no,0.074,114.0,0.0007606466142226423,243
Otu000271,10.841876682785085,0.0018892494836727303,0.26870748299319724,0.0064522280817959935,yes,0.164,37.0,5.5921291226854856e-05,245
Otu000086,2.1305570990287386,0.15104032733054426,0.2670068027210884,0.006797029834243918,yes,0.062,135.0,8.393588682821759e-05,245
Otu000566,0.5829887688319109,0.4489591423382139,-0.057823129251700675,0.557775512151891,no,0.008,296.0,0.0003231722979168526,247
Otu001304,0.00988688600227179,0.9212175292546921,-0.2670068027210884,0.006797029834243918,yes,0.072,119.0,0.00015410788418413203,247
Otu000088,0.0055345800038434905,0.9410120189214235,-0.06462585034013604,0.5123985413849135,no,0.004,315.0,7.967074847494248e-05,249
Otu000937,5.365483059170206,0.024948898652891616,-0.018707482993197275,0.8495940753186882,no,0.086,93.0,0.00038362630407000494,249
Otu000136,1.7644841653744323,0.19048047733979756,-0.2517006802721088,0.010726914948907562,yes,0.052,161.0,5.844879958369695e-05,251
Otu000977,0.5245773845827258,0.47248570673415624,-0.34013605442176864,0.0005648915764034486,yes,0.096,83.0,7.005197514055427e-05,252
Otu000765,0.49466865993354514,0.48532175123505916,0.003401360544217687,0.972494915019066,no,0.078,107.0,0.0003594383493306371,252
Otu000439,0.5207915919656152,0.47407924916163313,-0.06802721088435373,0.490454041929117,no,0.064,134.0,0.0002099676291696692,254
Otu001071,1.1075969639097338,0.2979857766757654,-0.07823129251700679,0.4277633315804734,no,0.058,142.0,0.0003005916657703834,255
Otu000811,1.2514643061780404,0.2689581108113678,-0.09183673469387753,0.35188344212496336,no,0.122,56.0,0.00034395802346825685,255
Otu000110,0.25032671932581024,0.6191798910972495,-0.06632653061224489,0.5013627040281308,no,0.012,283.0,6.48146627899108e-05,257
Otu000775,7.30066686870336,0.009558704524810717,-0.46598639455782304,2.316262849180931e-06,yes,0.03,223.0,0.0001405332066353409,257
Otu000873,0.19873104857560658,0.6577939354061193,-0.04931972789115646,0.6171099582849426,no,0.088,92.0,6.200181160355653e-05,259
Otu001419,3.4439322600532645,0.06976080035700889,-0.02551020408163265,0.7959476896608206,no,0.196,22.0,0.0010703523151654585,260
Otu000062,0.9712702014028197,0.32941006888420954,0.1139455782312925,0.24806668958082645,no,0.056,149.0,3.16629050799849e-05,261
Otu000595,2.017984999231316,0.1620457159183414,-0.19727891156462585,0.04552166446736793,yes,0.038,204.0,0.00030540833766877333,262
Otu000066,0.1370474674252365,0.7128971504815496,0.013605442176870748,0.8903057229941818,no,0.014,274.0,0.00010485210920219727,262
Otu000184,0.18509514480712821,0.6689969975922174,-0.09353741496598639,0.34303685333792167,no,0.036,207.0,0.0005180451183218011,264
Otu000133,0.06716137102899825,0.7966472953681669,0.1496598639455782,0.1292436949165529,no,0.116,60.0,0.0002974087027963532,265
Otu000994,0.9329815852530134,0.33903339660556675,-0.08843537414965985,0.3700055866071643,no,0.054,155.0,0.0002947728554242767,266
Otu001388,0.20907122719373822,0.6496029186311264,-0.0901360544217687,0.36087315291282684,no,0.024,243.0,0.0008235526181272169,266
Otu000688,4.971122799378686,0.03058990714743609,-0.40986394557823125,3.256280918983371e-05,yes,0.034,214.0,0.0004312114458227449,268
Otu001538,2.6995834607110036,0.10704889958268923,-0.2874149659863945,0.003573967737896971,yes,0.098,81.0,5.4405241464434844e-05,269
Otu000075,2.5728716964609237,0.11540991917066397,-0.2993197278911564,0.002411887812925894,yes,0.048,173.0,0.0006687297770372876,270
Otu000431,1.0038154419372027,0.32151958913334894,-0.07653061224489795,0.43787582308260087,no,0.11,69.0,0.00036813277357649037,271
Otu000192,0.09309596873515297,0.7616247216536494,-0.017006802721088433,0.863125657367583,no,0.026,236.0,3.6220207134418994e-05,271
Otu000082,1.2529332496929528,0.26868096606017805,-0.086734693877551,0.3792802522826044,no,0.07,122.0,9.984729913380993e-05,273
Otu000340,3.5623121045198998,0.06528911779870798,0.09523809523809522,0.3343336949105431,no,0.11,69.0,0.0002804968435508984,274
Otu000464,2.2011499508414056,0.14458339737340314,-0.3061224489795918,0.0019147851483005047,yes,0.032,218.0,0.0002754575823450704,274
Otu000335,11.978481718663176,0.0011559740443758298,0.37925170068027203,0.00012082475879322805,yes,0.116,60.0,0.0001464506514444032,276
Otu000998,0.7111840669993672,0.4033226117906572,-0.05442176870748299,0.5811748261750435,no,0.144,44.0,4.396185097804248e-05,276
Otu000354,0.2622495722017699,0.6109769554762947,-0.227891156462585,0.02088173655437838,yes,0.04,193.0,0.00015862547181376443,278
Otu001666,0.07400871763077407,0.7867786259036554,0.07142857142857141,0.46902510142647214,no,0.006,306.0,0.00027973133416585495,279
Otu001425,4.0504282567895,0.04990966155497156,-0.26530612244897955,0.0071583013687227925,yes,0.076,111.0,0.0007038162232601985,281
Otu000001,15.294099414692338,0.0002946661651693382,-0.16666666666666666,0.09112599322869605,no,0.314,4.0,0.000341454499291041,281
Otu000397,3.43618468869234,0.0700650415031233,-0.3843537414965986,9.7727549628152e-05,yes,0.068,126.0,3.704384826736637e-05,281
Otu001407,0.013386245882323051,0.9083840690215541,-0.16836734693877548,0.08787272389860554,no,0.114,64.0,5.226530480978705e-05,283
Otu001559,0.14947171423448974,0.7007856143693082,-0.028911564625850338,0.7694652766786794,no,0.06,137.0,2.0933354114110726e-05,284
Otu000477,6.765457094401006,0.012387108256217631,-0.4438775510204081,6.809612664945821e-06,yes,0.05,168.0,0.00045235455052138263,286
Otu000369,0.010825329032230045,0.9175764869324607,0.1496598639455782,0.1292436949165529,no,0.002,321.0,0.0003913059828807453,286
Otu000222,5.2085651949852565,0.027046436075374377,0.028911564625850338,0.7694652766786794,no,0.102,75.0,0.0004420919367255698,286
Otu000575,1.9088492410927673,0.17362383394447328,-0.06632653061224489,0.5013627040281308,no,0.176,29.0,4.92924158492177e-05,288
Otu000805,4.3797541657586745,0.041793133122228536,-0.2431972789115646,0.013690890476681367,yes,0.068,126.0,0.00014897146195192134,290
Otu001300,4.24744674061987,0.04486677022419493,0.059523809523809514,0.5462502773934576,no,0.162,39.0,3.593298346131373e-05,290
Otu001677,2.444643189989326,0.1246356579939968,-0.2704081632653061,0.006123243069301667,yes,0.016,269.0,0.0005656726788966848,290
Otu000865,2.614744600781071,0.11256761124516161,-0.2363945578231292,0.01656088328711478,yes,0.06,137.0,4.017419118308588e-05,292
Otu000141,2.0872812906168776,0.1551645010030047,0.059523809523809514,0.5462502773934576,no,0.042,188.0,3.4367171030703975e-05,293
Otu000487,3.3017194675446784,0.0755864084691399,0.06462585034013604,0.5123985413849135,no,0.198,20.0,7.599060562521677e-05,293
Otu000278,1.1809231005855987,0.2827101110479184,-0.05612244897959183,0.5694177970575878,no,0.08,102.0,2.4355729559743607e-05,295
Otu000326,0.1560527212601508,0.694604172169847,-0.17517006802721086,0.07578466511734659,no,0.112,66.0,0.00011457521863497241,295
Otu001542,0.009691303062043485,0.9219980683318612,-0.008503401360544217,0.9313087377906186,no,0.058,142.0,2.372598425406464e-05,298
Otu000087,1.2566496136686898,0.2679814287590099,-0.33673469387755095,0.0006414477756297163,yes,0.006,306.0,3.387474915918692e-05,298
Otu003224,0.005443497109796735,0.9414985105550789,-0.022108843537414963,0.8226672570009078,no,0.034,214.0,0.0002424464336712926,298
Otu001497,3.7392817196306423,0.05918221752159922,0.03401360544217687,0.7302496780110819,no,0.26,11.0,4.0403010805406306e-05,300
Otu000254,0.7132538589673194,0.4026442550926195,-0.3180272108843537,0.001264935430635814,yes,0.024,243.0,0.0003298526045825095,301
Otu000235,0.15713810489818947,0.6935992680880536,-0.1649659863945578,0.09447540898884037,no,0.004,315.0,3.0080941822306955e-05,302
Otu000516,0.14477510228747167,0.7052936055585223,0.10034013605442176,0.30908654982963013,no,0.042,188.0,0.00024826869282763625,305
Otu000122,0.22566344692703483,0.6369582991122358,-0.21938775510204078,0.026153990206217278,yes,0.006,306.0,4.628619046638213e-05,305
Otu000695,1.8748903140344884,0.1774239127828758,-0.13265306122448978,0.17872396023116066,no,0.008,296.0,3.9521171392491775e-05,305
Otu001028,1.4643876562585239,0.2322843701086031,-0.26190476190476186,0.00793297220103314,yes,0.046,178.0,5.794646831224949e-05,305
Otu000142,0.001037151413583228,0.9744450769485644,-0.10374149659863945,0.2929739556947437,no,0.024,243.0,1.9565171290521402e-05,305
Otu000656,0.5468894095295715,0.4632692701920146,-0.12414965986394555,0.20821243525581667,no,0.07,122.0,0.00010821673818799602,308
Otu000559,0.061727950800096354,0.8048678091707369,-0.008503401360544217,0.9313087377906186,no,0.042,188.0,4.672890575118435e-05,309
Otu001254,0.6868725524123093,0.4114193772038025,-0.027210884353741496,0.7826750010530144,no,0.024,243.0,7.263055665098355e-05,310
Otu001660,3.350622737698887,0.07352444770729166,-0.28911564625850333,0.0033815121570193772,yes,0.036,207.0,3.457185364542327e-05,311
Otu001840,2.3755521809106495,0.12995460495127006,-0.19047619047619044,0.05350245010871615,no,0.074,114.0,2.7371848457032923e-05,313
Otu001402,4.6845744994443725,0.035547554085362934,-0.43537414965986393,1.017805130893184e-05,yes,0.038,204.0,4.678877154559798e-05,313
Otu000321,0.07949245786173796,0.7792241843598973,0.017006802721088433,0.863125657367583,no,0.022,254.0,5.901354090058011e-05,313
Otu000967,3.184018794083119,0.08081748430339851,-0.17006802721088432,0.08471378004781592,no,0.068,126.0,5.54512455401796e-05,315
Otu000908,0.16158080197891506,0.6895274461008191,0.006802721088435374,0.945022506107728,no,0.026,236.0,0.0006983848270035157,316
Otu002456,3.3744683414468795,0.07254169690000987,-0.26530612244897955,0.0071583013687227925,yes,0.05,168.0,1.88613644907206e-05,317
Otu000914,0.29183019582368236,0.5916008509347783,0.05442176870748299,0.5811748261750435,no,0.01,286.0,0.0002979961172076212,318
Otu001444,0.015769511902948685,0.9006026213803958,0.023809523809523805,0.8092796797798605,no,0.092,87.0,6.453238645672667e-05,319
Otu001470,0.03833542540438976,0.845615203979825,0.05442176870748299,0.5811748261750435,no,0.026,236.0,9.19596511376e-05,320
Otu001579,1.1077281645371222,0.2979574928091476,-0.15646258503401358,0.1127280255597816,no,0.08,102.0,0.00038065398169336235,321
Otu000368,1.1707165201670502,0.28477436063374173,-0.22448979591836732,0.02286776939186831,yes,0.006,306.0,2.2088055510215625e-05,321
Otu001915,0.15067876235634353,0.6996402532676271,-0.010204081632653059,0.9176153329240851,no,0.132,49.0,0.00037351433589030534,323
Otu000357,2.597710514434108,0.11371416768548379,0.10034013605442176,0.30908654982963013,no,0.128,52.0,0.0001148021727083722,324
Otu000325,0.2545419435207722,0.6162522404851954,-0.12074829931972789,0.22094594612913177,no,0.02,261.0,0.0004273425014360522,325
Otu000655,0.14111036715071493,0.7088697877319534,-0.02551020408163265,0.7959476896608206,no,0.052,161.0,2.2830829524004496e-05,326
Otu000553,2.17801030886819,0.14666393833844707,-0.1496598639455782,0.1292436949165529,no,0.006,306.0,0.0002584775985531616,327
Otu000119,0.20692323700025236,0.6512839666370616,0.0748299319727891,0.44812446696385133,no,0.05,168.0,3.391434465063385e-05,328
Otu001219,0.6114291370085297,0.43817185745609377,-0.04761904761904761,0.6293010994055783,no,0.056,149.0,0.0003210993967450449,329
