,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000182,0.7424159954568059,0.39326287984472696,0.02551020408163265,0.7959476896608206,no,0.018,341.0,0.00012936678216497125,300
Otu000226,8.323667125912229,0.005890434688100262,0.34523809523809523,0.00046586374455986305,yes,0.004,578.0,0.00019547945529857903,300
Otu000765,0.5139909678346266,0.4769641388011715,-0.04761904761904761,0.6293010994055783,no,0.0,657.0,0.00012094789321019722,303
Otu000100,3.557751453079321,0.06545541032858362,-0.4404761904761904,8.004077324647543e-06,yes,0.01,469.0,0.00011562921282790767,303
Otu003795,0.6685958810986129,0.41766761436391797,-0.16836734693877548,0.08787272389860554,no,0.066,96.0,8.204714080082373e-05,303
Otu001345,14.33628156130052,0.00043324230698135654,-0.018707482993197275,0.8495940753186882,no,0.01,469.0,0.0018209940099957159,305
Otu000337,0.09317352937117912,0.7615285489452139,-0.13435374149659862,0.17321870852654642,no,0.0,657.0,7.708600072571556e-05,306
Otu002899,0.3272261690409886,0.5700230755347029,0.09863945578231292,0.31735845608931246,no,0.04,169.0,0.00014222506258707344,308
Otu001929,3.814319182763187,0.056784827257429206,-0.37414965986394555,0.0001490015461706044,yes,0.058,114.0,6.702437895107567e-05,308
Otu000655,0.06687261868111788,0.7970750373505097,-0.05612244897959183,0.5694177970575878,no,0.004,578.0,3.61255437035289e-05,308
Otu000639,0.30953617039454473,0.5806043562473842,-0.03231292517006802,0.7432490950432568,no,0.006,544.0,8.240613936017482e-05,308
Otu000099,0.04090100538152696,0.8406020107882102,-0.14285714285714282,0.14758003246394835,no,0.002,619.0,0.00010322368226510304,311
Otu001157,2.41462610215797,0.12691525746206572,0.07653061224489795,0.43787582308260087,no,0.046,144.0,3.7933662746214426e-05,311
Otu000004,0.583871919049585,0.4486179094110706,0.1887755102040816,0.05567083790287041,no,0.002,619.0,9.477123072790783e-05,313
Otu000944,1.6530066216158041,0.20484894117772165,-0.21768707482993196,0.02733656983986834,yes,0.028,239.0,4.632215577976158e-05,314
Otu000456,1.3825212512654301,0.24559389105736756,0.04251700680272108,0.6664743483965757,no,0.018,341.0,4.2448807767100696e-05,316
Otu000441,10.165772280990168,0.0025460781071428933,-0.5663265306122448,9.422448920108975e-09,yes,0.02,310.0,0.00019404482954419634,316
Otu000171,0.05724649438009639,0.8119424401183354,-0.15136054421768705,0.12494830897273529,no,0.0,657.0,5.086139642095244e-05,316
Otu001919,0.5557274535720407,0.4596988984474262,-0.1020408163265306,0.30095842498661385,no,0.022,292.0,0.00030677717204463,318
Otu001249,8.566555249832236,0.005261495839958512,-0.4149659863945578,2.5937930263583077e-05,yes,0.004,578.0,0.00011169292859730537,319
Otu000249,8.309066204563006,0.005930694865066078,0.07993197278911564,0.41778814873842396,no,0.058,114.0,0.00013038354268301422,319
Otu002866,0.04828332658598025,0.8270293838949575,-0.1581632653061224,0.10887077203426476,no,0.01,469.0,6.0548054874482735e-05,321
Otu001639,0.40933721075775575,0.5254126947487943,-0.2091836734693877,0.03396562427644424,yes,0.02,310.0,5.825532982239941e-05,322
