,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000226,2.3031607514013306,0.13436273721139386,0.1549444738233739,0.07512409412492457,no,0.024,329.0,0.001721240530827961,53
Otu000339,0.9125346572261438,0.3432758617606091,-0.13802221047065047,0.11289016240780402,no,0.09,110.0,0.0017823451195961373,54
Otu000120,3.885641409916071,0.05331796558360975,-0.1708090957165521,0.0497708189332417,yes,0.106,81.0,0.001505941489888854,55
Otu000017,7.474372949705035,0.008213517928525014,0.22686409307244848,0.00916650269705618,yes,0.116,71.0,0.00188300670459252,56
Otu000059,1.7565009757136651,0.19008622991496013,-0.18350079323109467,0.03505639518827295,yes,0.212,21.0,0.0018367677812914937,57
Otu001345,3.886152542955912,0.053302772370157646,-0.18878900052882075,0.030124678025085422,yes,0.08,126.0,0.0014717767956870806,58
Otu001512,4.901137145424266,0.03065112933023107,0.20888418826017982,0.01642814179215561,yes,0.064,160.0,0.0013634024062615503,58
Otu001556,2.8961908263954186,0.09396595188113183,-0.219460602855632,0.011710703546026484,yes,0.012,375.0,0.0012670202338429684,60
Otu001126,5.2768583092194525,0.02511545764443161,-0.1708090957165521,0.0497708189332417,yes,0.334,3.0,0.0014459277355660563,61
Otu000087,1.5592005799846564,0.2166325381640088,-0.12215758857747225,0.160583177351021,no,0.052,197.0,0.0013203429216179841,62
Otu000049,1.5016326290082793,0.22520889648461898,-0.1179270227392914,0.17557046123972542,no,0.032,291.0,0.001011338384256545,62
Otu000007,2.644824144629456,0.10912897959127268,0.13907985193019567,0.11015797072837553,no,0.002,407.0,0.0010567621869559938,64
Otu001318,1.220884371173387,0.27359840536220975,0.041776837652035964,0.6313323066185197,no,0.068,153.0,0.0011793604387772363,65
Otu003889,8.035622600575248,0.0062412657303376395,0.12215758857747225,0.160583177351021,no,0.168,34.0,0.0011291975639815246,66
Otu001626,2.5738283332309106,0.11389593700371385,-0.13907985193019567,0.11015797072837553,no,0.068,153.0,0.001106107359254458,67
Otu000026,0.24415250836955033,0.6230271138863573,-0.02379693283976732,0.7845967275754077,no,0.022,343.0,0.0011474333662989532,68
Otu000029,2.6388388127802975,0.10952206246661034,0.20253833950290853,0.019998643486598668,yes,0.056,187.0,0.001147162423851665,69
Otu003520,2.0482338266674693,0.15757107596472142,0.09571655208884189,0.27158979279943707,no,0.21,22.0,0.0011395852515693411,70
Otu000506,4.131225644634093,0.04653173041646143,-0.16657852987837124,0.055705082311283814,no,0.044,222.0,0.0013258207548916651,71
Otu007003,3.1533623891847786,0.08084171531916325,-0.219460602855632,0.011710703546026484,yes,0.076,136.0,0.0008943377029540229,72
Otu000065,0.1304653735626698,0.7192187754316932,0.02591221575885775,0.7659855693299591,no,0.028,305.0,0.001038473805321707,73
Otu000323,0.8177716832981645,0.3694492116781404,-0.1485986250661026,0.08785607511856974,no,0.008,391.0,0.000969268125381288,74
Otu000931,0.34592693339845515,0.5586353462130986,-0.026969857218402966,0.75672965263019,no,0.044,222.0,0.0009377205176665605,75
Otu000163,2.229663178853587,0.14062360852344963,0.17292437863564253,0.047008374589312764,yes,0.096,100.0,0.0007624959532948488,76
Otu000166,0.002691926127433399,0.9587936547514343,-0.026969857218402966,0.75672965263019,no,0.02,349.0,0.000820654604666088,77
Otu000001,1.6354429296178636,0.2058761078574907,-0.10206240084611318,0.2410775208680488,no,0.062,169.0,0.0009487213596456759,78
Otu000113,1.2783922099823384,0.2626975915708798,0.1105235325224749,0.20426881688329745,no,0.04,248.0,0.000648611691522661,79
Otu000149,2.37867952830728,0.12825959155094102,-0.16869381279746168,0.05266812461391215,no,0.064,160.0,0.0008674533784996079,80
Otu000946,1.485253024079503,0.22772453749659308,-0.15071390798519305,0.08343155716888288,no,0.056,187.0,0.0006968868922086616,81
Otu000135,2.060053425918756,0.15639754711666604,-0.12638815441565313,0.14658349647125501,no,0.19,29.0,0.0006996653212102982,81
Otu000096,0.23680928473350793,0.6282930797343189,0.04812268640930725,0.5804404711721847,no,0.012,375.0,0.0005235732219938681,83
Otu000195,0.03998611429196951,0.8421839370688332,-0.05023796932839768,0.5639139413342874,no,0.078,130.0,0.0009043721460731298,84
Otu000019,0.0005329745894941191,0.9816580874988288,0.028027498677948178,0.7475085022428376,no,0.002,407.0,0.0007884937965011321,84
Otu000266,0.7348553936079099,0.394725019337699,-0.09994711792702275,0.2509679622796229,no,0.034,281.0,0.0006013284544930567,86
Otu000062,0.0009991032477752557,0.9748891014881097,-0.10100475938656797,0.24598789438193114,no,0.044,222.0,0.000567390908043203,87
Otu000810,0.7750487445731271,0.3821724547946789,0.055526176626123754,0.5236178201610369,no,0.068,153.0,0.0006640689860851164,87
Otu000509,3.3162136833620495,0.07358661789572397,-0.0671602326811211,0.44046490565728946,no,0.084,118.0,0.0007999215595565454,90
Otu000131,1.885130315144909,0.1748619885085298,-0.1708090957165521,0.0497708189332417,yes,0.104,83.0,0.0008777755797544212,90
Otu000390,0.2927616466229215,0.5904595409741686,0.06821787414066632,0.43330035939248523,no,0.076,136.0,0.0007468646812046683,90
Otu000061,1.2202267000268496,0.2737263662168689,0.0883130618720254,0.31040544291753647,no,0.046,217.0,0.0005516361123638594,92
Otu000857,0.14355887814994497,0.7061058324791216,-0.13061872025383398,0.13353717534856532,no,0.078,130.0,0.0006110555376728165,92
Otu000168,0.04775778136888081,0.8277534988909907,-0.024854574299312534,0.7752750124202521,no,0.026,318.0,0.0006771484165424671,94
Otu000192,0.14855063089726409,0.7012873692417221,0.08725542041248019,0.31623566306310347,no,0.042,237.0,0.0006223947771406914,95
Otu000937,0.003434088714474409,0.9534645741247059,-0.02379693283976732,0.7845967275754077,no,0.026,318.0,0.0005446273291910559,96
Otu000108,0.0010699670075415258,0.974014142853229,0.08302485457429933,0.34027053918646066,no,0.0,413.0,0.0004562885474726311,96
Otu001178,3.834719080547344,0.05485547628608829,-0.20888418826017982,0.01642814179215561,yes,0.096,100.0,0.0008368330167687291,98
Otu001161,6.201983464011696,0.015547176202787475,0.13167636171337918,0.13042034760269913,no,0.246,14.0,0.0007880897825542438,98
Otu001375,2.949201725376203,0.09107800697355876,-0.09783183500793233,0.26113813937746155,no,0.174,32.0,0.0006166359494054156,100
Otu000194,5.089312821437834,0.027731413434543762,-0.20994182971972503,0.01589095289369667,yes,0.14,52.0,0.0010801276972537389,101
Otu000172,0.10495630838838961,0.7470876858305139,-0.021681649920676893,0.8033318877997414,no,0.006,398.0,0.0005291448478026266,102
Otu000515,0.12225622842019128,0.7278245106922299,-0.10840824960338447,0.2130631061543815,no,0.014,366.0,0.0005722221906689448,102
Otu000123,0.2434978606370253,0.6234925389543017,0.05023796932839768,0.5639139413342874,no,0.064,160.0,0.0004938150605341916,104
Otu002422,1.6155808285037456,0.20861486413757047,-0.03754627181385511,0.6662794719715107,no,0.16,39.0,0.0006374696399582936,105
Otu002652,1.081264176299508,0.3025871281612678,-0.06081438392384982,0.48485242655453675,no,0.162,37.0,0.0005055795432417313,106
Otu000216,3.059918630413333,0.08535927753368233,-0.15811739820200954,0.06934729602735884,no,0.126,64.0,0.0006260775484142266,106
Otu000438,0.8256017043468458,0.3671827796226277,0.02379693283976732,0.7845967275754077,no,0.036,266.0,0.00043524047894256675,108
Otu000452,0.06445558672984894,0.8004554611198715,-0.042834479111581183,0.62271890205929,no,0.012,375.0,0.0005052236444336356,109
Otu000716,1.2582005512437617,0.2664610882046685,-0.04071919619249075,0.6399960675323989,no,0.096,100.0,0.00037175853481705124,110
Otu000119,0.2449615298849912,0.622453009930108,0.03966155473294554,0.6487091932544818,no,0.0,413.0,0.00039913248517534935,111
Otu000623,1.1084987145772327,0.29663021920742255,0.05658381808566896,0.5157395376134755,no,0.122,67.0,0.0004862318074205511,112
Otu000023,0.5336967128826957,0.4678999317444422,-0.049180327868852465,0.5721488539170445,no,0.044,222.0,0.000591711460442275,113
Otu002584,0.27162127275942416,0.6041646290800387,-0.03860391327340032,0.6574706719780812,no,0.078,130.0,0.0004461917520295122,114
Otu000833,0.3999331359836504,0.5295264568258329,0.007932310946589107,0.9274042120837687,no,0.062,169.0,0.00035241918475494504,114
Otu000427,1.724494168895596,0.19411567340301883,-0.10735060814383926,0.2175613624394399,no,0.042,237.0,0.0003319074500635954,116
Otu000302,0.664743873038603,0.41811491921941213,-0.18773135906927554,0.03106032271198976,yes,0.01,386.0,0.0005610933726734404,117
Otu000152,0.9303510117634232,0.3386433390932355,-0.036488630354309895,0.675134541926981,no,0.028,305.0,0.00036311136310304454,118
Otu000733,0.3821142886325549,0.538813361058657,-0.10312004230565838,0.23623658084798216,no,0.024,329.0,0.0005977310014370461,118
Otu000277,3.175226713058624,0.07982328797968068,0.16657852987837124,0.055705082311283814,no,0.048,210.0,0.0006420832065139034,120
Otu000176,0.5867634065892795,0.4466765608608022,0.06187202538339504,0.4772902611997323,no,0.024,329.0,0.0005367327108111925,121
Otu000130,1.4210933698997572,0.23791716981970423,-0.08514013749338975,0.328110347468067,no,0.122,67.0,0.00042826145340135784,122
Otu000025,6.254218781546097,0.015138174318027747,0.21734531993654152,0.012544419627816052,yes,0.044,222.0,0.0004017457532287931,123
Otu000660,5.18124584654978,0.026414492716592415,0.1401374933897409,0.10747828948666995,no,0.08,126.0,0.000467936866207324,124
Otu002168,1.8290601974749818,0.18131391544451245,-0.10840824960338447,0.2130631061543815,no,0.068,153.0,0.0005641706669724818,125
Otu000255,0.2444503402600826,0.6228156263497987,0.03331570597567425,0.7019665725486033,no,0.012,375.0,0.0003553983592719165,126
Otu002897,0.011687153529273065,0.9142714166397707,-0.07033315705975675,0.4191752810902468,no,0.082,125.0,0.0004311088943810281,127
Otu000162,0.9848615984651259,0.3249869468389107,-0.07667900581702804,0.37845755516525637,no,0.088,112.0,0.00038301753799914635,128
Otu000020,0.00901248411028233,0.9246835124751058,-0.019566367001586465,0.8221807467648387,no,0.098,95.0,0.0003069555222392278,129
Otu000184,0.07977291888075343,0.778577425346199,0.006874669487043892,0.9370620025943025,no,0.06,179.0,0.0003995958038585796,129
Otu001672,1.9900217305027632,0.16350243406197842,0.1560021152829191,0.07315633590447475,no,0.1,88.0,0.00040441158125948784,131
Otu000047,0.0034635317729351245,0.9532657411121572,-0.004759386567953465,0.9564039704990868,no,0.056,187.0,0.0004498968160784958,131
Otu000604,4.144804275952373,0.04618487234281325,-0.2205182443151772,0.011312576808486947,yes,0.16,39.0,0.0007599797998376228,133
Otu000151,0.27629321557692704,0.6010784678774875,0.12850343733474354,0.13994338928060063,no,0.05,201.0,0.0003761140843907077,134
Otu000290,0.0038732731730618335,0.9505820529546024,0.010047593865679535,0.9081220918271574,no,0.05,201.0,0.0003160485535861737,135
Otu000179,1.302032006946552,0.2583763488342142,0.06610259122157588,0.4476969070283343,no,0.024,329.0,0.0005665830275214029,135
Otu000210,2.5500757803351903,0.11554288640676723,-0.1189846641988366,0.17172926652477838,no,0.058,184.0,0.0003261171789485059,137
Otu000311,0.02249353837236704,0.8812846413909114,0.019566367001586465,0.8221807467648387,no,0.022,343.0,0.0003952165868691958,138
Otu000853,2.0888240010452237,0.15358317565070786,0.09465891062929668,0.27692163845046003,no,0.072,145.0,0.0003321204092771628,139
Otu000094,1.0828891239038283,0.3022273345613841,0.004759386567953465,0.9564039704990868,no,0.062,169.0,0.00034592366359744575,141
Otu001854,1.5422064841955268,0.21912222586712574,-0.09783183500793233,0.26113813937746155,no,0.05,201.0,0.0005363951368292347,141
Otu000078,0.08701947866673916,0.7690193679694242,0.02062400846113168,0.8127427567946938,no,0.0,413.0,0.0002901386005290414,141
Otu000377,1.031894870402951,0.3137928838607293,0.055526176626123754,0.5236178201610369,no,0.064,160.0,0.0003214296074321132,143
Otu000682,5.085631375461871,0.02778558986475789,0.07879428873611846,0.365445157668264,no,0.098,95.0,0.001203772995574784,144
Otu000247,2.621879817892314,0.11064451904099128,-0.1179270227392914,0.17557046123972542,no,0.016,360.0,0.00041953799740402845,145
Otu001520,4.339102075543016,0.04151622392479557,0.07244843997884717,0.40532473129469804,no,0.104,83.0,0.00039613798347386226,146
Otu003726,4.440248978643901,0.03928971227242911,-0.19407720782654683,0.025801397653979,yes,0.272,11.0,0.0004011381033813335,147
Otu000110,4.079957248654165,0.0478670002612307,0.09148598625066104,0.29334303753664936,no,0.15,46.0,0.0007108415891826078,148
Otu000712,5.884782024017582,0.018296287880113848,0.19936541512427292,0.0220254425122031,yes,0.084,118.0,0.0005644135887776667,149
Otu000644,3.5691335192221567,0.0636982438954761,-0.12850343733474354,0.13994338928060063,no,0.054,193.0,0.0005526623220190729,150
Otu000042,0.25539200633570436,0.6151551830214678,0.017451084082496036,0.841132804108627,no,0.004,402.0,0.0004110830257922561,151
Otu000218,0.24287800556295025,0.6239339473984737,-0.03860391327340032,0.6574706719780812,no,0.096,100.0,0.0002543120999905269,151
Otu000521,6.843043153270909,0.011240639817653027,-0.2437863564251719,0.0051078595842863166,yes,0.084,118.0,0.00041230619291789935,153
Otu001881,0.03241099985130858,0.8577352414656298,-0.04812268640930725,0.5804404711721847,no,0.042,237.0,0.0005292251378801627,154
Otu000298,1.3324309301761526,0.2529502051369271,-0.036488630354309895,0.675134541926981,no,0.202,25.0,0.0002903289368452691,155
Otu000223,0.32768642296157857,0.5691634463216904,-0.028027498677948178,0.7475085022428376,no,0.064,160.0,0.00041018737942700393,156
Otu001485,0.1568178230968157,0.6935080598005152,-0.02591221575885775,0.7659855693299591,no,0.06,179.0,0.0001841577091885694,156
Otu002515,3.3254512546941126,0.07319714524727113,-0.18138551031200426,0.03721386280277783,yes,0.052,197.0,0.0005668593951120442,158
Otu000478,0.6710219511094832,0.4159374723001463,-0.09360126916975146,0.28232437455827164,no,0.024,329.0,0.0002678599745879728,159
Otu000860,2.457502912677766,0.1222238924195354,0.16869381279746168,0.05266812461391215,no,0.066,158.0,0.0006107146784756682,159
Otu000511,0.5288494045682316,0.46991910218076105,-0.06187202538339504,0.4772902611997323,no,0.024,329.0,0.00022928478084471116,161
Otu000402,1.1197995981864297,0.2942034218854726,-0.06292966684294024,0.4697931005256184,no,0.108,77.0,0.00025448638241499995,162
Otu000338,0.46022154620615774,0.5001286474720585,-0.03225806451612903,0.7109958307123839,no,0.05,201.0,0.0002207846987666564,163
Otu001799,1.7831042916254183,0.18681265392847687,-0.043892120571126396,0.6141568248194942,no,0.04,248.0,0.0003658704661459643,164
Otu000583,1.111467904221117,0.29599008267486576,0.06821787414066632,0.43330035939248523,no,0.052,197.0,0.00032429444252877256,165
Otu000082,0.029417870361627994,0.8643949062736682,-0.049180327868852465,0.5721488539170445,no,0.002,407.0,0.00032687292347486897,166
Otu000109,1.2580896374391621,0.2664819492841914,0.07456372289793761,0.391751388867732,no,0.014,366.0,0.000263943890592726,167
Otu001237,2.0721550638055195,0.15520651990883044,0.11263881544156532,0.19574162327288547,no,0.036,266.0,0.00025313009473993547,168
Otu000982,0.4943004684993164,0.48473437768431793,0.01639344262295082,0.8506442012050557,no,0.07,149.0,0.00032101044598990456,169
Otu001773,0.8400171085462089,0.36306114112316534,0.012162876784769964,0.888893959861689,no,0.03,298.0,0.00026294991883834884,169
Otu000785,3.1607831951159304,0.08049445738261903,0.0005288207297726071,0.9951536137242997,no,0.28,9.0,0.0004389492337421209,171
Otu000009,1.3016999250269488,0.2584364285886661,0.08619777895293497,0.3221373001553036,no,0.048,210.0,0.00027601094172029043,171
Otu000745,0.026065536842911366,0.8722827892850848,0.019566367001586465,0.8221807467648387,no,0.042,237.0,0.00019704058972493774,173
Otu001264,3.006360522610657,0.08807424839425818,-0.14331041776837655,0.09974807926699701,no,0.044,222.0,0.00031940190420847245,174
Otu000068,2.5019757003347993,0.11896117533767145,-0.13061872025383398,0.13353717534856532,no,0.034,281.0,0.0002941369944442289,176
Otu000385,1.4040657382273918,0.24071626590446682,-0.14965626652564784,0.08562071877277035,no,0.006,398.0,0.000721280890693826,176
Otu000865,0.030732839891840183,0.8614280301077336,0.014278159703860394,0.8697309799351222,no,0.062,169.0,0.0002150326948673691,176
Otu000356,0.7264296734583733,0.3974322863123352,-0.07562136435748282,0.3850694042437577,no,0.094,106.0,0.00022190732710142643,176
Otu001365,4.654448199537691,0.034987727258915274,0.10100475938656797,0.24598789438193114,no,0.05,201.0,0.0003654238961872106,179
Otu001013,4.637734862418139,0.03530446188892475,0.1549444738233739,0.07512409412492457,no,0.062,169.0,0.00022947237387010682,180
Otu000563,0.5047925396321793,0.480154478972024,0.1549444738233739,0.07512409412492457,no,0.012,375.0,0.00027625089624318694,182
Otu000104,5.089567353488838,0.027727671899111475,0.20465362242199894,0.01873966285059817,yes,0.002,407.0,0.0005934682025666808,182
Otu000751,0.24425002743631807,0.6229578488352208,0.11475409836065575,0.1874782923695144,no,0.028,305.0,0.00027509826011012234,182
Otu000249,3.0585524041775027,0.0854273692865809,-0.04706504494976203,0.5887879515824399,no,0.208,23.0,0.00017509900092371438,184
Otu000086,3.452042206731897,0.0680820320879486,0.16657852987837124,0.055705082311283814,no,0.026,318.0,0.0007636096045623673,184
Otu000378,2.080966119594541,0.1543459679771938,-0.12321523003701748,0.15699196891668546,no,0.136,56.0,0.0003879537861329078,186
Otu001298,5.680283857864504,0.02033904477748557,0.1411951348492861,0.10485049730385777,no,0.1,88.0,0.00040820205657561743,187
Otu001059,0.20143649096081975,0.6551806892618937,-0.07562136435748282,0.3850694042437577,no,0.024,329.0,0.00021425194807960865,188
Otu000204,0.0425062520056428,0.8373557680111644,0.03966155473294554,0.6487091932544818,no,0.084,118.0,0.00027661254087630785,189
Otu002606,7.956904168844513,0.006484813171828729,-0.007932310946589107,0.9274042120837687,no,0.104,83.0,0.00031694271687207626,189
Otu000384,4.452176797735389,0.03903575546341463,0.18032786885245902,0.038334328812164295,yes,0.154,41.0,0.0011317943398485401,191
Otu000343,0.27921258333131194,0.5991669211834496,-0.012162876784769964,0.888893959861689,no,0.04,248.0,0.0002438445345154372,191
Otu001817,1.492283794828156,0.2266405302415488,-0.10840824960338447,0.2130631061543815,no,0.02,349.0,0.0002912619717192602,193
Otu000070,0.0020601525484611268,0.9639480555342022,0.021681649920676893,0.8033318877997414,no,0.018,356.0,0.00017715391998994898,194
Otu000018,0.6075921659010646,0.43875971212898435,-0.06398730830248546,0.46236148255917053,no,0.048,210.0,0.000180408846507898,194
Otu000328,0.11782969737452101,0.7326002523663159,-0.013220518244315178,0.8793036324098623,no,0.042,237.0,0.00022216907969927307,196
Otu000117,0.2831366027514015,0.5966176383585646,-0.03860391327340032,0.6574706719780812,no,0.076,136.0,0.00018699923240495282,197
Otu000774,0.25291065915685473,0.6168740960561927,-0.0883130618720254,0.31040544291753647,no,0.022,343.0,0.00018328026300796964,198
Otu001328,1.0342896515829116,0.3132367667655074,0.031200423056583822,0.7200658218006414,no,0.04,248.0,0.0004888520036705049,199
Otu002990,1.0081752630299747,0.3193726861771109,0.031200423056583822,0.7200658218006414,no,0.006,398.0,0.00013719447597287118,199
Otu000340,1.337398149202367,0.2520772057155234,0.13802221047065047,0.11289016240780402,no,0.09,110.0,0.0004936243706416327,201
Otu002028,3.682683768268194,0.0597404243270951,-0.1644632469592808,0.05888654482737057,no,0.094,106.0,0.00016214682909631274,202
Otu000669,0.8588679710260534,0.3577686068785847,-0.05658381808566896,0.5157395376134755,no,0.034,281.0,0.00016322999887275445,203
Otu002215,0.2986968598621805,0.5867272989851653,-0.019566367001586465,0.8221807467648387,no,0.016,360.0,0.00018094864930585515,204
Otu003829,0.3729772128242437,0.5436925218624039,-0.12638815441565313,0.14658349647125501,no,0.04,248.0,0.0002833979349356477,205
Otu000613,0.06717751263287389,0.7963787353234835,-0.08937070333157061,0.3046466254135004,no,0.036,266.0,0.00012563565561262202,206
Otu000103,0.7129613335084312,0.40181667408722066,0.07985193019566368,0.35904499867739703,no,0.0,413.0,0.00034419011451001304,207
Otu001797,1.1829349950337724,0.2811091288830015,-0.10946589106292967,0.20863238090870928,no,0.02,349.0,0.00025485933559122253,208
Otu000586,4.375988262013819,0.04068888767086791,0.18138551031200426,0.03721386280277783,yes,0.076,136.0,0.00039968121959461597,209
Otu000715,0.1417729086585646,0.7078530961520101,-0.035430988894764676,0.6840348113229664,no,0.008,391.0,0.00014148959124768857,210
Otu000514,3.3401945081399798,0.07258023367624071,0.18773135906927554,0.03106032271198976,yes,0.008,391.0,0.00021033172231519717,211
Otu000083,0.025238865741413933,0.8743068495394084,0.02062400846113168,0.8127427567946938,no,0.028,305.0,0.00010402960284461856,212
Otu002744,1.6627967682151548,0.20217486778610883,-0.13484928609201483,0.12140795969939298,no,0.102,87.0,0.00020530488581373048,212
Otu000056,10.184006108763102,0.0022549161503195012,-0.2808038075092544,0.001258242745778886,yes,0.13,62.0,0.0008397680509540906,214
Otu001276,0.48195228849023625,0.4902187099736416,0.08619777895293497,0.3221373001553036,no,0.072,145.0,0.0001282216801278136,215
Otu000330,0.4682980171727794,0.4964060254213566,-0.06610259122157588,0.4476969070283343,no,0.018,356.0,0.00019481456865473677,216
