,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000615,1.0598442503589969,0.3073829941207677,-0.007932310946589107,0.9274042120837687,no,0.038,246.0,0.00010069757424701526,207
Otu000262,0.11076979859122126,0.740429552333882,-0.03225806451612903,0.7109958307123839,no,0.056,169.0,0.00012418137540065035,207
Otu000253,10.461161218227012,0.001984215906944324,-0.3146483342147013,0.00030141754747406516,yes,0.108,79.0,6.992567957760463e-05,210
Otu000179,15.877330534800546,0.00018557271199646702,0.24272871496562667,0.005303396447095224,yes,0.004,449.0,0.00010683370948663924,210
Otu000355,4.204511774044207,0.044692529377824704,0.10629296668429403,0.2221275051372753,no,0.038,246.0,0.0001673663212236526,210
Otu000503,1.0887609196850543,0.30093188038923946,0.024854574299312534,0.7752750124202521,no,0.038,246.0,0.00017987959742955266,212
Otu000670,0.5690709677154557,0.4535789665204435,0.03331570597567425,0.7019665725486033,no,0.03,307.0,0.0001255572833457841,212
Otu000349,6.1731898356866095,0.01577762238706098,0.18455843469063987,0.03401831392926335,yes,0.028,320.0,0.0002673556654308731,214
Otu000189,12.62429128963751,0.0007489203875063143,0.23320994182971974,0.007391518582344033,yes,0.044,210.0,8.418291363117301e-05,214
Otu000770,4.00948104713496,0.049770734657092454,-0.19936541512427292,0.0220254425122031,yes,0.044,210.0,0.0001517032067088591,216
Otu000122,0.011878468447189093,0.9135753872415706,-0.01639344262295082,0.8506442012050557,no,0.018,376.0,0.00014202017679044722,217
Otu000748,10.885057026237519,0.001633986597663162,0.2596509783183501,0.0028602220933594148,yes,0.024,344.0,0.000164967553937963,218
Otu000516,0.8985753034127689,0.3469664204665823,-0.13167636171337918,0.13042034760269913,no,0.052,184.0,0.00010412025380823781,219
Otu000961,2.3797158533069105,0.12817806838901577,0.07033315705975675,0.4191752810902468,no,0.028,320.0,7.408488293306816e-05,220
Otu000268,0.10654731312830558,0.745245618212107,-0.10735060814383926,0.2175613624394399,no,0.028,320.0,0.00012028451149416541,221
Otu000624,0.52865460864926,0.4700005416846592,-0.05023796932839768,0.5639139413342874,no,0.016,383.0,0.00013487624851615796,221
Otu000203,8.31973315643836,0.005439223955660092,-0.219460602855632,0.011710703546026484,yes,0.202,23.0,0.0003163301649960232,223
Otu002481,0.18353782945111077,0.6698844300647115,-0.01639344262295082,0.8506442012050557,no,0.072,135.0,7.931493933745335e-05,224
Otu000669,3.973913474907235,0.050762542736753916,-0.2120571126388155,0.014862726381484934,yes,0.026,330.0,7.439616657358503e-05,224
Otu000025,3.039990319452803,0.0863584841160278,-0.16657852987837124,0.055705082311283814,no,0.0,469.0,7.955053782357865e-05,226
Otu000422,9.765640961524875,0.002738949061016278,0.09465891062929668,0.27692163845046003,no,0.184,36.0,0.000142424991754795,226
Otu000062,0.9968423915059265,0.3220854272350907,-0.16657852987837124,0.055705082311283814,no,0.036,261.0,8.136343200588953e-05,229
Otu000106,9.909307542100375,0.0025615216428206437,-0.2818614489687996,0.00120588029082184,yes,0.006,439.0,8.872364249019809e-05,229
Otu000434,7.029165461508626,0.010241798468151698,-0.23744050766790062,0.006386216957179845,yes,0.042,220.0,0.00015470161671248718,229
Otu001368,1.2554125259206566,0.2669860994897151,-0.10523532522474882,0.2267618747979493,no,0.062,151.0,8.688393337591967e-05,231
Otu000277,42.542691010669216,1.62219516757277e-08,0.44685351665785306,2.857681636907165e-07,yes,0.102,86.0,0.0005989273231088058,231
Otu001089,4.414601877477275,0.03984181789493292,-0.12638815441565313,0.14658349647125501,no,0.016,383.0,0.00010026748373524176,233
Otu000023,2.170175519409919,0.1459371952174726,-0.2226335272342676,0.010552204001377609,yes,0.014,397.0,0.00013759588249736605,233
Otu000749,22.628442706031397,1.2763887282655417e-05,0.23426758328926497,0.00712770188375983,yes,0.232,12.0,0.00021459376493602575,235
Otu000904,2.891976882975554,0.09419986160316857,-0.1411951348492861,0.10485049730385777,no,0.064,147.0,9.005936783353544e-05,236
Otu000294,5.734985923031245,0.01976989826418319,0.0819672131147541,0.34645756275487705,no,0.036,261.0,9.724650057010149e-05,237
Otu000171,2.8030228254123783,0.09929241909265399,0.07456372289793761,0.391751388867732,no,0.028,320.0,8.344587332455022e-05,238
Otu000403,4.168880093424972,0.04557672862994956,0.12956107879428877,0.13671133011073336,no,0.028,320.0,0.00010268242459926176,239
Otu000096,0.39563824670423764,0.5317380345247482,-0.06927551560021153,0.4262036864356893,no,0.078,121.0,0.00012049804433683379,240
Otu000084,4.671941070081319,0.03465948705168908,-0.13273400317292441,0.12736026314359072,no,0.1,88.0,0.00021070892128462532,242
Otu001664,3.783210877022004,0.05645988355026321,-0.12638815441565313,0.14658349647125501,no,0.096,91.0,6.143785107378239e-05,242
Otu000715,5.423788377634226,0.023250321693582245,0.04706504494976203,0.5887879515824399,no,0.042,220.0,0.0001820414195120639,242
Otu000147,0.21375964948004228,0.6455087251754614,0.06398730830248546,0.46236148255917053,no,0.016,383.0,0.00022991071445464928,244
Otu000900,0.4898297692003263,0.4867080631652517,-0.049180327868852465,0.5721488539170445,no,0.044,210.0,8.219391623648117e-05,245
Otu001021,2.266425924829011,0.1374511205424349,-0.13696456901110526,0.11567548243092071,no,0.02,367.0,6.020089682242668e-05,245
Otu000462,2.7869536772449814,0.10024479190619325,0.005817028027498679,0.9467290617311293,no,0.004,449.0,7.41336126831366e-05,247
Otu000605,0.09368996822009402,0.7605970946060012,-0.12744579587519833,0.143233923537383,no,0.022,354.0,8.462886072569095e-05,249
Otu000087,0.2506012935566512,0.61848341371238,-0.03966155473294554,0.6487091932544818,no,0.058,162.0,0.0001010861404624251,249
Otu000377,6.91922572867931,0.010819903705589913,0.07773664727657326,0.371916070912212,no,0.074,127.0,8.233665747668855e-05,249
Otu000898,11.236545258973932,0.0013926968285584763,-0.23426758328926497,0.00712770188375983,yes,0.108,79.0,7.180449358828222e-05,251
Otu000105,7.105189048600704,0.009861158948710957,-0.23215230037017454,0.007664061217289074,yes,0.004,449.0,8.884587388749098e-05,252
Otu000821,6.908928285133086,0.010875788429236921,0.11475409836065575,0.1874782923695144,no,0.03,307.0,0.00014008648893582023,252
Otu000332,0.04826572233527969,0.8268547332069378,-0.11263881544156532,0.19574162327288547,no,0.01,421.0,0.00011398760612535979,254
Otu000799,0.8221227427039773,0.3681873484443351,-0.024854574299312534,0.7752750124202521,no,0.014,397.0,7.513211714088599e-05,255
Otu000132,9.631353836799212,0.002916434841083309,0.15811739820200954,0.06934729602735884,no,0.22,15.0,0.00011566419010710775,256
Otu000413,0.6555546446458901,0.4213331702667532,-0.1782125859333686,0.04066146605410904,yes,0.022,354.0,0.0001283348633027936,257
Otu000407,4.356518042053128,0.04112335462447454,0.0671602326811211,0.44046490565728946,no,0.018,376.0,8.969875668576574e-05,257
Otu000459,4.081812538780559,0.04781796266737999,-0.1570597567424643,0.07123094798065756,no,0.034,278.0,5.8672928095898274e-05,259
Otu000066,12.412983828185638,0.000822255967690275,0.2289793759915389,0.008536542707004727,yes,0.012,406.0,8.021089574651889e-05,259
Otu000320,8.032758437459348,0.006249956538925171,-0.20782654680063462,0.016981218150040688,yes,0.022,354.0,7.14577402241597e-05,261
Otu000221,0.8956044061293188,0.34775890213841654,0.055526176626123754,0.5236178201610369,no,0.034,278.0,7.563965415568074e-05,262
Otu000195,1.2157817165540472,0.274593218925475,-0.1485986250661026,0.08785607511856974,no,0.046,204.0,0.00011317684566959166,263
Otu001273,11.58125401662349,0.0011919744980143914,0.1189846641988366,0.17172926652477838,no,0.18,39.0,4.905199986636303e-05,264
Otu000729,0.007441219537410238,0.9315449724060891,-0.055526176626123754,0.5236178201610369,no,0.002,459.0,0.00010510320202284413,265
Otu000389,15.890629824856134,0.0001845459139557847,-0.3125330512956108,0.00033095419998480595,yes,0.038,246.0,9.715669735143924e-05,265
Otu000322,0.7446555484832805,0.3916098698560385,0.005817028027498679,0.9467290617311293,no,0.054,175.0,8.90110149031382e-05,267
Otu000109,17.952641091481606,7.917300474398213e-05,0.27657324167107356,0.0014893804588577083,yes,0.042,220.0,0.0001286650199513651,268
Otu000232,0.7812730821612354,0.3802802277484002,0.021681649920676893,0.8033318877997414,no,0.008,430.0,7.883386808900146e-05,269
Otu001329,5.072380314445682,0.027981532243179865,-0.20782654680063462,0.016981218150040688,yes,0.092,96.0,8.051231115164075e-05,270
Otu000937,10.914351649708026,0.0016123024163051387,-0.2141723955579059,0.013893580696605252,yes,0.066,144.0,6.269315145256839e-05,272
Otu000249,27.73195531131567,1.981053025191262e-06,-0.36541512427287154,2.7024658946346043e-05,yes,0.01,421.0,0.0002575634387889154,272
Otu000590,3.432579325070166,0.06884225258141555,0.07985193019566368,0.35904499867739703,no,0.064,147.0,7.036579738418062e-05,272
Otu000101,9.442287383763963,0.003186978703343853,-0.13590692755156006,0.11851454488683463,no,0.044,210.0,6.43466564497292e-05,275
Otu000216,6.820412799881286,0.011368923225529964,-0.28926493918561613,0.0008920740116992094,yes,0.018,376.0,0.00024670697545819346,275
Otu001171,0.06834529654012769,0.7946567672299228,-0.09994711792702275,0.2509679622796229,no,0.002,459.0,6.744802582490716e-05,275
Otu000453,1.3781390620154401,0.24505714311213625,-0.05129561078794289,0.5557365525081721,no,0.048,195.0,9.565869729915655e-05,277
Otu000088,3.7234660789273453,0.05838515725285459,-0.1179270227392914,0.17557046123972542,no,0.182,37.0,4.5765550434449986e-05,278
Otu000392,8.258052459674913,0.005603644545483698,0.08937070333157061,0.3046466254135004,no,0.096,91.0,0.00010021641222988809,278
Otu000073,0.43318357788552586,0.5129484689649516,-0.02062400846113168,0.8127427567946938,no,0.038,246.0,0.00012914123775254233,280
Otu000086,17.295712423528943,0.00010336692213379883,-0.3326282390269699,0.0001331287941582677,yes,0.014,397.0,0.0004799123806462298,281
Otu000654,0.20160942729317682,0.655042520573315,0.004759386567953465,0.9564039704990868,no,0.0,469.0,0.00024167588310729257,282
Otu000408,18.053364907289126,7.601936938049565e-05,-0.32628239026969863,0.00017845750585619426,yes,0.106,83.0,0.00012773823805000117,282
Otu001137,0.05552500542718948,0.8145164739823657,-0.028027498677948178,0.7475085022428376,no,0.004,449.0,4.42197086097222e-05,284
Otu000593,0.055788600626525124,0.8140849570724396,-0.03754627181385511,0.6662794719715107,no,0.054,175.0,0.00010140753141677494,285
Otu000614,2.0073200179023596,0.16171311689160237,0.07562136435748282,0.3850694042437577,no,0.09,99.0,7.387175308643436e-05,286
Otu000899,4.024302867329669,0.049363647940226005,0.053410893707033315,0.5395575090748532,no,0.022,354.0,4.237494146785128e-05,288
Otu000833,4.191773902997388,0.045006470304509855,-0.17398202009518773,0.045676246657190236,yes,0.024,344.0,5.040471520458945e-05,288
Otu000011,0.24783353465241828,0.6204244639324945,-0.03331570597567425,0.7019665725486033,no,0.006,439.0,0.00010855673340865256,288
Otu000223,1.1939411645096316,0.2789039258374636,-0.017451084082496036,0.841132804108627,no,0.138,59.0,0.00020750517469309582,288
Otu000832,1.193665227679296,0.2789589406888509,-0.13696456901110526,0.11567548243092071,no,0.038,246.0,0.00013277639754307415,291
Otu000346,7.106435814618815,0.009855042383738707,-0.17398202009518773,0.045676246657190236,yes,0.056,169.0,7.029810518882072e-05,292
Otu000716,6.261841082318353,0.015079451553131685,-0.1475409836065574,0.09013826416642948,no,0.004,449.0,0.00010172331838033243,293
Otu001078,0.6191178244736258,0.4344722819725738,-0.11475409836065575,0.1874782923695144,no,0.04,235.0,5.369939267298747e-05,293
Otu001672,2.99908416472509,0.08845044210181274,-0.19196192490745642,0.027461695953648335,yes,0.042,220.0,5.360595616805297e-05,295
Otu000323,17.588190789684226,9.176526995302486e-05,0.2681121099947118,0.0020730698175373537,yes,0.002,459.0,6.651785124661778e-05,296
Otu000162,1.7024740770891122,0.196947116166225,0.06187202538339504,0.4772902611997323,no,0.062,151.0,6.489083878760155e-05,296
Otu000445,7.161779121083629,0.009587521942218057,0.12638815441565313,0.14658349647125501,no,0.012,406.0,0.00011742772543669123,298
Otu000313,30.7897411610083,6.863754745141106e-07,0.3601269169751455,3.527206357468129e-05,yes,0.208,19.0,0.00023038067769120082,299
Otu001913,0.2934862947486476,0.5900012430996036,-0.18244315177154946,0.036121399143357685,yes,0.024,344.0,5.7950893046923926e-05,300
Otu002142,5.684168643611142,0.020298056302513284,-0.16869381279746168,0.05266812461391215,no,0.03,307.0,4.202430324861283e-05,301
Otu000625,0.07786706352952599,0.7811685680211875,-0.02591221575885775,0.7659855693299591,no,0.0,469.0,3.766769298379383e-05,302
Otu000660,4.785972181931255,0.032599178769199426,0.04706504494976203,0.5887879515824399,no,0.034,278.0,5.4986106381301194e-05,303
Otu000104,0.5792634831085697,0.44958214247479567,0.012162876784769964,0.888893959861689,no,0.002,459.0,5.905943952106735e-05,304
Otu000672,0.3710699384193367,0.5447213723868409,-0.06187202538339504,0.4772902611997323,no,0.05,191.0,0.000182129085166165,305
Otu000226,0.21936344125086085,0.6412224599153383,-0.049180327868852465,0.5721488539170445,no,0.014,397.0,0.00023208552333871892,306
Otu000359,3.0294932801911174,0.0868900184228701,-0.18244315177154946,0.036121399143357685,yes,0.05,191.0,7.610665643856832e-05,307
Otu000057,30.580351320086432,7.371294132498298e-07,-0.4193548387096775,1.4591761577398434e-06,yes,0.04,235.0,0.0002456301008357257,307
Otu000712,36.84024060949799,9.397693532984792e-08,0.3400317292437864,9.397843478136477e-05,yes,0.164,46.0,0.0003118611845328933,309
Otu002189,4.330400604532977,0.041714027080868035,0.06292966684294024,0.4697931005256184,no,0.034,278.0,4.101272564353043e-05,312
Otu000612,0.06256891527807029,0.8033352899223272,-0.05235325224748811,0.5476174838836547,no,0.012,406.0,3.29878364238237e-05,312
Otu000496,8.002433116979068,0.006342757544930426,-0.2585933368588049,0.0029758074404713122,yes,0.044,210.0,5.774092055414914e-05,312
Otu000563,5.862383882719372,0.018508995405015938,-0.20359598096245374,0.01936021236597907,yes,0.002,459.0,5.4740429064038626e-05,312
Otu000771,2.992690801619495,0.0887824578237138,-0.12956107879428877,0.13671133011073336,no,0.024,344.0,4.139372295990862e-05,312
Otu000042,30.545565902033445,7.459302246948415e-07,0.4341618191433105,6.138083901675639e-07,yes,0.016,383.0,0.0009429506522809789,315
Otu000012,0.5556882239089224,0.45891312794953676,-0.18032786885245902,0.038334328812164295,yes,0.012,406.0,0.000129838358818497,316
Otu000257,0.034593652371976195,0.8530771013820506,-0.08514013749338975,0.328110347468067,no,0.064,147.0,3.621353973653092e-05,317
Otu001242,0.17443751042754266,0.6776886544501578,-0.036488630354309895,0.675134541926981,no,0.024,344.0,4.606460034840933e-05,318
Otu000289,13.666536460109333,0.0004748749865167266,-0.31570597567424646,0.00028759275644678795,yes,0.046,204.0,3.657481019009116e-05,318
Otu000923,0.5332679450200213,0.46807796796396495,-0.005817028027498679,0.9467290617311293,no,0.012,406.0,4.576877125550288e-05,321
Otu000059,7.127458728505321,0.009752505491057795,-0.2533051295610788,0.0036202455665516444,yes,0.074,127.0,6.693206126531517e-05,321
Otu000426,9.474160736155953,0.0031395906077216723,0.17398202009518773,0.045676246657190236,yes,0.082,115.0,0.00015857152685667822,321
Otu000402,3.690839815030127,0.05946666318929988,-0.12215758857747225,0.160583177351021,no,0.034,278.0,6.475318101979016e-05,323
Otu000190,0.010427898133116904,0.9190042594340697,-0.06821787414066632,0.43330035939248523,no,0.02,367.0,4.48293354967036e-05,324
Otu000305,4.404730031457983,0.04005655297143076,0.12321523003701748,0.15699196891668546,no,0.004,449.0,4.061852844265965e-05,325
Otu000440,8.643846229334219,0.004654648146222412,0.05235325224748811,0.5476174838836547,no,0.082,115.0,0.00011242234418049964,326
Otu000151,1.6340601021864074,0.20606537427371363,-0.11686938127974619,0.1794753846620406,no,0.038,246.0,4.070009605662265e-05,327
Otu000213,14.566646397464762,0.0003225514327440255,-0.21099947117927023,0.015369272070878244,yes,0.012,406.0,4.836844049319571e-05,327
Otu000753,1.309154974880233,0.2570918946109393,0.03225806451612903,0.7109958307123839,no,0.012,406.0,0.00019529841984254755,329
Otu000681,9.88906369103218,0.002585777098225877,0.18561607615018513,0.03300662408805976,yes,0.13,63.0,0.00010857311178745059,330
Otu000167,3.203952860399459,0.07850672451732967,0.09677419354838711,0.26632868390737796,no,0.002,459.0,5.234344242960155e-05,331
Otu002234,14.638829707715388,0.00031278058552843734,-0.18350079323109467,0.03505639518827295,yes,0.03,307.0,4.252450962777126e-05,332
Otu000390,1.7533756367136744,0.19047526919783353,-0.09677419354838711,0.26632868390737796,no,0.042,220.0,8.566272029198397e-05,333
Otu000078,29.43664343485458,1.0918204142801435e-06,0.3537810682178742,4.8329743821372684e-05,yes,0.0,469.0,9.577128972448204e-05,333
Otu000044,3.6460639997708784,0.060986651755258865,0.028027498677948178,0.7475085022428376,no,0.142,57.0,0.0001789004688528835,335
Otu000536,2.037915663453515,0.15860390692893428,0.021681649920676893,0.8033318877997414,no,0.116,73.0,4.632143927576168e-05,336
Otu000559,4.316265309923291,0.04203752401750762,-0.1411951348492861,0.10485049730385777,no,0.024,344.0,4.684029137817073e-05,337
Otu000014,5.205885475651293,0.026073005502762037,0.11158117398202011,0.1999720301936745,no,0.094,94.0,4.1931852663098834e-05,338
Otu000509,2.0741761609516987,0.1550086338522026,-0.1634056054997356,0.06053299745575032,no,0.074,127.0,0.0001031409998849812,338
Otu001067,6.194202727569429,0.015609094443295744,-0.13167636171337918,0.13042034760269913,no,0.008,430.0,0.00019021677348011012,340
Otu000163,16.899200813491763,0.00012157714213043874,-0.39185616076150187,6.766805567737788e-06,yes,0.098,89.0,6.814344793032708e-05,341
Otu000888,0.34930542632518224,0.556726571201952,-0.15917503966155475,0.06750474728448311,no,0.058,162.0,3.647066881770358e-05,342
Otu000149,0.47034212436765305,0.4954713451309889,-0.10100475938656797,0.24598789438193114,no,0.086,106.0,8.221018845407106e-05,343
Otu000449,4.931539875695755,0.030157939788525115,-0.06081438392384982,0.48485242655453675,no,0.178,41.0,6.240144684584632e-05,344
Otu001317,12.181648833773652,0.0009111841694716933,-0.2120571126388155,0.014862726381484934,yes,0.018,376.0,3.078152077120167e-05,344
Otu000259,6.0091313836541165,0.017161644831106423,-0.24590163934426232,0.004736212845579131,yes,0.128,66.0,0.00017825017590162608,347
Otu000127,3.9167320587077072,0.052402314346496996,0.09042834479111583,0.2989591754770423,no,0.028,320.0,3.548780068831082e-05,347
Otu000009,0.23082506856669197,0.6326598613390231,-0.06504494976203068,0.45499592136466205,no,0.022,354.0,0.00013160312475934266,347
Otu001831,5.350769585590382,0.024158041014883083,-0.3178212585933369,0.00026170671672855417,yes,0.02,367.0,6.560087757953161e-05,349
Otu000017,16.690062750253645,0.0001324945620834067,-0.36964569011105236,2.178312121972452e-05,yes,0.052,184.0,4.564903914846227e-05,350
Otu000730,0.22690389970071034,0.6355592213564517,-0.1560021152829191,0.07315633590447475,no,0.086,106.0,0.00011224779820729067,350
Otu000595,0.03448059373947949,0.8533145878923442,-0.05129561078794289,0.5557365525081721,no,0.04,235.0,5.0290537602670464e-05,352
Otu001100,1.6286821810415049,0.20680344231103678,0.02591221575885775,0.7659855693299591,no,0.02,367.0,2.4371428042516492e-05,353
Otu000796,1.2892982728890505,0.26069277551659625,-0.17715494447382338,0.04186924985014155,yes,0.114,74.0,4.8667614014768216e-05,354
Otu000159,9.323138610240749,0.003370861293424359,-0.2141723955579059,0.013893580696605252,yes,0.194,28.0,3.467466905308124e-05,355
Otu001402,0.19933948278489064,0.6568618195166015,-0.04600740349021682,0.5971904314185322,no,0.06,158.0,7.507496779018095e-05,356
Otu000187,10.595769263648101,0.0018652106885653386,0.3178212585933369,0.00026170671672855417,yes,0.048,195.0,7.660156565231987e-05,356
Otu000361,3.869988134927213,0.053785539928689494,-0.25436277102062405,0.0034820119441516676,yes,0.05,191.0,3.0695195884491126e-05,358
Otu000517,7.493404260919102,0.008136866968230213,-0.3537810682178742,4.8329743821372684e-05,yes,0.108,79.0,0.00033243474389550097,359
Otu002026,3.7978392661725433,0.05599909810472038,0.08408249603384454,0.33415477699110885,no,0.012,406.0,7.900426359860425e-05,359
Otu000745,10.443238850527587,0.0020006491240626583,-0.21840296139608675,0.012121210317214266,yes,0.078,121.0,2.9781834891500666e-05,361
Otu000782,0.7615661290001315,0.38631793424319727,-0.02591221575885775,0.7659855693299591,no,0.026,330.0,5.783090603961195e-05,362
Otu001023,0.7707804720938346,0.38347785546136637,-0.16763617133791645,0.054168845050179,no,0.026,330.0,4.500523922525254e-05,363
Otu000204,16.486288092441963,0.0001441137340378858,-0.263881544156531,0.0024377204222766195,yes,0.038,246.0,2.568377388225417e-05,364
Otu000521,8.42004696863762,0.005182548242835659,-0.3326282390269699,0.0001331287941582677,yes,0.19,32.0,5.155284806091083e-05,364
Otu000680,3.9914010850505615,0.05027224417445687,0.00370174510840825,0.9660853064331866,no,0.034,278.0,5.5779520201246495e-05,366
Otu000141,4.1878914491356625,0.045102631834741,0.12744579587519833,0.143233923537383,no,0.174,42.0,0.00011847446200797846,367
Otu000131,1.6948020147312688,0.1979452095382106,-0.219460602855632,0.011710703546026484,yes,0.062,151.0,4.292161639906527e-05,367
Otu001132,12.220906541478739,0.0008954144734523091,-0.16552088841882603,0.05727744489654136,no,0.04,235.0,4.648968627694293e-05,369
Otu001030,0.6827571712250501,0.41191269651907014,-0.14436805922792176,0.09727219632180939,no,0.026,330.0,4.834549631947439e-05,369
Otu001267,21.214120455455678,2.1885456482859075e-05,0.2289793759915389,0.008536542707004727,yes,0.204,22.0,0.0004939667258436116,371
Otu000283,0.651609799934593,0.4227262385768591,-0.10946589106292967,0.20863238090870928,no,0.11,76.0,2.8712722317957473e-05,371
Otu000098,2.4910961650242793,0.11975012630968233,-0.1253305129561079,0.14999266420389432,no,0.036,261.0,5.0882860493073536e-05,373
Otu001066,0.006593522547989495,0.9355527550932224,-0.02273929138022211,0.7939494465711545,no,0.04,235.0,2.8960217648095063e-05,374
Otu000587,1.423018034183295,0.23760332289684863,-0.06610259122157588,0.4476969070283343,no,0.016,383.0,4.753651812122134e-05,376
Otu000340,10.219521763797935,0.0022181721230555423,0.17503966155473297,0.04437606843345444,yes,0.084,112.0,4.160032971107609e-05,376
Otu001330,4.3372028016064865,0.0415593120007338,-0.18878900052882075,0.030124678025085422,yes,0.074,127.0,3.576371915742345e-05,376
Otu000756,17.55039629154443,9.318507895548828e-05,-0.3294553146483343,0.0001542329564854758,yes,0.19,32.0,4.48770372452265e-05,378
Otu000410,26.449350217852267,3.127738927491464e-06,-0.27657324167107356,0.0014893804588577083,yes,0.054,175.0,4.373175449625734e-05,379
Otu001959,8.57015470954506,0.004821947503471297,-0.1782125859333686,0.04066146605410904,yes,0.006,439.0,3.950109399976611e-05,379
Otu000651,6.952556845909375,0.010641083183227335,0.1549444738233739,0.07512409412492457,no,0.036,261.0,4.593952763763643e-05,381
Otu000631,3.0979739776031257,0.08348658811876414,0.09254362771020626,0.28779813580320124,no,0.104,84.0,3.605382457482812e-05,382
Otu001799,4.490501451065392,0.03823167588174872,-0.12956107879428877,0.13671133011073336,no,0.012,406.0,2.3448666326810785e-05,382
Otu001236,13.40291753682154,0.000532447061222249,-0.17715494447382338,0.04186924985014155,yes,0.008,430.0,3.623371086632047e-05,385
Otu001691,2.0371958577142926,0.15867625160726676,-0.21099947117927023,0.015369272070878244,yes,0.086,106.0,0.00011351244710306359,385
Otu000810,0.13147206101096998,0.7181847520554981,-0.041776837652035964,0.6313323066185197,no,0.044,210.0,3.53046943827634e-05,385
Otu000977,6.914809169785264,0.010843835367456303,-0.23109465891062933,0.007945576857488396,yes,0.034,278.0,3.0051980184294926e-05,387
Otu000049,20.009173896575543,3.4944114497872964e-05,0.27022739291380227,0.0019101641045005167,yes,0.016,383.0,6.424469993149406e-05,388
Otu000604,3.377883357373017,0.07102902970538685,-0.18138551031200426,0.03721386280277783,yes,0.038,246.0,3.1468440378201025e-05,389
Otu000038,35.73088617313818,1.3395427190459025e-07,0.48281332628239026,2.9288645519807673e-08,yes,0.306,5.0,0.0004939172088016765,390
Otu000539,0.6702269814030194,0.4162122499820937,0.04494976203067161,0.6056470249748174,no,0.054,175.0,4.51247461338107e-05,392
Otu000870,12.84975697711129,0.0006781391528888182,-0.337916446324696,0.00010388323077359058,yes,0.19,32.0,5.3195541976289126e-05,392
Otu000065,6.041863913385728,0.01687555879753131,0.17715494447382338,0.04186924985014155,yes,0.06,158.0,4.110240020960181e-05,392
Otu000400,0.7938447201553221,0.3764990974712987,-0.06821787414066632,0.43330035939248523,no,0.076,123.0,0.00011077702008862,394
Otu001232,1.403801446717973,0.24076003219700365,-0.00370174510840825,0.9660853064331866,no,0.036,261.0,3.3628629375941944e-05,395
Otu001480,0.9979369880918242,0.32182207180547695,-0.17398202009518773,0.045676246657190236,yes,0.03,307.0,2.7290965365493274e-05,396
Otu000470,13.760507858548877,0.000455952415266619,-0.2057112638815442,0.018136583107215016,yes,0.006,439.0,5.639331536145084e-05,397
Otu000578,17.76167836833364,8.553027648180649e-05,-0.18561607615018513,0.03300662408805976,yes,0.0,469.0,2.0277169776740544e-05,398
Otu001366,9.910354961303947,0.002560273154765862,0.1189846641988366,0.17172926652477838,no,0.2,24.0,7.469125304120121e-05,399
Otu001136,6.18886190987721,0.015651747317420497,0.054468535166578534,0.5315573786883039,no,0.16,50.0,2.8591767458437524e-05,399
Otu000851,22.78282422903414,1.2041965535534518e-05,0.323109465891063,0.0002062269079321965,yes,0.08,118.0,4.763269365325046e-05,401
Otu001345,7.497753994962684,0.00811945385495945,-0.24695928080380752,0.004559724058980408,yes,0.076,123.0,4.408698491415713e-05,402
Otu000815,1.0923977133105272,0.3001331694194657,-0.02908514013749339,0.7383233431911786,no,0.028,320.0,3.640128211888327e-05,403
Otu000429,9.62467043885822,0.0029255766269971365,-0.16869381279746168,0.05266812461391215,no,0.02,367.0,3.6427178452854174e-05,403
Otu001180,2.058077978417239,0.15659297411276185,0.08514013749338975,0.328110347468067,no,0.038,246.0,4.852048671013954e-05,405
Otu000857,1.2865778000264687,0.2611910549629844,-0.16023268112109995,0.06570267080095522,no,0.032,297.0,4.6318695425066646e-05,406
Otu000673,0.7862324412310404,0.37878215937682447,-0.09571655208884189,0.27158979279943707,no,0.12,69.0,2.3622629475701952e-05,408
Otu000865,1.9588179209211256,0.16678893267377642,-0.12744579587519833,0.143233923537383,no,0.036,261.0,2.9723253202783413e-05,408
Otu000655,0.036817982776013426,0.8484840205991973,-0.10206240084611318,0.2410775208680488,no,0.044,210.0,6.998115776879326e-05,408
Otu001233,8.425007777121968,0.005170189560334263,-0.3252247488101534,0.00018729769223675582,yes,0.058,162.0,3.9294519115413416e-05,410
Otu000708,0.9898871041936385,0.32376561066778176,-0.14331041776837655,0.09974807926699701,no,0.048,195.0,2.217919730349261e-05,410
Otu000116,0.7249644087897704,0.3979058634285919,-0.012162876784769964,0.888893959861689,no,0.068,140.0,2.141483364156777e-05,412
Otu000248,11.608138440466844,0.001177645301810895,-0.20465362242199894,0.01873966285059817,yes,0.034,278.0,2.68582269542703e-05,412
Otu000273,27.021710705830145,2.5487499807787217e-06,-0.2681121099947118,0.0020730698175373537,yes,0.008,430.0,4.084919904114188e-05,414
Otu001300,2.872338294126926,0.09529856858989726,-0.11369645690111055,0.1915771852565088,no,0.034,278.0,4.9030623160042424e-05,415
Otu000312,3.3737625331889185,0.07119684748087939,0.08619777895293497,0.3221373001553036,no,0.006,439.0,3.5910919337308585e-05,416
Otu000219,21.16184712849114,2.233055756442495e-05,0.2956107879428874,0.0006852546912333614,yes,0.086,106.0,5.358372826615302e-05,416
Otu002041,1.375182387615453,0.24555833566090038,-0.1485986250661026,0.08785607511856974,no,0.034,278.0,4.002551780123638e-05,418
