,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000730,7.76060456520772,0.007675467563718675,-0.14625850340136054,0.1381776019097934,no,0.26,11.0,0.005792776528220242,22
Otu000601,5.873818575161352,0.019270878086440697,-0.5017006802721088,3.6626685931004974e-07,yes,0.154,41.0,0.003166131332581583,23
Otu000294,7.110334317846873,0.010476556656526049,-0.022108843537414963,0.8226672570009078,no,0.314,5.0,0.002683552366505458,24
Otu000262,3.533849993617145,0.06633459174697211,-0.10544217687074829,0.2851329336916376,no,0.094,96.0,0.0029714601083650318,24
Otu000563,25.49980046987841,7.1087087083818976e-06,0.08503401360544216,0.3886965661798537,no,0.07,137.0,0.002897432513377507,26
Otu000104,8.988029959179983,0.004332806820536889,0.3639455782312925,0.00022488109683356435,yes,0.102,90.0,0.003220705655789096,27
Otu000070,2.027141008677241,0.16111632021651986,0.08163265306122447,0.40795133408745543,no,0.004,222.0,0.0025610877654566257,29
Otu000756,7.3510400114627865,0.009330368703323457,-0.12755102040816327,0.1960195896478505,no,0.24,17.0,0.0018598168506360016,29
Otu000225,20.527366322273203,4.029687560667549e-05,-0.006802721088435374,0.945022506107728,no,0.104,88.0,0.0030249668518174265,29
Otu000103,3.834599895945608,0.05615531598368973,0.1887755102040816,0.05567083790287041,no,0.068,140.0,0.002699616032320588,31
Otu000006,12.60071369159469,0.0008879900225744416,-0.14795918367346936,0.1336529021758006,no,0.264,9.0,0.0030228797796840734,32
Otu000142,1.4217814445087837,0.23909589535094936,-0.3180272108843537,0.001264935430635814,yes,0.302,6.0,0.0022881872349211755,32
Otu000117,0.021165757528831822,0.8849504549481776,-0.09863945578231292,0.31735845608931246,no,0.068,140.0,0.0027956190999661825,34
Otu000477,6.053438942028543,0.01761027825363331,-0.4999999999999999,4.0104025253562055e-07,yes,0.142,55.0,0.00212826980760168,35
Otu000012,5.95609088357445,0.018490360497513125,-0.3214285714285714,0.0011208270047992895,yes,0.12,73.0,0.0019512885409654474,36
Otu000107,0.13500834032941889,0.7149441173985216,-0.2431972789115646,0.013690890476681367,yes,0.024,204.0,0.0015555536247089156,37
Otu001076,0.11825453131783517,0.7324691071592397,0.20238095238095236,0.04021624973145966,yes,0.118,77.0,0.002860654574924025,37
Otu000106,2.756521932320529,0.10351687405022633,0.2755102040816326,0.005224967193295695,yes,0.026,200.0,0.0020084899200701668,39
Otu000436,0.21758445383369976,0.6430415631536321,0.304421768707483,0.0020293628599215513,yes,0.02,213.0,0.0018417527783725948,40
Otu000676,0.24655380807415403,0.6218266759718938,0.06802721088435373,0.490454041929117,no,0.112,81.0,0.001810895433710684,41
Otu000509,9.161078608710366,0.004003228769055294,-0.5272108843537414,9.076810718040278e-08,yes,0.068,140.0,0.002138514240064807,43
Otu000919,1.2281025178139422,0.27341533907090426,-0.008503401360544217,0.9313087377906186,no,0.084,113.0,0.0013618396963323302,43
Otu000009,5.175517452442671,0.02751194213419325,0.41326530612244894,2.7989015376196758e-05,yes,0.196,24.0,0.0017154801800064578,43
Otu000269,5.944352768924718,0.01859961880938445,0.0748299319727891,0.44812446696385133,no,0.148,48.0,0.002766139659459011,45
Otu001663,5.0849005886653735,0.02883321779691862,0.023809523809523805,0.8092796797798605,no,0.08,122.0,0.0015678681351335045,46
Otu000093,0.059782291294633375,0.8079046726408768,-0.07142857142857141,0.46902510142647214,no,0.062,151.0,0.00125204373434052,47
Otu000136,1.7570929872141572,0.19139482696190127,-0.16326530612244894,0.09792278796068518,no,0.118,77.0,0.0020100825205005657,47
Otu000030,0.30103280911744795,0.5858327497082032,0.09693877551020406,0.3257741856512205,no,0.004,222.0,0.0012892240645386486,49
Otu000176,0.1825692345913897,0.6711257332765778,-0.018707482993197275,0.8495940753186882,no,0.064,146.0,0.001807350919236566,50
Otu000511,0.0019495166780031884,0.9649692412573767,-0.16156462585034012,0.1014699409909578,no,0.124,66.0,0.0013178448288676912,51
Otu001249,0.7791853085417737,0.3818830761852504,-0.227891156462585,0.02088173655437838,yes,0.026,200.0,0.0015129743374381166,52
Otu000060,9.411234061764523,0.0035728222994790117,0.401360544217687,4.730409543410869e-05,yes,0.136,57.0,0.0012876568508507857,53
Otu000100,5.457692823003794,0.023798473845680148,-0.5493197278911565,2.5706877785315718e-08,yes,0.048,174.0,0.0012362991661006503,54
Otu000005,0.8169238305226405,0.3706906203636715,0.03401360544217687,0.7302496780110819,no,0.024,204.0,0.001066576028826881,55
Otu000023,0.17515933798265684,0.6774729876546772,-0.2363945578231292,0.01656088328711478,yes,0.064,146.0,0.0009140731434365601,56
Otu000839,1.7032014796223787,0.19822329999733823,-0.369047619047619,0.00018328322054061435,yes,0.108,84.0,0.0008997357493891563,57
Otu000834,0.5259891035609661,0.4718937264511751,-0.2482993197278911,0.011836152101473407,yes,0.122,70.0,0.0010503114552050123,58
Otu000120,1.0567801928826066,0.30921233155013217,-0.2431972789115646,0.013690890476681367,yes,0.078,125.0,0.0008087233303277696,58
Otu000908,0.14023725781147467,0.709729617493583,0.141156462585034,0.1524609681352398,no,0.054,164.0,0.000667190194842819,60
Otu002408,2.829434991402801,0.09918441079776763,0.040816326530612235,0.6790556615966636,no,0.09,104.0,0.00121724735050188,61
Otu001006,1.5053324120394318,0.2259633823851247,-0.2925170068027211,0.0030246316355358994,yes,0.158,36.0,0.0007829384745791487,62
Otu000058,35.034846256101396,3.5683829023459054e-07,0.11564625850340135,0.24107757968146992,no,0.268,8.0,0.0014286991704530337,63
Otu000078,0.18455161899314512,0.6694535962128123,0.09523809523809522,0.3343336949105431,no,0.076,129.0,0.00086626039011366,63
Otu000135,2.2382294839034023,0.14132038010707212,0.14455782312925167,0.14281943951411188,no,0.154,41.0,0.0005528588334128618,65
Otu000082,2.477780388386308,0.12217332239212077,-0.16836734693877548,0.08787272389860554,no,0.09,104.0,0.0016288561500849702,66
Otu000468,8.656218800435706,0.005047632833624754,-0.5153061224489794,1.7545832937738527e-07,yes,0.056,160.0,0.0013183519028193934,67
Otu000441,1.8167277764627314,0.1841643567948698,-0.3894557823129251,7.884476138769568e-05,yes,0.008,220.0,0.000648736617707322,68
Otu000077,0.7649974760649438,0.3862167503330767,-0.16666666666666666,0.09112599322869605,no,0.078,125.0,0.0005003994656573547,69
Otu000046,1.0077775420850037,0.3205764597916151,-0.173469387755102,0.07867157440867804,no,0.132,59.0,0.000641819411298015,70
Otu000086,2.775022283477709,0.10239773048628345,0.2789115646258503,0.004694143845272451,yes,0.032,195.0,0.0010335146567480794,71
Otu000010,0.15423664310858112,0.6962946868668433,-0.044217687074829926,0.6539861675936419,no,0.052,166.0,0.0007410770911418619,71
Otu000614,2.882595607576662,0.09615427143761356,-0.02551020408163265,0.7959476896608206,no,0.106,86.0,0.0003446909610099402,73
Otu000059,0.5601406285492384,0.4579326239156368,-0.027210884353741496,0.7826750010530144,no,0.06,154.0,0.0006102705450184608,74
Otu000326,3.7699158532862476,0.05819031268217424,-0.22108843537414963,0.025015890981123345,yes,0.068,140.0,0.000411201380495509,75
Otu002142,0.5843257684231875,0.4484427098727156,-0.07653061224489795,0.43787582308260087,no,0.076,129.0,0.00047611937189085085,76
Otu004062,3.133458738124669,0.08318723345121087,-0.35544217687074825,0.00031445505171013037,yes,0.148,48.0,0.0007360798248369393,77
Otu000818,0.18984662774867456,0.6650389580900956,0.15646258503401358,0.1127280255597816,no,0.164,33.0,0.0006334010370324295,77
Otu000745,0.5633409270289486,0.4566585749452039,-0.11734693877551018,0.23422829867799477,no,0.052,166.0,0.0004067516011662447,79
Otu000361,0.09582280826853594,0.7582694919124512,0.06972789115646258,0.47967429374558546,no,0.082,118.0,0.00034359513880736364,81
Otu000906,1.4246183165067081,0.2386347136691765,-0.02551020408163265,0.7959476896608206,no,0.06,154.0,0.0007269023894942594,81
Otu000863,0.06305332444572503,0.802828147470534,-0.18707482993197277,0.05791195179909563,no,0.034,191.0,0.0003267731246853635,81
Otu000223,0.19157333628910556,0.6636152332022216,0.15476190476190474,0.11669220033917815,no,0.036,190.0,0.00036318910500188277,81
Otu002896,0.013747369832865926,0.9071622156736523,-0.07993197278911564,0.41778814873842396,no,0.066,145.0,0.0006625089431523911,84
Otu000192,0.5740391948938874,0.45244041559095993,-0.08333333333333333,0.3982538507983723,no,0.056,160.0,0.0005192186366054337,86
Otu002657,0.1892657150491935,0.665519674978831,-0.3061224489795918,0.0019147851483005047,yes,0.158,36.0,0.0009404897323760628,86
Otu000083,2.6007154899851272,0.11351094415280887,0.13945578231292516,0.1574638016062907,no,0.252,15.0,0.00033126258446731035,86
Otu000067,0.5117887445888925,0.4779045627794637,-0.040816326530612235,0.6790556615966636,no,0.01,218.0,0.0007484549458505582,86
Otu000769,0.5468510599380574,0.4632848600053956,-0.21428571428571425,0.029840688951516866,yes,0.028,198.0,0.00031370676011833163,89
Otu000029,7.302046958124928,0.009552370236456838,0.3571428571428571,0.00029422644631176454,yes,0.094,96.0,0.0007936182101903536,90
Otu000151,6.360620234086525,0.015114738827262483,-0.0748299319727891,0.44812446696385133,no,0.19,25.0,0.0016364095367825495,91
Otu001039,0.6981426385160855,0.4076361205280453,-0.10544217687074829,0.2851329336916376,no,0.052,166.0,0.0006131872399295838,91
Otu000154,0.00898867410064176,0.9248699019524573,-0.06632653061224489,0.5013627040281308,no,0.07,137.0,0.0003126159024789663,93
Otu001485,6.057988782311296,0.017570257021824534,-0.4404761904761904,8.004077324647543e-06,yes,0.05,172.0,0.0006343766066220291,94
Otu000267,17.760260032377733,0.00011273630549551906,0.028911564625850338,0.7694652766786794,no,0.154,41.0,0.001434735139120957,95
Otu001760,2.7737294134537516,0.10247549496036115,-0.2312925170068027,0.0190477432705522,yes,0.286,7.0,0.00030052466745136765,95
Otu000162,0.3080364313035525,0.5815195909864419,0.08503401360544216,0.3886965661798537,no,0.088,108.0,0.00035771118169366384,97
Otu000007,1.4970186577990208,0.22722950856369362,0.2006802721088435,0.0419232520884721,yes,0.05,172.0,0.00020088661807769512,98
Otu000056,3.7765249124289078,0.05797872051538726,-0.3639455782312925,0.00022488109683356435,yes,0.072,135.0,0.000337256267448272,101
Otu001028,1.6165195530958163,0.20983384917179407,-0.15646258503401358,0.1127280255597816,no,0.058,159.0,0.0005300990490122199,101
Otu000159,0.0029101384944054893,0.9572070812154027,-0.21088435374149658,0.03253953847449267,yes,0.082,118.0,0.0005652502940649379,101
Otu000026,3.810659904965388,0.056899233187641285,-0.29761904761904756,0.002553382832104992,yes,0.258,13.0,0.00039472587155142664,101
Otu000205,0.008091111898509923,0.9287087043489229,-0.006802721088435374,0.945022506107728,no,0.038,187.0,0.00025891190462539387,101
Otu001085,0.09393706975340393,0.7605841139993945,0.005102040816326529,0.9587525869865159,no,0.146,52.0,0.0003444409306201798,101
Otu000553,0.08665832829250775,0.7697654557327969,-0.04251700680272108,0.6664743483965757,no,0.158,36.0,0.0002339010478485918,105
Otu002286,0.6037808797907518,0.4410325544447239,-0.05442176870748299,0.5811748261750435,no,0.048,174.0,0.00033492436204316444,105
Otu000087,8.534687276306318,0.0053397982209482464,-0.3775510204081632,0.00012960552084704158,yes,0.09,104.0,0.0012471599674470958,107
Otu000191,0.2585880885123301,0.6134705813750951,0.022108843537414963,0.8226672570009078,no,0.044,180.0,0.00026899630258167583,108
Otu000385,0.00903951515496693,0.9246583800964417,-0.18537414965986393,0.060227542683029184,no,0.13,60.0,0.0006236570618062628,109
Otu000303,1.5829515714505027,0.2145507156628331,-0.26190476190476186,0.00793297220103314,yes,0.126,64.0,0.00024788008924759593,110
Otu000911,0.7137832461689027,0.40247102437228455,-0.17006802721088432,0.08471378004781592,no,0.078,125.0,0.00015715646693997376,111
Otu003066,0.7914602876918259,0.37819004808863554,-0.09863945578231292,0.31735845608931246,no,0.046,177.0,0.0003589543646308574,112
Otu000020,3.1375734550029235,0.08299151012900877,0.23299319727891152,0.01818473642174709,yes,0.208,22.0,0.00033598198596591173,112
Otu002522,2.237080390231381,0.14142021238783023,-0.19897959183673466,0.043691180186498674,yes,0.024,204.0,0.00022638381130669961,114
Otu001054,0.536727145109378,0.46743035652822607,0.141156462585034,0.1524609681352398,no,0.178,28.0,0.0005440883611637743,114
Otu000163,1.85679495615113,0.17948907104494152,0.10714285714285712,0.27743506997023704,no,0.034,191.0,0.0005345637692690046,116
Otu003025,0.08371716589969302,0.7735943466589711,-0.15646258503401358,0.1127280255597816,no,0.18,27.0,0.00021529609295732087,118
Otu000392,0.05921750477209,0.8087960074321411,0.03741496598639455,0.7044853217640503,no,0.034,191.0,0.00022041342158365666,118
Otu001219,0.7301540708792017,0.39716790570081373,-0.09353741496598639,0.34303685333792167,no,0.062,151.0,0.00022680325772079824,118
Otu000274,12.53790875036953,0.0009118000358685318,-0.013605442176870748,0.8903057229941818,no,0.214,21.0,0.001857201957992011,120
Otu000172,2.4167012762905093,0.12675613410798212,-0.1581632653061224,0.10887077203426476,no,0.074,132.0,0.0004546561068867095,120
Otu001549,0.8050984421797498,0.374146714696702,-0.04761904761904761,0.6293010994055783,no,0.088,108.0,0.00026247368185100377,122
Otu001542,1.1597846844757855,0.28700702313098503,-0.16666666666666666,0.09112599322869605,no,0.042,183.0,0.00018139862634596382,122
Otu000975,0.790042183544825,0.3786140662323464,-0.06122448979591836,0.5348443063198711,no,0.092,102.0,0.00018869279476376854,124
Otu000075,2.7549350096043805,0.10361351300049244,-0.28911564625850333,0.0033815121570193772,yes,0.128,62.0,0.00034243499258782006,125
Otu000018,2.8525776227155903,0.09785227953612916,0.2431972789115646,0.013690890476681367,yes,0.02,213.0,0.00040694479885181213,125
Otu001007,0.8935799744875212,0.3493435888246227,-0.10544217687074829,0.2851329336916376,no,0.104,88.0,0.00016822407755467684,127
Otu000022,1.0544967223766084,0.3097298457289456,0.0510204081632653,0.6050234382823838,no,0.102,90.0,0.0010435732918474424,128
Otu000017,1.0593887697321074,0.30862254151210594,-0.14285714285714282,0.14758003246394835,no,0.038,187.0,0.0002772153009048537,128
Otu000977,0.3750476302980602,0.5432174132026204,-0.3724489795918367,0.00015969472525429604,yes,0.052,166.0,0.0002980183931695708,130
Otu000027,0.009381916801372922,0.9232492024309179,0.10544217687074829,0.2851329336916376,no,0.124,66.0,0.0005363970335886607,131
Otu001476,0.09777040399579681,0.7559050397663796,-0.16156462585034012,0.1014699409909578,no,0.092,102.0,0.000214822434024433,131
Otu000019,0.000745088189907242,0.9783389790315336,-0.14455782312925167,0.14281943951411188,no,0.024,204.0,0.00022703984668541035,133
Otu000080,0.02796930808919265,0.8678984964932376,0.11564625850340135,0.24107757968146992,no,0.078,125.0,0.00015030407560854146,134
Otu001690,1.2051471577684552,0.2778877568054594,0.01530612244897959,0.8766975149490891,no,0.12,73.0,0.00028042596272002035,134
Otu000110,0.30379209512170036,0.5841256925597541,-0.15646258503401358,0.1127280255597816,no,0.028,198.0,0.00012740688240064134,136
Otu000231,1.9580827024208942,0.16828399323938614,-0.3384353741496598,0.0006020380730370326,yes,0.026,200.0,0.0002548428797425822,138
Otu000428,0.30465118980363237,0.5835962763384623,-0.059523809523809514,0.5462502773934576,no,0.138,56.0,0.0002876573875285464,138
Otu000184,0.1560549264669251,0.6946021263756197,0.059523809523809514,0.5462502773934576,no,0.112,81.0,0.0001390448041581844,138
Otu000256,1.7925695249183797,0.1870534218276791,-0.2755102040816326,0.005224967193295695,yes,0.03,196.0,0.00021349276868326927,141
Otu002220,1.7720793813126026,0.18954633073888358,-0.2942176870748299,0.0028593910770416528,yes,0.084,113.0,0.0001833852779201818,141
Otu003167,5.219018075855274,0.02690096956484305,-0.46088435374149656,2.983523188084166e-06,yes,0.098,93.0,0.00039618102616107386,141
Otu000914,0.007358196005891352,0.9320057485861959,0.17006802721088432,0.08471378004781592,no,0.022,210.0,0.00012948348853194068,141
Otu000293,5.201573997193812,0.02714420100046871,-0.47108843537414963,1.7936028613521393e-06,yes,0.056,160.0,0.0001804051325435351,144
Otu009453,3.1845690625529115,0.08079211028948707,-0.3503401360544217,0.0003832279737729962,yes,0.122,70.0,7.622763492707705e-05,146
Otu000655,0.008984133593290538,0.9248888218544965,-0.08333333333333333,0.3982538507983723,no,0.072,135.0,0.00011967718741382078,146
Otu000062,0.4639501648249229,0.49912602583541466,-0.01530612244897959,0.8766975149490891,no,0.076,129.0,0.00016882865859278636,146
Otu000547,0.4094724784801028,0.5253445678904685,-0.13265306122448978,0.17872396023116066,no,0.064,146.0,0.0002516224571292739,146
Otu000379,0.19051418494308603,0.6644876235052382,-0.3418367346938775,0.0005298887195231011,yes,0.064,146.0,0.0003361988769025633,149
Otu000527,0.002135728857435256,0.9633355340664107,-0.12925170068027209,0.1901231103830675,no,0.082,118.0,0.0001061836632967485,149
Otu007520,0.266547540829839,0.6080778266587025,-0.11734693877551018,0.23422829867799477,no,0.17,30.0,0.0001849595664063438,151
Otu000595,3.6372561463735305,0.06262211917138873,-0.31292517006802717,0.0015134114996369979,yes,0.064,146.0,0.00011617363920478353,152
Otu000227,0.4302948495022772,0.5150428948847068,-0.1020408163265306,0.30095842498661385,no,0.04,184.0,0.00022798508058646994,153
Otu001715,0.06637602789389872,0.7978129731245045,-0.15136054421768705,0.12494830897273529,no,0.04,184.0,0.00010982774741117248,155
Otu000088,0.3037236889165867,0.5841678898954077,-0.0748299319727891,0.44812446696385133,no,0.022,210.0,0.00016203528218122033,155
Otu000161,0.08981014085472731,0.7657400351925445,-0.12755102040816327,0.1960195896478505,no,0.08,122.0,9.810574536457693e-05,155
Otu000155,3.177333965163915,0.0811264451333937,-0.304421768707483,0.0020293628599215513,yes,0.126,64.0,0.00014722019811341778,157
Otu000168,8.329027416847289,0.005875727080689353,-0.011904761904761902,0.9039463242886906,no,0.254,14.0,0.00011388171783390692,157
Otu002712,0.1474137841669092,0.7027507217559454,-0.16666666666666666,0.09112599322869605,no,0.094,96.0,0.0002122306416352645,160
Otu000210,5.3736285812042555,0.02484490531391755,0.401360544217687,4.730409543410869e-05,yes,0.022,210.0,0.000247836609455614,160
Otu000004,0.8901059697258812,0.3502733216287012,0.10374149659863945,0.2929739556947437,no,0.024,204.0,0.00010453082616947805,160
Otu000149,0.058429524875755715,0.8100471458787409,0.10544217687074829,0.2851329336916376,no,0.044,180.0,0.00021374262027401,162
Otu000390,4.7809973678593485,0.033788620633495046,0.32312925170068024,0.0010546110577946649,yes,0.248,16.0,0.00023177457997827054,162
Otu000666,0.2923407595613332,0.5912777630989959,-0.1258503401360544,0.2020489766981297,no,0.084,113.0,0.00010247073633369534,164
Otu003687,4.137813366872247,0.04760048400946211,-0.3843537414965986,9.7727549628152e-05,yes,0.052,166.0,0.00026047061548175134,164
Otu000137,2.6171428841623325,0.11240724057192376,-0.2874149659863945,0.003573967737896971,yes,0.04,184.0,0.00024212474846268162,167
Otu001677,2.8418121490987334,0.09846943841639906,-0.3180272108843537,0.001264935430635814,yes,0.086,112.0,0.0001264064964491443,167
Otu000182,0.5836585312715774,0.44870032092443946,0.03231292517006802,0.7432490950432568,no,0.034,191.0,0.00019055270726481556,167
Otu000323,3.445899254785758,0.06968379072440845,0.018707482993197275,0.8495940753186882,no,0.13,60.0,0.00012097510762852866,167
Otu000066,0.0031944809597518305,0.955167369338826,0.11564625850340135,0.24107757968146992,no,0.02,213.0,0.00037966347582009234,170
Otu002392,0.4986381066601803,0.48358498639727776,-0.1530612244897959,0.12076504955313516,no,0.162,35.0,6.921696223296557e-05,171
Otu002471,0.03112991409514785,0.8607089389784248,-0.07823129251700679,0.4277633315804734,no,0.046,177.0,0.00014531422591465104,174
Otu000837,0.3244982376543565,0.5716296525930435,-0.3843537414965986,9.7727549628152e-05,yes,0.148,48.0,0.0003149661942736509,174
Otu000755,0.24929316482390895,0.6199024545170275,0.0017006802721088435,0.9862454138892961,no,0.03,196.0,0.00010025125321012661,174
Otu000338,3.1498615109245787,0.0824100569051768,-0.3027210884353741,0.0021502009921824388,yes,0.12,73.0,0.00014019856319779506,174
Otu000779,0.03386726064531772,0.8547811656985049,-0.09863945578231292,0.31735845608931246,no,0.082,118.0,0.00018705488628666136,174
Otu000016,5.124128980936196,0.028253024167910472,0.2517006802721088,0.010726914948907562,yes,0.014,217.0,0.00012199108885077204,174
Otu000226,7.53848763862425,0.008530292519101815,0.3503401360544217,0.0003832279737729962,yes,0.01,218.0,0.00010186158794762081,178
Otu000446,0.4089152252192414,0.5256253278433418,-0.04761904761904761,0.6293010994055783,no,0.016,216.0,0.0001848366531858665,179
Otu000672,0.07678897953407679,0.7829121496612753,0.07823129251700679,0.4277633315804734,no,0.046,177.0,0.00039683614502259085,182
Otu001010,1.2748964043622009,0.26458031090679046,-0.24999999999999994,0.01126942029751776,yes,0.062,151.0,0.00021638098215380862,182
Otu000613,0.0011557029502752213,0.9730246030246803,-0.018707482993197275,0.8495940753186882,no,0.048,174.0,0.0001527875988291947,182
Otu000582,0.21006288609896775,0.648830363483958,0.0629251700680272,0.5235597190501164,no,0.06,154.0,0.00013487000095894203,182
Otu000109,0.03977975885285808,0.8427722105209192,-0.027210884353741496,0.7826750010530144,no,0.06,154.0,6.538960126126187e-05,182
Otu002198,0.1454838971137989,0.7046079471456005,-0.0901360544217687,0.36087315291282684,no,0.146,52.0,0.0001451273386616982,185
Otu001199,0.20574075932349364,0.6522139020213091,-0.03741496598639455,0.7044853217640503,no,0.074,132.0,9.765761761817885e-05,186
Otu000328,0.8771415281014148,0.3537734670768652,-0.16836734693877548,0.08787272389860554,no,0.108,84.0,6.867672542887895e-05,188
Otu003095,0.002833256866975228,0.9577755757449076,-0.0901360544217687,0.36087315291282684,no,0.154,41.0,5.61740705720582e-05,188
Otu005236,2.421914420890715,0.12635739995525075,-0.25850340136054417,0.008781895354445735,yes,0.11,83.0,7.73042190039858e-05,188
Otu001419,0.32216494292368647,0.573010951580331,-0.1768707482993197,0.07298478950018832,no,0.164,33.0,6.662773043364641e-05,190
Otu001149,0.31864767642814745,0.5751057507300854,-0.19557823129251697,0.04741635522881224,yes,0.056,160.0,8.648310443791268e-05,191
Otu000001,9.585138973151212,0.003302585835597474,-0.12074829931972789,0.22094594612913177,no,0.422,4.0,0.00010986826098149207,192
Otu000311,0.42717144718347905,0.5165651503340822,-0.13095238095238093,0.18435832271640418,no,0.178,28.0,6.116526249171249e-05,192
Otu001579,1.7381440958572258,0.19376310455929127,-0.26870748299319724,0.0064522280817959935,yes,0.074,132.0,5.9128789038929125e-05,194
Otu000322,1.0015182683031796,0.322068113102061,-0.07653061224489795,0.43787582308260087,no,0.084,113.0,0.00012786081648909203,195
Otu000999,0.14303504456608265,0.7069850715173343,-0.04931972789115646,0.6171099582849426,no,0.128,62.0,5.8664592963338844e-05,195
Otu000816,0.38908417619169267,0.535797000777912,-0.07142857142857141,0.46902510142647214,no,0.052,166.0,7.126042147225942e-05,197
Otu000674,0.18649822472799343,0.667821986262588,-0.12414965986394555,0.20821243525581667,no,0.124,66.0,7.727071870262546e-05,198
Otu000467,2.970283483009584,0.0913805974486234,-0.34013605442176864,0.0005648915764034486,yes,0.088,108.0,7.41337509834946e-05,198
Otu000235,0.5916246413916874,0.4456398925880428,-0.23979591836734693,0.015065792926576307,yes,0.006,221.0,4.803561238893344e-05,200
Otu000492,0.2599310757985658,0.6125533735174952,-0.11904761904761903,0.22751804363501182,no,0.122,70.0,7.197019237676163e-05,201
Otu000775,5.980543000045141,0.018264960208522436,-0.423469387755102,1.7653083568130594e-05,yes,0.07,137.0,0.00010656185608215044,201
Otu000669,0.10284911554273969,0.7498586285284483,-0.13095238095238093,0.18435832271640418,no,0.038,187.0,0.00013925234189488862,204
Otu001118,1.1029490863455886,0.29899003340917624,-0.2074829931972789,0.03544480586571703,yes,0.146,52.0,7.539125605042478e-05,204
Otu000044,0.41965888124298034,0.5202594471353312,-0.09353741496598639,0.34303685333792167,no,0.12,73.0,6.75680707851605e-05,204
Otu000387,0.021097437862662487,0.8851349542084833,0.057823129251700675,0.557775512151891,no,0.08,122.0,9.094469348880204e-05,206
Otu003936,1.04721848666229,0.31138705307974895,0.08503401360544216,0.3886965661798537,no,0.118,77.0,4.415056728579921e-05,207
Otu000833,0.10729454281333878,0.744700155598701,-0.12244897959183672,0.2145110743538774,no,0.166,32.0,5.442943275829008e-05,207
Otu000094,5.083129698983623,0.02885971072169784,0.22959183673469385,0.01994634657823373,yes,0.168,31.0,0.0001421307998803387,209
Otu003078,0.8930882250254124,0.34947498538040156,-0.2772108843537414,0.0049531280515114715,yes,0.084,113.0,0.00017865107411077185,209
Otu001451,3.8574059067918687,0.05545654725197529,-0.40986394557823125,3.256280918983371e-05,yes,0.09,104.0,0.00013455108152792304,211
Otu000434,0.45778145057641967,0.5019790389924494,-0.06802721088435373,0.490454041929117,no,0.098,93.0,9.128922641816305e-05,212
Otu001754,1.4550461346364778,0.2337569966081295,-0.18197278911564624,0.06508922373339714,no,0.116,80.0,2.8402942576749464e-05,212
