,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu005480,2.3497145045988526,0.1305622365967097,0.07456372289793761,0.391751388867732,no,0.044,224.0,0.00011304793238101363,213
Otu000205,0.5687570257092035,0.4537029664259682,0.1189846641988366,0.17172926652477838,no,0.052,209.0,0.00018077699161669236,217
Otu002471,0.8601055455824833,0.3574249279976406,0.02379693283976732,0.7845967275754077,no,0.052,209.0,0.00020672106360773894,217
Otu000663,0.3070343305700738,0.5815651764396415,-0.11263881544156532,0.19574162327288547,no,0.044,224.0,0.000267095998277439,217
Otu002050,0.33590757714642033,0.5643709714188985,0.02908514013749339,0.7383233431911786,no,0.064,178.0,0.0001271969576710815,217
Otu006401,1.6153580432986065,0.20864583212418641,0.031200423056583822,0.7200658218006414,no,0.034,238.0,0.00017432597451585402,217
Otu005245,2.432391199670264,0.12411098912238872,-0.11686938127974619,0.1794753846620406,no,0.07,165.0,0.00024614244845934293,220
Otu004590,0.7416931376740473,0.39254773580096136,-0.02591221575885775,0.7659855693299591,no,0.138,72.0,0.00022222007392288867,221
Otu001690,2.136683527089923,0.14903045836006049,-0.13167636171337918,0.13042034760269913,no,0.116,91.0,0.00019261558992517117,221
Otu003584,0.03531659818206873,0.8515679174263869,-0.007932310946589107,0.9274042120837687,no,0.064,178.0,0.0002172979217506339,224
Otu001368,0.911239935968643,0.3436158835654801,0.08302485457429933,0.34027053918646066,no,0.06,188.0,0.00016047631872541604,224
Otu002057,5.634168156284256,0.0208323960523137,-0.17292437863564253,0.047008374589312764,yes,0.096,116.0,0.00019031112020753124,224
Otu000949,0.3520850755736667,0.5551654723475856,0.021681649920676893,0.8033318877997414,no,0.288,17.0,0.00026703629179240026,226
Otu001101,0.010817016234219478,0.9175123481438368,-0.024854574299312534,0.7752750124202521,no,0.09,132.0,0.00019115672159588062,226
Otu001369,0.0045333777840548825,0.9465425737869373,-0.00370174510840825,0.9660853064331866,no,0.012,258.0,0.00027755862265248953,229
Otu003766,0.01004200711512777,0.9205118465946764,-0.005817028027498679,0.9467290617311293,no,0.056,199.0,0.00012772004894183526,229
Otu000320,0.9430331897169977,0.33539764008796924,0.0586991010047594,0.5001694995772945,no,0.086,138.0,0.00022946442654495585,229
Otu002269,3.9720389416783193,0.0508154059989536,0.07667900581702804,0.37845755516525637,no,0.104,107.0,0.00011091356710447076,231
Otu004647,0.1158853406882736,0.7347297597467315,-0.0005288207297726071,0.9951536137242997,no,0.05,213.0,0.00010695412555642698,231
Otu003297,1.1498363715288291,0.28787753002270877,-0.06927551560021153,0.4262036864356893,no,0.124,82.0,0.00015195087815140718,233
Otu005904,0.9476781815729739,0.3342194566591098,-0.055526176626123754,0.5236178201610369,no,0.016,253.0,0.0001546917977255415,234
Otu000715,0.14672351874228956,0.7030401077025614,-0.017451084082496036,0.841132804108627,no,0.03,244.0,0.0001913838419473594,235
Otu003829,0.23698475091512172,0.628166075468503,-0.08725542041248019,0.31623566306310347,no,0.072,162.0,0.0003034891140557494,236
Otu002554,0.5899199685702649,0.44546248082693907,0.08302485457429933,0.34027053918646066,no,0.068,169.0,0.0001648444084009647,237
Otu002314,0.5967166276558759,0.44286582981991407,0.054468535166578534,0.5315573786883039,no,0.05,213.0,9.05361184329334e-05,237
Otu005966,0.08602465003572131,0.7703052464556818,-0.031200423056583822,0.7200658218006414,no,0.096,116.0,0.00019577179859449744,239
Otu003009,0.9896861614257481,0.32381432686022815,0.08514013749338975,0.328110347468067,no,0.098,114.0,0.00011947806172370468,239
Otu002378,1.2179271399218001,0.274174385135822,0.07244843997884717,0.40532473129469804,no,0.064,178.0,0.0001035276673081408,241
Otu000457,0.8564915138690534,0.35842985114713655,-0.09148598625066104,0.29334303753664936,no,0.046,219.0,0.00016467880030485315,241
Otu003437,0.3719485984635278,0.5442469416006847,0.026969857218402966,0.75672965263019,no,0.078,157.0,0.000123436035626832,243
Otu002442,0.3818228956917039,0.5389677112826641,-0.02591221575885775,0.7659855693299591,no,0.046,219.0,0.00020282567241143974,244
Otu001104,1.4515267834187138e-05,0.9969727935250151,-0.03437334743521946,0.692979190799845,no,0.058,192.0,9.452971306722486e-05,246
Otu002083,1.8142218992204044,0.18306813222634094,0.02591221575885775,0.7659855693299591,no,0.066,174.0,0.00014564944133463328,246
Otu008988,1.0474150091353223,0.3102118961814743,-0.03966155473294554,0.6487091932544818,no,0.096,116.0,0.00013218406352537485,246
Otu006994,0.006735495896794537,0.9348641689190534,-0.031200423056583822,0.7200658218006414,no,0.128,80.0,0.00013281493097365334,248
Otu002030,0.26150995265213917,0.6109615393698344,0.036488630354309895,0.675134541926981,no,0.084,145.0,0.00014374524648262386,249
Otu003973,1.2089807646764728,0.27592633185022136,0.03966155473294554,0.6487091932544818,no,0.118,88.0,0.0001286730331546018,250
Otu001130,0.715661180594643,0.40093210501995,-0.06081438392384982,0.48485242655453675,no,0.102,111.0,0.00015270713484531487,250
Otu001697,0.859410597245827,0.35761786093283243,0.09994711792702275,0.2509679622796229,no,0.038,234.0,0.00013558476141466364,252
Otu000567,1.9062271986744448,0.172504685590715,0.06081438392384982,0.48485242655453675,no,0.166,52.0,0.0001289139273732086,253
Otu000363,0.07691544121676668,0.7824751812665347,-0.006874669487043892,0.9370620025943025,no,0.182,45.0,8.441882309570088e-05,253
Otu001131,1.3833715732309002,0.24417328395148657,-0.004759386567953465,0.9564039704990868,no,0.464,2.0,9.520883916598072e-05,255
Otu000597,0.09692833853591305,0.7566265309479929,-0.02908514013749339,0.7383233431911786,no,0.144,67.0,0.00013700413049813276,256
Otu002578,0.9421695708190639,0.3356173156272456,-0.053410893707033315,0.5395575090748532,no,0.136,75.0,0.00018239880669251835,257
Otu001015,2.031442882243896,0.15925584099577497,0.049180327868852465,0.5721488539170445,no,0.062,183.0,8.558972191405975e-05,257
Otu001410,0.0007135463045200239,0.9787778607799245,0.00370174510840825,0.9660853064331866,no,0.056,199.0,0.00014070866572762022,259
Otu000450,4.9298277280408955,0.030185486965457906,-0.14436805922792176,0.09727219632180939,no,0.12,86.0,0.00018486937449171625,260
Otu003007,0.6221032711485868,0.43337227707476345,-0.03225806451612903,0.7109958307123839,no,0.058,192.0,6.754703139508953e-05,261
Otu001311,0.4286516381815778,0.5151534126626188,0.049180327868852465,0.5721488539170445,no,0.058,192.0,8.8083683482544e-05,262
Otu005431,0.010991529146766982,0.9168520710542202,-0.021681649920676893,0.8033318877997414,no,0.052,209.0,0.00012533791096751745,263
Otu000499,1.8900786798091154,0.17430568957735368,0.042834479111581183,0.62271890205929,no,0.066,174.0,5.6005739154832654e-05,263
