,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000137,6.972565185243702,0.010535239554532106,-0.28609201480698043,0.0010159278520640485,yes,0.876,1.0,0.006695426996352949,13
Otu000787,3.8494146443221617,0.054406878119605026,-0.14225277630883132,0.10227396966765567,no,0.328,41.0,0.014218629165858747,15
Otu000019,0.17041864480936855,0.6812115248299422,0.08619777895293497,0.3221373001553036,no,0.064,90.0,0.004581074357523816,15
Otu000176,22.173556266221397,1.5163491115395613e-05,-0.1560021152829191,0.07315633590447475,no,0.388,27.0,0.008238048365315713,15
Otu000646,8.49263928946392,0.005004752663128978,-0.3093601269169752,0.0003803756213819622,yes,0.46,20.0,0.013640628151117941,17
Otu001802,15.334380989456044,0.00023299027316052502,-0.01850872554204125,0.8316445391372341,no,0.512,13.0,0.014053252413255685,18
Otu000377,5.100775748358847,0.027563446294592616,-0.1485986250661026,0.08785607511856974,no,0.358,35.0,0.012984685440109056,18
Otu000195,2.267793563901078,0.13733469228564915,-0.014278159703860394,0.8697309799351222,no,0.324,43.0,0.010236311014954654,20
Otu000387,25.984669634114624,3.697317145045677e-06,0.2818614489687996,0.00120588029082184,yes,0.552,8.0,0.011165541068055168,20
Otu000227,0.3441914479324823,0.5596207539267062,0.16129032258064518,0.06394043767136362,no,0.486,16.0,0.008889229884430715,22
Otu002159,0.6913414287856089,0.4090053467134209,-0.08725542041248019,0.31623566306310347,no,0.358,35.0,0.011262643162424625,23
Otu000763,0.13576076157864778,0.7138291666326724,-0.06927551560021153,0.4262036864356893,no,0.514,12.0,0.010843459769733398,24
Otu000322,5.687055185072342,0.02026765722940235,-0.12109994711792704,0.16423612271926746,no,0.366,32.0,0.006122317450649728,25
Otu000785,1.7093214842429387,0.19606138800097644,-0.055526176626123754,0.5236178201610369,no,0.654,4.0,0.008554021934976671,26
Otu001276,10.726165813464913,0.0017570229549766525,-0.2554204124801692,0.0033485984709979246,yes,0.532,10.0,0.008248363823247675,26
Otu000009,32.99805399034801,3.2691057628410266e-07,-0.27128503437334744,0.0018331981364337999,yes,0.298,51.0,0.007311604907468308,28
Otu001104,40.777821343285055,2.762739131452689e-08,0.06504494976203068,0.45499592136466205,no,0.038,91.0,0.0064754028901872,28
Otu000347,58.90182521887098,1.760330166149509e-10,0.1401374933897409,0.10747828948666995,no,0.126,85.0,0.008200699336426562,30
