,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu005306,1.4263219162687397,0.23706576536347113,-0.16763617133791645,0.054168845050179,no,0.116,95.0,0.0009969980504056532,209
Otu002845,4.176463326888252,0.04538697820013581,-0.3008989952406135,0.0005479451489727805,yes,0.024,256.0,0.0005701669150794221,209
Otu000179,0.2854354978901748,0.5951346748044866,0.024854574299312534,0.7752750124202521,no,0.06,183.0,0.00022534712694038066,212
Otu000219,6.085904794798723,0.01649859453821397,-0.16763617133791645,0.054168845050179,no,0.06,183.0,0.00025339701008512874,212
Otu000697,10.169935188645855,0.002269649178620637,-0.26916975145425703,0.0019900875332060446,yes,0.214,32.0,0.0013374383470592295,212
Otu001287,1.691530705227241,0.198372630040989,0.05023796932839768,0.5639139413342874,no,0.108,102.0,0.0003208777807533815,214
Otu000794,1.91360632907871,0.17168899457090067,-0.05764145954521418,0.5079232117171629,no,0.086,138.0,0.0003593757978293187,215
Otu000556,4.551507643057286,0.036988275335586074,-0.19301956636700163,0.026620368428923985,yes,0.032,244.0,0.00022175864423921865,217
Otu000117,3.2993883628818685,0.0743018783800801,-0.06187202538339504,0.4772902611997323,no,0.064,173.0,0.0005345447379808368,217
Otu000424,26.11183468486847,3.5315105304231695e-06,0.0883130618720254,0.31040544291753647,no,0.088,134.0,0.00019936180934814835,217
Otu006155,12.332240889642081,0.0008522199277146665,-0.3008989952406135,0.0005479451489727805,yes,0.312,8.0,0.0017877596249777398,217
Otu000554,13.977423057369059,0.0004152079393421988,-0.2681121099947118,0.0020730698175373537,yes,0.108,102.0,0.0009705994827829266,221
Otu000322,1.2126861490738232,0.27519898402319176,-0.07985193019566368,0.35904499867739703,no,0.096,118.0,0.00016225159436322812,221
Otu000787,0.13965891299099675,0.7099376229703132,0.03860391327340032,0.6574706719780812,no,0.076,155.0,0.00020116984556131867,221
Otu002305,7.60983671283727,0.007684025494855075,-0.3008989952406135,0.0005479451489727805,yes,0.066,168.0,0.001250342301491675,224
Otu001118,0.030641420481491936,0.8616321512715763,-0.04494976203067161,0.6056470249748174,no,0.06,183.0,0.000157680046731452,224
Otu000597,2.1269788305204047,0.14994087187739313,-0.1570597567424643,0.07123094798065756,no,0.04,230.0,0.00012358067095095013,224
Otu001115,4.7763743912777885,0.03276741892729309,-0.20888418826017982,0.01642814179215561,yes,0.09,129.0,0.00022305578958167237,226
Otu003926,6.536574940054425,0.013116023371110145,-0.0671602326811211,0.44046490565728946,no,0.058,190.0,0.0003459096546686267,226
Otu000877,58.68308726013725,1.861950284051478e-10,0.13484928609201483,0.12140795969939298,no,0.08,149.0,0.0005038310788353414,228
Otu004068,8.971291363501944,0.003981625313723394,-0.2554204124801692,0.0033485984709979246,yes,0.094,123.0,0.0015815728553283876,230
Otu005222,4.285424506360807,0.04275277817230593,0.006874669487043892,0.9370620025943025,no,0.072,159.0,0.0005454669232286557,230
Otu000699,3.867960769505222,0.05384642412917537,-0.17398202009518773,0.045676246657190236,yes,0.122,91.0,0.0009620280263410926,230
Otu000509,7.3618296674927866,0.00868262144808458,0.07667900581702804,0.37845755516525637,no,0.058,190.0,0.00014642475690839672,230
Otu000050,3.5552679486017045,0.064200848603241,-0.13273400317292441,0.12736026314359072,no,0.06,183.0,0.00015183270874337355,233
Otu002674,11.186485571388845,0.0014246562085913027,-0.13696456901110526,0.11567548243092071,no,0.082,146.0,0.0005510870788616312,233
Otu000223,6.9255001346562635,0.010786000892884019,-0.09571655208884189,0.27158979279943707,no,0.032,244.0,0.000357324372322719,235
Otu003682,3.001998172814755,0.08829957164048756,-0.05658381808566896,0.5157395376134755,no,0.048,218.0,0.00016927580962426765,235
Otu005102,5.753148395543403,0.019584692041001016,-0.2945531464833422,0.0007162985692054616,yes,0.048,218.0,0.0016653256670912263,237
Otu000261,0.3678210935461474,0.546482312799135,0.07879428873611846,0.365445157668264,no,0.114,97.0,0.00015879207955300957,237
Otu001192,31.985296401946716,4.58277668787387e-07,0.07139079851930197,0.4122155138155018,no,0.058,190.0,0.0009074724212291046,239
Otu009766,20.245212378474925,3.186313459228223e-05,0.015335801163405606,0.8601773798492061,no,0.042,227.0,0.0004813114954232224,241
Otu000215,0.028452238337248255,0.8666173417902496,-0.12956107879428877,0.13671133011073336,no,0.142,73.0,0.00012853110625356056,241
Otu004327,0.9722112448481397,0.328088891172744,-0.13167636171337918,0.13042034760269913,no,0.162,59.0,0.00019840099578535508,241
Otu003170,52.472799868219944,9.594950775125234e-10,0.07879428873611846,0.365445157668264,no,0.102,112.0,0.000793421203678087,243
Otu000118,4.855974155696425,0.03139977815851053,-0.2554204124801692,0.0033485984709979246,yes,0.108,102.0,0.0010868621502845188,244
Otu000746,0.3540359728145625,0.5540747970544353,-0.11263881544156532,0.19574162327288547,no,0.032,244.0,0.0001617161068689168,245
Otu001784,0.08480560949349387,0.7718920051605835,-0.1634056054997356,0.06053299745575032,no,0.108,102.0,0.00041643214732349206,245
Otu001662,2.3914859537008746,0.1272562966231869,-0.19090428344791116,0.02832586299618195,yes,0.098,114.0,0.0009552031428764162,247
Otu002401,8.755383658579047,0.00441291419655579,-0.17292437863564253,0.047008374589312764,yes,0.152,71.0,0.0006595663983147007,248
Otu000832,0.4962802622050612,0.48386462398990737,-0.013220518244315178,0.8793036324098623,no,0.096,118.0,0.0001510295517415488,248
Otu001130,8.274736541050652,0.005558661706584662,-0.24907456372289793,0.004224502422919469,yes,0.134,78.0,0.0013986280483061556,250
Otu008727,0.06963245306980216,0.7927769063851806,-0.15917503966155475,0.06750474728448311,no,0.07,164.0,0.000683742197174008,250
Otu003078,0.3327613159552312,0.5661957131457989,-0.2215758857747224,0.010926513726306278,yes,0.06,183.0,0.0010456931115397337,252
Otu005522,1.5507696403168962,0.2178633713348295,-0.06927551560021153,0.4262036864356893,no,0.05,215.0,0.0002710400703894956,252
Otu001269,37.12397627106476,8.589157570288303e-08,0.12321523003701748,0.15699196891668546,no,0.0,282.0,0.0004777573005764424,255
Otu001779,0.4195015450708215,0.5196565991538469,-0.13696456901110526,0.11567548243092071,no,0.084,143.0,0.0006130414942491254,255
Otu002430,9.751661370391778,0.002756887015080497,0.026969857218402966,0.75672965263019,no,0.05,215.0,8.63313830742744e-05,255
Otu000591,0.2777410514877344,0.6001288437341739,-0.03014278159703861,0.7291753851156607,no,0.064,173.0,8.320114016353228e-05,257
Otu000320,28.036050660014926,1.7796682204662575e-06,0.1179270227392914,0.17557046123972542,no,0.024,256.0,0.0005907750405223598,259
Otu001021,10.911515802667395,0.0016143883451580387,0.043892120571126396,0.6141568248194942,no,0.088,134.0,0.0008945713385560322,259
Otu000571,29.90802470587268,9.280043242030699e-07,0.17292437863564253,0.047008374589312764,yes,0.156,64.0,0.00011941895878164258,259
Otu002749,32.679868685931936,3.63356554137822e-07,0.055526176626123754,0.5236178201610369,no,0.02,262.0,0.00033520731057524875,261
Otu002303,5.933054016130342,0.01784664166478609,-0.054468535166578534,0.5315573786883039,no,0.058,190.0,0.00022904917763011854,262
Otu006863,3.2127251339082745,0.07810947088044647,-0.2585933368588049,0.0029758074404713122,yes,0.036,237.0,0.0007191699868861423,262
Otu000136,0.3624268466928242,0.5494298021562934,-0.09148598625066104,0.29334303753664936,no,0.056,200.0,0.00010172061937690131,264
Otu000683,2.713333639513958,0.10474087125502919,-0.18773135906927554,0.03106032271198976,yes,0.174,50.0,0.0009360976226465484,266
Otu003388,14.5859531049802,0.00031990735436517455,-0.14225277630883132,0.10227396966765567,no,0.164,57.0,0.00012892444312411367,266
Otu003047,17.451422033862116,9.701227872411329e-05,-0.00370174510840825,0.9660853064331866,no,0.056,200.0,7.291312052114632e-05,266
Otu002248,6.055391393508238,0.01675880865880342,-0.26916975145425703,0.0019900875332060446,yes,0.23,29.0,0.0006797198727405935,268
Otu003818,0.9650822370498642,0.32985456959161863,-0.12004230565838184,0.1679513180347738,no,0.056,200.0,0.0005192566959586922,269
Otu002212,56.25539388398336,3.4965499376317783e-10,0.13061872025383398,0.13353717534856532,no,0.032,244.0,0.0011409140654565788,270
Otu000551,0.8576041689890976,0.3581200450687252,-0.004759386567953465,0.9564039704990868,no,0.016,271.0,8.031622552508669e-05,271
Otu002095,2.2044511722399722,0.14284794840920184,0.011105235325224751,0.8985005771143685,no,0.032,244.0,7.307277459410864e-05,271
Otu002314,6.962530877257586,0.010588181216458943,-0.31359069275515605,0.00031586282159383364,yes,0.096,118.0,0.0005530838283348537,273
Otu000020,8.315155259354785,0.005451251328555446,-0.06081438392384982,0.48485242655453675,no,0.034,240.0,8.248110261185773e-05,273
Otu001700,5.9345770048243685,0.017832647627148843,-0.10206240084611318,0.2410775208680488,no,0.104,109.0,7.714391947355493e-05,275
Otu006541,2.767519336836458,0.10141029575489653,-0.09677419354838711,0.26632868390737796,no,0.028,250.0,0.00027388430252871986,276
Otu000240,3.002157528376181,0.08829132937975127,-0.26070861977789533,0.002748749443329048,yes,0.18,48.0,0.0001997636073263931,277
